author,quote
Friedrich Wilhelm Nietzsche,"It quite often happens that the old man is subject to the delusion of a great moral renewal and rebirth, and from this experience he passes judgments on the work and course of his life, as if he had only now become clear-sighted; and yet the inspiration behind this feeling of well-being and these confident judgements is not wisdom, but weariness ."
Friedrich Wilhelm Nietzsche,"The thousand mysteries around us would not trouble but interest us, if only we had cheerful, healthy hearts."
Friedrich Wilhelm Nietzsche,Distrust everyone in whom the impulse to punish is powerful!
Friedrich Wilhelm Nietzsche,"All in all, punishment hardens and renders people more insensible; it concentrates; it increases the feeling of estrangement; it strengthens the power of resistance."
Friedrich Wilhelm Nietzsche,Vanity is the polite mask of pride.
Friedrich Wilhelm Nietzsche,Has a woman who knew she was well-dressed ever caught a cold?
Friedrich Wilhelm Nietzsche,So long as you are praised think only that you are not yet on your own path but on that of another.
Friedrich Wilhelm Nietzsche,"Actual philosophers... are commanders and law-givers: they say ''thus it shall be!'', it is they who determine the Wherefore and Whither of mankind, and they possess for this task the preliminary work of all the philosophical laborers, of all those who have subdued the past -- they reach for the future with creative hand, and everything that is or has been becomes for them a means, an instrument, a hammer. Their ''knowing'' is creating, their creating is a law giving, their will to truth is -- will to power. Are their such philosophers today? Have there been such philosophers? Must there not be such philosophers?"
Friedrich Wilhelm Nietzsche,Every philosophy is the philosophy of some stage of life.
Friedrich Wilhelm Nietzsche,"Man... cannot learn to forget, but hangs on the past: however far or fast he runs, that chain runs with him."
Friedrich Wilhelm Nietzsche,Altered opinions do not alter a man's character (or do so very little); but they do illuminate individual aspects of the constellation of his personality which with a different constellation of opinions had hitherto remained dark and unrecognizable.
Friedrich Wilhelm Nietzsche,The thought of suicide is a powerful solace: by means of it one gets through many a bad night
Friedrich Wilhelm Nietzsche,"Let us beware of saying there are laws in nature. There are only necessities: there is no one to command, no one to obey, no one to transgress. When you realize there are no goals or objectives, then you realize, too, that there is no chance: for only in a world of objectives does the word ''chance'' have any meaning."
Friedrich Wilhelm Nietzsche,"Without music, life would be an error. The German imagines even God singing songs"
Friedrich Wilhelm Nietzsche,"The struggle against a purpose in art is always a struggle against the moral tendency in art - against its subordination to morality. Art for art's sake means, Let morality go to the ."
Friedrich Wilhelm Nietzsche,Only sick music makes money today.
Friedrich Wilhelm Nietzsche,The advantage of a bad memory is that one enjoys several times the same good things for the first time.
Friedrich Wilhelm Nietzsche,One must have a good memory to be able to keep the promises that one makes
Friedrich Wilhelm Nietzsche,"It is obvious that all sense has gone out of modern marriage: which is, however, no objection to marriage but to modernity."
Friedrich Wilhelm Nietzsche,"The best friend is likely to acquire the best wife, because a good marriage is based on the talent for friendship."
Friedrich Wilhelm Nietzsche,"Madness is something rare in individuals -- but in groups, parties, peoples, ages it is the rule."
Friedrich Wilhelm Nietzsche,"As regards the celebrated ''struggle for life,'' it seems to me for the present to have been rather asserted than proved. It does occur, but as the exception; the general aspect of life is not hunger and distress, but rather wealth, luxury, even absurd prodigality -- where there is a struggle it is a struggle for power."
Friedrich Wilhelm Nietzsche,"The significance of language for the evolution of culture lies in this, that mankind set up in language a separate world beside the other world, a place it took to be so firmly set that, standing upon it, it could lift the rest of the world off its hinges and make itself master of it. To the extent that man has for long ages believed in the concepts and names of things as in aeternae veritates he has appropriated to himself that pride by which he raised himself above the animal: he really thought that in language he possessed knowledge of the world."
Friedrich Wilhelm Nietzsche,One should never know too precisely whom one has married
Friedrich Wilhelm Nietzsche,"From what you would know and measure, you must take leave, at least for a time. Only after having left town, you see how high its towers rise above the houses ."
Friedrich Wilhelm Nietzsche,"The philosopher believes that the value of his philosophy lies in the whole, in the building: posterity discovers it in the bricks with which he built and which are then often used again for better building: in the fact, that is to say, that building can be destroyed and nonetheless possess value as material."
Friedrich Wilhelm Nietzsche,"Instinct. When the house burns one forgets even lunch. Yes, but one eats it later in the ashes."
Friedrich Wilhelm Nietzsche,"What is wanted -- whether this is admitted or not -- is nothing less than a fundamental remolding, indeed weakening and abolition of the individual: one never tires of enumerating and indicating all that is evil and inimical, prodigal, costly, extravagant in the form individual existence has assumed hitherto, one hopes to manage more cheaply, more safely, more equitably, more uniformly if there exist only large bodies and their members."
Friedrich Wilhelm Nietzsche,I teach you the Superman. Man is something that should be overcome.
Friedrich Wilhelm Nietzsche,"Man is no longer an artist, he has become a work of art."
Friedrich Wilhelm Nietzsche,"Even today a crude sort of persecution is all that is required to create an honorable name for any sect, no matter how indifferent in itself."
Friedrich Wilhelm Nietzsche,In heaven all the interesting people are missing
Friedrich Wilhelm Nietzsche,All great things must first wear terrifying and monstrous masks in order to inscribe themselves on the hearts of humanity.
Friedrich Wilhelm Nietzsche,"Great indebtedness does not make men grateful, but vengeful"
Friedrich Wilhelm Nietzsche,I fear we are not getting rid of God because we still believe in grammar.
Friedrich Wilhelm Nietzsche,Have you noticed there are no interesting people in heaven? -- Just a hint to the girls as to where they can find their salvation.
Friedrich Wilhelm Nietzsche,"Although the most acute judges of the witches and even the witches themselves, were convinced of the guilt of witchery, the guilt nevertheless was non-existent. It is thus with all guilt."
Friedrich Wilhelm Nietzsche,"Whoever has provoked men to rage against him has always gained a party in his favor, too."
Friedrich Wilhelm Nietzsche,"People who have given us their complete confidence believe that they have a right to ours. The inference is false, a gift confers no rights."
Friedrich Wilhelm Nietzsche,"In the last analysis, even the best man is evil: in the last analysis, even the best woman is bad."
Friedrich Wilhelm Nietzsche,Words are but symbols for the relations of things to one another and to us; nowhere do they touch upon absolute truth.
Friedrich Wilhelm Nietzsche,Wit is the epitaph of an emotion.
Friedrich Wilhelm Nietzsche,Whoever has witnessed another's ideal becomes his inexorable judge and as it were his evil conscience.
Friedrich Wilhelm Nietzsche,Whoever feels predestined to see and not to believe will find all believers too noisy and pushy: he guards against them.
Friedrich Wilhelm Nietzsche,Whoever does not have a good father should procure one.
Friedrich Wilhelm Nietzsche,Whoever despises himself nonetheless respects himself as one who despises.
Friedrich Wilhelm Nietzsche,What do you regard as most humane? To spare someone shame.
Friedrich Wilhelm Nietzsche,"What do I care about the purring of one who cannot love, like the cat?"
Friedrich Wilhelm Nietzsche,"What can everyone do? Praise and blame. This is human virtue, this is human madness."
Friedrich Wilhelm Nietzsche,Today I love myself as I love my god: who could charge me with a sin today? I know only sins against my god; but who knows my god?
Friedrich Wilhelm Nietzsche,Those who cannot understand how to put their thoughts on ice should not enter into the heat of debate.
Friedrich Wilhelm Nietzsche,There is nothing we like to communicate to others as much as the seal of secrecy together with what lies under it.
Friedrich Wilhelm Nietzsche,There is a rollicking kindness that looks like malice.
Friedrich Wilhelm Nietzsche,"There are various eyes. Even the Sphinx has eyes: and as a result there are various truths, and as a result there is no truth."
Friedrich Wilhelm Nietzsche,There are slavish souls who carry their appreciation for favors done them so far that they strangle themselves with the rope of gratitude.
Friedrich Wilhelm Nietzsche,"There are no eternal facts, as there are no absolute truths."
Friedrich Wilhelm Nietzsche,The most common lie is that which one lies to himself; lying to others is relatively an exception.
Friedrich Wilhelm Nietzsche,"The desire to annoy no one, to harm no one, can equally well be the sign of a just as of an anxious disposition."
Friedrich Wilhelm Nietzsche,The demand to be loved is the greatest of all arrogant presumptions.
Friedrich Wilhelm Nietzsche,"The aphorism in which I am the first master among Germans, are the forms of eternity; my ambition is to say in ten sentences what everyone else says in a book - what everyone else does not say in a book."
Friedrich Wilhelm Nietzsche,The abdomen is the reason why man does not readily take himself to be a god.
Friedrich Wilhelm Nietzsche,"Some are made modest by great praise, others insolent."
Friedrich Wilhelm Nietzsche,"Rejoicing in our joy, not suffering over our suffering, makes someone a friend."
Friedrich Wilhelm Nietzsche,Perhaps I know why it is man alone who laughs: He alone suffers so deeply that he had to invent laughter.
Friedrich Wilhelm Nietzsche,"Madness is rare in individuals - but in groups, parties, nations, and ages it is the rule."
Friedrich Wilhelm Nietzsche,It is the most sensual men who need to flee women and torment their bodies.
Friedrich Wilhelm Nietzsche,It is impossible to suffer without making someone pay for it; every complaint already contains revenge.
Friedrich Wilhelm Nietzsche,"Insanity in individuals is something rare - but in groups, parties, nations and epochs, it is the rule."
Friedrich Wilhelm Nietzsche,"In heaven, all the interesting people are missing."
Friedrich Wilhelm Nietzsche,Idleness is the parent of psychology.
Friedrich Wilhelm Nietzsche,"Great indebtedness does not make men grateful, but vengeful; and if a little charity is not forgotten, it turns into a gnawing worm."
Friedrich Wilhelm Nietzsche,Glance into the world just as though time were gone: and everything crooked will become straight to you.
Friedrich Wilhelm Nietzsche,'Evil men have no songs.' How is it that the Russians have songs?
Friedrich Wilhelm Nietzsche,"Every man is a creative cause of what happens, a primum mobile with an original movement."
Friedrich Wilhelm Nietzsche,Convictions are more dangerous foes of truth than lies.
Friedrich Wilhelm Nietzsche,Blessed are the forgetful: for they get the better even of their blunders.
Friedrich Wilhelm Nietzsche,"Behind all their personal vanity, women themselves always have an impersonal contempt for woman."
Friedrich Wilhelm Nietzsche,Before the effect one believes in different causes than one does after the effect.
Friedrich Wilhelm Nietzsche,"Anyone who has declared someone else to be an idiot, a bad apple, is annoyed when it turns out in the end that he isn't."
Friedrich Wilhelm Nietzsche,And we should consider every day lost on which we have not danced at least once. And we should call every truth false which was not accompanied by at least one laugh.
Friedrich Wilhelm Nietzsche,All truly great thoughts are conceived by walking.
Friedrich Wilhelm Nietzsche,A good writer possesses not only his own spirit but also the spirit of his friends.
Friedrich Wilhelm Nietzsche,A friend should be a master at guessing and keeping still: you must not want to see everything.
Friedrich Wilhelm Nietzsche,When art dresses in worn-out material it is most easily recognized as art.
Friedrich Wilhelm Nietzsche,"It is not when truth is dirty, but when it is shallow, that the lover of knowledge is reluctant to step into its waters."
Friedrich Wilhelm Nietzsche,"There is an innocence in admiration; it is found in those to whom it has never yet occurred that they, too, might be admired some day."
Friedrich Wilhelm Nietzsche,In praise there is more obtrusiveness than in blame.
Friedrich Wilhelm Nietzsche,Admiration for a quality or an art can be so strong that it deters us from striving to possess it.
Friedrich Wilhelm Nietzsche,"On the mountains of truth you can never climb in vain: either you will reach a point higher up today, or you will be training your powers so that you will be able to climb higher tomorrow."
Friedrich Wilhelm Nietzsche,"Women are quite capable of entering into a friendship with a man, but to keep it going that takes a little physical antipathy as well."
Friedrich Wilhelm Nietzsche,"Without music, life would be a mistake."
Friedrich Wilhelm Nietzsche,There is not enough love and goodness in the world to permit giving any of it away to imaginary beings.
Friedrich Wilhelm Nietzsche,Every church is a stone on the grave of a god-man: it does not want him to rise up again under any circumstances.
Friedrich Wilhelm Nietzsche,"We do not hate as long as we still attach a lesser value, but only when we attach an equal or a greater value."
Friedrich Wilhelm Nietzsche,To be ashamed of one's immorality: that is a step on the staircase at whose end one is also ashamed of one's morality.
Friedrich Wilhelm Nietzsche,Many a man fails to become a thinker for the sole reason that his memory is too good.
Friedrich Wilhelm Nietzsche,"It is good to express a thing twice right at the outset and so to give it a right foot and also a left one. Truth can surely stand on one leg, but with two it will be able to walk and get around."
Friedrich Wilhelm Nietzsche,"Regarding life, the wisest men of all ages have judged alike: it is worthless."
Friedrich Wilhelm Nietzsche,"What? You seek something? You wish to multiply yourself tenfold, a hundredfold? You seek followers? Seek zeros!"
Friedrich Wilhelm Nietzsche,One has to pay dearly for immortality; one has to die several times while one is still alive.
Friedrich Wilhelm Nietzsche,Mystical explanations are thought to be deep; the truth is that they are not even shallow.
Friedrich Wilhelm Nietzsche,Many a man fails as an original thinker simply because his memory it too good.
Friedrich Wilhelm Nietzsche,Our vanity is hardest to wound precisely when our pride has just been wounded.
Friedrich Wilhelm Nietzsche,"Not necessity, not desire - no, the love of power is the demon of men. Let them have everything - health, food, a place to live, entertainment - they are and remain unhappy and low-spirited: for the demon waits and waits and will be satisfied."
Friedrich Wilhelm Nietzsche,Fear is the mother of morality.
Friedrich Wilhelm Nietzsche,"There are no moral phenomena at all, but only a moral interpretation of phenomena."
Friedrich Wilhelm Nietzsche,"And if you gaze for long into an abyss, the abyss gazes also into you."
Friedrich Wilhelm Nietzsche,"Do whatever you will, but first be such as are able to will."
Friedrich Wilhelm Nietzsche,"Of all that is written, I love only what a person has written with his own blood."
Friedrich Wilhelm Nietzsche,Art raises its head where creeds relax.
Friedrich Wilhelm Nietzsche,The best author will be the one who is ashamed to become a writer.
Friedrich Wilhelm Nietzsche,"I still live, I still think: I still have to live, for I still have to think."
Friedrich Wilhelm Nietzsche,Is man one of God's blunders? Or is God one of man's blunders?
Friedrich Wilhelm Nietzsche,Love is not consolation. It is light.
Friedrich Wilhelm Nietzsche,"This is the hardest of all: to close the open hand out of love, and keep modest as a giver."
Friedrich Wilhelm Nietzsche,"He who laughs best today, will also laughs last."
Friedrich Wilhelm Nietzsche,It is always consoling to think of suicide: in that way one gets through many a bad night.
Friedrich Wilhelm Nietzsche,"What is good? All that heightens the feeling of power, the will to power, power itself in man."
Friedrich Wilhelm Nietzsche,What then in the last resort are the truths of mankind? They are the irrefutable errors of mankind.
Friedrich Wilhelm Nietzsche,To use the same words is not a sufficient guarantee of understanding; one must use the same words for the same genus of inward experience; ultimately one must have one's experiences in common.
Friedrich Wilhelm Nietzsche,The best weapon against an enemy is another enemy.
Friedrich Wilhelm Nietzsche,One must still have chaos in oneself to be able to give birth to a dancing star.
Friedrich Wilhelm Nietzsche,"I assess the power of a will by how much resistance, pain, torture it endures and knows how to turn to its advantage."
Friedrich Wilhelm Nietzsche,"Not when truth is dirty, but when it is shallow, does the enlightened man dislike to wade into its waters."
Friedrich Wilhelm Nietzsche,Women are considered deep - why? Because one can never discover any bottom to them. Women are not even shallow.
Friedrich Wilhelm Nietzsche,Women can form a friendship with a man very well; but to preserve it - to that end a slight physical antipathy must probably help.
Friedrich Wilhelm Nietzsche,If a woman possesses manly virtues one should run away from her; and if she does not possess them she runs away from herself.
Friedrich Wilhelm Nietzsche,All truth is simple... is that not doubly a lie?
Friedrich Wilhelm Nietzsche,"Necessity is not an established fact, but an interpretation."
Friedrich Wilhelm Nietzsche,"There are no facts, only interpretations."
Friedrich Wilhelm Nietzsche,Character is determined more by the lack of certain experiences than by those one has had.
Friedrich Wilhelm Nietzsche,Art is the proper task of life.
Friedrich Wilhelm Nietzsche,One often contradicts an opinion when what is uncongenial is really the tone in which it was conveyed.
Friedrich Wilhelm Nietzsche,Success has always been a great liar.
Friedrich Wilhelm Nietzsche,"When marrying, ask yourself this question: Do you believe that you will be able to converse well with this person into your old age? Everything else in marriage is transitory."
Friedrich Wilhelm Nietzsche,"One may sometimes tell a lie, but the grimace that accompanies it tells the truth."
Friedrich Wilhelm Nietzsche,"We love life, not because we are used to living but because we are used to loving."
Friedrich Wilhelm Nietzsche,Is life not a thousand times too short for us to bore ourselves?
Friedrich Wilhelm Nietzsche,"When you look into an abyss, the abyss also looks into you."
Friedrich Wilhelm Nietzsche,At times one remains faithful to a cause only because its opponents do not cease to be insipid.
Friedrich Wilhelm Nietzsche,The man of knowledge must be able not only to love his enemies but also to hate his friends.
Friedrich Wilhelm Nietzsche,"What does not destroy me, makes me stronger."
Friedrich Wilhelm Nietzsche,No one lies so boldly as the man who is indignant.
Friedrich Wilhelm Nietzsche,Morality is the herd-instinct in the individual.
Friedrich Wilhelm Nietzsche,Existence really is an imperfect tense that never becomes a present.
Friedrich Wilhelm Nietzsche,"Once spirit was God, then it became man, and now it is even becoming mob."
Friedrich Wilhelm Nietzsche,"Love matches, so called, have illusion for their father and need for their mother."
Friedrich Wilhelm Nietzsche,God is a thought who makes crooked all that is straight.
Friedrich Wilhelm Nietzsche,A casual stroll through the lunatic asylum shows that faith does not prove anything.
Friedrich Wilhelm Nietzsche,"There cannot be a God because if there were one, I could not believe that I was not He."
Friedrich Wilhelm Nietzsche,"A woman may very well form a friendship with a man, but for this to endure, it must be assisted by a little physical antipathy."
Friedrich Wilhelm Nietzsche,Sleeping is no mean art: for its sake one must stay awake all day.
Friedrich Wilhelm Nietzsche,It says nothing against the ripeness of a spirit that it has a few worms.
Friedrich Wilhelm Nietzsche,The future influences the present just as much as the past.
Friedrich Wilhelm Nietzsche,Woman was God's second mistake.
Friedrich Wilhelm Nietzsche,He who would learn to fly one day must first learn to stand and walk and run and climb and dance; one cannot fly into flying.
Friedrich Wilhelm Nietzsche,"Art is not merely an imitation of the reality of nature, but in truth a metaphysical supplement to the reality of nature, placed alongside thereof for its conquest."
Friedrich Wilhelm Nietzsche,He who has a why to live can bear almost any how.
Friedrich Wilhelm Nietzsche,I love those who do not know how to live for today.
Friedrich Wilhelm Nietzsche,"Our treasure lies in the beehive of our knowledge. We are perpetually on the way thither, being by nature winged insects and honey gatherers of the mind."
Friedrich Wilhelm Nietzsche,"The individual has always had to struggle to keep from being overwhelmed by the tribe. If you try it, you will be lonely often, and sometimes frightened. But no price is too high to pay for the privilege of owning yourself."
Friedrich Wilhelm Nietzsche,Talking much about oneself can also be a means to conceal oneself.
Friedrich Wilhelm Nietzsche,He who cannot give anything away cannot feel anything either.
Friedrich Wilhelm Nietzsche,This is what is hardest: to close the open hand because one loves.
Friedrich Wilhelm Nietzsche,"You have your way. I have my way. As for the right way, the correct way, and the only way, it does not exist."
Friedrich Wilhelm Nietzsche,"There are horrible people who, instead of solving a problem, tangle it up and make it harder to solve for anyone who wants to deal with it. Whoever does not know how to hit the nail on the head should be asked not to hit it at all."
Friedrich Wilhelm Nietzsche,"Shared joys make a friend, not shared sufferings."
Friedrich Wilhelm Nietzsche,In everything one thing is impossible: rationality.
Friedrich Wilhelm Nietzsche,"I do not know what the spirit of a philosopher could more wish to be than a good dancer. For the dance is his ideal, also his fine art, finally also the only kind of piety he knows, his divine service."
Friedrich Wilhelm Nietzsche,He who has a strong enough why can bear almost any how.
Friedrich Wilhelm Nietzsche,He that humbleth himself wishes to be exalted.
Friedrich Wilhelm Nietzsche,The surest way to corrupt a youth is to instruct him to hold in higher esteem those who think alike than those who think differently.
Friedrich Wilhelm Nietzsche,Genteel women suppose that those things do not really exist about which it is impossible to talk in polite company.
Friedrich Wilhelm Nietzsche,"For art to exist, for any sort of aesthetic activity to exist, a certain physiological precondition is indispensable: intoxication."
Friedrich Wilhelm Nietzsche,Faith: not wanting to know what is true.
Friedrich Wilhelm Nietzsche,We hear only those questions for which we are in a position to find answers.
Friedrich Wilhelm Nietzsche,"The bad gains respect through imitation, the good loses it especially in art."
Friedrich Wilhelm Nietzsche,Hope in reality is the worst of all evils because it prolongs the torments of man.
Friedrich Wilhelm Nietzsche,"Judgments, value judgments concerning life, for or against, can in the last resort never be true: they possess value only as symptoms, they come into consideration only as symptoms - in themselves such judgments are stupidities."
Friedrich Wilhelm Nietzsche,"The irrationality of a thing is no argument against its existence, rather a condition of it."
Friedrich Wilhelm Nietzsche,"For the woman, the man is a means: the end is always the child."
Friedrich Wilhelm Nietzsche,"The press, the machine, the railway, the telegraph are premises whose thousand-year conclusion no one has yet dared to draw."
Friedrich Wilhelm Nietzsche,"Fanatics are picturesque, mankind would rather see gestures than listen to reasons."
Friedrich Wilhelm Nietzsche,"If you gaze long into an abyss, the abyss will gaze back into you."
Friedrich Wilhelm Nietzsche,"Whoever fights monsters should see to it that in the process he does not become a monster. And if you gaze long enough into an abyss, the abyss will gaze back into you."
Friedrich Wilhelm Nietzsche,"In large states public education will always be mediocre, for the same reason that in large kitchens the cooking is usually bad."
Friedrich Wilhelm Nietzsche,Does wisdom perhaps appear on the earth as a raven which is inspired by the smell of carrion?
Friedrich Wilhelm Nietzsche,Plato was a bore.
Friedrich Wilhelm Nietzsche,"In individuals, insanity is rare; but in groups, parties, nations and epochs, it is the rule."
Friedrich Wilhelm Nietzsche,"In the course of history, men come to see that iron necessity is neither iron nor necessary."
Friedrich Wilhelm Nietzsche,The lie is a condition of life.
Friedrich Wilhelm Nietzsche,A great value of antiquity lies in the fact that its writings are the only ones that modern men still read with exactness.
Friedrich Wilhelm Nietzsche,"When a hundred men stand together, each of them loses his mind and gets another one."
Friedrich Wilhelm Nietzsche,"The essence of all beautiful art, all great art, is gratitude."
Friedrich Wilhelm Nietzsche,To forget one's purpose is the commonest form of stupidity.
Friedrich Wilhelm Nietzsche,Egoism is the very essence of a noble soul.
Friedrich Wilhelm Nietzsche,We should consider every day lost on which we have not danced at least once. And we should call every truth false which was not accompanied by at least one laugh.
Friedrich Wilhelm Nietzsche,Perhaps I know best why it is man alone who laughs; he alone suffers so deeply that he had to invent laughter.
Friedrich Wilhelm Nietzsche,An artist has no home in Europe except in Paris.
Friedrich Wilhelm Nietzsche,When one has a great deal to put into it a day has a hundred pockets.
Friedrich Wilhelm Nietzsche,"If there is something to pardon in everything, there is also something to condemn."
Friedrich Wilhelm Nietzsche,When one does away with oneself one does the most estimable thing possible: one thereby almost deserves to live.
Friedrich Wilhelm Nietzsche,A pair of powerful spectacles has sometimes sufficed to cure a person in love.
Friedrich Wilhelm Nietzsche,"Nothing is beautiful, only man: on this piece of naivete rests all aesthetics, it is the first truth of aesthetics. Let us immediately add its second: nothing is ugly but degenerate man - the domain of aesthetic judgment is therewith defined."
Friedrich Wilhelm Nietzsche,It is my ambition to say in ten sentences what others say in a whole book.
Friedrich Wilhelm Nietzsche,"Extreme positions are not succeeded by moderate ones, but by contrary extreme positions."
Friedrich Wilhelm Nietzsche,In every real man a child is hidden that wants to play.
Friedrich Wilhelm Nietzsche,"Many are stubborn in pursuit of the path they have chosen, few in pursuit of the goal."
Friedrich Wilhelm Nietzsche,"It is not a lack of love, but a lack of friendship that makes unhappy marriages."
Friedrich Wilhelm Nietzsche,We have art in order not to die of the truth.
Friedrich Wilhelm Nietzsche,We often refuse to accept an idea merely because the tone of voice in which it has been expressed is unsympathetic to us.
Friedrich Wilhelm Nietzsche,There is always some madness in love. But there is also always some reason in madness.
Friedrich Wilhelm Nietzsche,"We, the generous and rich in spirit, who stand at the sides of the streets like open fountains and would hinder no one drinking from us. . . ."
Friedrich Wilhelm Nietzsche,"All sciences are now under the obligation to prepare the ground for the future task of the philosopher, which is to solve the problem of value, to determine the true hierarchy of values."
Friedrich Wilhelm Nietzsche,"Where neither love nor hatred is in the game, a woman's game is mediocre"
Friedrich Wilhelm Nietzsche,"If a man wishes to rid himself of a feeling of unbearable oppression, he may have to take hashish."
Friedrich Wilhelm Nietzsche,All things are subject to interpretation whichever interpretation prevails at a given time is a function of power and not truth.
Friedrich Wilhelm Nietzsche,Love is blind; friendship closes its eyes.
Friedrich Wilhelm Nietzsche,The lonely one offers his hand too quickly to whomever he encounters
Friedrich Wilhelm Nietzsche,Nothing has been purchased more dearly than the little bit of reason and sense of freedom which now constitutes our pride.
Friedrich Wilhelm Nietzsche,"And if your friend does evil to you, say to him, ''I forgive you for what you did to me, but how can I forgive you for what you did to yourself?''"
Friedrich Wilhelm Nietzsche,"He who fights with monsters might take care lest he thereby become a monster. And if you gaze for long into an abyss, the abyss gazes also into you."
Friedrich Wilhelm Nietzsche,The man who fights too long against dragons becomes a dragon himself
Friedrich Wilhelm Nietzsche,"That getting along without false judgments would amount to getting along without life, negating life. To admit untruth as a necessary condition of life: this implies, to be sure, a perilous resistance against customary value-feelings."
Friedrich Wilhelm Nietzsche,"Let man fear woman when she loves: then she makes any sacrifice, and everything else seems without value to her"
Friedrich Wilhelm Nietzsche,"What was silent in the father speaks in the son, and often I found in the son the unveiled secret of the father."
Friedrich Wilhelm Nietzsche,"Amor Fati  Love Your Fate, which is in fact your life."
Friedrich Wilhelm Nietzsche,"If one considers how much reason every person has for anxiety and timid self-concealment, and how three-quarters of his energy and goodwill can be paralyzed and made unfruitful by it, one has to be very grateful to fashion, insofar as it sets that three-quarters free and communicates self-confidence and mutual cheerful agreeableness to those who know they are subject to its law."
Friedrich Wilhelm Nietzsche,"Family love is messy, clinging, and of an annoying and repetitive pattern, like bad wallpaper."
Friedrich Wilhelm Nietzsche,What you want is fame?Then note the price:All claimTo honor you must sacrifice.
Friedrich Wilhelm Nietzsche,All idealism is falsehood in the face of necessity
Friedrich Wilhelm Nietzsche,Whoever does not know how to lay his will into things at least lays some meaning into them - that means he has the faith that they already obey some will
Friedrich Wilhelm Nietzsche,If a man have a strong faith he can indulge in the luxury of skepticism
Friedrich Wilhelm Nietzsche,"How strangely simplified and falsified does man live! One does not cease to wonder, once one has eyes to see this wonder!"
Friedrich Wilhelm Nietzsche,Much more happiness is to be found in the world than gloomy eyes discover.
Friedrich Wilhelm Nietzsche,"To do great things is difficult, but to command great things is more difficult."
Friedrich Wilhelm Nietzsche,What is evil? Whatever springs from weakness.
Friedrich Wilhelm Nietzsche,What a time experiences as evil is usually an untimely echo of what was formerly experienced as good-the atavism of a more ancient ideal.
Friedrich Wilhelm Nietzsche,The great epochs of our life come when we gain the courage to rechristen our evil as what is best in us.
Friedrich Wilhelm Nietzsche,Whatever is done for love always occurs beyond good and evil.
Friedrich Wilhelm Nietzsche,There is an old illusion-it is called good and evil.
Friedrich Wilhelm Nietzsche,"Hope is the worst of evils, for it prolongs the torment of man"
Friedrich Wilhelm Nietzsche,"Hope in reality is the worst of all evils, because it prolongs the torments of man"
Friedrich Wilhelm Nietzsche,"In individuals, insanity is rare; but in groups, parties, nations, and epochs it is the rule."
Friedrich Wilhelm Nietzsche,In music the passions enjoy themselves.
Friedrich Wilhelm Nietzsche,"You may have enemies whom you hate, but not enemies whom you despise. You must be proud of your enemy: then the success of your enemy shall be your success too."
Friedrich Wilhelm Nietzsche,He who lives by fighting with an enemy has an interest in the preservation of the enemy's life.
Friedrich Wilhelm Nietzsche,When a man is in love he endures more than at other times; he submits to everything
Friedrich Wilhelm Nietzsche,Whenever I climb I am followed by a dog called 'Ego'.
Friedrich Wilhelm Nietzsche,If a woman seeks education it is probably because her sexual apparatus is malfunctioning
Friedrich Wilhelm Nietzsche,"Do you know the terror of he who falls asleep? To the very toes he is terrified, because the ground gives way under him, and the dream begins."
Friedrich Wilhelm Nietzsche,"Ah, there are so many things betwixt heaven and earth of which only the poets have dreamed!"
Friedrich Wilhelm Nietzsche,Women are quite able to make friends with a man; but to preserve such a friendship - that no doubt requires the assistance of a slight physical antipathy
Friedrich Wilhelm Nietzsche,"The doctrine of equality! There exists no more poisonous poison: for it seems to be preached by justice itself, while it is the end of justice."
Friedrich Wilhelm Nietzsche,I do not know how to make a distinction between tears and music.
Friedrich Wilhelm Nietzsche,"The Earth has a skin and that skin has diseases, one of its diseases is called man."
Friedrich Wilhelm Nietzsche,"The world is beautiful, but has a disease called man"
Friedrich Wilhelm Nietzsche,Is Wagner actually a man? Is he not rather a disease? Everything he touches falls ill; he has made music sick
Friedrich Wilhelm Nietzsche,Many find their heart when they have lost their head.
Friedrich Wilhelm Nietzsche,"We find nothing easier than being wise, patient, superior. We drip with the oil of forbearance and sympathy, we are absurdly just, we forgive everything. For that very reason we ought to discipline ourselves a little; for that very reason we ought to cultivate a little emotion, a little emotional vice, from time to time. It may be hard for us; and among ourselves we may perhaps laugh at the appearance we thus present. But what of that! We no longer have any other mode of self-overcoming available to us: this is our asceticism, our penance."
Friedrich Wilhelm Nietzsche,The will to overcome a passion is in the end merely the will of another or several other passions
Friedrich Wilhelm Nietzsche,"The will to truth! That will which is yet to seduce us into many a venture, that famous truthfulness of which all philosophers up to this time have spoken reverently -- think what questions this will to truth has posed for us! What strange, wicked, questionable question!"
Friedrich Wilhelm Nietzsche,The world itself is the will to power - and nothing else! And you yourself are the will to power - and nothing else!
Friedrich Wilhelm Nietzsche,"Our destiny exercises its influence over us even when, as yet, we have not learned its nature: it is our future that lays down the law of our today"
Friedrich Wilhelm Nietzsche,"The broad effects which can be obtained by punishment in man and beast, are the increase of fear, the sharpening of the sense of cunning, the mastery of the desires; so it is that punishment tames man, but does not make him better."
Friedrich Wilhelm Nietzsche,"Not necessity, not desire /no, the love of power is the demon of men. Let them have everything /health, food, a place to live, entertainment /they are and remain unhappy and low-spirited: for the demon waits and waits and will be satisfied."
