author,quote
Doris Lessing,In university they don't tell you that the greater part of the law is learning to tolerate fools.
Doris Lessing,There is only one real sin and that is to persuade oneself that the second best is anything but second best.
Doris Lessing,"Man, who is he? Too bad, to be the work of God: Too good for the work of chance!"
Doris Lessing,"We use our parents like recurring dreams, to be entered into when needed."
Doris Lessing,What's terrible is to pretend that second-rate is first-rate. To pretend that you don't need love when you do; or you like your work when you know quite well you're capable of better.
Doris Lessing,"For the last third of life there remains only work. It alone is always stimulating, rejuvenating, exciting and satisfying."
Doris Lessing,Pleasure resorts are like film stars and royalty... embarrassed by the figures they cut in the fantasies of people who have never met them.
Doris Lessing,What is a hero without love for mankind.
Doris Lessing,"What's terrible is to pretend that the second-rate is first-rate, that you don't need love when you do or that you like your work when you know quite well you're capable of better."
Doris Lessing,"Some people obtain fame, others deserve it."
Doris Lessing,"I don't know much about creative writing programs. But they're not telling the truth if they don't teach, one, that writing is hard work, and, two, that you have to give up a great deal of life, your personal life, to be a writer."
Doris Lessing,Any human anywhere will blossom in a hundred unexpected talents and capacities simply by being given the opportunity to do so.
Doris Lessing,Literature is analysis after the event.
Doris Lessing,"If a fish is the movement of water embodied, given shape, then cat is a diagram and pattern of subtle air."
Doris Lessing,Pearls mean tears.
Doris Lessing,A simple grateful thought turned heavenwards is the most perfect prayer.
Doris Lessing,"There are no laws for the novel. There never have been, nor can there ever be."
Doris Lessing,Space or science fiction has become a dialect for our time.
Doris Lessing,Small things amuse small minds.
Doris Lessing,Borrowing is not much better than begging; just as lending with interest is not much better than stealing.
Doris Lessing,"Think wrongly, if you please, but in all cases think for yourself."
Doris Lessing,I have found it to be true that the older I've become the better my life has become.
Doris Lessing,"Trust no friend without faults, and love a woman, but no angel."
Doris Lessing,"The great secret that all old people share is that you really haven't changed in seventy or eighty years. Your body changes, but you don't change at all. And that, of course, causes great confusion."
Margaret Levens,Just to watch the smile on his face when a chopper flew over. He died doing what he wanted. That was his passion and I know he was happy.
Margaret Levens,It's what he always wanted to do as a young child. It was his passion. He would just sit there and beam every time a chopper passed over the house.
Margaret Levens,He was there to serve his country and to keep his family and country safe. It was what he wanted to do. He was there for us ... in fact he had re-enlisted for four (more) years.
Margaret Levens,He was there to serve his country and to keep his family and country safe. It was what he wanted to do. He was there for us â€¦ in fact he had reenlisted for four (more) years.
Denise Levertov,Images / split the truth / in fractions.
Denise Levertov,"You can live for years next door to a big pine tree, honored to have so venerable a neighbor, even when it sheds needles all over your flowers or wakes you, dropping big cones onto your deck at still of night."
Denise Levertov,"Acknowledgement, and celebration, of mystery probably constitutes the most consistent theme of my poetry."
Primo Levi,"Is he out of his senses?! Does he not see Beppo the Greek next to him? Beppo who`s 20 years old and is going to the gas chamber tomorrow, and knows it, and lies there staring up at the light, without saying anything, without even thinking anymore."
Primo Levi,Anyone who has obeyed nature by transmitting a piece of gossip experiences the explosive relief that accompanies the satisfying of a primary need.
Primo Levi,"Human memory is a marvelous but fallacious instrument. The memories which lie within us are not carved in stone; not only do they tend to become erased as the years go by, but often they change, or even increase by incorporating extraneous features."
Primo Levi,"I live in my house as I live inside my skin: I know more beautiful, more ample, more sturdy and more picturesque skins: but it would seem to me unnatural to exchange them for mine."
Primo Levi,"The future of humanity is uncertain, even in the most prosperous countries, and the quality of life deteriorates; and yet I believe that what is being discovered about the infinitely large and infinitely small is sufficient to absolve this end of the century and millennium. What a very few are acquiring in knowledge of the physical world will perhaps cause this period not to be judged as a pure return of barbarism."
Claude Levi-Strauss,"Enthusiastic partisans of the idea of progress are in danger of failing to recognize... the immense riches accumulated by the human race. By underrating the achievements of the past, they devalue all those which still remain to be accomplished."
Claude Levi-Strauss,"Since music is a language with some meaning at least for the immense majority of mankind, although only a tiny minority of people are capable of formulating a meaning in it, and since it is the only language with the contradictory attributes of being at once intelligible and untranslatable, the musical creator is a being comparable to the gods, and music itself the supreme mystery of the science of man, a mystery that all the various disciplines come up against and which holds the key to their progress."
Claude Levi-Strauss,"The musical emotion springs precisely from the fact that at each moment the composer withholds or adds more or less than the listener anticipates on the basis of a pattern that he thinks he can guess, but that he is incapable of wholly divining. If the composer withholds more than we anticipate, we experience a delicious falling sensation; we feel we have been torn from a stable point on the musical ladder and thrust into the void. When the composer withholds less, the opposite occurs: he forces us to perform gymnastic exercises more skillful than our own."
Claude Levi-Strauss,"The world began without man, and it will end without him."
Claude Levi-Strauss,"The world began without man, and it will complete itself without him."
Claude Levi-Strauss,"Our system is the height of absurdity, since we treat the culprit both as a child, so as to have the right to punish him, and as an adult, in order to deny him consolation."
Claude Levi-Strauss,The scientific mind does not so much provide the right answers as ask the right questions.
Claude Levi-Strauss,"Language is a form of human reason, which has its internal logic of which man knows nothing."
Claude Levi-Strauss,"The scientist is not a person who gives the right answers, he is one who asks the right questions."
Claude Levi-Strauss,"Just as the individual is not alone in the group, nor any one in society alone among the others, so man is not alone in the universe."
Claude Levi-Strauss,"The wise man doesn't give the right answers, he poses the right questions."
Claude Levi-Strauss,"I therefore claim to show, not how men think in myths, but how myths operate in men's minds without their being aware of the fact."
Adam Levin,"Now our clients can continue doing what they do best -- writing and producing hit television shows with the knowledge that their speech is protected. The court found that the speech which the plaintiff was challenging was not directed at her and did not concern her. Quite simply, she was complaining about the back-and-forth sexual discussions of male and female writers on an adult situation comedy."
Adam Levin,"The writers needed to, as part of their jobs, take on taboo subject matter."
Adam Levin,The writers needed to have the freedom and breathing room to explore sexual topics. That's what the show dealt with.
Adam Levin,Identity Theft 911 congratulates Rutgers on stepping up on behalf of the university community. We're honored that Rutgers has chosen us to join them in fighting this epidemic.
Adam Levin,You can present yourself as an exotic muse the West wants but that's not going to sell clothes.
Richard Levin,"I think we've had a remarkable improvement in the engagement of the University of the city, ... I think we've made major strides in the development of downtown and substantial impact on the creation of the industrial city."
Richard Levin,"Your movies entertain, engage and enlighten, ... For your artistry and imagination, we honor you with this degree of doctor of humane letters."
Richard Levin,"We have some very substantial gifts, ... They'll be announced in due course."
Richard Levin,"I have many broad responsibilities, ... [Vice President for Finance and Administration John Pepper] is the person with direct responsibility in the area."
Richard Levin,"I think that my job is more to set direction, define objectives and develop strategies for reaching them, ... One takes account of the various constituencies in both shaping that agenda and persuading people about it, but if the primary goal were just balancing off the different interests of people, that would make the job pretty uninteresting."
Richard Levin,"The outstanding performance by the Investments Office in the past year has matched a record of achievement over time that has earned (Chief Investment Officer) David Swensen and his colleagues the highest possible praise and admiration from their peers,"
Arthur Levine,"I think that there is a lot of metaphorical truth in the books, and I think that particularly when she talks about things like the protection of love, ... I think the reading experience is more rich and complex than just a bunch of fun, funky magical effects."
Arthur Levine,"We're quite excited about all of these terrific young people, ... It also positions us very competitively for continued growth and as one of the country's powerhouses in biomedical research."
Arthur Levine,"I think I'll have complex feelings about [the last book], ... It's clearly the series that I will be best known for. But it won't be, it's not the end of my career. It's not the last thing J.K. Rowling will write either, and my relationship with her will continue."
Arthur Levine,"The wonderful thing about Martha's work is that it showed such sweet empathy with her characters. Their joy was her joy, their fears were hers. At least it felt that way, which is all an artist can ask. Her art was pretty without being precious, sweet without being icky. And she was a truly nice person."
Arthur Levine,It's the best thing we have right now. Research shows us that children in national board certified teachers' classrooms actually have higher achievement scores.
Michael Levine,Having children makes one no more a parent than having a piano makes you a pianist.
Michael Levine,Part of that is realizing the wealth of American music available.
Michael Levine,"Like it or not, knowledge of the world is no longer a luxury. Other countries are moving ahead with their educational systems, and it's certainly a competitive advantage for them."
Michael Levine,"Learning Chinese is one step we need to be engaged in a global economy. It is time for the United States to really make international education and language a part of U.S. education reform, if we want to compete and respect our colleagues and allies in other countries."
Paul Levinson,"All the hand-wringing misses the most enduring truth: It is wrong to jail a reporter for protecting sources, including flawed reporters. When the dust clears, journalists and newsrooms will be emboldened and Miller's reputation will be transformed."
Paul Levinson,Oprah has been in such a unique position that it takes more than just her performance (Thursday) to undo the damage that she did with Frey's book.
Paul Levinson,"The last thing you want to do, if you are investing dreams, energy and money into a city edition, is to basically fold up the Web page into something nobody would recognize as being a part of Newsday."
Paul Levinson,"Today's audiences are vastly more savvy than even audiences of 10 years ago, thanks to all the movie info that's available 24/7. Moviegoers are now more attuned to any kinds of delay. If they think it's a turkey, the word could spread."
Paul Levinson,"What he did down in New Orleans was really an extraordinary accomplishment, which goes way beyond what we would expect a news anchor to do, ... He not only reported what was going on, he did not allow other people to minimize or mischaracterize what was happening."
Paul Levinson,"What he did down in New Orleans was really an extraordinary accomplishment, which goes way beyond what we would expect a news anchor to do. He not only reported what was going on, he did not allow other people to minimize or mischaracterize what was happening."
Tobias Levkovich,"We think most investors already seem to expect a Bush victory. Consequently, we infer that a Bush victory would be somewhat anti-climactic."
Tobias Levkovich,Simply chasing the momentum is something that we are particularly uncomfortable doing since it smacks of the same mistakes that were made in 2000 when investors felt that they had to be in dot-com names to participate in the new economy paradigm.
Tobias Levkovich,"Tech captures the imagination, more so than talking about auto build rates."
Tobias Levkovich,Any policies that reduce the benefits of moving to low-cost locations could hurt profits by triggering inflation risk and possibly slowing global growth.
Tobias Levkovich,"Two of the more intriguing opportunities come from the biotech area, which often have events that drive their stock prices."
Tobias Levkovich,"Earnings do look as if they are about to start turning. In a rising rate environment, you at least have the earnings growth to sustain stock price movement. Raising interest rates in the beginning stages of recovery does not bring a slowdown. Raising rates in the latter stages of recovery is a different story."
Tobias Levkovich,"Earnings do look as if they are about to start turning. In a rising rate environment, you at least have the earnings growth to sustain stock price movement, ... Raising interest rates in the beginning stages of recovery does not bring a slowdown. Raising rates in the latter stages of recovery is a different story."
Tobias Levkovich,We had accounting scandals in 2002 and there was a lot of clean-up thereafter. It's a different environment now.
Tobias Levkovich,"In a strange way, the skeptics are keeping us bullish. When they concede defeat, there will no longer be a 'wall of worry' to surmount."
Tobias Levkovich,"I think people still think there's serious problems with the bank sector in terms of debt structures or credit losses, ... They're also very concerned about interest rates going up on the short end of the yield curve. Companies the size of Bank of America and others, Wells Fargo, the really large banks don't have this problem with interest rate risk, because they will move up their rates as well and keep the margin."
Marv Levy,I had bigger things to worry about; I had to figure out a way to stop [former Dolphins quarterback Dan] Marino.
Marv Levy,"Now we're not looking at going in to wheel and deal on the trade market, but we're sure not going to close it off."
Marv Levy,The combine has become more expansive than when I was last coached [1997]. It still serves a great purpose. It's the first chance as coaches and general managers we have to see these players. Our scouting staff has been following them for a couple of years and know every little detail about them. Now you can see the human element. They're not just commodities now.
Marv Levy,Our intention remains to keep Eric as a part of our team.
Marv Levy,I'm an 80-year-old rookie. And looking forward to it with boundless enthusiasm.
Marv Levy,"My enthusiasm is unbounded. It's not just to get back into the mainstream of the football world, but to do it with the Buffalo Bills, for whom I have such a longtime affection."
Marv Levy,"I think all teams are involved, to a degree, in making some painful decisions."
Marv Levy,It takes more that just a great coach or a great quarterback or a great anything. It takes the whole package. They still are a distance away from that.
Marv Levy,"Way back when I was hired in 1986, I was 61 years of age. It sounded too old, so I lied and said I was 58. Finally I cleared that up. Maybe as I matured I realized (age) wasn't a factor. It's what you can do that counts."
Marv Levy,"I was 61 years of age and it sounded too old, so I lied and said I was 58. Maybe as I matured, I realized that your age isn't what's important, but your actions."
Marv Levy,The age factor means nothing to me. I'm old enough to know my limitations and I'm young enough to exceed them.
Marv Levy,Ability without character will lose. The Bills are going to be a team of high character. That stamp I will push very hard. I hope we can convey that to our fans and project something very special to the rest of the nation.
Paul Levy,We have made enormous progress.
Paul Levy,"This is a legal question that has to be answered in the context of the litigation under trademark law, and it's a social policy question, ... In theory a famous trademark can be enforced against anybody who uses it commercially. Should Madonna not be able to have a song that uses 'Like a Virgin' in the title on the theory that Virgin record company is actually the owner of the song?"
Paul Levy,She'll breathe a little bit better. She'll be able to exercise a little bit better and do more things and lead a more normal life and hopefully a longer life.
Paul Levy,What kind of healthcare service union would stand in the way of a cancer center in New England? That strikes me as the kind of union we don't want.
C. S. Lewis,You are never too old to set another goal or to dream a new dream.
C. S. Lewis,Thirty was so strange for me. I've really had to come to terms with the fact that I am now a walking and talking adult.
C. S. Lewis,"The future is something which everyone reaches at the rate of 60 minutes an hour, whatever he does, whoever he is."
C. S. Lewis,Affection is responsible for nine-tenths of whatever solid and durable happiness there is in our lives.
C. S. Lewis,"Friendship is unnecessary, like philosophy, like art... It has no survival value; rather it is one of those things that give value to survival."
C. S. Lewis,"It may be hard for an egg to turn into a bird: it would be a jolly sight harder for it to learn to fly while remaining an egg. We are like eggs at present. And you cannot go on indefinitely being just an ordinary, decent egg. We must be hatched or go bad."
C. S. Lewis,How incessant and great are the ills with which a prolonged old age is replete.
C.S. Lewis,The fundamental laws are in the long run merely statements that every event is itself and not some different event.
C.S. Lewis,"Smelling isn't everything said the Elephant. Why, said the Bulldog, if a fellow can't trust his nose, what is he to trust? Well, his brains perhaps, she replied mildly."
C.S. Lewis,"What can you ever really know of other people's souls -  of their temptations, their opportunities, their struggles?  One soul in the whole creation you do know: and it is the only one whose fate is placed in your hands"
C.S. Lewis,"The great thing, if one can, is to stop regarding all the unpleasant things as interruptions of one's 'own,' or 'real' life. The truth is of course that what one calls the interruptions are precisely one's real life -- the life God is sending one day by day."
C.S. Lewis,To what will you look for help if you will not look to that which is stronger than yourself?
C.S. Lewis,"As long as you are proud you cannot know God. A proud man is always looking down on thing and people: and, of course, as long as you are looking down you cannot see something that is above you."
C.S. Lewis,"But that would be putting the clock back, gasped the Governor. Have you no idea of progress, of development? I have seen them both in an egg,  said Caspian. We call it Going Bad in Narnia."
C.S. Lewis,"Pride gets no pleasure out of having something, only out of having more of it than the next man... It is the comparison that makes you proud: the pleasure of being above the rest. Once the element of competition is gone, pride is gone."
C.S. Lewis,"The value given to the testimony of any feeling must depend on our whole philosophy, not our whole philosophy on a feeling."
C.S. Lewis,"A silly idea is current that good people do not know what temptation means.  This is an obvious lie.  Only those who try to resist temptation know how strong it is....  A man who gives in to temptation after five minutes simply does not know what it would have been like an hour later.  That is why bad people, in one sense, know very little about badness.  They have lived a sheltered life by always giving in."
C.S. Lewis,"The human spirit will not even begin to try to surrender self-will as long as all seems to be well with it. Now error and sin both have this property, that the deeper they are the less their victim suspects their existence; they are masked evil. Pain is unmasked, unmistakable evil; every man knows that something is wrong when he is being hurt."
C.S. Lewis,"The real problem is not why some pious, humble, believing people suffer, but why some do not."
C.S. Lewis,We have now for many centuries triumphed over nature to the extent of making certain secondary characteristics of the male (such as the beard) disagreeable to nearly all the females - and there is more in that than you might suppose
C.S. Lewis,Music. A meaningless acceleration in the rhythm of celestial experience.
C.S. Lewis,"Miracles do not, in fact, break the laws of nature."
C.S. Lewis,It is only when you are asked to believe in Reason coming from non-reason that you must cry Halt. Human minds. They do not come from nowhere.
C.S. Lewis,"There is, hidden or flaunted, a sword between the sexes till an entire marriage reconciles them."
C.S. Lewis,"A proud man is always looking down on things and people; and, of course, as long as you're looking down, you can't see something that's above you."
C.S. Lewis,And she never could remember; and ever since that day what Lucy means by a good story is a story which reminds her of the forgotten story in the Magician's Book.
C.S. Lewis,"To love at all is to be vulnerable. Love anything and your heart will be wrung and possibly broken. If you want to make sure of keeping it intact you must give it to no one, not even an animal. Wrap it carefully round with hobbies and little luxuries; avoid all entanglements. Lock it up safe in the casket or coffin of your selfishness. But in that casket, safe, dark, motionless, airless, it will change. It will not be broken; it will become unbreakable, impenetrable, irredeemable. To love is to be vulnerable."
C.S. Lewis,"If the whole universe has no meaning, we should never have found out that it has no meaning: just as, if there were no light in the universe and therefore no creatures with eyes, we should never know it was dark. Dark would be without meaning."
C.S. Lewis,"It may be hard for an egg to turn into a bird: it would be a jolly sight harder for a bird to learn to fly while remaining an egg. We are like eggs at present. And you cannot go on indefinitely being just an ordinary, decent egg. We must be hatched or go bad."
C.S. Lewis,You cannot make men good by law: and without good men you cannot have a good society
C.S. Lewis,Knock and it shall be opened.' But does knocking mean hammering and kicking the door like a maniac?
C.S. Lewis,I sometimes wander whether all pleasures are not substitutes for joy.
C.S. Lewis,"Be confident small immortals. You are not the only voice that all things utter, nor is there eternal silence in the places where you cannot come."
C.S. Lewis,Adventures are never fun while you're having them.
C.S. Lewis,"Humans are amphibians -- half spirit and half animal. As spirits they belong to the eternal world, but as animals they inhabit time."
C.S. Lewis,"When you meet anything that's going to be human and isn't yet, or used to be human once and isn't now, or ought to be human and isn't, you keep your eyes on it and feel for your hatchet."
C.S. Lewis,We laugh at honor and are shocked to find traitors in our midst.
C.S. Lewis,Long before history began we men have got together apart from the women and done things. We had time.
C.S. Lewis,Has this world been so kind to you that you should leave with regret? There are better things ahead than any we leave behind.
C.S. Lewis,"God cannot give us a happiness and peace apart from Himself, because it is not there. There is no such thing."
C.S. Lewis,"I once read the sentence 'I lay awake all night with a toothache, thinking about the toothache an about lying awake.' That's true to life. Part of every misery is, so to speak, the misery's shadow or reflection: the fact that you don't merely suffer but have to keep on thinking about the fact that you suffer. I not only live each endless day in grief, but live each day thinking about living each day in grief."
C.S. Lewis,"Part of every misery is, so to speak, the misery's shadow or reflection: the fact that you don't merely suffer but have to keep on thinking about the fact that you suffer. I not only live each endless day in grief, but live each day thinking about living each day in grief."
C.S. Lewis,"Gratitude looks to the Past and love to the Present; fear, avarice, lust, and ambition look ahead."
C.S. Lewis,"Can a mortal ask questions which God finds unanswerable? Quite easily, I should think. All nonsense questions are unanswerable."
C.S. Lewis,"God whispers in our pleasures, but shouts in our pain."
C.S. Lewis,I do not believe one can settle how much we ought to give. I am afraid the only safe rule is to give more than we can spare.
C.S. Lewis,"The mark of Friendship is not that help will be given when the pinch comes (of course it will) but that, having been given, it makes no difference at all."
C.S. Lewis,"You have not chosen one another, but I have chosen you for one another."
C.S. Lewis,"We ought to give thanks for all fortune: it is is good, because it is good, if bad, because it works in us patience, humility and the contempt of this world and the hope of our eternal country"
C.S. Lewis,Love may forgive all infirmities and love still in spite of them: but Love cannot cease to will their removal.
C.S. Lewis,"You ask whether I have ever been in love: fool as I am, I am not such a fool as that. But if one is only to talk from first-hand experience, conversation would be a very poor business. But though I have no personal experience of the things they call love, I have what is better -- the experience of Sappho, of Euripides, of Catallus, of Shakespeare, of Spenser, of Austen, of Bronte, of anyone else I have read."
C.S. Lewis,No one ever told me that grief felt so like fear.
C.S. Lewis,"Faith... is the art of holding on to things your reason once accepted, despite your changing moods."
C.S. Lewis,Of all tyrannies a tyranny sincerely exercised for the good of its victims may be the most oppressive.
C.S. Lewis,Badness is only spoiled goodness.
C.S. Lewis,The salvation of a single soul is more important than the production or preservation of all the epics and tragedies in the world.
C.S. Lewis,All that is not eternal is eternally out of date.
C.S. Lewis,"There, right in the midst of our lives, is that which satisfies the craving for inequality, and acts as a permanent reminder that medicine is not food. Hence a manâ€™s reaction to monarchy is a kind of test. Monarchy can easily be â€˜debunked;' but watch the faces, mark the accents of the debunkers. These are the men whose tap-root in Eden has been cut: whom no rumour of the polyphony, the dance, can reach - men to whom pebbles laid in a row are more beautiful than an arch. Yet even if they desire equality, they cannot reach it. Where men are forbidden to honour a king they honour millionaires, athletes or film-stars instead: even famous prostitutes or gangsters. For spiritual nature, like bodily nature, will be served; deny it food and it will gobble poison."
C.S. Lewis,"The task of the modern educator is not to cut down jungles, but to irrigate deserts."
C.S. Lewis,"True friends... face in the same direction, toward common projects, interests, goals."
C.S. Lewis,"There are two kinds of people: those who say to God, ''Thy will be done,'' and those to whom God says, ''All right, then, have it your way.''"
C.S. Lewis,"If we really think that home is elsewhere and that this life is a 'wandering to find home,'' why should we not look forward to the arrival?"
C.S. Lewis,Friendship is...the sort of love one can imagine between angels.
C.S. Lewis,"Courage is not simply one of the virtues but the form of every virtue at the testing point, which means at the point of highest reality."
C.S. Lewis,"Courage is not simply one of the virtues, but the form of every virtue at the testing point."
C.S. Lewis,We are all fallen creatures and all very hard to live with
C.S. Lewis,"Some have paid me an undeserved compliment by supposing that my Letters were the ripe fruit of many years' study in moral and ascetic theology. They forgot that there is an equally reliable, though less creditable, way of learning how temptation works. 'My heart'-I need no other's-'showeth me the wickedness of the ungodly.'"
C.S. Lewis,"I have learned now that while those who speak about oneâ€™s miseries usually hurt, those who keep silence hurt more."
C.S. Lewis,"Education without values, as useful as it is, seems rather to make man a more clever devil."
C.S. Lewis,"Aim at heaven, and you will get earth thrown in; aim at earth, and you will get neither."
C.S. Lewis,"The next moment is as much beyond our grasp, and as much in God's care, as that a hundred years away. Care for the next minute is as foolish as care for a day in the next thousand years. In neither can we do anything, in both God is doing everything."
C.S. Lewis,"A man can no more diminish God's glory by refusing to worship Him than a lunatic can put out the sun by scribbling the word, 'darkness' on the walls of his cell."
C.S. Lewis,Nothing that you have not given away will ever be really yours.
C.S. Lewis,What you see and hear depends a good deal on where you are standing; it also depends on what kind of a person you are
C.S. Lewis,Why love if losing hurts so much? We love to know that we are not alone.
C.S. Lewis,You can never get a cup of tea large enough or a book long enough to suit me
C.S. Lewis,Only a real risk tests the reality of a belief.
C.S. Lewis,"Though our feelings come and go, Godâ€™s love for us does not."
C.S. Lewis,"Many things--such as loving, going to sleep, or behaving unaffectedly--are done worst when we try hardest to do them."
C.S. Lewis,When you argue against Him you are arguing against the very power that makes you able to argue at all: it is like cutting off the branch you are sitting on.
C.S. Lewis,"Humans are amphibians - half spirit and half animal. As spirits they belong to the eternal world, but as animals they inhabit time."
C.S. Lewis,We treat our dogs as if they were 'almost human': that is why they really become 'almost human' in the end.
C.S. Lewis,How incessant and great are the ills with which a prolonged old age is replete.
C.S. Lewis,"But probably every age gets, within certain limits, the science it deserves"
C.S. Lewis,You are never too old to set another goal or to dream a new dream.
C.S. Lewis,Some day you will be old enough to start reading fairy tales again.
C.S. Lewis,Affection is responsible for nine-tenths of whatever solid and durable happiness there is in our lives.
C.S. Lewis,"Love is not affectionate feeling, but a steady wish for the loved person's ultimate good as far as it can be obtained"
C.S. Lewis,Don't use words too big for the subject. Don't say infinitely when you mean very; otherwise you'll have no word left when you want to talk about something really infinite.
C.S. Lewis,"To love at all is to be vulnerable. Love anything, and your heart will certainly be wrung and possibly broken. If you want to make sure of keeping it intact, you must give your heart to no one, not even to an animal. Wrap it carefully round with hobbies and little luxuries; avoid all entanglements; lock it up safe in the casket or coffin of your selfishness. But in that casket- safe, dark, motionless, airless--it will change. It will not be broken; it will become unbreakable, impenetrable, irredeemable."
C.S. Lewis,"The long, dull, monotonous years of middle-aged prosperity or middle-aged adversity are excellent campaigning weather for the devil."
C.S. Lewis,Failures are finger posts on the road to achievement.
C.S. Lewis,"God, who foresaw your tribulation, has specially armed you to go through it, not without pain but without stain"
Chad Lewis,"It was just two good football teams refusing to lose the game, ... Neither team was going to quit, and both teams knew that."
Chad Lewis,Those guys aren't going to pick a friend to coach with them because they're a friend. They want a smart guy around them.
Chad Lewis,"What Coach Reid does is just try and share his confidence, ... He says, 'Hey, we got it started. Let's keep it going.' That's where our sights are."
Chad Lewis,"Andy's wanted Lance to come and coach with him since he's been in the NFL,"
Chad Lewis,We believe in the Eagles.
Greg Lewis,"We just have more opportunities to go out and make plays. If you worry about pressure you're going to get squashed. As a whole I think we're coming along. Right now we're real young with T.O and Pink going down, but that's no excuse."
Greg Lewis,"We weren't terrible on offense, ... We just made some mistakes we need to look at. I felt we would get in a rhythm and then all of a sudden something would happen. We had favorable matchups and I thought we could exploit them."
Greg Lewis,did a tremendous job on his side.
Greg Lewis,"It's really sad and I hate to hear this, you know, from what I hear of them ... they are good people."
Greg Lewis,"I'm enjoying being part of this. Everyone is getting involved and you can't just key on one person. T.O. is the headliner of the receiving corps, and Reggie and myself try to get in there where we can fit in."
Greg Lewis,"He is a great athlete and he strives to be the best. He comes out and shows it when the lights are shining. I commend him for that. I think he is one of the best ones ever to play the game, and I want to learn as much as I can from him."
Greg Lewis,"It's been awesome to reach that accomplishment. Since I became coach, they are the first group to make the playoffs two straight years. We had our goals set high this year. We wanted to win Division 7-4, and the players did. Their hard work is paying off."
Jason Lewis,"It would be great to win at home. We've been real close a lot of times; we just haven't been able to pull the game out for whatever reason. We're not worried about the past right now, though. All we're concerned about is the future."
Jason Lewis,One thing you're not aloud to do is escalate the level of force being used.
Jason Lewis,"This kid?s a phenomenal athlete who?s just beginning to mature physically and mentally. The hurdles are difficult to learn for anyone, but he picked them up just like that. We haven?t even worked on form yet. He?s doing it on pure athletic ability. As an indicator of what kind of ability Gary has, he?s long-jumped 21-4 and run 10.7 for the 100 in practice."
Jerry Lewis,"If a chick turned me down years ago, I said, `There's another few outside, don't worry about it.' I can't take no when I know children and victims are standing around waiting for someone to help them."
Jerry Lewis,"We intend to support our troops as long as they have to serve in this region and are faced with this challenge, (it) is very, very important and Milosevic is watching the members today."
Jerry Lewis,We want to make sure the security of our ports is in America's hands.
Jerry Lewis,Every mans dream is to be able to sink into the arms of a woman without also falling into her hands.
Jerry Lewis,"The information we have is that the suspect was firing randomly at anybody going by, any student going by,"
Jerry Lewis,"If I've learned anything in the more than 50 years that I've led MDA, it's that the generosity of the American people knows no bounds. I'm sure that with their fellow citizens in such dire need, they'll dig deep and do everything they can to help. I'm hopeful that many people will be willing to make two phone calls and donate to both causes."
Jerry Lewis,"I spent a half-million dollars just traveling, doing, trying [and] bringing doctors to me,"
Jerry Lewis,"It will be the greatest appropriations outlay for a disaster in the history of doing this,"
Jerry Lewis,"While the needs of 'my kids' are with us all year round, Hurricane Katrina is a national disaster on a scale that's difficult to comprehend,"
Jerry Lewis,"A woman doing comedy doesn't offend me, but sets me back a bit, ... I, as a viewer, have trouble with it. I think of her as a producing machine that brings babies in the world."
Jerry Lewis,"When I was onstage doing the work, adrenaline killed the pain because I never hurt in front of an audience."
Jerry Lewis,"The danger for children today, honey, is the news. Keep them away from news on television and you're going to have very, very fine, natural children."
Jerry Lewis,I get paid for what most kids get punished for.
Jerry Lewis,Pity? You don't want to be pitied because you're a cripple in a wheelchair? Stay in your house!
Jerry Lewis,"People hate me because I am a multifaceted, talented, wealthy, internationally famous genius."
Jerry Lewis,I've had great success being a total idiot.
Jerry Lewis,We're leaving the House to people who either were born with a silver spoon in their mouth... or couldn't get better jobs in the first place.
Jerry Lewis,"A woman doing comedy doesn't offend me, but sets me back a bit. I, as a viewer, have trouble with it. I think of her as a producing machine that brings babies in the world."
Jerry Lewis,I am probably the most selfish man you will ever meet in your life. No one gets the satisfaction or the joy that I get out of seeing kids realize there is hope.
Jerry Lewis,Every man's dream is to be able to sink into the arms of a woman without also falling into her hands.
Joe E. Lewis,"I play in the low 80s. If it's any hotter than that, I won't play."
Joe E. Lewis,"The way taxes are, you might as well marry for love."
Joe E. Lewis,"I distrust camels, and anyone else who can go a week without a drink."
Joe E. Lewis,"I told my doctor I get very tired when I go on a diet, so he gave me pep pills. Know what happened? I ate faster."
John L. Lewis,"Workers have kept faith in American institutions. Most of the conflicts, which have occurred have been when labor's right to live has been challenged and denied."
John L. Lewis,"While the men of the steel industry were going through blood and gas in defense of their rights and their homes and their families, elsewhere on the far-flung C.I.O. front the hosts of labor were advancing and intelligent and permanent progress was being made."
John L. Lewis,"Unionization, as opposed to communism, presupposes the relation of employment; it is based upon the wage system and it recognizes fully and unreservedly the institution of private property and the right to investment profit."
John L. Lewis,The real breeders of discontent and alien doctrines of government and philosophies subversive of good citizenship are such as these who take the law into their own hands.
John L. Lewis,"The organized workers of America, free in their industrial life, conscious partners in production, secure in their homes and enjoying a decent standard of living, will prove the finest bulwark against the intrusion of alien doctrines of government."
John L. Lewis,In the steel industry the corporations generally have accepted collective bargaining and negotiated wage agreements with the Committee for Industrial Organization.
John L. Lewis,If there is to be peace in our industrial life let the employer recognize his obligation to his employees - at least to the degree set forth in existing statutes.
John L. Lewis,"But the Committee for Industrial Organizations is here. It is now henceforth a definite instrumentality, destined greatly to influence the lives of our people and the internal and external course of the republic."
John L. Lewis,"The organization and constant onward sweep of this movement exemplifies the resentment of the many toward the selfishness, greed and the neglect of the few."
