author,quote
Hugh Johnson,"You really want to stay with the large-cap (stocks), ... the big names in technology."
Hugh Johnson,Momentum investors are looking for something that works. What works is technology.
Hugh Johnson,It's very hard to make sweeping statements when it comes to technology.
Hugh Johnson,Technology -- you really have to have exposure there.
Hugh Johnson,I like the large-cap technology names. Over a three- to five-year period they are going to be real winners.
Hugh Johnson,"[That can be done, but it can be frustrating.] The world doesn't wait for you to go through your research, ... You're sitting there doing your research and while you twiddle your thumbs, Rome is burning."
Hugh Johnson,"It has been a solid performance, but there's still a healthy level of skepticism because stocks aren't cheap right now."
Hugh Johnson,"I get worried about so much optimism and the fact that the market is overvalued,"
Hugh Johnson,Sometime managements are the ones that make the mistake and think they're the ones that are going to survive. They have no perspective and don't understand that sooner or later they're going to go away.
Hugh Johnson,"Sometime managements are the ones that make the mistake and think they're the ones that are going to survive, ... They have no perspective and don't understand that sooner or later they're going to go away."
Hugh Johnson,I think the yield has worried investors. Some investors believe that it's a signal that a recession lies ahead. I believe that is a faulty interpretation.
Hugh Johnson,"I think everybody knew this before, but this kind of takes it from the back page and moves it to the front page, ... He certainly carries a lot of weight in the market."
Hugh Johnson,"Their (Exxon's) profits were very strong, and December personal income was higher than forecast."
Hugh Johnson,"Those [stock-market] returns will be much better than the alternatives. You name it, gold, bonds, cash -- stocks are still likely to be the best performing asset class for the next five years."
Hugh Johnson,"It is encouraging that the market has been able to hold together. The overall message is that the events in Southeast Asia will in time have an impact on the U.S. economy, but not a major impact in 1998. And that is really good news."
Hugh Johnson,"Trying to manage money in this environment, you can't imagine how stressful this is."
Hugh Johnson,I expected the market to inch or edge forward. I wouldn't have expected this in my wildest dreams.
Hugh Johnson,"These stocks are so extraordinarily overvalued, and a lot of debt was built up to buy them. Everybody became a believer and had to be on board."
Hugh Johnson,never got the impression that margin debt was part of the support for Internet stocks until the last two months.
Hugh Johnson,Common sense alone says energy is not going to be the leader.
Hugh Johnson,[They] face each other across the road like mad old duchesses in party clothes.
Hugh Johnson,"Tomorrow, the market will probably continue upward driven by the dollar, but it won't go up much because of caution before the employment figures."
Hugh Johnson,It's coming from southern Canada. We're in that time of year where even Canada is warming up now. We might make a run at 70 by the end of the week.
Hugh Johnson,Usually what happens is that it really reduces the appetite of investors to borrow money to buy stocks for years. Not months - years.
Hugh Johnson,"To some extent everybody is a little exhausted. In the absence of big news we'll see a quieter day. It feels like we were hit by a tidal wave over the past three or four days and today is like the aftermath, picking up the pieces."
J. J. Johnson,"They make a rout about universal liberty, without considering that all that is to be valued, or indeed can be enjoyed by individuals, is private liberty"
J. J. Johnson,I was lucky enough to occasionally break out of that racist situation that prevails in the Hollywood film production community. But it was racist then and it will always be that way. It will never be otherwise.
J. J. Johnson,Midi is my hobby.
J. J. Johnson,"There are no black film composers doing the likes of Star Wars, doing the likes of E.T., doing the likes of Jurassic Park. There are none, nor will there ever be one. That ain't about to happen!"
J. J. Johnson,"The jazz scene - or the lack of it - has no correlation to my move back to Indianapolis. I wanted Indianapolis to be my home, and it is my home."
J. J. Johnson,Sometimes you need to stand with your nose to the window and have a good look at jazz. And I've done that on many occasions.
Jack Johnson,"I heard some words from a friend on the phone, it didn't sound so good. The doctor gave him two weeks to live, I'd give him more. If I could."
Jack Johnson,We are deploying resources to house our new citizens and to ease their suffering.
Jack Johnson,"We aren't going to lose sleep over being bigger, faster and stronger and hitting hard. We know that's how we will have to play against the Canadians. We aren't going to change our game."
Jack Johnson,"He was a natural at the position. A lot people talk about arm strength and size, but there's also something to playing quarterback that involves the brain. David processed things very fast and did not make a mistake. He was like a control pitcher in baseball."
Jack Johnson,"They were just people who loved being out in nature all the time,"
Jack Johnson,There were so many fewer questions when stars were still just the holes to heaven...
Jack Johnson,What a fortunate fool...
Jack Johnson,The possession of muscular strength and the courage to use it in contests with other men for physical supremacy does not necessarily imply a lack of appreciation for the finer and better things of life.
Jack Johnson,All the choices are made just purely on what seems like it would be fun. We don't always want to grow things. I think we're at a point where we feel pretty comfortable if we can keep things about the same.
Jack Johnson,"It's easy to play on the edge when you are in an environment like this, especially playing against Canada. I feel I have to play like that in order to play a good game."
Jack Johnson,We're just a bubble in a boiling pot.
Jack Johnson,"It takes a long, hard effort and sustained determination to reduce crime. We will stay the course and we are confident that the numbers will continue to go down."
Jack Johnson,"Our dreams are made of real things, like a shoebox full of photographs."
Jack Johnson,"If it seems like you are playing around and not practicing, that's when you know you really love it."
Jack Johnson,Don't let your dreams be dreams.
Jack Johnson,It's as simple as something that nobody knows.
Jack Johnson,"Slow down, everyone. You're moving too fast."
Jack Johnson,"I made a lot of mistakes out of the ring, but I never made any in it."
Jay Johnson,"I definitely think there's nothing better than learning from an experienced guy. Dustin, having taken all the reps he has, is certainly one they can learn from."
Jay Johnson,"He never flinched. Even though he was sticking himself with the knife, he never changed his expression."
Jay Johnson,"You eyeball them and if you've got anything jiggling, we'll know. If your body fat is 25 percent, I wouldn't fire you, but I'd tell you to back away from the Twinkies."
Jay Johnson,That's the beauty of it. It's still their grease.
Jay Johnson,"This agreement is a significant step towards further commercialization of the Gorgon area gas resources,"
Jay Johnson,This agreement is a significant step towards further commercialization of the Gorgon area gas resources.
Jeff Johnson,"If we don't address these issues, we're going to be facing significant security issues."
Jeff Johnson,"One of the big things we'll be able to do now is give pre-arrival instructions. In the past we haven't been able to. (In the case of) choking, we would be determining the appropriate age group."
Jeff Johnson,"As the population grows, we're not creating enough jobs as it is to keep up with the levels we have. What we need is stronger growth that is more employment-creative, or employment-intensive."
Jeff Johnson,"When you walk 10 guys, you're not going to win too many games. (Brock) was just wild and didn't throw any strikes. He just couldn't find the strike zone."
Jeff Johnson,"I felt good about the way our pitchers played except for probably three of the 12. But in three games we gave up three runs or less. If we can continue to do that, we'll win a bunch of games."
Jeff Johnson,"They've been coming out of the woodwork, which is nice for the future. The girls have the athleticism to make a little noise at the end of the year. It's still a rebuilding and learning year, and while I'm looking for the returning players to improve, Celebration's going to be real strong again."
Jeff Johnson,"It's funny. No matter what, we have always competed well against Plainfield. It's a rivalry game and our kids get up for it. Our kids really stepped up and that was nice to see on Senior Night."
Jeff Johnson,Fear...Paralyzes!
Jeff Johnson,"Coming in with a 2-11 record, for us to start a good like that was huge for our confidence. We've played in games this season not called as tight and we're not strong enough to counter that, so to get to the foul line and getting them off of us definitely helped our offense."
Jeff Johnson,"As a company founded by a competitive cyclist who wanted to create the first great-tasting, nutritious energy bar, we're ecstatic about helping bring professional cycling to California. We also value the opportunity to reduce the environmental footprint of this event while raising awareness about global warming."
Jeff Johnson,We've got a good group of sophomores and hopefully they can communicate to the freshmen what it takes to get it done in conference play. We just have to understand that it's a marathon and not a sprint. It' s a matter of who's got the most perseverance.
Jeff Johnson,seems a bit of a stretch to me ... but I think there's a straight-faced argument to be made.
Jimmie Johnson,"One (DNF), I spun out here and crashed, ... I was frustrated. I got too aggressive and crashed. That was worth at least 100 points. All I needed was to be safe."
Jimmie Johnson,Talladega is a wild-card event. We're just going to go out and try to stay out of trouble. There's really nothing else you can do.
Jimmie Johnson,"This is a huge statement and something that I'm very proud of. We know that there are rules, a set of rules."
Jimmie Johnson,"Talladega is a huge risk, ... I think everybody is real nervous about Talladega, and hopefully everybody drives that way and we don't have any big pile-ups."
Jimmie Johnson,"Talladega is a huge risk. I think everybody is real nervous about Talladega, and hopefully everybody drives that way and we don't have any big pile-ups."
Jimmie Johnson,He probably would have won the race and it would be a different story.
Jimmie Johnson,"If you're hitting your stride, you're all about the Chase starting. If you're downhill fighting your way up, you'd want a couple of weeks before the Chase starts so you can sort out your own stuff. We didn't get off to a good start last year and almost won it so we'll just have to work hard and see what happens."
Jimmie Johnson,"We went back in the spring for the Advance Auto Parts 500, and all the emotions came back,"
Jimmie Johnson,"Back in the spring, all the emotions came back."
Jimmie Johnson,"I was fading so I don't really have any complaints with the way that he raced me. I passed him two or three times earlier in the day and found another line and worked my way around the outside of him. I was a little surprised that he continually drove it in and kept trying to blast me in the center. I think he probably hit me for four or five laps and the time that he got by me, he really had my wheels off the ground and I couldn't get in the gas and he got inside of me and from there drove on and drove away from me. This is short track racing."
Jimmie Johnson,I don't really have any complaints about the way he raced me.
Jimmie Johnson,The communication that we have is amazing. We know each other better than I expected. He has obviously been paying close attention to what Chad has been doing and it is showing at the track.
Jimmie Johnson,"If it was somebody else, I don't think I would have had the same comfort. I didn't have any concerns over any aggressive driving."
Jimmie Johnson,"I was slowly catching Matt before that last caution. I think we could have got up there to race with him but, if it stayed green, I believe Matt had it in the bag. Then we got that last yellow. I thought long and hard about what I would do if I was protecting the lead. I knew I wanted to be on the outside. I faked kind of to the bottom and he kind of bought it."
Jimmie Johnson,"The drivers, we just get in and drive the cars. I do know that the team and crew chief are going to work as hard as they can to work the gray areas, and with that in mind gray areas were looked at and worked over and when the car came back the template didn't fit. So, Chad, the team, myself will accept what happened."
Jimmie Johnson,"Another person I'm going to be thinking of is Brian Vickers, ... The plane crash was on his birthday, of all things."
Jimmie Johnson,Our (Hendrick) engineers and crew chiefs all get together and compare notes. That's when you really see the benefit of a four-car team.
Jimmie Johnson,I know my team believes that. I believe that. We knew we would round the corner eventually and thankfully we've done it earlier in the Chase rather than as late in the Chase as we did last year.
Jimmie Johnson,We just seem to thrive on adversity.
Jimmie Johnson,"I give him a lot of credit. One, for his intelligence and ability to build great race cars. And two, for stepping up with all the focus and pressure. He's been able to have a clear mind and stay relaxed and make great decisions."
Jimmy Johnson,"Defensively they actually have picked it up a little up, ... I think they have made some improvement defensively. But offensively, you just can't turn the ball over like they have. You turn the ball over with a struggling team and you have a loss there."
Jimmy Johnson,I'd hate to be the coach that sits him down.
Jimmy Johnson,"They need to work on their Internet strategy. So far, their design has gotten them through, but they need to think about whether to bundle ISP [Internet service] with their computers, as [direct seller] Gateway has done."
Jimmy Johnson,"Two to three years down the road, other companies not on a model like Dell's will be in trouble."
Jimmy Johnson,"Treat a person as he is, and he will remain as he is. Treat him as he could be, and he will become what he should be."
Jimmy Johnson,"Military leaders aren't made. They are born. To be a good leader, you have to have something in your character to cause people to follow you."
Jimmy Johnson,An objective truth and individual reason are feared above all.
Jimmy Johnson,The difference between ordinary and extraordinary is that little extra.
Jimmy Johnson,"Give people enough guidance to make the decisions you want them to make. Don't tell them what to do, but encourage them to do what is best."
Jimmy Johnson,The only thing worse than a coach or CEO who doesn't care about his people is one who pretends to care. People can spot a phony every time.
Jimmy Johnson,"Treat a person as he is, and he will remain as he is. Treat a person as if he were where he could be and should be, and he will become what he could be and should be."
Jimmy Johnson,I can't confirm any rumors. I'm happy doing what I'm doing. I have no interest in going back to coaching.
Jimmy Johnson,"Do you want to be safe and good, or do you want to take a chance and be great?"
Joe Johnson,"Our normal average is 104 sales a month, and we're going to probably end up September with 165. And 37 percent of our sales are coming from areas affected by Hurricane Katrina."
Joe Johnson,"Our normal average is 104 sales a month, and we're going to probably end up September with 165, ... And 37 percent of our sales are coming from areas affected by Hurricane Katrina."
Joe Johnson,"The Beatles sang 'Until There Was You,' and they sang 'All You Need is Love,' and they sang 'I'll Follow The Sun,' and they sang 'I Want to Hold Your Hand,' and 'She Loves You.' And those songs hung in there and they were very meaningful and they have great melodies and beautiful lyrics,"
Joe Johnson,"I never had a situation where Jim said, 'This is who you've got to hire, who you've got to fire, what you've got to pay or else,'"
Joe Johnson,At halftime we knew we could make a run at them. Our consistency this season has been terrible. We need to find a way to get ourselves up and be aggressive against every team.
Joe Johnson,Becky has a wonderful talent for communication and an outstanding gift for connecting people and organizations for their mutual benefit. Becky has a unique ability to see a vision through from imagination to accomplishment. She was the right person for this public role as our West Volusia hospitals were developing relationships with our communities.
Joe Johnson,These guys are extremely committed to the welfare and well-being of the animals.
Joe Johnson,"It is a great accomplishment and I look forward to doing more of that. I'm a versatile player and that allows me to not only score, but rebound and get my teammates involved. It makes it easy on myself and the team."
John H. Johnson,You spend so much time in your profession it ought to be something you love.
John H. Johnson,"When I go in to see people - and I sell an occasional ad now - I never say, 'Help me because I am black' or 'Help me because I am a minority.' I always talk about what we can do for them."
John H. Johnson,"Retirement is not in this company's vocabulary. If you are well and able to work, you can stay at the company and that's what I plan to do."
John H. Johnson,It's better to get smart than to get mad. I try not to get so insulted that I will not take advantage of an opportunity to persuade people to change their minds.
John H. Johnson,Failure is a word that I simply don't accept.
John H. Johnson,"Dream small dreams. If you make them too big, you get overwhelmed and you don't do anything. If you make small goals and accomplish them, it gives you the confidence to go on to higher goals."
John H. Johnson,"All have disappointments, all have times when it isn't worthwhile."
John H. Johnson,"To succeed, one must be creative and persistent."
John H. Johnson,My mother was the influence in my life. She was strong; she had great faith in the ultimate triumph of justice and hard work. She believed passionately in education.
Joshua Johnson,"I didn't really know about the school, but I knew about Coach Harbaugh from his playing days. I knew that, with a guy like him, the program would be going in a good direction. It's a win-win situation â€“ get a good education and play on a good football team."
Joshua Johnson,"It's a simple process, but it can save a lot of money."
Joshua Johnson,"I didn't really know about the school, but I knew about Coach Harbaugh from his playing days. I knew that, with a guy like him, the program would be going in a good direction. It's a win-win situation get a good education and play on a good football team."
Justin Johnson,I think about plays and stuff. I kind of run through the game in my mind.
Justin Johnson,"Part of the function of icons is for private devotional purposes. Early in the church's history, icons made it easier for worshipers to understand biblical themes and stories, as they could not read. Icons also create an atmosphere that enhances the worship and act as constant reminders of the divine."
Justin Johnson,"The misconception is that icons are worshipped when in actuality they are venerated, a way of making an environment more conducive for worshipping. This is how the Orthodox Church supports the creation and use of icons within the church."
Ken Johnson,The committee is going to get the truth out and won't let Stewart's tactics stop them.
Ken Johnson,We have three different stories and frankly we don't know who is telling the truth. The sooner we talk to Ms. Stewart the sooner we can clear this mess up.
Ken Johnson,That is simply not true. America's pharmaceutical research companies are firmly committed to HIV/AIDS vaccine research and development with 15 potential vaccines in development today.
Ken Johnson,"She's kind of one of those players that doesn't come around too often. She's got all the physical tools, the work ethic, and the dedication. And she's just a great kid."
Ken Johnson,We have developed new information that is aiding the investigation and that is painting a clearer picture of what happened.
Ken Johnson,"There is a tremendous amount of information that we're pouring through, everything from tire tests to rollover data going back 10 years,"
Ken Johnson,"You don't see lobbyists in the office any more than you see people from back home. Lobbyists have influence on the Hill, but not as much as you might think."
Ken Johnson,"At a certain point, it became clear that funding local health projects became a priority,"
Ken Johnson,"His doctors have assured him he'll live a long, healthy and productive life."
Ken Johnson,No one at any time approached him during the Medicare debate.
Ken Johnson,Perhaps Nancy Pelosi will now realize that Billy's decision to retire from Congress had more to do with getting well physically than getting well financially.
Ken Johnson,"There's no doubt that the competition steps up next week,"
Ken Johnson,"The system was set up so that robust competition among private insurance companies would drive prices down, ... More competition equals lower prices. It is simple economics."
Ken Johnson,"We're concerned about not only how Sam ran the company, but also how Harlan ran the company."
Ken Johnson,Right now he faces the choice of either turning over the records or running the risk of facing contempt of Congress charges.
Ken Johnson,"If a doctor breaks securities laws or his or her confidentiality agreement with a pharmaceutical research company to gain financially, they should be severely punished."
Ken Johnson,"This action only confirms our suspicions that we are on the right track and getting very close to the truth, ... but we continue to pursue leads relating to public statements she has made."
Keyshawn Johnson,"Trust me, I am fine. I'm healthy, I'm free from a horrible situation, and in a couple of months I'll be one of the two hottest receivers on the free-agent market, along with Terrell Owens . That means I'm going to get a nice payday and play for a team that wants me. I'm stunned and disappointed by what happened, but honestly, I'm relieved."
Keyshawn Johnson,"It was luck, totally luck."
Keyshawn Johnson,"It was luck, totally luck. We're entitled to have a bad game and still win, at least once."
Keyshawn Johnson,"That's not a leader. That's a fictitious, phony person selling something. I am not selling my leadership. I am just going to do what they ask me to do. That's leadership for me."
Keyshawn Johnson,I'm sure he can. It's just a matter of protecting him and giving him opportunities.
Keyshawn Johnson,We added some good parts. We should be a much better football team.
Keyshawn Johnson,"We're playing decent football right now. We're not playing great football by any stretch of the imagination. And decent football is only going to get you so far. We've got to eventually get good, then get great."
Keyshawn Johnson,I'm sad to see it happen. My regards go out to the family. I will try at some point to get in contact with some of his family.
Keyshawn Johnson,"I don't care how quiet a guy is. If he's a receiver, he has a big ego."
Keyshawn Johnson,"They'll continue to show it on television, ... They'll show it on ESPN 40 times. They'll say I'm a cancer. The crowd loved it. The fans love it. The producers in the truck love it because it's big news. But to us, it's a joke."
Kirk Johnson,It's the opposite of science.
Kirk Johnson,"[The census] makes the difference look very stark, when in reality it should be much closer together, ... There is more economic opportunity in this country."
Kirk Johnson,"It was sweet, innocent and nice, I liked the idea of cartoon characters coming to life."
Kirk Johnson,built into the labor market.
Kirk Johnson,"Intelligent design is clearly not a scientific theory. It's sort of anti-science, in a way, because it says that the world is too complicated, too hard to figure out, so there must be a supernatural answer."
Kirk Johnson,They kept the integrity and charm of the old stadium and added a lot of fan amenities.
Kirk Johnson,It's an interesting kind of arrogance to dismiss something that you don't know a lot about.
Kirk Johnson,They're a wake-up call. Middle America has been told not to count on government covering its long-term care.
Larry Johnson,The technology and resources are there to effectively fight this. We just need to work smarter to do this.
Larry Johnson,"By keeping my weight on my heels and running kind of flat-footed. I'm already flat-footed, so I don't run much on my toes and I tried not to plant as hard. But when I saw a hole, I made sure I got enough underneath me to hit the hole."
Larry Johnson,I don't want to waste three or four years of my prime running behind somebody - period. I don't care who it is. I feel like I should start somewhere in this league.
Larry Johnson,"Shooting on board an airplane requires different, what are called, rules of engagement close-quarter battle. And that's something that you don't wake up and learn in just two or three days."
Larry Johnson,"Don't tie up your retirement portfolio in one stock,"
Larry Johnson,It is part of our responsibility to make sure that our product is being used efficiently by our customers. That certainly is one of our challenges.
Larry Johnson,"Basically, I will say this. It is an unfortunate event that happened to me Friday night,"
Larry Johnson,"We just started our investigation, ... The SBI is here now, and it is suspicious in nature."
Larry Johnson,"For me, the most interesting thing was that... much of our interactions with Electric Sheep took place in Second Life , avatar to avatar. The social aspects of Second Life were a very interesting part of the project for me because a lot of this took place in that world, even though it was a real-world contract between two companies."
Larry Johnson,An exposure like that required an immediate operational and counter intelligence damage assessment. That was done. The results were written up but not in a form for submission to anyone outside of CIA.
Larry Johnson,There's so much information in such volumes that there's a limit to what any analyst can absorb.
Larry Johnson,We knew the yards were going to be hard. We knew they would try to shut down the run as much as they could. Trent did a good job hitting the receivers on some third-down passes.
Larry Johnson,The president has flip-flopped on his promise to fire anyone in the White House implicated in a leak.
Larry Johnson,It's just tradition. It's been going on so long. My family has been coming here for generations now.
Larry Johnson,"No excuses here. Our scores have to come up,"
Larry Johnson,"Send the families to us, ... We don't have much for older adults without children, but we can help families out financially with benefit checks and food stamps. Those who haven't ever applied for food stamps will still be able to fill out an application."
Lee Johnson,"I think he's been explicit telling people what they really don't want to hear because of the way the rules are written. Unfortunately, the state legislature is the only one that can change things."
Lee Johnson,Teens sometimes feel that inflicting pain on yourself will transfer the pain somewhere else. Teens doing this should find a trusted adult like a teacher or counselor to talk to.
Lee Johnson,We want to treat independent living youth who are in foster care the same as any other child in the world. Just because they're in foster care doesn't mean they shouldn't be able to drive.
Lee Johnson,"I think (the leaders) are there. It's whether or not they know how to do that yet is what we've got to find. I'm not sure they know who they are yet, so we'll see."
Lee Johnson,Grieving is natural. It is not a disease.
Lee Johnson,We've prided ourselves in that defense now for five games. We've got a lot of pride in that defense. We feel like we're playing real good defensive football and we have some room to get better.
Lee Johnson,"One thing we talked about is being an inexperienced team, when you get adversity, everybody's got to come together and pick it up. I think when they saw Laura go down, who's one of our tougher kids, the kids had a little bit of an emotional letdown."
Linda Johnson,"Kinesthetic learners are the most active learners, and they're remembering if they're jumping up and down or playing sports."
Linda Johnson,Living in a small apartment requires some ingenuity to find a good location where it doesn't take up your whole living room.
Linda Johnson,"Many of us find that at a time of crisis, you search for God's help."
Linda Johnson,We're taking back an agreement that we think that our membership can live with.
Martin Johnson,It's about us going out there trying to impose our game on them and them trying to do the same to us and whoever does best will come out best.
Martin Johnson,Race and hip hop is kind of the elephant in the room.
Martin Johnson,We don't intend to exit any market. We pride ourselves on having the widest range of products in the industry.
Martin Johnson,"After talking to my family and friends and after a lot of thought, I have decided to retire from international rugby with immediate effect,"
Martin Johnson,"You start with the technology, because we really need standardized health care data in this country. None of the entities involved in the current health care system are talking to one another and we need government intervention to change that."
Martin Johnson,You might not believe it but he does laugh every now and again.
Matt Johnson,"The risk of acquiring a customer is lower. They can get a 20 [percent] to 50 percent conversion off an existing base, plus growth. They are strong, stable customers."
Matt Johnson,"I think the market has had an unbelievable run over the past seven days and what you see is profit taking. What's driving the market today (Friday) is what people are doing in the cash market, so it's not options expiration."
Matt Johnson,"To my knowledge, it's the first series of paintings in a modern style of Fort Myers."
Matt Johnson,It is a fair trade of information to resolve any issues we all are having.
Matt Johnson,It certainly leads to a lot of late nights and hard work. There is a quality established with their brand and reputation and certainly we take personal responsibility for living up to that.
Matt Johnson,"They came out really strong, and we weren't ready for it. It's just hard."
Matt Johnson,"From a macro standpoint, clearly we're looking for information regarding employment (data from the government) on Friday as the next catalyst, ... There's been no information that's been market-moving as of late. But in general, the environment for tech investing has been good."
Matt Johnson,"While they are having fun and getting dirty, they are also learning something. But don't tell the kids that."
Matt Johnson,"This is my favorite weather, ... I love it. Because we get dirty and we play football."
Matt Johnson,"Everyone who's going has already seen the meet, so it won't be an overwhelming experience. It won't just be a thrill to be there, it will be a thrill to compete."
Matt Johnson,He's got all the confidence in the world.
Matt Johnson,"These guys made a commitment that they wanted to get here, and once they got here they wanted to win a championship. They believed that's done on the defensive end of the floor. In the semis and the finals they showed that."
Matt Johnson,We weren't coming from some other industry where we had some adjunct business.
Matt Johnson,We were just trying to wear on him a little and body him up when he came into the lane. He's got such good hands and nice touch around the hoop. He's going to get his points; we just tried to contain the rest of their players.
Michael Johnson,"He's an inside runner and he's smaller than I am. I know he's not the premier back in the league, but he's dependable so that's why I watch him."
Michael Johnson,They don't give you gold medals for beating somebody. They give you gold medals for beating everybody.
Michael Johnson,"[The British Automobile Association, a persistent campaigner for lower fuel costs, believes such action is pointless.] Perhaps there is a psychological effect, ... but on a practical level, it's not going to do a thing."
Nick Johnson,"It's going to be sore the rest of the year, ... But when you get between the lines, you just do it."
Nick Johnson,It didn't seem likely that states would take health insurance from a million people ... but that's what a number of states have done and are proposing to do -- and that's just the tip of the iceberg. They have to balance the budget somehow.
Nick Johnson,"I got serious about golf in the ninth grade. I played some when I was younger, but it was when I got to high school that I really became interested. I think I got my mom and dad interested in golf, too. Now, they are always asking me what are they doing wrong."
Nick Johnson,They have this really interesting behavior that can be monetized somewhere else.
Nick Johnson,I had a great time with baseball growing up. I was lucky to grow up with it and to learn.
Nick Johnson,"The further you get into technology, the further you go into gaming. That's the general rule."
Nick Johnson,"No matter what kind of day I've had at school, I always look forward to golf."
Nick Johnson,The concept of industry domination of regulatory agencies was well known and documented in the literature by the 1960s.
Nick Johnson,I just wanted to go play in the big leagues. But possibly playing for the Yankees is very special.
Nick Johnson,"You play to win, to get that World Series ring, All-Star games and whatever comes with it."
Nick Johnson,You look at all the great players that they've had and the potential of playing in Yankee Stadium.
Nick Johnson,"I just try to get on anyway that I can, hit, hit-by-pitch, walk, home runs, anything."
Nick Johnson,"I'll get mine in a few years, when I get up there and when the time comes."
Nick Johnson,"I was happy that I was drafted, and then it was the Yankees and that just made it even better."
Nick Johnson,A lot of the things that until now seemed unthinkable are starting to be thinkable.
Nick Johnson,"I think maybe L.A. or San Francisco could be rushed, but Sacramento is just laid back!"
Nick Johnson,"I don't plan on going back to legal work. I wanted an international career, and finance seemed to be where some interesting career opportunities were."
Nick Johnson,"When you get on base, holes open up and things happen and you're able to find a way to score runs."
Nicole Johnson,"We did a great job blocking their middles - that's something the girls haven't done before, and we did a great job with that."
Nicole Johnson,"There is no such word as 'can't' if you show Him love and honor Him, He will show it back. I truly believe that."
Nicole Johnson,"If I had a liquor license, I'd still be smoke-free. When (the ordinance) happens, people will not stay home."
Nicole Johnson,"To be in his presence, you were happy."
Nicole Johnson,"The dire circumstances are that you've got people who have been without insulin or oral medications for four days now, and they're dying,"
Phil Johnson,I think we're feeling good going into the (All-Putnam County) race next Wednesday. We feel like we can take the county title. We know we'll have a good race with Palatka.
Phil Johnson,"I think we're feeling good going into the (All-Putnam County) race next Wednesday, ... We feel like we can take the county title. We know we'll have a good race with Palatka."
Phil Johnson,"Eventually, in years to come, we hope to regain some parking in that area, but this year there's no parking due to the construction south of Edison Road,"
Phil Johnson,This was wonderful. We had to run through the wind and the rain and the sand. It was a fun afternoon. The kids enjoyed it.
Phil Johnson,"I'm expecting a lot from the boys, ... And they are hyped up."
Philip Johnson,"Raymond started industrial design and the streamlining movement,"
Philip Johnson,We do pretty much whatever we want to.
Philip Johnson,"The sale of the painting is a disservice to artists, to art, to architecture, to the architecture profession and to the public,"
Philip Johnson,"All architecture is shelter, all great architecture is the design of space that contains, cuddles, exalts, or stimulates the persons in that space."
Philip Johnson,I'm about four skyscrapers behind.
Philip Johnson,"Architects are pretty much high-class whores. We can turn down projects the way they can turn down some clients, but we've both got to say yes to someone if we want to stay in business."
Philip Johnson,All architects want to live beyond their deaths.
Philip Johnson,"I hate vacations. If you can build buildings, why sit on the beach?"
Philip Johnson,Architecture is the art of how to waste space.
Randy Johnson,"Last week we played well against Carter (in a 42-36 victory), this week we stink, ... It's really, really, really frustrating."
Randy Johnson,"It's clear we don't have enough workers with math and science degrees and in a workforce of 140m a cap of 65,000 is way too low. The cap has filled almost immediately over the past two years."
Randy Johnson,"When you're still making quality pitches in their third time up, you can feel your progression. I faced them three times."
Randy Johnson,"I feel pretty good overall. When I'm out there throwing batting practice, it's just what it is, batting practice. To work on my pitches and trying to get something out of it a little bit as far as some intensity."
Randy Johnson,"I do acknowledge that I have a daughter from a previous relationship, which ended years before my marriage. I have fully financially supported her and have made every effort to protect her privacy."
Randy Johnson,Last year was a good learning process. I learned a lot about what I need to adjust to this coming year. That's why I'm coming into this year feeling a lot more relaxed.
Randy Johnson,"They are needed. They are doing jobs that you can't find workers for, that employers can't fill."
Randy Johnson,There are situations where employers cannot find American workers to fill jobs.
Randy Johnson,The results will be higher income and property tax.
Randy Johnson,"Obviously, it's a nice honor, but there's a lot of work between now and then."
Randy Johnson,"At this point, being 41 years old, it's just a few little keys here and there. It's hard to get to know somebody; he doesn't know me, either. It's kind of hard to evaluate his input."
Randy Johnson,There is still this fear of voting for something that gives legal status even after you earn it--that it's going to be called 'amnesty.
Randy Johnson,"She was star-gazing. She was looking up to the sky, and her eyes had a blank look to them. They were empty."
Randy Johnson,"Typically the northern and western side of the Sacramento Valley enjoys a head start in ground prep and planting over other areas of the valley. My son and I drove up I-5 to Willows and were amazed at the amount of water and its depth out in the fields. Usually this time of the year in this part of the valley, tractors are everywhere preparing the fields for planting."
Randy Johnson,"In my younger days in Seattle, I used to get rattled pretty easily; those emotions would work against me. I think over the years, I've learned how to deal with that and have them work for me."
Randy Johnson,"I pitch with emotion,"
Randy Johnson,Communication is going to be 60 percent of the job. And he has instant credibility.
Randy Johnson,"There's really not one person in this clubhouse we could have been without,"
Randy Johnson,"I was 19 at one time, too. But I was trying to find my way to class in college."
Randy Johnson,I was barely a .500 pitcher before my dad died and I got married and had a baby... my wife and baby brought me down to earth.
Randy Johnson,"I'm tired of people questioning me because of my age. If you looked at my numbers and watched me throw and covered my birthdate, would age be an issue?"
Randy Johnson,"When you can throw 97 miles an hour and put the ball over the plate anytime you want, it's fun."
Randy Johnson,I expect to win. I've never been content with anything I've ever done.
Randy Johnson,"Maybe I've lost a little, but I think everyone does over time. People have been writing that I'm getting old every year, and eventually they're going to be right. There's nobody in this game that's doing the same things they once did in the peak years of their career."
Randy Johnson,"I learned a lot from not having success, and realizing when you do have success, how hard it is to maintain it, and what you have to do to maintain it."
Randy Johnson,The word 'potential' used to hang over me like a cloud.
