author,quote
Ernest Hemingway,That is what we are supposed to do when we are at our best - make it all up - but make it up so truly that later it will happen that way.
Ernest Hemingway,Hesitation increases in relation to risk in equal proportion to age.
Ernest Hemingway,"As you get older it is harder to have heroes, but it is sort of necessary."
Ernest Hemingway,All good books have one thing in common - they are truer than if they had really happened.
Ernest Hemingway,"What is moral is what you feel good after, and what is immoral is what you feel bad after."
Ernest Hemingway,"About morals, I know only that what is moral is what you feel good after and what is immoral is what you feel bad after."
Ernest Hemingway,All our words from loose using have lost their edge.
Ernest Hemingway,Man is not made for defeat.
Ernest Hemingway,Man is not made for defeat. A man can be destroyed but not defeated.
Ernest Hemingway,The world breaks everyone and afterward many are stronger at the broken places.
Ernest Hemingway,"Ezra was right half the time, and when he was wrong, he was so wrong you were never in any doubt about it."
Ernest Hemingway,All things truly wicked start from innocence.
Ernest Hemingway,Pound's crazy. All poets are. They have to be. You don't put a poet like Pound in the loony bin.
Ernest Hemingway,"Switzerland is a small, steep country, much more up and down than sideways, and is all stuck over with large brown hotels built on the cuckoo clock style of architecture."
Ernest Hemingway,We are all apprentices in a craft where no one ever becomes a master.
Ernest Hemingway,"I learned never to empty the well of my writing, but always to stop when there was still something there in the deep part of the well, and let it refill at night from the springs that fed it."
Ernest Hemingway,My aim is to put down on paper what I see and what I feel in the best and simplest way.
Ernest Hemingway,The man who has begun to live more seriously within begins to live more simply without.
Ernest Hemingway,There is no rule on how to write. Sometimes it comes easily and perfectly; sometimes it's like drilling rock and then blasting it out with charges.
Ernest Hemingway,Every man's life ends the same way. It is only the details of how he lived and how he died that distinguish one man from another.
Ernest Hemingway,Why should anybody be interested in some old man who was a failure?
Ernest Hemingway,"When people talk, listen completely. Most people never listen."
Ernest Hemingway,The world is a fine place and worth fighting for.
Ernest Hemingway,I know now that there is no one thing that is true - it is all true.
Ernest Hemingway,When you have shot one bird flying you have shot all birds flying. They are all different and they fly in different ways but the sensation is the same and the last one is as good as the first.
Ernest Hemingway,"If a writer knows enough about what he is writing about, he may omit things that he knows. The dignity of movement of an iceberg is due to only one ninth of it being above water."
Ernest Hemingway,Somebody just back of you while you are fishing is as bad as someone looking over your shoulder while you write a letter to your girl.
Ernest Hemingway,There is no friend as loyal as a book.
Ernest Hemingway,No weapon has ever settled a moral problem. It can impose a solution but it cannot guarantee it to be a just one.
Ernest Hemingway,His talent was as natural as the pattern that was made by the dust on a butterfly's wings. At one time he understood it no more than the butterfly did and he did not know when it was brushed or marred.
Ernest Hemingway,There are events which are so great that if a writer has participated in them his obligation is to write truly rather than assume the presumption of altering them with invention.
Ernest Hemingway,"When I have an idea, I turn down the flame, as if it were a little alcohol stove, as low as it will go. Then it explodes and that is my idea."
Ernest Hemingway,That terrible mood of depression of whether it's any good or not is what is known as The Artist's Reward.
Ernest Hemingway,I've tried to reduce profanity but I reduced so much profanity when writing the book that I'm afraid not much could come out. Perhaps we will have to consider it simply as a profane book and hope that the next book will be less profane or perhaps more sacred.
Ernest Hemingway,When writing a novel a writer should create living people; people not characters. A character is a caricature.
Ernest Hemingway,"You're beautiful, like a May fly."
Ernest Hemingway,There's no one thing that is true. They're all true.
Ernest Hemingway,"I don't like to write like God. It is only because you never do it, though, that the critics think you can't do it."
Ernest Hemingway,A man's got to take a lot of punishment to write a really funny book.
Ernest Hemingway,"Cowardice, as distinguished from panic, is almost always simply a lack of ability to suspend the functioning of the imagination."
Ernest Hemingway,Cowardice... is almost always simply a lack of ability to suspend functioning of the imagination.
Ernest Hemingway,If you have a success you have it for the wrong reasons. If you become popular it is always because of the worst aspects of your work.
Ernest Hemingway,The only thing that could spoil a day was people. People were always the limiters of happiness except for the very few that were as good as spring itself.
Ernest Hemingway,The world is a fine place and worth the fighting for and I hate very much to leave it.
Ernest Hemingway,I never had to choose a subject - my subject rather chose me.
Ernest Hemingway,For a long time now I have tried simply to write the best I can. Sometimes I have good luck and write better than I can.
Ernest Hemingway,The shortest answer is doing the thing.
Ernest Hemingway,I know only that what is moral is what you feel good after and what is immoral is what you feel bad after.
Ernest Hemingway,"Prose is architecture, not interior decoration, and the Baroque is over."
Ernest Hemingway,"If you are lucky enough to have lived in Paris as a young man, then wherever you go for the rest of your life it stays with you, for Paris is a moveable feast."
Ernest Hemingway,I like to listen. I have learned a great deal from listening carefully. Most people never listen.
Ernest Hemingway,"The world breaks everyone, and afterward, some are strong at the broken places."
Ernest Hemingway,A man can be destroyed but not defeated.
Ernest Hemingway,All my life I've looked at words as though I were seeing them for the first time.
Ernest Hemingway,I'm not going to get into the ring with Tolstoy.
Ernest Hemingway,"A serious writer is not to be confounded with a solemn writer. A serious writer may be a hawk or a buzzard or even a popinjay, but a solemn writer is always a bloody owl."
Ernest Hemingway,Personal columnists are jackals and no jackal has been known to live on grass once he had learned about meat - no matter who killed the meat for him.
Ernest Hemingway,An intelligent man is sometimes forced to be drunk to spend time with his fools.
Ernest Hemingway,It's none of their business that you have to learn how to write. Let them think you were born that way.
Ernest Hemingway,You can wipe out your opponents. But if you do it unjustly you become eligible for being wiped out yourself.
Ernest Hemingway,The best way to find out if you can trust somebody is to trust them.
Ernest Hemingway,But man is not made for defeat. A man can be destroyed but not defeated.
Ernest Hemingway,"There is no hunting like the hunting of man, and those who have hunted armed men long enough and liked it, never care for anything else thereafter."
Ernest Hemingway,Always do sober what you said you'd do drunk. That will teach you to keep your mouth shut.
Ernest Hemingway,There is nothing to writing. All you do is sit down at a typewriter and bleed.
Ernest Hemingway,All things truly wicked start from an innocence.
Ernest Hemingway,"I love sleep. My life has the tendency to fall apart when I'm awake, you know?"
Ernest Hemingway,Never mistake motion for action.
Ernest Hemingway,"We have come out of the time when obedience, the acceptance of discipline, intelligent courage and resolution were most important, into that more difficult time when it is a person's duty to understand the world rather than simply fight for it"
Ernest Hemingway,Never go on trips with anyone you do not love.
Ernest Hemingway,The game of golf would lose a great deal if croquet mallets and billiard cues were allowed on the putting green.
Ernest Hemingway,Happiness in intelligent people is the rarest thing I know.
Ernest Hemingway,All our words from loose using have lost their edge
Brian Henderson,"I think as far as the potential of this team, it's pretty good,"
Brian Henderson,"Zach is a nice player and he comes up with big goals. There are very opportune times when we need him. When his wrist shot is on in tight, he can spark the team when we need them."
Brian Henderson,"To solve complex biological problems, scientists must move beyond the confines of their own discipline and explore new organizational models for team science."
Brian Henderson,It was a good game. I thought at no point was anyone in control. It was one of the best defensive efforts we've had for an all-star game.
Brian Henderson,"Their commitment level is very high and their work ethic is very good, ... I like the fact we've got some girls that are physical and really get after it."
Brian Henderson,"If you are going to exercise, there are other good reasons, ... But protection from breast cancer is not one of them."
Brian Henderson,that's where the idea came from that exercise might affect risk for breast cancer.
Joe Henderson,"I'm in constant search of new information and ideas, and I want to make the best of this short time that we're out here on this planet living this nebulous thing called life. And I want to plant a few trees along the way and nurture some minds and watch them grow, as people did for me."
Joe Henderson,Yet the home courses are where you spend dozens to hundreds of hours a year. You must choose them well.
Joe Henderson,Where did you run today? Now there's a question you don't often hear.
Joe Henderson,"When running to fill a time quota, however, the reverse happens. You can't make that time pass any faster by rushing, so you settle into a pace that feels right to you at the moment. Each minute above a quota is a little victory."
Joe Henderson,"When instinct kicks in now, he bolts into high gear and dashes invisible laps for a minute or two before dropping back to my pace."
Joe Henderson,"Time means a great deal to every runner. It means everything to me, because most days miles don't count; only minutes do."
Joe Henderson,This act demonstrates graphically a turning away the past and moving ahead. You now get to refresh your time in a friendly way by running with the watch instead of against it or away from it.
Joe Henderson,"They trained mostly by time periods, checking their pace for known distance only on special occasions."
Joe Henderson,"These thieves defend themselves by saying, 'I was there all the time, and the officials missed me.' Favorite excuses for missing surveillance checkpoints: jacket covered the number took off the shirt with the number hidden in a crowd."
Joe Henderson,The results would have stayed on the watch face until the batteries died. But trying to make time stand still this way would have been a mistake. It is just as important to erase times eventually as to save them at first.
Joe Henderson,"The records fell easily at first. Dozens of seconds peeled away with every running of a course, and I could hardly wait for the next chance to improve."
Joe Henderson,The natural urge when running a distance is to push harder and finish sooner - to race against time. Every second behind a deadline is a little defeat.
Joe Henderson,"The Chip also reduces the damage done by bandits. They still steal drinks and cheers along the course, but no longer scramble the paying runners' results. No entry fee, no Chip, no time or place."
Joe Henderson,That's how most of us would feel. But the sport has a few deviants without consciences.
Joe Henderson,That time is important. It gives a comforting illusion of permanence not found in running by the mile.
Joe Henderson,"Speed eventually neared its peak. The records forced me to work ever harder to drop a less and less time. These time trials came to feel like races, which are fun to run sporadically but not daily."
Joe Henderson,"Since Buzz joined my runs, I too have run more laps - slower and bigger ones than he might otherwise do, but laps just the same."
Joe Henderson,"Ours is a life of constant reruns. We're always circling back to where we'd we started, then starting all over again. Even if we don't run extra laps that day, we surely will come back for more of the same another day soon."
Joe Henderson,Our favorite: a former garbage dump converted into a riverside park. I first ran there more than 30 years ago when a marathon passed through this park that later became home to Pre's Trail.
Joe Henderson,"Our bond is our shared status as retired racers. Before joining my family, he had a brief professional career - on the greyhound track."
Joe Henderson,"In fact, the bandits steal the drinks and assistance provided along the course. Worse, they cross the finish line and mess up the scoring of legitimate runners."
Joe Henderson,"I've lived nearby since 1981 and probably have averaged one run a week there. That's more than 1000 repetitions, and I have yet to tire of this course."
Joe Henderson,"I was joking but he took responded seriously: 'I would know, and I couldn't live with myself knowing that I'd only run 97 miles or whatever.'"
Joe Henderson,"I feared the verdict of the watch, where I either lost the race against time that day or would lose it soon by making the record even harder to break. The time trap had snapped shut."
Joe Henderson,"His name, Buzz, fits. He can buzz along at 40 miles an hour when his genetic memory moves him."
Joe Henderson,"Buzz has reduced my range. Running safely with him means using fewer and shorter routes, with multiple laps per day or multiple returns there per week. Neither of us minds repeating ourselves. This is what runners do."
Joe Henderson,"A course never quite looks the same way twice. The combinations of weather, season, light, feelings and thoughts that you find there are ever-changing."
Joe Henderson,"The hours, minutes and seconds stand as visible reminders that your effort put them all there. Preserve until your next run, when the watch lets you see how Impermanent your efforts are."
Joe Henderson,A lesser but still fundamental rule of racing is that you properly enter the event. Anyone who doesn't but still insists on running interferes with the paying customers.
Robert Henderson,"This spring, my back would hurt some, but that was just for a little while. I feel fine now, and I'm back to running the way I used to."
Robert Henderson,He would show up at practice early and stay late. He was that crazy about the game of baseball.
Robert Henderson,"As a youngster, Kirby just loved to play the game of baseball. He wasn't as talented as a lot of the other kids we had in the program, but because he loved to play the game so much he worked hard and was very dedicated."
Rick Hendrick,"The momentum and the talent we have going into this year, we have never worked this close together, I'm really excited about this year."
Rick Hendrick,"I'm out of breath. This race is unbelievable, a race everybody wants to win. We're going to celebrate this one."
Rick Hendrick,"We want to get on with life. This was all hard on the team and the sponsors, so moving on is the way we'd rather do it. It's our fault, and I wish they had done whatever they're going to do - either today or tomorrow - last week and been done with it."
Rick Hendrick,"It is to the glory of God that I present the Kimberly Hendrick scholarship award to Christy Connors,"
Rick Hendrick,"Everyone on that plane believed in what we do, and they wound up giving up their lives for it, ... No matter how much it hurts -- and it hurts a lot -- we have to go on and try to honor them by what we do from here on out."
Rick Hendrick,"It's fun to watch him drive, ... We're just happy we got him in the stable."
Rick Hendrick,"For somebody to take a shot at him is totally disappointing and hurtful to my family, my mother, his wife and child. For Dianne to say we turned our back on her or nobody helped her. I paid Randy's bonus in '04. I paid him six months in '05. She got a BMW. I paid her insurance. ... When you attack my family personally when we've done everything we can, I was very disappointed in Diane and I thought it was uncalled for and inaccurate."
Rick Hendrick,"[Hendrick's son, Ricky, killed in a plane wreck last year, had worked closely with Busch.] Ricky had so much confidence in Kyle and the structure of the two teams, and to see the two cars run like that, and Kyle to win, and become the youngest guy.... ... Kyle has done a super job. He got a lot of criticism early on that he was too young. But I'm just really proud."
Rick Hendrick,"I think that Ricky had so much confidence in Kyle and the structure of the 25 and the 5, and to see the two cars run like that tonight and Kyle to win the race and become the youngest guy, it's incredible,"
Rick Hendrick,"You know, to see both cars run well this year, it's outstanding. It means a lot, because we know the equipment is the same. These guys have done an outstanding job."
Mac Hendricks,"The board has to make sure that the educations in Collin County is affordable, available and of high quality."
Mac Hendricks,"The board has to make sure that the education in Collin County is affordable, available and of high quality."
Mac Hendricks,We are in the middle of the biggest expansion we have ever seen. And the college has to be ready for it.
Jimi Hendrix,You have to give people something to dream on.
Jimi Hendrix,"Yes, it was raggedy. Yes, it had its problems. Yes, he did some things that he probably felt afterwards it wasn't a great idea to experiment onstage in front of a half-million people,"
Jimi Hendrix,music is a safe kind of high
Jimi Hendrix,Once you're dead you're made for life.
Jimi Hendrix,You don't have to be singing about love all the time in order to give love to the people. You don't have to keep flashing those words all the time.
Jimi Hendrix,"When we go to play, you flip around and flash around and everything, and then they're not gonna see nothin' but what their eyes see. Forget about their ears."
Jimi Hendrix,"We have time, there's no big rush."
Jimi Hendrix,"To be with the others, you have to have your hair short and wear ties. So we're trying to make a third world happen, you know what I mean?"
Jimi Hendrix,"The reflection of the world is blues, that's where that part of the music is at. Then you got this other kind of music that's tryin' to come around."
Jimi Hendrix,"See, that's nothing but blues, that's all I'm singing about. It's today's blues."
Jimi Hendrix,My nature just changes.
Jimi Hendrix,Music is a safe kind of high.
Jimi Hendrix,"It's funny the way most people love the dead. Once you are dead, you are made for life."
Jimi Hendrix,"It all has to come from inside, though, I guess."
Jimi Hendrix,"If it was up to me, there wouldn't be no such thing as the establishment."
Jimi Hendrix,"I'm the one that has to die when it's time for me to die, so let me live my life, the way I want to."
Jimi Hendrix,"I was trying to do too many things at the same time, which is my nature. But I was enjoying it, and I still do enjoy it."
Jimi Hendrix,I try to use my music to move these people to act.
Jimi Hendrix,"I just hate to be in one corner. I hate to be put as only a guitar player, or either only as a songwriter, or only as a tap dancer. I like to move around."
Jimi Hendrix,"I have this one little saying, when things get too heavy just call me helium, the lightest known gas to man."
Jimi Hendrix,"Every city in the world always has a gang, a street gang, or the so-called outcasts."
Jimi Hendrix,I got a pet monkey called Charlie Chan.
Jimi Hendrix,"When I die, just keep playing the records."
Jimi Hendrix,"The story of life is quicker then the blink of an eye, the story of love is hello, goodbye."
Jimi Hendrix,"I don't have nothing to regret at all in the past, except that I might've unintentionally hurt somebody else or something."
Jimi Hendrix,"Even Castles made of sand, fall into the sea, eventually."
Jimi Hendrix,"Blues is easy to play, but hard to feel."
Jimi Hendrix,All I'm gonna do is just go on and do what I feel.
Jimi Hendrix,"When I played God Bless The Queen, I was wondering if they was gonna dig us, then quite naturally I'd go on and try to get it together."
Jimi Hendrix,I wish they'd had electric guitars in cotton fields back in the good old days. A whole lot of things would've been straightened out.
Jimi Hendrix,When the power of love overcomes the love of power the world will know peace.
Jimi Hendrix,"It's funny how most people love the dead, once you're dead your made for life."
Jimi Hendrix,My goal is to be one with the music. I just dedicate my whole life to this art.
Jimi Hendrix,"Sometimes you want to give up the guitar, you'll hate the guitar. But if you stick with it, you're gonna be rewarded."
Jimi Hendrix,"If I'm free, it's because I'm always running."
Jimi Hendrix,"Music makes me high on stage, and that's the truth. It's like being almost addicted to music."
Jimi Hendrix,"In order to change the world, you have to get your head together first."
Jimi Hendrix,"You have to forget about what other people say, when you're supposed to die, or when you're supposed to be loving. You have to forget about all these things."
Jimi Hendrix,"When I die, I want people to play my music, go wild and freak out and do anything they want to do."
Jimi Hendrix,"Music is a safe type of high. It's more the way it was supposed to be. That's where highness came, I guess, from anyway. It's nothing but rhythm and motion."
Jimi Hendrix,Rock is so much fun. That's what it's all about - filling up the chest cavities and empty kneecaps and elbows.
Jimi Hendrix,Excuse me while I kiss the sky.
Jimi Hendrix,I've been imitated so well I've heard people copy my mistakes.
Jimi Hendrix,"When things get too heavy, just call me helium, the lightest known gas to man."
Jimi Hendrix,You have to go on and be crazy. Craziness is like heaven.
Jimi Hendrix,"I used to live in a room full of mirrors; all I could see was me. I take my spirit and I crash my mirrors, now the whole world is here for me to see."
Jimi Hendrix,"Knowledge speaks, but wisdom listens."
Jimi Hendrix,The time I burned my guitar it was like a sacrifice. You sacrifice the things you love. I love my guitar.
Jimi Hendrix,Imagination is the key to my lyrics. The rest is painted with a little science fiction.
Jimi Hendrix,"Music doesn't lie. If there is something to be changed in this world, then it can only happen through music."
Mary Hendron,"The games were centered at Francis Field, which had the first concrete stadium in the U.S. and Francis Gymnasium, the most modern gym in the world at the time."
Mary Hendron,"There are interpretive panels that detail the events surrounding the Scott case, how it came to trial, how the trial was conducted and the aftermath."
Mary Hendron,National Parks Service rangers conduct tours of the site and detail the history of the event. Special events take place throughout the year when portions of the trials are re-enacted.
Stephen Hendry,"I'll put a lot of hard work in, and if I play like I have this week, then who knows,"
Stephen Hendry,"I haven't ruled out playing in America,"
Stephen Hendry,I haven't ruled out playing in America. Why not? You don't want to be sat at home twiddling your fingers all day.
Justine Henin-Hardenne,"She just asked me what was the problem, how I felt. She had very nice words for me."
Justine Henin-Hardenne,"I wasn't sure if I was going to be able to come here. That's for sure my biggest victory, to be healthy, being on the court. I just enjoy that so much."
Justine Henin-Hardenne,It's a great victory for me.
Justine Henin-Hardenne,I had a lot of trouble with my serve in this tournament.
Justine Henin-Hardenne,"I run like probably I never ran in the past on the tennis court. So it's been very hard for me physically, but I could handle it and be stronger at the end."
Justine Henin-Hardenne,"She put me under pressure in the first set, I wasn't feeling very comfortable but I kept fighting and I came through."
Justine Henin-Hardenne,"I think I was dominating the match. I was up 6-2, 5-2, then I lost my concentration a little bit at that point. That cost me the second set. I really helped her to come back in the match."
Justine Henin-Hardenne,That's what I love in tennis -- the competition and the tension. It helps me to be 100 percent.
Don Henley,"Let hope inspire you, but let not idealism blind you. Proverb Don't look back, you can never look back."
Don Henley,It's time to get down to the heart of the matter. And I think it's about forgiveness?even if you don't love me any more.
Don Henley,"[Henley said his family has tempered his outlook.] I think there's more of a balance in the music, ... The anger and the social commentary is tempered by the happiness and the contentment that I find."
Don Henley,"The Eagles ended on a rather abrupt note, although in retrospect I realize now that it had been ending for quite some time."
Don Henley,The Eagles and the critics were not the best of friends.
Don Henley,"Sometimes songwriters and singers forget that. They get a melody in their head and the notes will take precedence, so that they wind up forcing a word onto a melody. It doesn't ring true."
Don Henley,Some records with drum machines on them sound phony and plastic. It all depends on how you use the tools.
Don Henley,Selling eight million copies of your first album will mess you up.
Don Henley,Playing the drums hurts my back.
Don Henley,"Let hope inspire you, but let not idealism blind you. Don't look back, you can never look back."
Don Henley,"It was pretty frightening because as we all know, when large, famous groups breakup, a lot of the members don't survive in solo careers."
Don Henley,I'm fortunate that I've been in this business long enough that I've earned the right to be left alone by my record company.
Don Henley,"I'm certainly not thrilled with everything the Eagles did, but there are some things I'm quite proud of."
Don Henley,I'm blessed with a pretty good voice. So just sitting back there banging on the tubs wasn't enough.
Don Henley,I'm always jotting things down on pieces of paper. I've got pieces of paper all over my house.
Don Henley,I try to write conversationally; I try to write like people speak and put the emphasis on the right syllable.
Don Henley,I think my first instrument was a ukulele that they gave me. I used to know how to play that pretty well.
Don Henley,I played drums on Keith Carradine's first record.
Don Henley,I have a bad back partially from playing the drums and singing. I used to have to hold my body in such a position that my spine got out of alignment.
Don Henley,I don't mind doing two or three Eagles songs and playing the drums. I'm not one of those artists who's going to sit here and deny the past.
Don Henley,I don't care what anybody says about Ringo. I cut my rock-n-roll teeth listening to him.
Don Henley,"I could stand out front and sing Eagles songs that I sing in my set, but I think people enjoy watching me sing and play the drums. It seems to fascinate people. I don't know why."
Don Henley,I could have played more complex stuff. I could have been a busier player. But that's not what I wanted to do. I played what I wanted to play.
Don Henley,"Between each album I try to gain a new insight that I didn't have before and perhaps write a song about something that I've written about before, but from a fresh viewpoint."
Don Henley,"Mick Jagger can't even make a successful solo album, and the Stones are the biggest rock group that ever was."
Don Henley,A man with a briefcase can steal millions more than any man with a gun.
Don Henley,I'm not on any crusade.
Don Henley,Sometimes you get the best light from a burning bridge.
Don Henley,Lawsuits should not be used to destroy a viable and independent distribution system. The solution lies in the marketplace and not the courtroom.
Tim Henman,"It was a good one to finally win. I had to be a lot more patient, more selective, when I came forward."
Tim Henman,The best way for me to win the tournament is just to worry about my game.
Tim Henman,But I do like the way I responded from that. I just played another good service game and just felt all round it was a good performance.
Tim Henman,"I think it's a bug of some sort, probably nothing serious. Now I need to rest and make sure I feel fresh for the French Open."
Tim Henman,"Those guys probably have separated themselves (from the rest). Maybe I wouldn't put Federer in the same bracket as the other three, he's had such a superb season."
Tim Henman,"My stomach has responded well to rest over the weekend, although I've still got to be careful over the next few days not to over-do it."
Tim Henman,"It's been a difficult summer for me. I haven't had any results at all. Actually, in terms of the purpose that I've had, it's been much, much better. That's why when I keep doing the right things, I've got no doubts my results will get better."
Tim Henman,I have had so many problems withy my bad back that when I get out there and actually feel healthy I really feel I want to take advantage of it.
Tim Henman,"I've enjoyed getting back on the practice court and I'm really looking forward to heading out to Asia,"
Tim Henman,"I knew that my back wasn't great, but after the practice I had for three-quarters of an hour on Sunday and then a bit longer yesterday, I felt like it was moving in the right direction. But I just think there's always that difference between practice and matches. You know, you've got to go after shots a bit more."
Tim Henman,"At least I know that it's still possible for me to do well even if my time on the practice court needs to be limited,"
Tim Henman,"I haven't been able to practice as much as I would have wanted, but at least I know what the problem is and how to go about treating it,"
Tim Henman,"It was much better today, in terms of the result. I've been playing as well in practice as I have in years and I know that if I just remain patient, then the hard work will pay off."
Tim Henman,I've never been influenced by their opinions anyway but now we are talking tennis and they didn't know anything [on tennis journalists].
Tim Henman,"Wimbledon is certainly getting harder, I can't deny that. With the nature of my opponents and the nature of the surface it's going to be a tough challenge."
Tim Henman,I don't think it had the biggest influence on the match.
Tim Henman,"It certainly hasn't shown in my results yet, but I'm a big believer the hard work you put in will pay off somewhere down the line."
Tim Henman,"When I'm not competing I try and play as much golf as time allows, and my handicap is three."
Tim Henman,It was a good start for me. I was happy with my overall game.
Tim Henman,"I actually had a funny feeling that we would play each other this week, but when I mentioned it at dinner the other night everybody just laughed it off."
Tim Henman,"At the Masters Series events, you have to win six matches and you play the very best guys. But once you can beat Roddick and Hewitt, there's no reason why you can't do it. It's another level for Andy but not a massive step."
Tim Henman,There's no doubt it's been a difficult 15 or 16 months and that's been probably dominated more by back problems than my results on the court.
Tim Henman,Everything so far has been a bonus and this is a good way to finish my birthday.
Tim Henman,"I just had to be patient, hold my own serve and make him hit as many balls as possible."
Tim Henman,"I have got enough of my own issues to concentrate on but if he wants my advice, and we have sat down and talked about different things, then absolutely I would be there."
Tim Henman,It's a good sense of achievement. But why stop here? I feel good about my game and I am feeling in good shape. I'm ready to come here on Friday and do it all again.
Matt Hennessy,Ronnie Earle was abusing his power and getting subpoenas issued by a court that had no jurisdiction.
Matt Hennessy,"This has been telegraphed for a long time, and I think Waterford has been given every opportunity to come into compliance, from the city's perspective."
Matt Hennessy,"Congressman DeLay doesn't have anything to fear from whatever evidence might have been produced. The point here is Ronnie Earle is abusing his office ... to have a court declare that Ronnie Earle was abusing his office, and that is in effect what the Third Court said."
Matt Hennessy,Congressman DeLay doesn't have anything to fear from whatever evidence might have been produced.
Matt Hennessy,He has not yet made any decisions about who he's going to be supporting for governor.
Brad Henry,A fundamental duty of government is to protect its people.
Brad Henry,What unites Oklahomans today is what has always united us: Our unshakable faith. Our love of family and compassion for others. The unlimited promise of a hopeful future.
Brad Henry,"Families are the compass that guide us. They are the inspiration to reach great heights, and our comfort when we occasionally falter."
Brad Henry,Something called 'the Oklahoma Standard' became known throughout the world. It means resilience in the face of adversity. It means a strength and compassion that will not be defeated.
Brad Henry,Reading builds the educated and informed electorate so vital to our democracy.
Graham Henry,I've got enough problems of my own without worrying about his problems. You should ask him that.
Graham Henry,The medical advice for Luke is clear. Surgery is the best option.
Graham Henry,"It's quite a big pack, which is an advantage as long as they can put it together."
Graham Henry,That's a marvelous achievement for George. New Zealanders have a huge amount of respect for him as a person and as a player and to be the fourth person to achieve that milestone is huge and everybody respects and appreciates what he has done.
Matthew Henry,"I thank Thee first because I was never robbed before; second, because although they took my purse they did not take my life; third, because although they took my all, it was not much; and fourth because it was I who was robbed, and not I who robbed."
Matthew Henry,All this and heaven too.
Matthew Henry,Those that go gold into the furnace will come out no worse
Matthew Henry,"Goodness makes greatness truly valuable, and greatness make goodness much more serviceable."
Matthew Henry,Men of polite learning and a liberal education.
Matthew Henry,"So great was the extremity of his pain and anguish, that he did not only sigh but roar."
Matthew Henry,"Eve was not taken out of Adam's head to top him, neither out of his feet to be trampled on by him, but out of his side to be equal with him, under his arm to be protected by him, and near his heart to be loved by him."
Matthew Henry,He rolls it under his tongue as a sweet morsel.
O. Henry,"We have realized after 50 years of tackling the pollution problem that to be [effective] we need laws, not just voluntary agreements."
O. Henry,She plucked from my lapel the invisible strand of lint (the universal act of woman to proclaim ownership).
O. Henry,The true adventurer goes forth aimless and uncalculating to meet and greet unknown fate.
O. Henry,It was beautiful and simple as all truly great swindles are.
O. Henry,"Life is made up of sobs, sniffles, and smiles, with sniffles predominating."
O. Henry,It couldn't have happened anywhere but in little old New York.
Thierry Henry,"I was able to use my instinct, the goal was a purely instinctive one. I enjoyed myself in this match."
Thierry Henry,"It's ironic that we played one of our best attacking games for a long time, and we end up losing the match."
Thierry Henry,You learn from your mistakes.
Thierry Henry,"When I was younger I was trying to do what I wanted to do, not what the game wanted me to do."
Thierry Henry,"When I was 20 or 21, I didn't... I won't say care about anything, but you're like in your own world - you made something that you always wanted to do, and then you kind of think only about your family and yourself."
Thierry Henry,"We had to concentrate on the beginning of the season, which was tricky because you don't know if you're going to lose your skipper."
Thierry Henry,"That's the way I've been educated: I always think about what I missed and the things that you did, you did them, so you don't have to think about them any more."
Thierry Henry,"So, all the time you always have to put yourself back to the beginning position and just try to perform when there is the next game around."
Thierry Henry,"So when I go home, sometimes, even when I had an amazing game, I always think about what I missed."
Thierry Henry,"So many people say that obviously my game has changed since I arrived here and I say that it's good that it changed, otherwise it would show a lack of intelligence."
Thierry Henry,"Politicians are there to try to deal with stuff, but sometimes it's both fortunate and unfortunate that people like us have more... not involvement, but more power in the stuff that we say."
Thierry Henry,It's difficult to talk about Pele because I didn't see him.
Thierry Henry,"It was tough at the time but when I was younger, my Dad. I would say my Dad, because without him I wouldn't have been here. I mean it was tough for me because he was really demanding. With him, it was never enough, you know, anything I did was never enough."
Thierry Henry,"In football you always get judged on your last game. Whoever you are, or how amazing you are, it's the last game that everyone has seen."
Thierry Henry,"I may be French, but I'm playing for Arsenal."
Thierry Henry,"I always think about what I missed, and I think that was my driving force - never be satisfied with what I've done."
Thierry Henry,"But, at the moment, when I step on the pitch, when I have the ball I know it's mine. It's just a feeling."
Thierry Henry,"Because that's just the way it is, and don't sleep on what you did before, you know, because it can... not hurt you, but you can find yourself sleeping on something that happened in the past, but you dare to progress and there is always room for progression."
Thierry Henry,"At the end of the day, you either want or you don't want to know about it. It's a mercy thing - you have to give back. However you do it, you have to give something back. You have to."
Thierry Henry,"At the beginning, you are 20 and you can just imagine... don't get me wrong, but having money. Then you realise that it's not only about you and what you are doing but that you have to give back."
Thierry Henry,The only thing the Sunderland players wanted to do was kick people. We can play football but some of the tackles in the second half were clearly not for the ball.
Thierry Henry,"We're a good team with good togetherness and you surely saw where my desire is. The way I was playing is the most important thing, not all the time talking about my contract."
Thierry Henry,Of course I thought about leaving. I asked myself a lot of questions at Christmas time.
Thierry Henry,We are bringing through some outstanding youngsters and the character they showed to get us through to the League Cup semi-finals at Doncaster gave us a real lift for the Christmas matches and I think we took that into the matches against Charlton and Portsmouth.
Thierry Henry,There are a lot of teams trying to get him but if he can join us then I would welcome him here and he would be a benefit.
Thierry Henry,"I expect an amazing atmosphere for the Irish team, and I know it won't be easy at all. I also expect typical commitment and desire. I think Ireland can play really good football."
Thierry Henry,Sometimes in football you have to score goals.
William Henry,Nature gave women too much power; the law gives them too little.
William Henry,The eyes shout what the lips fear to say.
