author,quote
Martin King,Nothing in the world is more dangerous than a sincere ignorance and conscientious stupidity.
Martin King,"If you lose hope, somehow you lose the vitality that keeps life moving, you lose that courage to be, that quality that helps you go on in spite of it all. And so today I still have a dream.The Trumpet of Conscience"
Martin King,"Cowardice asks the question, 'Is it safe?' Expediency asks the question, 'Is it politic?' But conscience asks the question, 'Is it right?' And there comes a time when one must take a position that is neither safe, nor politic, nor popular but because conscience tells one it is right."
Martin King,"Success, recognition, and conformity are the bywords of the modern world where everyone seems to crave the anesthetizing security of being identified with the majority."
Martin King,"Compassion and nonviolence help us to see the enemy's point of view, to hear their questions, to know their assessment of ourselves. For from their point of view we may indeed see the basic weaknesses of our own condition, and if we are mature, we may learn and grow and profit from the wisdom of the brothers and sisters who are called the opposition"
Martin King,Everybody can be great because anybody can serve. You don't have to have a college degree to serve. You don't have to make your subject and verb agree to serve. You only need a heart full of grace. A soul generated by love
Martin King,"Our loyalties must transcend our race, our tribe, our class, and our nation; and this means we must develop a world perspective."
Martin King,The function of education is to teach one to think intensively and to think critically... Intelligence plus character - that is the goal of true education.
Martin King,I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin but by the content of their character.
Martin King,The multitude of books is a great evil. There is no limit to this fever for writing.
Martin King,Seeing is not always believing.
Martin King,"Morality cannot be legislated but behavior can be regulated. Judicial decrees may not change the heart, but they can restrain the heartless."
Martin King,Forgiveness is not an occasional act: it is an attitude.
Martin King,"Pity may represent little more than the impersonal concern which prompts the mailing of a check, but true sympathy is the personal concern which demands the giving of one's soul."
Martin King,"Change does not roll in on the wheels of inevitability, but comes through continuous struggle. And so we must straighten our backs and work for our freedom. A man can't ride you unless your back is bent."
Martin King,"History will have to record that the greatest tragedy of this period of social transition was not the strident clamor of the bad people, but the appalling silence of the good people."
Martin King,"An individual who breaks a law that conscience tells him is unjust, and who willingly accepts the penalty of imprisonment in order to arouse the conscience of the community over its injustice, is in reality expressing the highest respect for the law."
Martin King,Never succumb to the temptation of bitterness.
Martin King,Our scientific power has outrun our spiritual power. We have guided missiles and misguided men.
Martin King,"The quality, not the longevity, of one's life is what is important."
Martin King,Nonviolence is a powerful and just weapon. which cuts without wounding and ennobles the man who wields it. It is a sword that heals.
Martin King,Means we use must be as pure as the ends we seek.
Martin King,A genuine leader is not a searcher for consensus but a molder of consensus.
Martin King,"I look to a day when people will not be judged by the color of their skin, but by the content of their character."
Martin King,"The limitation of riots, moral questions aside, is that they cannot win and their participants know it. Hence, rioting is not revolutionary but reactionary because it invites defeat. It involves an emotional catharsis, but it must be followed by a sense of futility."
Martin King,"All progress is precarious, and the solution of one problem brings us face to face with another problem."
Martin King,"We may have all come on different ships, but we're in the same boat now."
Martin King,We must learn to live together as brothers or perish together as fools.
Martin King,"The question is not whether we will be extremists, but what kind of extremists we will be... The nation and the world are in dire need of creative extremists."
Martin King,"In the End, we will remember not the words of our enemies, but the silence of our friends."
Martin King,"Philanthropy is commendable, but it must not cause the philanthropist to overlook the circumstances of economic injustice which make philanthropy necessary."
Martin King,"It may be true that the law cannot make a man love me, but it can keep him from lynching me, and I think that's pretty important."
Martin King,"Have we not come to such an impasse in the modern world that we must love our enemies - or else? The chain reaction of evil - hate begetting hate, wars producing more wars - must be broken, or else we shall be plunged into the dark abyss of annihilation."
Martin King,Freedom is never voluntarily given by the oppressor; it must be demanded by the oppressed.
Martin King,A man who won't die for something is not fit to live.
Martin King,"Whatever your life's work is, do it well. A man should do his job so well that the living, the dead, and the unborn could do it no better."
Martin King,"I am not interested in power for power's sake, but I'm interested in power that is moral, that is right and that is good."
Martin King,We must build dikes of courage to hold back the flood of fear.
Martin King,A right delayed is a right denied.
Martin King,Shallow understanding from people of good will is more frustrating than absolute misunderstanding from people of ill will.
Martin King,"Property is intended to serve life, and no matter how much we surround it with rights and respect, it has no personal being. It is part of the earth man walks on. It is not man."
Martin King,I have decided to stick with love. Hate is too great a burden to bear.
Martin King,"Rarely do we find men who willingly engage in hard, solid thinking. There is an almost universal quest for easy answers and half-baked solutions. Nothing pains some people more than having to think."
Martin King,A lie cannot live.
Martin King,"If a man hasn't discovered something that he will die for, he isn't fit to live."
Martin King,Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that.
Martin King,"Almost always, the creative dedicated minority has made the world better."
Martin King,We must use time creatively.
Martin King,Discrimination is a hellhound that gnaws at Negroes in every waking moment of their lives to remind them that the lie of their inferiority is accepted as truth in the society dominating them.
Martin King,"I want to be the white man's brother, not his brother-in-law."
Martin King,That old law about 'an eye for an eye' leaves everybody blind. The time is always right to do the right thing.
Martin King,A man can't ride your back unless it's bent.
Martin King,An individual has not started living until he can rise above the narrow confines of his individualistic concerns to the broader concerns of all humanity.
Martin King,Faith is taking the first step even when you don't see the whole staircase.
Martin King,The Negro needs the white man to free him from his fears. The white man needs the Negro to free him from his guilt.
Martin King,"There is nothing more tragic than to find an individual bogged down in the length of life, devoid of breadth."
Martin King,A riot is the language of the unheard.
Martin King,Our lives begin to end the day we become silent about things that matter.
Martin King,The time is always right to do what is right.
Martin King,Human salvation lies in the hands of the creatively maladjusted.
Martin King,We are not makers of history. We are made by history.
Martin King,"I just want to do God's will. And He's allowed me to go up to the mountain. And I've looked over, and I've seen the Promised Land."
Martin King,The moral arc of the universe bends at the elbow of justice.
Martin King,It is incontestable and deplorable that Negroes have committed crimes; but they are derivative crimes. They are born of the greater crimes of the white society.
Martin King,The means by which we live have outdistanced the ends for which we live. Our scientific power has outrun our spiritual power. We have guided missiles and misguided men.
Martin King,The sweltering summer of the Negro's legitimate discontent will not pass until there is an invigorating autumn of freedom and equality.
Martin King,Everything that we see is a shadow cast by that which we do not see.
Martin King,"Peace is not merely a distant goal that we seek, but a means by which we arrive at that goal."
Martin King,The ultimate tragedy is not the oppression and cruelty by the bad people but the silence over that by the good people.
Martin King,"We must develop and maintain the capacity to forgive. He who is devoid of the power to forgive is devoid of the power to love. There is some good in the worst of us and some evil in the best of us. When we discover this, we are less prone to hate our enemies."
Martin King,There can be no deep disappointment where there is not deep love.
Martin King,The past is prophetic in that it asserts loudly that wars are poor chisels for carving out peaceful tomorrows.
Martin King,All labor that uplifts humanity has dignity and importance and should be undertaken with painstaking excellence.
Martin King,Love is the only force capable of transforming an enemy into friend.
Martin King,Injustice anywhere is a threat to justice everywhere.
Martin King,Law and order exist for the purpose of establishing justice and when they fail in this purpose they become the dangerously structured dams that block the flow of social progress.
Martin King,"The hope of a secure and livable world lies with disciplined nonconformists who are dedicated to justice, peace and brotherhood."
Martin King,At the center of non-violence stands the principle of love.
Martin King,Never forget that everything Hitler did in Germany was legal.
Martin King,"We must accept finite disappointment, but never lose infinite hope."
Martin King,"We will remember not the words of our enemies, but the silence of our friends."
Martin King,"Nonviolence means avoiding not only external physical violence but also internal violence of spirit. You not only refuse to shoot a man, but you refuse to hate him."
Martin King,"The ultimate measure of a man is not where he stands in moments of comfort and convenience, but where he stands at times of challenge and controversy."
Martin King,"Whatever affects one directly, affects all indirectly. I can never be what I ought to be until you are what you ought to be. This is the interrelated structure of reality."
Martin King,"I believe that unarmed truth and unconditional love will have the final word in reality. This is why right, temporarily defeated, is stronger than evil triumphant."
Martin King,Every man must decide whether he will walk in the light of creative altruism or in the darkness of destructive selfishness.
Martin King,Life's most urgent question is: What are you doing for others?
Martin King,"Mankind must evolve for all human conflict a method which rejects revenge, aggression, and retaliation. The foundation of such a method is love."
Martin King,"Non violent action, the Negro saw, was the way to supplement, not replace, the progress of change. It was the way to divest himself of passivity with arraying himself in vindictive force."
Martin King,"We will have to repent in this generation not merely for the vitriolic words and actions of the bad people, but for the appalling silence of the good people."
Martin King,"The more there are riots, the more repressive action will take place, and the more we face the danger of a right-wing takeover and eventually a fascist society."
Martin King,We who in engage in nonviolent direct action are not the creators of tension. We merely bring to the surface the hidden tension that is already alive.
Martin King,Lukewarm acceptance is more bewildering than outright rejection.
Martin King,The art of acceptance is the art of making someone who has just done you a small favor wish that he might have done you a greater one.
Martin King,True peace is not merely the absence of tension: it is the presence of justice.
Martin King,"Our only hope today lies in our ability to recapture the revolutionary spirit and go   into a sometimes hostile world declaring eternal hostility to poverty, racism, and militarism."
Martin King,"I have a dream, that one day all three of my children will one day, grow up in a society where they are not judged by their race, but by their character."
"Martin Luther King, Jr.","Life's most persistent and urgent question is: What are you doing for others? Living is a form of not being sure, not knowing what next or how. The moment you know how, you begin to die a little."
"Martin Luther King, Jr.","The more there are riots, the more repressive actin will take place, and the more we face the danger of a right-wing takeover and eventually a fascist society."
"Martin Luther King, Jr.",We are not responsible for feeling down
"Martin Luther King, Jr.","Morality cannot be legislated, but behavior can be regulated. Judicial decrees may not change the heart, but they can restrain the heartless."
"Martin Luther King, Jr.",He who is devoid of the power to forgive is devoid of the power to love.
"Martin Luther King, Jr.",Everybody can be great... because anybody can serve. You don't have to have a college degree to serve. You don't have to make your subject and verb agree to serve. you only need a heart full of grace. a soul generated by love.
"Martin Luther King, Jr.","If a man is called to be a streetsweeper, he should sweep streets even as Michelangelo painted, or Beethoven composed music, or Shakespeare wrote poetry. He should sweep streets so well that all the hosts of heaven and earth will pause to say, here lived a great streetsweeper who did his job well."
"Martin Luther King, Jr.",I have a dream that one day this nation will rise up and live out the true meaning of its creed; We hold these truths to be self-evident: that all men are created equal…
"Martin Luther King, Jr.","Now, I say to you today my friends, even though we face the difficulties of today and tomorrow, I still have a dream. It is a dream deeply rooted in the American dream. I have a dream that one day this nation will rise up and live out the true meaning of its creed: -- we hold these truths to be self-evident, that all men are created equal."
"Martin Luther King, Jr.",Hatred paralyzes life; love releases it. Hatred confuses life; love harmonizes it. Hatred darkens life; love illuminates it.
"Martin Luther King, Jr.","Our loyalties must transend our race, our tribe, our class, and our nation; and this means we must develop a world perspective."
"Martin Luther King, Jr.",We who engage in nonviolent direct action are not the creators of tension. We merely bring to the surface the hidden tension that is already alive.
"Martin Luther King, Jr.",The question is not whether we will be extremist but what kind of extremist will we be.
"Martin Luther King, Jr.",We will have to repent in this generation not merely for the hateful words and actions of the bad people but for the appalling silence of the good people.
"Martin Luther King, Jr.","One who breaks an unjust law that conscience tells him is unjust, and who willingly accepts the penalty of imprisonment in order to arouse the conscience of the community over its injustice, is in reality expressing the highest respect for law."
"Martin Luther King, Jr.","If we are to go forward, we must go back and rediscover those precious values - that all reality hinges on moral foundations and that all reality has spiritual control."
"Martin Luther King, Jr.","I submit that an individual who breaks the law that conscience tells him is unjust and willingly accepts the penalty by staying in jail to arouse the conscience of the community over its injustice, is in reality expressing the very highest respect for law."
"Martin Luther King, Jr.",A riot is at bottom the language of the unheard.
"Martin Luther King, Jr.","Man must evolve for all human conflict a method which rejects revenge, aggression, and retaliation."
"Martin Luther King, Jr.","I just want to do God's will. And he's allowed me to go to the mountain. And I've looked over, and I've seen the promised land! I may not get there with you, but I want you to know tonight that we as a people will get to the promised land."
"Martin Luther King, Jr.","I submit to you that if a man hasn't discovered something that he will die for, he isn't fit to live."
"Martin Luther King, Jr.",Wars are poor chisels for carving out peaceful tomorrows.
"Martin Luther King, Jr.",He who passively accepts evil is as much involved in it as he who helps to perpetrate it.
"Martin Luther King, Jr.",The function of education is to teach one to think intensively and to think critically. Intelligence plus character - that is the goal of true education.
"Martin Luther King, Jr.",A nation that continues year after year to spend more money on military defense than on programs of social uplift is approaching spiritual doom.
"Martin Luther King, Jr.",Nothing in the world is more dangerous than sincere ignorance and conscientious stupidity.
"Martin Luther King, Jr.",Nothing in all the world is more dangerous than sincere ignorance and conscientious stupidity.
"Martin Luther King, Jr.",We have guided missiles and misguided men.
"Martin Luther King, Jr.","I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin, but by the content of their character."
"Martin Luther King, Jr.",Intelligence plus character is the true meaning of education.
Mary King,We're so proud of both of them. They made the school feel golden.
Mary King,"Christie is a highly energetic music teacher who dares to try new things, and she's not afraid to tackle a huge project."
Mary King,"I've always been impressed with her ability to work with any student who has a challenge. She's beloved by the parents, and well liked by the children. She's pretty humble, but her work shines for itself."
Rodney King,"When I came here almost nine years ago our economy was troubled and our nation was divided,"
Rodney King,"Nothing has changed in our country, so I am still feeling that same pain and anger."
Rodney King,I saw my hometown burning that day.
Rodney King,Can we all get along?
Rodney King,"It's happening right now... it's just not on film, it's not being recorded."
Stephen King,"You couldn't get hold of the things you'd done and turn them right again. Such a power might be given to the gods, but it was not given to women and men, and that was probably a good thing. Had it been otherwise, people would probably die of old age still trying to rewrite their teens."
Stephen King,"I had seven minutes permanently burned out of my memory (when the van hit). I did get one back of the guy coming over the hill heading toward me. It's like a coral islet in the sea. ... I have no idea if (the story) is any good, but what the h--l, I like it."
Stephen King,The rope by which the great blocks of taxes are attached to any citizenry is simple loyalty.
Stephen King,"First come smiles, then lies. Last is gunfire."
Stephen King,At this time the agency is not releasing any specifics of that investigation in order to preserve the integrity of that investigation.
Stephen King,"So will the world end, I think, a victim of love rather than hate. For love's ever been the more destructive weapon."
Stephen King,"...Monsters are real, and ghosts are real too. They live inside us, and sometimes, they win."
Stephen King,All you need to do is hold on tight...and believe.
Stephen King,Congress and the public have made it clear they expect the FDA to ensure the lowest risk feasible concerning transmission of serious infectious diseases by donated blood and blood components.
Stephen King,"The most important things are the hardest to say, because words diminish them"
Stephen King,Books are a uniquely portable magic
Stephen King,I don't do this type of appearance very often. But this was something different.
Stephen King,"When his life was ruined, his family killed, his farm destroyed, Job knelt down on the ground and yelled up to the heavens, Why god? Why me? and the thundering voice of God answered, There's just something about you that pisses me off."
Stephen King,The place where you made your stand never mattered. Only that you were there... and still on your feet.
Stephen King,Talent in cheaper than table salt. What separates the talented individual from the successful one is a lot of hard work.
Stephen King,"No, it's not a very good story - its author was too busy listening to other voices to listen as closely as he should have to the one coming from inside."
Stephen King,"People want to know why I do this, why I write such gross stuff. I like to tell them I have the heart of a small boy... and I keep it in a jar on my desk."
Stephen King,"It's better to be good than evil, but one achieves goodness at a terrific cost."
Stephen King,French is the language that turns dirt into romance.
Stephen King,"You can't deny laughter; when it comes, it plops down in your favorite chair and stays as long as it wants."
Stephen King,The most important things are the hardest things to say. They are the things you get ashamed of because words diminish your feelings - words shrink things that seem timeless when they are in your head to no more than living size when they are brought out.
Stephen King,Fiction is the truth inside the lie.
Stephen King,The devil's voice is sweet to hear.
Stephen King,He had a massive stroke. He died with his tie on. Do you think that could be our generation's equivalent of that old saying about dying with your boots on?
Stephen King,We make up horrors to help us cope with the real ones.
Stephen King,"When asked, How do you write? I invariably answer, one word at a time."
Stephen King,"Get busy living, or get busy dying."
Stephen King,God is cruel. Sometimes he makes you live.
Stephen King,"I watched Titanic when I got back home from the hospital, and cried. I knew that my IQ had been damaged."
Stephen King,"Only enemies speak the truth; friends and lovers lie endlessly, caught in the web of duty."
Stephen King,Each life makes its own immitation of immortality.
Stephen King,"I guess when you turn off the main road, you have to be prepared to see some funny houses."
Stephen King,People think that I must be a very strange person. This is not correct. I have the heart of a small boy. It is in a glass jar on my desk.
Stephen King,"I felt rather like the little girl in Our Town who gave her address as Grover's Corner, New Hampshire, America, the Nothern Hemisphere, the World, the Solar System, the Milky Way Galaxy, the Mind of God."
Stephen King,"Whenever you meet a man like that, my best advice to you would be to grin big and cover up your balls with both hands."
Stephen King,"American grammar doesn't have the sturdiness of British grammar (a British advertising man with a proper education can make magazine copy for ribbed condoms sound like the Magna goddam Carta), but it has its own scruffy charm"
Stephen King,The trust of the innocent is the liar's most useful tool.
Stephen King,I am the literary equivalent of a Big Mac and Fries.
Tom King,"We've doubled the amount of metal detectors and will have security inside and outside the arena. All we want to do is make sure everyone has a good time. If everyone works together, we should be fine."
Tom King,Tyler Bradley had a stand out performance tonight. And John Lynch really had it going tonight.
Tom King,"We need to review all contracts for cost, benefit and performance,"
Tom King,"Most of the parameters are very easy for us to meet with the new plant. Even with the best management practices, one will be very difficult to meet, the phosphorous discharge. That's going to be really hard to meet even with all we're doing."
Tom King,"I'm very glad that they are there because they are our extra ears and eyes. As students, they get access to places that it would be difficult, if not impossible, for our alcohol monitors to get to."
Tom King,"Our pre-packaged trade management solution will help investment managers and broker-dealers to centralize business operations, reduce costs and manage exceptions."
Yolanda King,"We stood in the sunshine of her being. Through her inexhaustible giving, we learned to give. Through her faith, we learned the confidence of knowing that peace on Earth is inevitable."
Yolanda King,We were stunned when we found out there were problems and challenges there. They came highly recommended. We made the decision to go there and Mother concurred because we believed the place was doing incredible work.
Yolanda King,"We believe this is a cleverly disguised opportunity for us to grow, and we are growing to meet this challenge."
Jack Kingston,"He has the Speaker's ear, and he's a good man."
Jack Kingston,We don't want to go home and be accused of throwing money at the same corrupt infrastructure.
Jack Kingston,"When the former president came out for Groton and he was standing up against his own home state, I think that's a pretty big argument to keep it open."
Jack Kingston,"We can get 200, ... Getting 218 is always hard."
Jack Kingston,"You get Gen-X. When people who are 25 who have never voted for you think you are funny because you did the show, that's instant validity."
Jack Kingston,"They were fighting for survival. We were fighting for 3,300 jobs, so they had more intensity, but I don't think they really made the case based on the facts. Emotion is a very powerful thing."
Jack Kingston,"With each soldier that does not come home, there's a family that suffers the most."
Jack Kingston,"Frivolous lawsuits are booming in this county. The U.S. has more costs of litigation per person than any other industrialized nation in the world, and it is crippling our economy."
Thomas Kinkade,"I actively support art programs that teach kids the basics. Painting and drawing are terrific tools to build self-esteem and creativity in children. I'm also very committed to World Vision, an organization that reaches out to impoverished kids the world over. Anything that brings hope to children, I'm in favor of."
Thomas Kinkade,"I think each dwelling that I paint is an expression of something that I wish I could have had. For example, I painted a painting with a big, broad porch on it called Home Is Where the Heart Is. I always dreamed of having a big porch where you'd sit there."
Thomas Kinkade,"I blend time frames in my paintings. I tend to like things without the reference of time. A garden could be now, it could be 100 years ago. It's a garden. When I paint hometown settings, things like that, there is a sense of embracing an older life, but I have to say I like to mix time frames. I like to paint what could be now, if the right cars were on the street."
Thomas Kinkade,It is easy to have a lot of paintings or projects hanging around that are 'almost done.'
Thomas Kinkade,"Rather than set aside daily time for prayer, I pray constantly and spontaneously about everything I encounter on a daily basis. When someone shares something with me, I'll often simply say, 'let's pray about this right now.'"
Thomas Kinkade,The worlds I paint leave a lot to engage the imagination by hinting at what lies beyond the four edges of the painting. I think getting beyond the four edges of an opportunity or challenge is one of the basic skills you need in business.
Thomas Kinkade,"I think the art world... is a very small pond, and it's a very inbred pond. They rely on information from an elect elite sect of galleries, primarily in New York."
Thomas Kinkade,The concept that an artist would be revered by popular culture is an immediate dismissal of his relevance as an artist.
Thomas Kinkade,"I'm working on a snow scene right now, and it's summer. It's hot, and I will get chilly. I'll have to turn on the heat. My wife walks in, and it's 95 degrees in the studio. I know it's nutty, but it's a projection you have where you step into the painting."
Thomas Kinkade,"Balance, peace, and joy are the fruit of a successful life. It starts with recognizing your talents and finding ways to serve others by using them."
Thomas Kinkade,"Focus. With so many creative minds around the company, there are always more projects than we can effectively take on at one time."
Dominic Kinnear,It's going to be more competitive. It's going to be a tighter race from top to bottom.
Dominic Kinnear,"We matched United for the first 15 minutes pretty well. After that we were a bit sedentary, hesitant, The goals tonight were due to a lack of concentration."
Dominic Kinnear,"You want to win, Colorado is a conference opponent. You want to build confidence right away. We have new fans and we want to show them a winning team."
Dominic Kinnear,"I think people walked away fairly entertained, which is a big part of selling this sport in America."
Steve Kinser,"I was so tight standing up so early in the race that I was just having a hard time, ... As we freed up and got rid of some fuel I was a little better but I was still too tight."
Steve Kinser,I had to work the whole race tonight. I was struggling to get around the bottom. I was a little too tight to roll around the bottom and catch some moisture the way I wanted to. I got a little bit of a rhythm going. Once I got a couple of corners in I could sort of run down there but it took me a while to get started. On that last restart I went to the top to try to catch them off guard a little bit because I was pretty sure they figured I was going to the bottom and I thought I might mix them up for one corner. Then I just tried to hit my spots and it worked out well.
Steve Kinser,"Being second you have a little bit of an advantage because you can see line and move around to see if you can pick up ground anywhere, ... That's what Danny did. He found the bottom and he beat us down there tonight. He was pretty good once he got in front in clean air. That was the advantage I had while leading was the clean air. Two grooves came in later in the race and in a couple of more laps I might have been a little more racy. It was definitely a fun track, a fast track."
Nastassja Kinski,"But because of these different experiences, and often because of their pain, older people's lives are very fascinating to me."
Nastassja Kinski,But yet there is no perfect father or mother.
Nastassja Kinski,I used to dance when I was younger - ballet and modern dance.
Nastassja Kinski,"Everything It's important not to treat your dreams as, Oh, they're just dreams."
Nastassja Kinski,"I do wear lipstick because when I suddenly get pale or green, it seems whole blood goes away."
Nastassja Kinski,"I have these visions of myself being thirty, thirty-five, forty having a family."
Rudyard Kipling,"You'll never plumb the Oriental mind, and if you did, it isn't worth the toil"
Rudyard Kipling,"When you're left wounded on Afganistan's plains and the women come out to cut up what remains, Just roll to your rifle and blow out your brains, And go to your God like a soldier"
Rudyard Kipling,I always prefer to believe the best of everybody; it saves so much trouble
Rudyard Kipling,"How very little, since things were made, / Things have altered in the building trade."
Rudyard Kipling,"For the strength of the Pack is the Wolf, and the strength of the Wolf is the Pack"
Rudyard Kipling,"Stiff-necked Glasgow beggar! I've heard he's prayed for my soul, / But he couldn't lie if you paid him, and he'd starve before he stole."
Rudyard Kipling,"For undemocratic reasons and for motives not of State, they arrive at their conclusions -- largely inarticulate. Being void of self-expression they confide their views to none; but sometimes in a smoking room, one learns why things were done."
Rudyard Kipling,`Confound Romance!' . . . And all unseen / Romance brought up the nine-fifteen.
Rudyard Kipling,He wrapped himself in quotations - as a beggar would enfold himself in the purple of Emperors
Rudyard Kipling,Never praise a sister to a sister in the hope of your compliments reaching he proper ears.
Rudyard Kipling,Power without responsibility - the prerogative of the harlot throughout the ages
Rudyard Kipling,An ounce of mother is worth a pound of clergy.
Rudyard Kipling,More men are killed by overwork than the importance of the world justifies.
Rudyard Kipling,"We ain't no thin red 'eroes, nor we aren't no blackguards too, But single men in barricks, most remarkable like you; An' if sometimes our conduck isn't all your fancy paints, Why single men in barricks don't grow into plaster saints"
Rudyard Kipling,"I had six honest serving men. They taught me all I knew. Their names were: Where, What, When, Why, How and Who."
Rudyard Kipling,"When Pack meets with Pack in the Jungle, And neither will go from the trail, Lie down till the leaders have spoken, It may be fair words shall prevail"
Rudyard Kipling,You just don't know how to use the English language.
Rudyard Kipling,"When 'Omer smote 'is bloomin' lyre, / He'd 'eard men sing by land an' sea; / An' what he thought 'e might require, / 'E went an' took - the same as me!"
Rudyard Kipling,Being kissed by a man who didn't wax his moustache was--like eating an egg without salt.
Rudyard Kipling,"But remember please, the Law by which we live, we are not built to comprehend a lie, we can neither love nor pity nor forgive. If you make a slip in handling us you die."
Rudyard Kipling,"There rise her timeless capitals of empires daily born, whose plinths are laid at midnight and whose streets are packed at morn; and here come tired youths and maids that feign to love or sin in tones like rusty razor blades to tunes like smitten tin."
Rudyard Kipling,"Take up the White Man's burden - / And reap his old reward: / The blame of those ye better, / The hate of those ye guard."
Rudyard Kipling,"Youth had been a habit of hers for so long, that she could not part with it"
Rudyard Kipling,Ave you 'eard o' the Widow at Windsor / With a hairy gold crown on 'er 'ead?
Rudyard Kipling,"If he plays, being young and unskillful, For shekels of silver or gold, Take his money, my son praising Allah:  The kid was ordained to be sold"
Rudyard Kipling,"I never made a mistake in my life; at least, never one that I couldn't explain away afterwards."
Rudyard Kipling,"All we have of freedom -- all we use or know -- this our fathers bought for us, long and long ago."
Rudyard Kipling,But a fool must follow his natural bent / (Even as you and I!).
Rudyard Kipling,The silliest woman can manage a clever man; but it needs a clever woman to manage a fool
Rudyard Kipling,"Through the Jungle very softly flits a shadow and a sigh - / He is Fear, O Little Hunter, he is Fear!"
Rudyard Kipling,"This our fathers bought for us, long and long ago"
Rudyard Kipling,"If any question why we died, Tell them, because our fathers lied"
Rudyard Kipling,Success and failure are the same impostor
Rudyard Kipling,"Gentlemen-Rankers out on the spree, / Damned from here to Eternity."
Rudyard Kipling,"If you can keep your wits about you while all others are losing theirs, and blaming you. The world will be yours and everything in it, what's more, you'll be a man, my son."
Rudyard Kipling,"I always prefer to believe the best of everybody, it saves so much trouble."
Rudyard Kipling,Asia is not going to be civilized after the methods of the West. There is too much Asia and she is too old.
Rudyard Kipling,San Francisco is a mad city - inhabited for the most part by perfectly insane people whose women are of a remarkable beauty.
Rudyard Kipling,"It's clever, but is it Art?"
Rudyard Kipling,For the sin they do by two and two they must pay for one by one.
Rudyard Kipling,"If I were dammed of body and soul, I know whose prayers would make me whole, mother o' mine o mother o' mine."
Rudyard Kipling,"The heart of a man to the heart of a maid - Light of my tents, be fleet - Morning awaits at the end of the world, And the world is all at our feet."
Rudyard Kipling,"If I were hanged on the highest hill, Mother o' mine, O mother o' mine! I know whose love would follow me still Mother o' mine, O mother o' mine!"
Rudyard Kipling,A man's mind is wont to tell him more than seven watchmen sitting in a tower.
Rudyard Kipling,Heaven grant us patience with a man in love.
Rudyard Kipling,"A woman is only a woman, but a good cigar is a smoke."
Rudyard Kipling,"Small miseries, like small debts, hit us in so many places, and meet us at so many turns and corners, that what they want in weight, they make up in number, and render it less hazardous to stand the fire of one cannon ball, than a volley composed of such a shower of bullets."
Rudyard Kipling,"If you can force your heart and nerve and sinew to serve your turn long after they are gone, and so hold on when there is nothing in you except the will which says to them: 'Hold on!'"
Rudyard Kipling,"Borrow trouble for yourself, if that's your nature, but don't lend it to your neighbours."
Rudyard Kipling,"We have forty million reasons for failure, but not a single excuse."
Rudyard Kipling,"Words are, of course, the most powerful drug used by mankind."
Rudyard Kipling,"If history were taught in the form of stories, it would never be forgotten."
Rudyard Kipling,"Gardens are not made by singing Oh, how beautiful, and sitting in the shade."
Rudyard Kipling,The first condition of understanding a foreign country is to smell it.
Rudyard Kipling,I have struck a city - a real city - and they call it Chicago... I urgently desire never to see it again. It is inhabited by savages.
Rudyard Kipling,"And that is called paying the Dane-geld; but we've proved it again and again, that if once you have paid him the Dane-geld you never get rid of the Dane."
Rudyard Kipling,A people always ends by resembling its shadow.
Rudyard Kipling,He wrapped himself in quotations - as a beggar would enfold himself in the purple of Emperors.
Rudyard Kipling,Everyone is more or less mad on one point.
Rudyard Kipling,Fill the unforgiving minute with sixty seconds worth of distance run.
Rudyard Kipling,"Often and often afterwards, the beloved Aunt would ask me why I had never told anyone how I was being treated. Children tell little more than animals, for what comes to them they accept as eternally established."
Rudyard Kipling,Never look backwards or you'll fall down the stairs.
Rudyard Kipling,For the female of the species is more deadly than the male.
Rudyard Kipling,If you can meet with Triumph and Disaster/ And treat those two impostors just the same.
Rudyard Kipling,"And the first rude sketch that the world had seen was joy to his mighty heart, till the Devil whispered behind the leaves It's pretty, but is it Art?"
Rudyard Kipling,"But, through the shift of mood and mood, Mine ancient humor saves him whole  The cynic devil in his blood That bids him mock his hurrying soul;  That bids him flout the Law he makes, That bids him make the Law he flouts, Till, dazed by many doubts, h"
Rudyard Kipling,"Your new-caught, sullen peoples / Half devil and half child."
Rudyard Kipling,"We know that the tail must wag the dog, for the horse is drawn by the cart; / But the Devil whoops, as he whooped of old: `It's clever, but is it Art?'"
Rudyard Kipling,"King Solomon drew merchantmen, / Because of his desire / For peacocks, apes and ivory, / From Tarshish unto Tyre."
Rudyard Kipling,"If you can keep your wits about you while all others are losing theirs, and blaming you. . . .  The world will be yours and everything in it, what's  more, you'll be a man, my son."
Rudyard Kipling,"`This man', said M'Turk, with conviction, `is the Gadarene Swine,'"
Rudyard Kipling,The toad beneath the harrow knows / Exactly where each tooth-point goes; / The butterfly upon the road / Preaches contentment to that toad.
Rudyard Kipling,Never praise a sister to a sister in the hope of your compliments reaching the proper ears
Rudyard Kipling,"Call a truce, then, to our labors -- let us feast with friends and neighbors, and be merry as the custom of our caste; for if ''faint and forced the laughter,'' and if sadness follow after, we are richer by one mocking Christmas past."
Rudyard Kipling,A woman's guess is much more accurate than a man's certainty.
Rudyard Kipling,After violent emotion most people and all boys demand food.
