author,quote
John Updike,He skates saucily over great tracts of confessed ignorance.
John Updike,"You cannot help but learn more as you take the world into your hands. Take it up reverently, for it is an old piece of clay, with millions of thumbprints on it."
John Updike,"Looking foolish does the spirit good. The need not to look foolish is one of youth's many burdens; as we get older we are exempted from more and more, and float upward in our heedlessness, singing Gratia Dei sum quod sum."
John Updike,"Celebrity is a mask that eats into the face. As soon as one is aware of being ''somebody,'' to be watched and listened to with extra interest, input ceases, and the performer goes blind and deaf in his over-animation. One can either see or be seen."
John Updike,"There is this quality in things, of the Right was seeming Wrong at first. To test our faith"
John Updike,"When we try in good faith to believe in materialism, in the exclusive reality of the physical, we are asking our selves to step aside; we are disavowing the very realm where we exist and where all things precious are kept -- the realm of emotion and conscience, of memory and intention and sensation."
John Updike,"Bankruptcy is a sacred state, a condition beyond conditions, as theologians might say, and attempts to investigate it are necessarily obscene, like spiritualism. One knows only that he has passed into it and lives beyond us, in a condition not ours."
John Updike,Any activity becomes creative when the doer cares about doing it right or better.
John Updike,"Customs and convictions change; respectable people are the last to know, or to admit, the change, and the ones most offended by fresh reflections of the facts in the mirror of art."
John Updike,Government is either organized benevolence or organized madness; its peculiar magnitude permits no shading.
John Updike,"An affair wants to spill, to share its glory with the world. No act is so private it does not seek applause."
John Updike,A healthy male adult bore consumes each year one and a half times his own weight in other people's patience.
John Updike,"Each morning my characters greet me with misty faces willing, though chilled, to muster for another day's progress through the dazzling quicksand the marsh of blank paper."
John Updike,"By the time a partnership dissolves, it has dissolved."
John Updike,"From infancy on, we are all spies; the shame is not this but that the secrets to be discovered are so paltry and few."
John Updike,"Four years was enough of Harvard. I still had a lot to learn, but had been given the liberating notion that now I could teach myself."
John Updike,"When I write, I aim in my mind not toward New York but toward a vague spot a little to the east of Kansas."
John Updike,"A leader is one who, out of madness or goodness, volunteers to take upon himself the woe of the people. There are few men so foolish, hence the erratic quality of leadership in the world."
John Updike,"The refusal to rest content, the willingness to risk excess on behalf of one's obsessions, is what distinguishes artists from entertainers, and what makes some artists adventurers on behalf of us all."
John Updike,"Truth should not be forced; it should simply manifest itself, like a woman who has in her privacy reflected and coolly decided to bestow herself upon a certain man."
John Updike,"Americans have been conditioned to respect newness, whatever it costs them."
John Updike,"There is no pleasing New Englanders, my dear, their soil is all rocks and their hearts are bloodless absolutes."
John Updike,"The first breath of adultery is the freest; after it, constraints aping marriage develop."
John Updike,Until the 20th century it was generally assumed that a writer had said what he had to say in his works.
John Updike,"There's a crystallization that goes on in a poem which the young man can bring off, but which the middle-aged man can't."
John Updike,Every marriage tends to consist of an aristocrat and a peasant. Of a teacher and a learner.
John Updike,"We do survive every moment, after all, except the last one."
John Updike,I love my government not least for the extent to which it leaves me alone.
John Updike,"Now that I am sixty, I see why the idea of elder wisdom has passed from currency."
John Updike,"Existence itself does not feel horrible; it feels like an ecstasy, rather, which we have only to be still to experience."
John Updike,"That a marriage ends is less than ideal; but all things end under heaven, and if temporality is held to be invalidating, then nothing real succeeds."
John Updike,"We take our bearings, daily, from others. To be sane is, to a great extent, to be sociable."
John Updike,"The essential self is innocent, and when it tastes its own innocence knows that it lives for ever."
John Updike,"The essential support and encouragement comes from within, arising out of the mad notion that your society needs to know what only you can tell it."
John Updike,We are most alive when we're in love.
John Updike,"Rain is grace; rain is the sky condescending to the earth; without rain, there would be no life."
John Updike,"Writers may be disreputable, incorrigible, early to decay or late to bloom but they dare to go it alone."
John Updike,"Creativity is merely a plus name for regular activity. Any activity becomes creative when the doer cares about doing it right, or better."
John Updike,Inspiration arrives as a packet of material to be delivered.
John Updike,"But for a few phrases from his letters and an odd line or two of his verse, the poet walks gagged through his own biography."
John Updike,"The Founding Fathers in their wisdom decided that children were an unnatural strain on parents. So they provided jails called schools, equipped with tortures called an education."
John Updike,"Art is like baby shoes. When you coat them with gold, they can no longer be worn."
John Updike,Writing criticism is to writing fiction and poetry as hugging the shore is to sailing in the open sea.
John Updike,"Dreams come true; without that possibility, nature would not incite us to have them."
John Updike,"A narrative is like a room on whose walls a number of false doors have been painted; while within the narrative, we have many apparent choices of exit, but when the author leads us to one particular door, we know it is the right one because it opens."
John Updike,"If men do not keep on speaking terms with children, they cease to be men, and become merely machines for eating and for earning money."
John Updike,America is a vast conspiracy to make you happy.
John Updike,"It was one of history's great love stories, the mutually profitable romance which Hollywood and bohunk America conducted almost in the dark, a tapping of fervent messages through the wall of the San Gabriel Range."
John Updike,Golf appeals to the idiot in us and the child. Just how childlike golf players become is proven by their frequent inability to count past five.
John Updike,What art offers is space - a certain breathing room for the spirit.
Gene Upshaw,We're further apart now than when we started. For anyone to believe that we're close is just not reality.
Gene Upshaw,"And we're running out of time. There's no progress, there's nothing to report. The positions are still the same."
Gene Upshaw,I am not going to accept a deal just for the sake of having labor peace. . . . The deal has got to be fair.
Gene Upshaw,Things like this are about the integrity of the game and our sport and we have to make sure it is dealt with sufficiently.
Gene Upshaw,"We're not asking them to play him, we can't force them to do that,"
Gene Upshaw,"We're not asking them to play him, we can't force them to do that. But if they're not going to let him come back to practice and do all the other things associated with that, then we want them to cut him, let him become a free agent now."
Gene Upshaw,"There's no fear that there's a wider problem. The report has been completed. We will be, at some point, giving it to Congress. We're satisfied with the results of it. The players that were named publicly are in random for-cause testing. . . . They're in a level in which they're tested 24 times [per year]. . . . What this proves is that you'll eventually get anyone that uses. If you use, we'll find you. You will be found out and then you will suffer the consequences of the program. That's the way it works."
Gene Upshaw,"We're deadlocked. There's nowhere to go. There's no reason to continue meeting. We're too far apart on our economics, and too far apart on revenue sharing, and we'll go to the uncapped year. There won't be an extension."
Gene Upshaw,We're still trying to get our arms around it [the issue of testing]. There's no doubt we believe it should be tested for. And there's no doubt we believe it should be on the banned list.
Gene Upshaw,"We have done everything medically we could do. We have doctors trained in emergency medicine, in heart problems and other specialties standing by at every game. It's not just internists. It's people who know what to do in every emergency. It just wasn't enough."
Gene Upshaw,"We have done everything medically we can do [to prevent this]. We have doctors trained in emergency medicine, in heart problems and other specialties standing by at every game. It's not just internists. It's people who know what to do in every emergency. It just wasn't enough."
Gene Upshaw,"It would be just like baseball. It would have been very easy for him to say, 'I have the largest market and I don't want to share.' Which is what we have going on right now. We do have a group who believes the reason they have success is they're so much smarter than everyone else. I'm not begrudging them for having that thought, but they have to understand where it all came from and why."
Gene Upshaw,"He piled on. He went beyond what we have in the agreement. When I have an arbitrator go beyond the agreement, I have no choice. Clearly, when you look at this case, his decision even went beyond what the Eagles said in their legal briefs."
Gene Upshaw,"He piled on, ... He went beyond what we have in the agreement. When I have an arbitrator go beyond the agreement, I have no choice. Clearly, when you look at this case, his decision even went beyond what the Eagles said in their legal briefs."
Keith Urban,"He has a master understanding of holding a crowd and taking them places: high, low and everywhere in between, ... He knows how long he can hold them before they go over the edge, and then he brings them back. It was just astounding. It's amazing to think somebody could be that compelling and captivating for that long."
Keith Urban,You look at me and give me that 'come here baby' smile. And I know we can make it through anything.
Keith Urban,"My dad was a drummer on the weekends when he was young. Being a kid in the '50s, he got bitten by the rock 'n' roll bug like everyone else. He had a fascination with American culture and the American dream. He fell in love with the idealism."
Keith Urban,"The dealer took $2,000 off the asking price, as long as I agreed to make an appearance at his dealership some time in the future. It's taken long enough, but I've finally come back to town to settle up."
Keith Urban,"The dealer took $2 000 (R12 000) off the asking price, as long as I agreed to make an appearance at his dealership some time in the future."
Keith Urban,"The dealer took $2,000 off the asking price, as long as I agreed to make an appearance at his dealership some time in the future. It's taken long enough, but I've finally got back to town to settle up."
Keith Urban,"I've always been a pretty private, quiet kind of person and so I haven't had to change my life really at all, I don't think."
Keith Urban,"I think it took me a while to convince Nashville that what I do is genuine and my heart's in the right place, and I love country music."
Brian Urlacher,It's a little different trying to run the ball with eight guys in the box. The Vikings haven't had to face that because of the Randy Moss factor.
Brian Urlacher,"I love when people pick against us because we just go out and prove them wrong. In training camp, there was no doubt in anyone's mind we had the personnel to do it. It was just a matter of staying healthy and going out there and doing it. Knock on wood, we stayed healthy, and it's been a fun season for us so far."
Brian Urlacher,"This is tough for our team, too, because he was one of our leaders. One of the emotional guys out there on the field. He's just an unbelievable guy. At least he didn't injure himself bad. I know that's a blessing for him."
Brian Urlacher,"We lost the same way [as last time]. We got beat in our home stadium. We thought we were good last time [after 2001]. We were young last time, and we ended up being 4-12 the next season. I'd like to think we will be better next season."
Brian Urlacher,Thank goodness [Moss] is gone so we can do different things to them now. We can put eight guys in the box now. We used to just play cover-2 pretty much the whole game and let them gash us in the running game. I think we'll be able to change that up a little bit.
Brian Urlacher,"We can win these games,"
Brian Urlacher,"Even though you're not in the game, you still like to win and see your teammates do well, so it was a little frustrating. But at the same time, we got out of this game healthy with the people we need to get to the Super Bowl, and that's the number one goal we wanted to take into the playoffs."
Brian Urlacher,There was no doubt in anyone's mind we had the personnel to do it.
Brian Urlacher,"No one believed us back then, but there was really no doubt in our mind how good we can be."
Brian Urlacher,"Today, our defense flew around and had a good time. It was fun out there."
Ivan Urlaub,"We have limited knowledge, or else science and philosophy would not be necessary."
Ivan Urlaub,"If intelligence is the ability to adapt to change, then wisdom is to know how and why to adapt for more than personal or economic gain."
Ivan Urlaub,"Why should humans in their unsurity decide what species are and are not important to humans? Is nature's characteristic ability to naturally select species not the most perfect decision maker we humans have access to on this issue? Just as we expect human children to respect their human elders, let us humans collectively respect our significant elder--Nature."
Peter Ustinov,Laughter would be bereaved if snobbery died
Peter Ustinov,The French and the British are such good enemies that they can't resist being friends
Peter Ustinov,"Unfortunately, the balance of nature decrees that a super-abundance of dreams is paid for by a growing potential for nightmares."
Peter Ustinov,"By increasing the size of the keyhole, today's playwrights are in danger of doing away with the door."
Peter Ustinov,"Courage is often lack of insight, whereas cowardice in many cases is based on good information."
Peter Ustinov,To refuse awards is another way of accepting them with more noise than is normal.
Peter Ustinov,"In America, through pressure of conformity, there is freedom of choice, but nothing to choose from."
Peter Ustinov,If Botticelli were alive today he'd be working for Vogue.
Peter Ustinov,"Love is an act of endless forgiveness, a tender look which becomes a habit."
Chase Utley,"We put it to them late in the game, ... It was huge."
Chase Utley,He pretty much matched Dontrelle for the most part and kept us in the game.
Chase Utley,"This, ... shows the fire of this team."
Chase Utley,"We were down in the game by a lot, but we still had that fire. We were rooting for him big time."
Andrew Vachss,"We don't protect our young, and we tolerate predators of our own species."
Andrew Vachss,Victimizers of children are the enemies of any so-called society.
Andrew Vachss,"The third person narrator, instead of being omniscient, is like a constantly running surveillance tape."
Andrew Vachss,The idea that you're not a writer until you're published is a lie.
Andrew Vachss,The idea that you are a writer because you're published is also a lie.
Andrew Vachss,People are pushing against the fabric of society all the time.
Andrew Vachss,My life is triage.
Andrew Vachss,Journalism is what maintains democracy. It's the force for progressive social change.
Andrew Vachss,"Journalism is the protection between people and any sort of totalitarian rule. That's why my hero, admittedly a flawed one, is a journalist."
Andrew Vachss,I'm in pursuit of what cannot be achieved: perfection.
Andrew Vachss,I think people should be consumers of journalism.
Andrew Vachss,I don't understand people whose gratification is a BMW. You don't know what joy is until you see a kid who was tortured get adopted by a family.
Andrew Vachss,I don't take advances for my books.
Andrew Vachss,I don't sign contracts for my books.
Andrew Vachss,I believe my publisher has shown a great deal of faith in me over a lot of years but I'm not prepared to be so arrogant to say that the long-term literary value of my work would compensate them for a financial failure.
Andrew Vachss,Building a mechanical device for its appearance is like putting lace on a bowling ball.
Andrew Vachss,A kid in an abusive home has far fewer rights than any POW. There is no Geneva Convention for kids.
Jorge Valdano,He's a player who eliminates his rivals ... leaving them without any hope of recovery.
Jorge Valdano,"Beyond everything else, no ball ever had a better experience than when it was at his left foot."
Jorge Valdano,"We have reached an agreement in principle with Roma and with the player and we can finally announce we've signed a central defender, a priority for us for next season."
Luis Valdez,"Cesar knew how to work, and he knew how to get things done. Throughout his life he showed how important it is to turn negative experiences into positives."
Luis Valdez,Having Chris (Raines) back has meant a lot to us. He has the most experience along with Ernesto (Chamberlain).
Luis Valdez,We'll have to play better defense (than the last time we played them). We have to control J.C.'s touches and points in the paint.
Jack Valenti,"I visited the labs at Caltech, and theyâ€™re running an experiment called FAST where they can bring down a DVD-quality movie in 5 seconds. The director told me it could be operative in the market in 18 months. Well, my face blanched."
Jack Valenti,"The digital world, the world of virtual reality ... is going to be part of the embrace of this great, new cooperative venture."
Jack Valenti,"This is not a get-even book. There may be three or four people I vent a little spleen on, but it takes too much energy to be vengeful or hateful."
Jack Valenti,"In the last several years, piracy has been the dominant issue that has consumed my life,"
Jack Valenti,"To have something happen that never before in our history have we ever borne witness to or imagined, that hits very deep in the entrails of this country."
Jack Valenti,I am proud that the entertainment industry and the citizens of Los Angeles turned out in full force to support a long overdue national memorial to Dr. King.
Jack Valenti,Serious efforts are underway to try to bring the domestic problems under control.
Jack Valenti,We're hard at work trying to make parents better understand that they have total control today over what individual programs they allow into their homes. We want to show a closer rapport between the TV ratings system and the movie ratings system.
Jack Valenti,The only group in America that deserves to scrutinize what we are doing... are parents.
Jack Valenti,"I sleep each night a little better, a little more confidently, because Lyndon Johnson is my president."
Jack Valenti,"Foreign capital to build new cinemas will help modernize China's aging cinema infrastructure, attract Chinese consumers back into cinemas, and increase demand for U.S. films."
Jack Valenti,The VCR is to the American film producer and the American public as the Boston Strangler is to the woman alone.
Jack Valenti,There isn't anything in the world that can't be made better.
Jack Valenti,"If movies are causing moral decay, then crime ought to be going up, but crime is going down."
Jack Valenti,Film-makers must decide what story to tell and how to tell it.
Jack Valenti,The public's nerves are raw and edgy. You have to be discreet and understanding about the films you are showing.
Jack Valenti,Every parent in America has the total power to control all television programming that is dispatched to their home today.
Jack Valenti,No one today knows what is indecent.
Jack Valenti,The only group in America that deserves to scrutinize what we are doing ... are parents.
Jack Valenti,"To endure in a volatile, unpredictable arena populated by egos the size of small planets is not an inconsiderable achievement,"
James Valentine,"We've seen upside in all the railroad stocks over the next year, ... remains the cheapest railroad in our universe."
James Valentine,"Senior Burlington management have been saying since March that if the moratorium is (upheld), the deal is in trouble. (The court decision) last Friday was the big event."
James Valentine,"It is a very interesting piece, he says. It has been around a long time and this is a particularly good, vital and lively production full of laughs, gayety and a lot of wit. I think part of the intrigue of the play and the plot is the relationship with Eliza Doolittle and Henry Higgins. Pickering is always there as a kind of buffer, soother of egos, perhaps. And it's just a very good dramatic piece of theatre."
James Valentine,"[Music is a fashion industry. Everyone at some point goes out of fashion.] For rock bands there's always someone there to tell you that it's not over, ... Even if the record is not selling someone will tell you the next one will, or it was the producer's fault or the record company. It was always someone else. And there's any number of people who will tell you how great you are in spite of overwhelming evidence to the contrary."
James Valentine,"This durable, patented low-cost filter design bridges the gap between low-efficiency diesel-oxidation catalysts and expensive, heavily catalyzed particulate filters. The wire-mesh filter system is designed to work synergistically with a fuel-borne catalyst (FBC) for reliable performance. This combined FBC/CWMF technology is especially suited to solving the challenging problem of delivering a reliable pollution control solution which can be easily retrofitted for the older, higher-emission diesel engines expected to be in service for years to come. CDT will be offering licensing opportunities and technology transfer programs for the CWMF technology to establish manufacturing and distribution partnerships that meet worldwide retrofit and original equipment manufacturer needs."
Paul Valery,Science is feasible when the variables are few and can be enumerated; when their combinations are distinct and clear. We are tending toward the condition of science and aspiring to do it. The artist works out his own formulas; the interest of science lies in the art of making science.
Paul Valery,In poetry everything which must be said is almost impossible to say well
Paul Valery,Poe is the only impeccable writer. He was never mistaken.
Paul Valery,History is the science of things which are not repeated.
Paul Valery,"A work is never completed except by some accident such as weariness, satisfaction, the need to deliver, or death: for, in relation to who or what is making it, it can only be one stage in a series of inner transformations."
Paul Valery,"If some great catastrophe is not announced every morning, we feel a certain void. nothing in the paper today , we sigh."
Paul Valery,"Books have the same enemies as people: fire, humidity, animals, weather, and their own content."
Paul Valery,The trouble with our times is that the future is not what it used to be.
Paul Valery,"The folly of mistaking a paradox for a discovery, a metaphor for a proof, a torrent of verbiage for a spring of capital truths, and oneself for an oracle, is inborn in us."
Paul Valery,"God made everything out of nothing, but the nothingness shows through."
Paul Valery,"A poem is never finished, only abandoned."
Paul Valery,The best way to make your dreams come true is to wake up.
Paul Valery,"An artist never really finishes his work, he merely abandons it."
Jim Valvano,We need your help. I need your help. We need money for research. It may not save my life. It may save my children's life. It may save someone you love. And it's very important.
Jim Valvano,"Time is very precious to me. I don't know how much I have left and I have some things that I would like to say. Hopefully, at the end, I will have said something that will be important to other people too."
Jim Valvano,"The very first time you stood in the locker room to give a pep talk. That's a special place, the locker room, for a coach to give a talk."
Jim Valvano,"People think I have courage. The courage in my family are my wife Pam, my three daughters, here, Nicole, Jamie, LeeAnn, my mom, who's right here too."
Jim Valvano,"Now, I look at where I am now and I know what I wanna to do. What I would like to be able to do is to spend whatever time I have left and to give, and maybe some hope to others."
Jim Valvano,It's so important to know where you are.
Jim Valvano,"If you laugh, you think, and you cry, that's a full day. That's a heck of a day. You do that seven days a week, you're going to have something special."
Jim Valvano,"I'll also tell you that five hundred thousand people will die this year of cancer. And I'll also tell you that one in every four will be afflicted with this disease, and yet, somehow, we seem to have put it in a little bit of the background."
Jim Valvano,I will thank God for the day and the moment I have.
Jim Valvano,"I talked about my family, my family's so important."
Jim Valvano,"How do you go from where you are to where you wanna be? And I think you have to have an enthusiasm for life. You have to have a dream, a goal. And you have to be willing to work for it."
Jim Valvano,Don't give up. Don't ever give up.
Jim Valvano,"Cancer can take away all of my physical abilities. It cannot touch my mind, it cannot touch my heart, and it cannot touch my soul."
Jim Valvano,"And if you see me, smile and maybe give me a hug. That's important to me too."
Jim Valvano,"And I'm going to work as hard as I can... for cancer research and hopefully, maybe, we'll have some cures and some breakthroughs. I'd like to think I'm going to fight my brains out to be back here again next year for the Arthur Ashe recipient. I want to give it next year!"
Jim Valvano,"I just got one last thing, I urge all of you, all of you, to enjoy your life, the precious moments you have. To spend each day with some laughter and some thought, to get you're emotions going."
Jim Valvano,"I can't tell you what an honor it is, to even be mentioned in the same breath with Arthur Ashe. This is something I certainly will treasure forever."
Jim Valvano,"Now I'm fighting cancer, everybody knows that. People ask me all the time about how you go through your life and how's your day, and nothing is changed for me."
Jim Valvano,"But try if you can to support, whether it's AIDS or the cancer foundation, so that someone else might survive, might prosper, and might actually be cured of this dreaded disease."
Jim Valvano,"Be a dreamer. If you don't know how to dream, you're dead."
Jim Valvano,"No matter what business you're in, you can't run in place or someone will pass you by. It doesn't matter how many games you've won."
Jim Valvano,"I asked a ref if he could give me a technical foul for thinking bad things about him. He said, of course not. I said, well, I think you stink. And he gave me a technical. You can't trust em."
Jim Valvano,"My father gave me the greatest gift anyone could give another person, he believed in me."
Kevin VanDam,We are like a second family; we spend so much time in the same places. It helps to have friends out there to accomplish anything from things as simple as going out to dinner and picking up laundry to telling each other where the best ramps are or even where to get a fishing license. That's when you look to your team: for those non-fishing-related things.
Kevin VanDam,It's a very exciting experience to take center court with the likes of Shaq right before tip-off. It was great to be a part of the festivities and it is a real honor for our sport.
Kevin VanDam,"It's great to see their enthusiasm. The learning curve's a lot steeper for them, being out there with a pro. It means so much to the kids, but it's really exciting for all of us."
Amy Vanderbilt,Our crews have reported that someone did make it up to Logan Pass and they described water running down the middle of the road with standing water in many places.
Amy Vanderbilt,They're worried about potential under-cutting of the road surface.
Amy Vanderbilt,"Parents must get across the idea that I love you always, but sometimes I do not love your behavior."
Amy Vanderbilt,"Parents must get across the idea that I love you always, but sometimes I do not love your behavior."
Amy Vanderbilt,The modern rule is that every woman should be her own chaperone.
Amy Vanderbilt,"I am a journalist in the field of etiquette. I try to find out what the most genteel people regularly do, what traditions they have discarded, what compromises they have made."
Amy Vanderbilt,"Good manners have much to do with the emotions. To make them ring true, one must feel them, not merely exhibit them."
Amy Vanderbilt,We must learn which ceremonies may be breached occasionally at our convenience and which ones may never be if we are to live pleasantly with our fellow man.
Cornelius Vanderbilt,"I don't care half so much about making money as I do about making my point, and coming out ahead."
Cornelius Vanderbilt,"You have undertaken to cheat me. I won't sue you, for the law is too slow. I will ruin you."
Cornelius Vanderbilt,I have been insane on the subject of moneymaking all my life.
Cornelius Vanderbilt,What do I care about law? Ain't I got the power?
Cornelius Vanderbilt,If I had learned education I would not have had time to learn anything else.
Gloria Vanderbilt,". . . one of the goals of life is to try and be in touch with one's most personal themes -- the values, ideas, styles, colors that are the touchstones of one's own individual life, its real texture and substance."
Gloria Vanderbilt,That is the best - to laugh with someone because you think the same things are funny
Gloria Vanderbilt,That is the best -- to laugh with someone because you think the same things are funny.
Gloria Vanderbilt,The fame you earn has a different taste from the fame that is forced upon you.
Gloria Vanderbilt,I've always believed that one woman's success can only help another woman's success.
Gloria Vanderbilt,"And it came to me, and I knew what I had to have before my soul would rest. I wanted to belong - to belong to my mother. And in return - I wanted my mother to belong to me."
Gloria Vanderbilt,"He had the greatest gift of all, the ability to love without fear."
Nicole Vanderbilt,"If they do not shift their efforts to alleviate technology issues and improve customer service in the coming months, they risk losing the customers they spent so much to acquire."
Nicole Vanderbilt,Consumers don't feel like they're being had because there's more information available.
Nicole Vanderbilt,"Consumers are far more sensitive with buying gifts than they are with buying personal items. They're more concerned in making sure items arrive on time, if they're damaged, those kinds of issues."
Mike Vanderjagt,"When you kick 250 field goals for an organization, you are going to have some good ones and bad kicks. This was a bad one."
Mike Vanderjagt,"Peyton is the Tiger Woods, Michael Jordan of football. I'd give him a little leeway. . ."
Mike Vanderjagt,I don't accept failure. I have no idea what happened. The snap was good. The hold was good.
Mike Vanderjagt,"I hit it good, but it wasn't even close. I looked up and couldn't believe it. I have no idea why it went where it went. I would've bet a lot of money that ball was going in. I can't explain it."
Kiki Vandeweghe,"We have great security here. They responded very, very quickly. They are, in my view, some of the best in the business."
Kiki Vandeweghe,"The first reaction is you hope he's OK, and he is, and that's great news. I have talked to him. He's doing well. Obviously, he's a little shaken up. But he's doing fine."
Kiki Vandeweghe,"He's got a lot of skill in spotting talent, and he's got a lot of experience."
Kiki Vandeweghe,"Everybody is very happy. No doubt Buck could have signed for more elsewhere, but what a statement he made (by returning)."
Kiki Vandeweghe,"I don't know where it turns out. Some of the decisions are harder than others. With any team, there's going to be changes."
Kiki Vandeweghe,"It's my job to worry about that stuff, of course. The common ground is they love basketball, they're both passionate about the game, both want to win. Starting from there, there is hope."
Kiki Vandeweghe,He got a great (recent) MRI report. My suggestion is to see how it goes. That would be my advice. Not to rush back. But not to make any quick decisions and see how it goes. Because you can never tell what happens in a month.
Raoul Vaneigem,Work to survive; survive by consuming; survive to consume:  the hellish cycle is complete
Raoul Vaneigem,Who wants a world in which the guarantee that we shall not die of starvation entails the risk of dying of boredom?
Raoul Vaneigem,"The same people who are murdered slowly in the mechanized slaughterhouses of work are also arguing, singing, drinking, dancing, making love, holding the streets, picking up weapons and inventing a new poetry."
Raoul Vaneigem,"Ideally a book would have no order in it, and the reader would have to discover his own."
Raoul Vaneigem,"The eruption of lived pleasure is such that in losing myself I find myself; forgetting that I exist, I realize myself."
Raoul Vaneigem,To be rich nowadays merely means to possess a large number of poor objects.
Raoul Vaneigem,Purchasing power is a license to purchase power.
Raoul Vaneigem,"As poverty has been reduced in terms of mere survival, it has become more profound in terms of our way of life."
Raoul Vaneigem,"We must discover new frontiers... People have been standing for centuries before a worm-eaten door, making pinholes in it with increasing ease. The time has come to kick it down, for it is only on the other side that everything begins."
Raoul Vaneigem,"In an industrial society which confuses work and productivity, the necessity of producing has always been an enemy of the desire to create."
Raoul Vaneigem,Our task is not to rediscover nature but to remake it.
Raoul Vaneigem,There are more truths in twenty-four hours of a man's life than in all the philosophies.
Raoul Vaneigem,"People without imagination are beginning to tire of the importance attached to comfort, to culture, to leisure, to all that destroys imagination. This means that people are not really tired of comfort, culture and leisure, but of the use to which they are"
Raoul Vaneigem,"Everything has been said yet few have taken advantage of it. Since all our knowledge is essentially banal, it can only be of value to minds that are not."
Raoul Vaneigem,"We can escape the commonplace only by manipulating it, controlling it, thrusting it into our dreams or surrendering it to the free play of our subjectivity."
Raoul Vaneigem,"People who talk about revolution and class struggle without referring explicitly to everyday life, without understanding what is subversive about love and what is positive in the refusal of constraints, such people have a corpse in their mouth."
Raoul Vaneigem,"Never before has a civilization reached such a degree of a contempt for life; never before has a generation, drowned in mortification, felt such a rage to live."
Elizabeth Vargas,I'm very thankful. The generosity is overwhelming. It's good to see there are people willing to help.
Elizabeth Vargas,They would tell you that they were just doing their soldierly duty. But in doing so they remind us again what a remarkable group of people can accomplish under the greatest of pressure and we are grateful.
Elizabeth Vargas,We're way overdue on a woman sitting in one of those Big Three chairs.
Jason Vargas,It just goes to show how much talent there is in our minor-league system.
Jason Vargas,"That's my whole goal to contribute, keep my team in the ball game, and win ball games. We're out here to win."
Jason Vargas,"I think of Jered as another regular guy. He was highly sought-after coming out of college. On the field, he's a great guy. Off the field, he's a great guy. We just push for each other. We kind of think of each other as friends. If we ever had to go head-to-head, then, yeah, we'd compete."
Jason Vargas,"He's a great guy to throw to. I've thrown to him a couple of years now between college and the Minors, and he's a great guy behind the plate. I trust throwing to him. His size hasn't been an issue for me. He just might not have grown into his body yet. He's still young, like all of us here. But he's learned how to call and catch from a great pitching coach [Troy Buckley at LBS]. And for me, personally, he calls a good game."
Jason Varitek,"He's done such a good job trying to make the organization better and the team better at the big-league level. It's going to be very tough to see a guy like him go, especially at a time like this."
Jason Varitek,"It's all about making sure his knee is healthy and everything. He's still getting his pitching strength back. I'm sure [Foulke's knee isn't] like it's going to feel six months from now in any way, shape or form."
Jason Varitek,"What I think and what goes on is not public knowledge. Good or bad, it's handled in here. That's all I can really tell you without telling you too much."
Jason Varitek,"We have experience. That's all. All you can say is we're not going to quit, no matter what happens."
Jason Varitek,That was a huge course of events.
Jason Varitek,We played motivated baseball.
Jhonen Vasquez,Why does this person who is sitting behind a desk and never watches cartoons is arguing about what cartoons should be like. Its so creepy realizing that this person is a lunatic.
Jhonen Vasquez,When I'm writing the book I'm laughing at just how overblown the characters seemed. How full of himself he seems. But I didn't get far enough in the series to really drive the joke of it home.
Jhonen Vasquez,Usually when I get a letter from a parent it's because they buy my stuff. I don't really get a whole lot of negative response in general.
Jhonen Vasquez,Some robot who never made me laugh didn't think was funny or didn't think the audience would understand. I guess that's television.
Jhonen Vasquez,Retro looking stuff but a lot of these guys doing these shows are my age or younger. I was just disgusted. I hated being around that kind of thing. Not that it affected what I did because when it comes down to it I was doing my own show.
Jhonen Vasquez,Johnny was the very first book I did.
Jhonen Vasquez,"It's sort of what the Johnny and Devi stories are about, the idea of always being a slave to something."
Jhonen Vasquez,In certain ways it is incredibly damaging considering the stuff I did before certainly wasn't for kids.
Jhonen Vasquez,I'm just doing little bits and pieces for other magazines right now.
Jhonen Vasquez,"I'm definitely incredibly attracted to the aesthetic of what is typically deemed goth stuff, but. A lot of my experience growing up was in being around that kind of thing, and it's just what sinks into a person's brain."
Jhonen Vasquez,I think there is something a little too self conscious about enjoying being an outsider.
Jhonen Vasquez,I take little bits and pieces of ideas that I may or may not believe in but I give them to this character and he runs with them. I have fun with however he handles the situation.
Jhonen Vasquez,"I love the show and a lot of what came out of it, like some of the people I met and got to work with, but those were truly some of the unhappiest days of my life."
Jhonen Vasquez,"I got to draw monsters, robots and write funny stories. I loved doing that stuff and working with the actors. But it got to be less and less that stuff and more about trying to be everywhere and not being able to do one thing very enjoyably."
Jhonen Vasquez,I don't want little kids reading my comics.
Jhonen Vasquez,I could go through a lot of my old emails from when I first started doing comics. Back then the lowest age of fans was like 15 or 16 up to people in their 20's and 30's.
Jhonen Vasquez,"Goth culture, as mired in the past as it is, even it goes through changes, so Goth when I was growing up is not what it is now. When I think of Goth culture as it is at the moment I think of mall culture."
Jhonen Vasquez,Ever since I'm done with Zim everyone thinks that I'm going to go back to comics. I've been flooded with emails asking me if I'm working on the new Johnny over and over again.
