author,quote
George Sheehan,"The more I run, the more I want to run, and the more I live a life conditioned and influenced and fashioned by my running. And the more I run, the more certain I am that I am heading for my real goal: to become the person I am."
George Sheehan,"There are those of us who are always about to live. We are waiting until things change, until there is more time, until we are less tired, until we get a promotion, until we settle down -- until, until, until. It always seems as if there is some major event that must occur in our lives before we begin living."
George Sheehan,"We may think there is willpower involved, but more likely… change is due to want power. Wanting the new addiction more than the old one. Wanting the new me in preference to the person I am now."
George Sheehan,Happiness is different from pleasure. Happiness has something to do with struggling and enduring and accomplishing.
George Sheehan,Exercise is done against one's wishes and maintained only because the alternative is worse
George Sheehan,Anything that changes your values changes your behavior.
George Sheehan,The mind's first step to self-awareness must be through the body.
George Sheehan,"If you want to win anything -- a race, your self, your life -- you have to go a little berserk."
Neil Sheehan,You have to look at the broader perspective here. Before companies even submit applications (for license renewal) they have to do a tremendous amount of advance work.
Neil Sheehan,"The risk significance is low in terms of public health and safety, ... We're talking about a small amount of water. We're doing a special investigation because we want to make sure that (Entergy) has their hands around the extent of the cracking, the extent of the leakage, and determine exactly where this moisture originated."
Neil Sheehan,"The NRC looks at on-site response and (Federal Emergency Management Agency) evaluates the off-site response, ... The exercise is designed to make sure the emergency plans are capable of doing the job. The plan is a living document that needs to constantly be evaluated and upgraded."
Neil Sheehan,"You remember all those phrases about how these people - Asians - don't value human life like we do. Well if you spend any time around them, you discover that they love their children just as much as we love ours. That is certainly true of the Vietnamese."
Neil Sheehan,"We thought that whatever we wanted to do was right and good, simply because we were Americans, and we would succeed at it because we were Americans."
Neil Sheehan,"People talked to me in a way I think they would not have talked to somebody who hadn't shared the experience; they gave me their papers, they gave me their diaries. I found people constantly opening up to me. And I think they did because I had shared that experience with them."
Neil Sheehan,Just because you put higher-octane gasoline in your car doesn't mean you can break the speed limit. The speed limit's still 65.
Neil Sheehan,"I think you have to remember that Americans saw their purpose as so innately good that they could excuse the pain they would inflict on others to carry out those purposes. Because the purposes were so good, they would justify this pain we were inflicting on other people."
Fulton Sheen,Pride is an admission of weakness; it secretly fears all competition and dreads all rivals.
Fulton Sheen,"Leisure is a form of silence, not noiselessness. It is the silence of contemplation such as occurs when we let our minds rest on a rosebud, a child at play, a Divine mystery, or a waterfall."
Fulton Sheen,"The proud man counts his newspaper clippings, the humble man his blessings."
Fulton Sheen,Jealousy is the tribute mediocrity pays to genius.
Fulton Sheen,Love is a mutual self-giving which ends in self-recovery.
Fulton Sheen,The simple shepherds heard the voice of an angel and found their Lamb; the wise men saw the light of a star and found their Wisdom.
Fulton Sheen,"You should realize that the community with which you deal is not the one of 42nd Street and Broadway, or Hollywood and Vine. These are the crusts on the great American sandwich. The meat is in between."
Fulton Sheen,An atheist is a man who has no invisible means of support.
Gary Sheffield,"I tell him the truth. I just tell him how it looks - how he looks: 'Dude, you look like an addict.' But he doesn't see it."
Gary Sheffield,"So I think he did it on purpose,"
Gary Sheffield,We're showing more enthusiasm now.
Gary Sheffield,"I don't want anybody to take my kindness as a weakness. Like I said before, this is where I want to be, but don't test me. It never was a done deal. It was a possibility. I'm happy about that. But there's two sides to that. On one side, I trust you, but don't play me. I don't care who it is, if it's the Boss, if it's him, don't play me. There are plenty of other teams out there that want my services ... that's the bottom line."
Gary Sheffield,"Well, everybody is trying to make this a money thing. If you send me to another team, let's see what I ask for. I won't ask for nothing. I'll play under the same terms. So it is not Gary wants more money. Gary has money. What else do I need?"
Gary Sheffield,The owners have the right to pay you whatever they want to. They don't have to pay you if they don't want to.
Gary Sheffield,I trust no one totally.
Richard Shelby,What we've got to do is find the truth.
Richard Shelby,Technology-driven proposals promoting electronic delivery of proxy materials and the use of interactive data will empower shareholders to make better informed investment decisions.
Richard Shelby,"This is perhaps just the tip of an iceberg. We need security at our national labs. ... It has been too loose, too long, and it's too important,"
Richard Shelby,"Everywhere, including the United States, will be at risk."
Richard Shelby,"Otherwise the taxpayer is going to ultimately underwrite everybody's risk,"
Richard Shelby,"I believe he will enforce the law without prejudice,"
Richard Shelby,"There were more failures of intelligence on his watch as director of the CIA than any other [director of Central Intelligence] in our history, ... I have long felt that, while an honorable man, he lacked the critical leadership necessary for our intelligence community to effectively operate, particularly in the post-9/11 world."
Richard Shelby,big failures of intelligence.
Richard Shelby,"It leads you to ask the question: Was it politically expedient not to pursue information like this? Should it have been pursued in earlier years? Should it have been pursued before now? I'd say yes,"
Richard Shelby,"I am disappointed that the Air Force did not choose Selma as the site for their Introductory Flight Training program. I believe Selma is an excellent location for IFT, as it meets all the education and training requirements set forth by the Air Force."
Richard Shelby,The American people fear there is some gouging going on.
Richard Shelby,"I think what you will see as these hearings come on and information dribbles out is a failure, big time, in communication between the agencies, ... We have to do better."
Richard Shelby,"We cannot cut and run. If we are to ensure freedom and democracy, it is essential that we follow through on our obligation to bring about stability in Iraq."
Richard Shelby,"I would like to know how it could take us 10 years, dozens of lives, numerous lawsuits, substantial consumer complaints, tire replacements overseas and repeated expressions of concern by an insurance company before any action was taken to initiate an investigation into the safety of a product being used by millions of American families. Simply put - the American people deserve better."
Richard Shelby,shows that the FBI and the other agencies of the intelligence community must remain vigilant.
Richard Shelby,"I share the president's commitment to bolstering the American economy, and I support his plan for targeted tax relief."
Richard Shelby,We must also look for ways to reduce mandatory spending which comprises more than two-thirds of the federal budget.
Richard Shelby,"I believe it is a strong bill,"
Richard Shelby,"I believe before they do anything substantive down there to rebuild, really rebuild, they should strengthen those levees ... otherwise, with hurricanes coming along, we could be right where we started,"
Richard Shelby,"I am changing parties to a party of hope for America, not a party of dependency,"
Sidney Sheldon,"On 'Jeannie' it said 'Created by Sidney Sheldon, written by Sidney Sheldon.' It was like an ego trip,"
Sidney Sheldon,Writing novels is the most exciting.
Sidney Sheldon,"In a novel, on the other hand, you not only have to describe the rooms, but the clothes, the characters and what they are thinking. It's a much more in-depth process."
Sidney Sheldon,"If there is any secret to my success, I think it's that my characters are very real to me. I feel everything they feel, and therefore I think my readers care about them."
Sidney Sheldon,I worked in Hollywood as a reader and a would-be writer for about 6 years before I sold my first story.
Sidney Sheldon,I will not write about anyplace in the world unless I've been there to personally research it.
Sidney Sheldon,"I wanted to make sure that the man who found the genie would not take terrible advantage of her, so he needed to be a person of integrity and honor - which is why I made the male lead an astronaut. The rest, as they say, is history."
Sidney Sheldon,"I think that's because believable action is based on authenticity, and accuracy is very important to me. I always spend time researching my novels, exploring the customs and attitudes of the county I'm using for their setting."
Sidney Sheldon,"I admire people who are, by nature, kind and fair to others."
Sidney Sheldon,Don't give up. There are too many nay-sayers out there who will try to discourage you. Don't listen to them. The only one who can make you give up is yourself.
Sidney Sheldon,"Another woman approached me while I was having lunch at the Russian Tea Room in New York and told me that the reason she had become a lawyer was because she had read Rage of Angels. To me, that kind of feedback has more meaning than any sales figures."
Sidney Sheldon,"Abraham Lincoln because he was a man filled with great compassion who believed that all men are created free and equal, and was not afraid to stand on that platform. The way Lincoln lived his life has served me well in mine."
Sidney Sheldon,What I do is put my characters into situations that are so precarious there is no way to get out. And then I figure how to get them out.
Sidney Sheldon,"When people tell me I've kept them up all night, I feel like I've succeeded."
Sidney Sheldon,"Usually, when people get to the end of a chapter, they close the book and go to sleep. I deliberately write a book so when the reader gets to the end of the chapter, he or she must turn one more page."
Sidney Sheldon,"My heroes are those who risk their lives every day to protect our world and make it a better place - police, firefighters and members of our armed forces."
Sidney Sheldon,I try to give both my heroes and villains an emotional dimensionality which provides the motivation for their actions.
Sidney Sheldon,I love the freedom that the narrative form provides.
Sidney Sheldon,Women's value has been under-recognized for far too long.
Sidney Sheldon,"When you write a movie, you have a hundred collaborators. But when you write a novel, it's yours."
Sidney Sheldon,Try to leave the Earth a better place than when you arrived.
Sidney Sheldon,There's this sense of excitement because you invent and control the characters. You decide whether they live or die. I find this type of creative process tremendously stimulating.
Sidney Sheldon,"The thing that made Groucho special was the way he used his body parts. He also had a wicked tongue. People didn't realize it, but when Groucho said something, he meant it."
Sidney Sheldon,The part of my writing I find the most rewarding is when people write to me or speak to me in public to tell me how his or her life has been changed by my books.
Sidney Sheldon,The fact that my female characters have strong personalities but are also physically attractive probably reflects the women I've known in my life.
Sidney Sheldon,"The Dalai Lama. He is a very wise man of great inner peace who believes that happiness is the purpose of our lives. Through his teachings and leadership, he continues to make this world a better place in which to live."
Sidney Sheldon,"Talent is a gift that can be given, and it can be taken away. We have to appreciate that."
Sidney Sheldon,"Stories had always been told about male genies coming out of bottles, but they were usually fat, old men. Never had the genie been a gorgeous woman, so that idea really appealed to me, and I created the series based on that premise."
Sidney Sheldon,I think people throughout the world identify with my characters.
Sidney Sheldon,I go to great lengths to make certain situations feel right to the reader.
Sidney Sheldon,"I always spend time exploring the customs and attitudes of the countries I'm using for locations, and interviewing the people who live there. I've visited over 90 countries thus far."
Rupert Sheldrake,"Well, natural selection was an idea that Darwin developed by analogy with conscious human selection. That's where he got the idea from."
Rupert Sheldrake,"Well, I'm always hoping to hear from interested chemists and protein chemists, because I'd love for these experiments to be done properly."
Rupert Sheldrake,There's a certain kind of scepticism that can't bear uncertainty.
Rupert Sheldrake,"The point of what I'm doing is to talk not about science backed up by hundreds of committees, thousands of professors, and many tons of textbooks."
Rupert Sheldrake,"The mechanistic theory of nature is a theory of nature, and one that I think is wrong, or at least too limited. It's not an eternal truth."
Rupert Sheldrake,"The idea is that there is a kind of memory in nature. Each kind of thing has a collective memory. So, take a squirrel living in New York now. That squirrel is being influenced by all past squirrels."
Rupert Sheldrake,"Right now, any opinion anyone has about whether dogs can or cannot really tell when their owner is coming home by some unknown means... nobody knows. The weight of evi dence suggests they can."
Rupert Sheldrake,"Of the seven experiments, the ones that have been most investigated so far have been the pets. The dogs who know when their masters for coming home, and the sense of being stared at."
Rupert Sheldrake,"Now the whole point about machines is they are designed not to be random. When you call up a word processing program on your computer, you don't want it to be different every time you call it up. You want it to stay the same."
Rupert Sheldrake,Most of nature is inherently chaotic. It's not rigidly determined in the old sense. It's not rigidly predictable.
Rupert Sheldrake,"I'm talking about science on the leading edge, where it's not clear which way things are going be cause we don't know, and I'm dealing with areas which we don't know about."
Rupert Sheldrake,Because a truly skeptical position would be a very uncertain one.
Percy Bysshe Shelley,"January gray is here, like a sexton by her grave; February bears the bier, march with grief doth howl and rave, and April weeps - but, O ye hours! Follow with May's fairest flowers."
Percy Bysshe Shelley,Love is free; to promise for ever to love the same woman is not less absurd than to promise to believe the same creed; such a vow in both cases excludes us from all inquiry
Percy Bysshe Shelley,"The good want power, but to weep barren tears. The powerful goodness want: worse need for them. The wise want love; and those who love want wisdom; And all good things are thus confused with ill."
Percy Bysshe Shelley,The pleasure that is in sorrow is sweeter than the pleasure of pleasure itself.
Percy Bysshe Shelley,It is impossible that had Buonaparte descended from a race of vegetable feeders that he could have had either the inclination or the power to ascend the throne of the Bourbons.
Percy Bysshe Shelley,"Power, like a desolating pestilence, pollutes whatever it touches."
Percy Bysshe Shelley,Poetry is the record of the best and happiest moments of the happiest and best minds.
Percy Bysshe Shelley,Tragedy delights by affording a shadow of the pleasure which exists in pain.
Percy Bysshe Shelley,"A sensitive plant in a garden grew, And the young winds fed it with silver dew, And it opened its fan-like leaves to the light, and closed them beneath the kisses of night."
Percy Bysshe Shelley,Only nature knows how to justly proportion to the fault the punishment it deserves.
Percy Bysshe Shelley,Our sweetest songs are those that tell of saddest thought.
Percy Bysshe Shelley,"All things are sold: the very light of heaven is venal; earth's unsparing gifts of love, the smallest and most despicable things that lurk in the abysses of the deep, all objects of our life, even life itself, and the poor pittance which the laws allow of liberty, the fellowship of man, those duties which his heart of human love should urge him to perform instinctively, are bought and sold as in a public mart of not disguising selfishness, that sets on each its price, the stamp-mark of her reign."
Percy Bysshe Shelley,"All Love is sweet. Given or returned. Common as light is love, And its familiar voice wearies not ever."
Percy Bysshe Shelley,Love is free; to promise for ever to love the same woman is not less absurd than to promise to believe the same creed; such a vow in both cases excludes us from all inquiry.
Percy Bysshe Shelley,To be omnipotent but friendless is to reign.
Percy Bysshe Shelley,There is no real wealth but the labor of man.
Percy Bysshe Shelley,"A wild dissolving bliss Over my frame he breathed, approaching near, And bent his eyes of kindling tenderness Near mine, and on my lips impressed a lingering kiss,"
Percy Bysshe Shelley,The sunlight claps the earth And the moonbeams kiss the sea: What are all these kissings worth If thou kiss not me?
Percy Bysshe Shelley,"I have drunken deep of joy, And I will taste no other wine tonight"
Percy Bysshe Shelley,The great instrument of moral good is the imagination.
Percy Bysshe Shelley,To hope till Hope creates from its own wreck the thing it contemplates.
Percy Bysshe Shelley,Cold hopes swarm like worms within our living clay.
Percy Bysshe Shelley,"Heaven's ebon vault, studded with stars unutterably bright, through which the moon's unclouded grandeur rolls, seems like a canopy which love has spread to curtain her sleeping world"
Percy Bysshe Shelley,There is no sport in hate when all the rage is on one side
Percy Bysshe Shelley,The soul's joy lies in doing.
Percy Bysshe Shelley,"January gray is here, like a sexton by her grave; February bears the bier, march with grief doth howl and rave, and April weeps -- but, O ye hours! Follow with May's fairest flowers."
Percy Bysshe Shelley,"Winter is come and gone,But grief returns with the revolving year."
Percy Bysshe Shelley,"Government is an evil; it is only the thoughtlessness and vices of men that make it a necessary evil. When all men are good and wise, government will of itself decay."
Percy Bysshe Shelley,"A man, to be greatly good, must imagine intensely and comprehensively; he must put himself in the place of another and of many others; the pains and pleasures of his species must become his own."
Percy Bysshe Shelley,"Is it not odd that the only generous person I ever knew, who had money to be generous with, should be a stockbroker."
Percy Bysshe Shelley,The gigantic shadows which futurity casts upon the present.
Percy Bysshe Shelley,"Their errors have been weighed and found to have been dust in the balance; if their sins were as scarlet, they are now white as snow: they have been washed in the blood of the mediator and the redeemer, Time."
Percy Bysshe Shelley,Familiar acts are beautiful through love.
Percy Bysshe Shelley,All spirits are enslaved which serve things evil
Percy Bysshe Shelley,"All of us, who are worth anything, spend our manhood in unlearning the follies, or expiating the mistakes of our youth."
Percy Bysshe Shelley,"The man of virtuous soul commands not, nor obeys."
Percy Bysshe Shelley,Soul meets soul on lovers' lips.
Percy Bysshe Shelley,"Obscenity, which is ever blasphemy against the divine beauty in life... is a monster for which the corruption of society forever brings forth new food, which it devours in secret."
Percy Bysshe Shelley,Nought may endure but Mutability.
Percy Bysshe Shelley,Man's yesterday may never be like his morrow; Nought may endure but Mutability.
Percy Bysshe Shelley,"Man who man would be, must rule the empire of himself."
Percy Bysshe Shelley,"First our pleasures die - and then our hopes, and then our fears - and when these are dead, the debt is due dust claims dust - and we die too"
Percy Bysshe Shelley,"All love is sweet, Given or returned. Common as light is love, And its familiar voice wearies not ever. They who inspire is most are fortunate, As I am now: but those who feel it most Are happier still."
Percy Bysshe Shelley,"Poetry lifts the veil from the hidden beauty of the world, and makes familiar objects be as if they were not familiar."
Percy Bysshe Shelley,The odious and disgusting aristocracy of wealth is built upon the ruins of all that is good in chivalry or republicanism; and luxury is the forerunner of a barbarism scarcely capable of cure.
Percy Bysshe Shelley,"Concerning God, freewill and destiny: Of all that earth has been or yet may be, all that vain men imagine or believe, or hope can paint or suffering may achieve, we descanted."
Percy Bysshe Shelley,"When my cats aren't happy, I'm not happy. Not because I care about their mood but because I know they're just sitting there thinking up ways to get even."
Percy Bysshe Shelley,"A husband and wife ought to continue united so long as they love each other. Any law which should bind them to cohabitation for one moment after the decay of their affection would be a most intolerable tyranny, and the most unworthy of toleration."
Percy Bysshe Shelley,"We look before and after, And pine for what is not; Our sincerest laughter With some pain is fraught; Our sweetest songs are those that tell of saddest thought."
Percy Bysshe Shelley,Nothing wilts faster than laurels that have been rested upon.
Percy Bysshe Shelley,Poets are the unacknowledged legislators of the world.
Percy Bysshe Shelley,Poetry is a mirror which makes beautiful that which is distorted.
Percy Bysshe Shelley,History is a cyclic poem written by time upon the memories of man.
Kirk Shelmerdine,"Without a big corporate deal it was hard to pull off. People jumped in and helped like the Lopez family. ... They paid the whole tire bill, but I don't think they want us to talk about that. They are some devoted Dale Sr. fans."
Kirk Shelmerdine,"This is one of the big tracks every little boy dreams about racing cars on. I've had opportunities to come here and try to qualify several years in a row now, and it really feels good to be able to finally pull it off."
Kirk Shelmerdine,This is one of those tracks that every little boy dreams about racing cars on. It really feels good to finally be able to pull it off.
Kirk Shelmerdine,"There were 58 cars here, so I guess we had one-in-58 odds, but really it was a lot taller than that. Really, you don't have a prayer. ... A combination of everything did it for us."
Angela Shelton,"Marcus Allen (Former NFL running back) contributed a lot and told me to 'walk by faith and not sight.' I didn't know what it meant at the time, ... And Rosie O'Donnell paid my mortgage while I was on the road filming. They were all so helpful."
Angela Shelton,"I thought this would be a cute little film about meeting people with your same name, ...  I would shoot it during the summer and then start on my comedy."
Angela Shelton,"I thought this would be a cute little film about meeting people with your same name, ... I would shoot it during the summer and then start on my comedy."
Angela Shelton,"I'm finishing a book about the making of the movie and I have a comedy I'm dying to do that would be perfect for Jim Carey, ... And I'm getting a cut of the film ready for The Lifetime Channel, for showing next March."
Angela Shelton,"I want them (the agencies) to have a way to raise awareness and funds, ... I lost my publicist and agent because this wasn't the Hollywood way. I could have sold it to a studio, who wanted to make it into a film starring Julia Roberts, but they would have been the ones making the money, not the people who need it."
Bobby Shelton,"I'm a little set back. I had no idea they were looking at retirement. I thought it would stay around for many, many years kind of like the old B-52s did."
Bobby Shelton,It's one of those things that has to be done. We'd ask people to give themselves extra travel time if they have to go in that particular area.
Bobby Shelton,They can contact our traffic management division at 455-6100. We'd take their concerns and issues and put it on a list to study.
Bobby Shelton,"Initially, you don't need five lanes in each direction."
Bobby Shelton,"The reason it wasn't built out to five lanes in the beginning, back in 1990, was basically funding and need. There's probably no need at this point for five lanes in each direction. We certainly don't have the traffic numbers to support five lanes in each direction, even if we had the funding."
Bobby Shelton,"The last couple of accidents there (on Durango at Route 160), people ran stop signs. I find it hard to believe people aren't seeing those signs."
Bobby Shelton,"With the accidents that have been happening on Blue Diamond, we've been talking with NDOT (Nevada Department of Transportation) on things we can do."
John Shelton,"Regardless of who's doing a controlled burn, we still have the responsibility to plan for what would be a concerned hazardous area. We have to put in a structures plan and an evacuation plan."
John Shelton,"Randy is qualified as a police officer for the state of Ohio, If he's called, he has got to go."
John Shelton,We had a call from a neighbor that he had to run children out of the house and that there is 3-4 feet of water in the basement. Can't something be done to secure the place until the owner can be found?
Alan Shepard,"You've done it in the simulator so many times, you don't have a real sense of being excited when the flight is going on. You're excited before, but as soon as the liftoff occurs, you are busy doing what you have to do."
Alan Shepard,"You may not have any extra talent, but maybe you are just paying more attention to what you are doing."
Alan Shepard,"Whether you are an astronomer or a life scientist, geophysicist, or a pilot, you've got to be there because you believe you are good in your field, and you can contribute, not because you are going to get a lot of fame or whatever when you get back."
Alan Shepard,"We worked with the engineers in the design and construction and testing phases in those various areas, then we would get back together at the end of the week and brief each other as to what had gone on."
Alan Shepard,"We wanted to be in great shape, we wanted to be able to cope with zero gravity, we wanted to be able to cope with accelerations and decelerations and so on. So all of us trained so that we were probably in the best physical condition we had ever been in up until that point."
Alan Shepard,They say any landing you can walk away from is a good one.
Alan Shepard,"Then there was the challenge to keep doing better and better, to fly the best test flight that anybody had ever flown. That led to my being recognized as one of the more experienced test pilots, and that led to the astronaut business."
Alan Shepard,"The rocket had worked perfectly, and all I had to do was survive the reentry forces. You do it all, in a flight like that, in a rather short period of time, just 16 minutes as a matter of fact."
Alan Shepard,"The pilot looked at his cues of attitude and speed and orientation and so on and responded as he would from the same cues in an airplane, but there was no way it flew the same. The simulators had showed us that."
Alan Shepard,"The first plane ride was in a homemade glider my buddy and I built. Unfortunately we didn't get more than four feet off the ground, because it crashed."
Alan Shepard,"The excitement really didn't start to build until the trailer - which was carrying me, with a space suit with ventilation and all that sort of stuff - pulled up to the launch pad."
Alan Shepard,"So everything turned out fine, and we were given the opportunity to go to Washington and be briefed on the project of man in space, and given the opportunity to choose whether we wanted to get involved or not."
Alan Shepard,"So even though we were there competing with each other for the first ride, we were still acting as a team, and helping each other in those days."
Alan Shepard,"Of course I was delighted the flight was over, but I still had to worry about cleaning up inside the cabin, I had to worry about the hatch, how to get in the sling, and so on."
Alan Shepard,"Obviously I was challenged by becoming a Naval aviator, by landing aboard aircraft carriers and so on."
Alan Shepard,"Later, in the early teens, I used to ride my bike every Saturday morning to the nearest airport, ten miles away, push airplanes in and out of the hangars, and clean up the hangars."
Alan Shepard,It's a very sobering feeling to be up in space and realize that one's safety factor was determined by the lowest bidder on a government contract.
Alan Shepard,"I woke up an hour before I was supposed to, and started going over the mental checklist: where do I go from here, what do I do? I don't remember eating anything at all, just going through the physical, getting into the suit. We practiced that so much, it was all rote."
Alan Shepard,"I think the sense of family and family achievement, plus the discipline which I received there from that one-room school were really very helpful in what I did later on."
Alan Shepard,I think all of us certainly believed the statistics which said that probably 88% chance of mission success and maybe 96% chance of survival. And we were willing to take those odds.
Alan Shepard,"I didn't mind studying. Obviously math and the physical science subjects interested me more than some of the more artistic subjects, but I think I was a pretty good student."
Alan Shepard,"But when I was selected, after my very first tour of squadron duty, to become one of the youngest candidates for the test pilot school, I began to realize, maybe you are a little bit better."
Alan Shepard,"And I think that still is true of this business - which is basically research and development - that you probably spend more time in planning and training and designing for things to go wrong, and how you cope with them, than you do for things to go right."
Alan Shepard,"You have to be there not for the fame and glory and recognition and being a page in a history book, but you have to be there because you believe your talent and ability can be applied effectively to operation of the spacecraft."
Alan Shepard,"We also knew it would be difficult, because of the financial condition of the family, for me to go to college."
Alan Shepard,"Of course, in our grade school, in those days, there were no organized sports at all. We just went out and ran around the school yard for recess."
Alan Shepard,"It's been a long way, but we're here."
Alan Shepard,"I'd like to say I was smart enough to finish six grades in five years, but I think perhaps the teacher was just glad to get rid of me."
Alan Shepard,"I must admit, maybe I am a piece of history after all."
Alan Shepard,"You know, being a test pilot isn't always the healthiest business in the world."
David Shepherd,It's an honor for me to be here and see this. It's really just spectacular.
David Shepherd,"It feels funny letting go of some of that stuffâ€”it's my life. But if it belongs anywhere, it's this University. This is where everything happened."
David Shepherd,"I was 25 when I first started playing for Gloucestershire, because my father had insisted I got a proper qualification before trying to make it as a cricketer,"
Jim Shepherd,I think there would be an awkwardness to say the least for a Canadian company to walk in the door and say where do we go from here.
Jim Shepherd,"There was nothing in the business model that made MBS unprofitable, it was just Microsoft didn't need the profits from MBS so they made the decision to spend more than what they were taking in on the business. MBS has been making steady progress. They had a hiccup last year where revenue's were disappointing. Clearly, growing faster than the market is always a good thing."
Jim Shepherd,"They must realize that even if ERP doesn't manage these functions as well as what they had, the benefit to the organization of having a single system of record outweighs the inconvenience of a less capable system."
Ian Shepherdson,"This is something of a surprise, given the relative strength of most of the regional surveys. The latter are not always a perfect guide to the national ISM but they rarely send such a clear, but wrong, signal."
Ian Shepherdson,Auto sales did not fall as far as the unit sales numbers suggested. This means there'll probably be a catch-up -- downwards -- next month.
Ian Shepherdson,"Given the extraordinarily weak chain store sales numbers [in September], this report comes as a huge relief -- it could have been much worse."
Ian Shepherdson,"Overall, the recent sales data appear to point to a renewed upturn in spending."
Ian Shepherdson,"It is tempting to argue that two straight months of sales nearer to the 900,000 level than one million...is evidence of a real slowing in housing. But it probably tells us more about the awful weather across much of the country,"
Ian Shepherdson,"It is tempting to blame the softness of core sales on the surge in gas prices, but we think it is too soon for that."
Ian Shepherdson,"The trend in sales is probably not as weak as this seems to suggest, but there is no question that the condo/co-op market is slowing much more dramatically than the market for single-family homes. Even in the latter case, however, sales have fallen more than 10% from their summer peak."
Ian Shepherdson,We've seen pauses in sales before; (it's) too soon to call this a trend.
Ian Shepherdson,"[Even so,] there is as yet no clear sign of a downturn in sales, despite the rise in mortgage rates over the past year, ... People are still shrugging off the rise in rates."
Ian Shepherdson,"Core sales slowed hugely at the end of the year, almost certainly as a result of the cash flow hit caused by the post-Katrina leap in energy prices. This is now over, and sales should rebound strongly in the first quarter."
Ian Shepherdson,"The revisions are not as big as we feared, ... The new April number shows sales at their lowest level since November, but the previous four months were exceptionally strong, in part due to favorable weather. Given the strong trend in mortgage applications, these data likely do not signal real housing weakness."
Ian Shepherdson,"If February is broadly similar, a March 28 rate hike is assured. The May meeting's risk is rising."
Ian Shepherdson,"Unfortunately, at current levels, and coupled with the extraordinarily low level of labor demand, the claims numbers are still consistent with flat or falling payrolls and a rising unemployment rate. There's no real relief in sight here yet."
Ian Shepherdson,"The labor market is tightening, but the tightening is not accelerating."
Ian Shepherdson,The data confirm that the labor market is still not generating the sort of cost pressures many analysts expected with 4 percent unemployment.
Ian Shepherdson,These are spectacular numbers and confirm that the labor market is not at the moment the source of anything that could be plausibly described as inflationary pressure.
Ian Shepherdson,The message from these claims numbers is strong and clear. The labor market is extremely tight.
Ian Shepherdson,"Behind the enormous distortions caused by the hurricanes, the underlying state of the labor market has continued to improve."
Ian Shepherdson,It signals that the labor market has now moved again to center stage in the Fed's analysis and policymaking process.
Ian Shepherdson,"The Fed's chief worry is still the labor market. So long as the unemployment rate does not fall further, and clear signs of consumer slowed own emerge, the Fed will be able to leave rates on hold."
Ian Shepherdson,"The Fed's chief worry is still the labor market, ... So long as the unemployment rate does not fall further, and clear signs of consumer slowed own emerge, the Fed will be able to leave rates on hold."
Ian Shepherdson,"The Fed's Beige Book acknowledges some of the improvement evident in recent economic data, but the tone of the survey could not yet be described as a ringing endorsement of the recovery story,"
Ian Shepherdson,"There was no comment on future Fed policy, but ... with no inflation risk, Mr. Greenspan can wait until recovery is secure. In the meantime, rates are on hold."
Ian Shepherdson,"If we had any faith in the reliability of these numbers, we'd have to call them disappointing, ... But we don't, so we won't."
Ian Shepherdson,"The improvement in the stock market is allowing the hugely favorable monetary and fiscal environment to do its work -- just as it was in the spring before the stock market melted down,"
Ian Shepherdson,"The headline reflects a 3.2 percent rise in gasoline prices. Natural gas and electricity prices were also much stronger than the PPI suggested. The good news is the 0.1 percent core, which supports the Fed's view that transitory factors have boosted inflation in recent months."
Ian Shepherdson,"The headline reflects a 3.2 percent rise in gasoline prices. Natural gas and electricity prices were also much stronger than the PPI suggested. The good news is the 0.1 percent core, which supports the Fed's view that transitory factors have boosted inflation in recent months,"
Ian Shepherdson,"While claims at 350,000 or so would not be a disaster, they would be consistent with (monthly) payrolls trending at only about 125,000 -- not enough to push the unemployment rate any lower."
Ian Shepherdson,"We think the trend in layoff is downwards, ... but we're not yet ready to argue that all the danger has passed."
Ian Shepherdson,"The report suggests that industrial orders are trending higher as manufacturing recovers from the Asia crisis, ... There are no real signs of a slowdown."
Ian Shepherdson,The report suggests that industrial orders are trending higher as manufacturing recovers from the Asia crisis. There are no real signs of a slowdown.
Ian Shepherdson,Clearly there is nothing here at all to comfort the Fed.
Ian Shepherdson,"These are pretty awful numbers and, as far as we know, there are no mitigating circumstances,"
Ian Shepherdson,"This is slightly baffling, given that existing home sales have been strengthening, ... It may be a reflection of caution on the part of builders, who have been reluctant to keep pace with sales because of fear the market strength will not last."
Ian Shepherdson,"It will profoundly damage Bush's ability to accomplish his legislative goals, ... drastic reforms of Social Security and Medicare, which would affect the state of public finances in the long run."
Andrew Sherman,"Clinicians and high-risk pregnant women should be aware of this research outcome so that we can avoid the escalation of pre-term birth and, in turn, save more babies' lives."
Andrew Sherman,"Grow Fast Grow Right's educational events and training are organized around three pillars: financial capital, intellectual capital and human capital. We believe that the products and services offered by Profiles International address those pillars -- specifically human capital."
Andrew Sherman,"The buzz I'm hearing around town is he's a relatively unknown choice, but an interesting one. It will be interesting to see how the nomination hearing goes."
Mike Sherman,"He did a lot of running yesterday with the strength coach, a lot of different movements, and today he did some route running with the offense and some blocking without the pads. He did all the functions of a tight end."
Mike Sherman,"We want to add a fifth receiver if we can. I don't think our philosophy - mine or Ted's - is to just to go out and get somebody to get somebody. But if we can get someone who can come in and help us, (we will)."
