author,quote
Walter Cronkite,"I think somebody ought to do a survey as to how many great, important men have quit to spend time with their families who spent any more time with their family. Probably less."
Walter Cronkite,"They're going to have to eat their words. Some of the things I've seen her do on Today when there's breaking news, I thought she's done a fine job. ... Her own journalistic instincts come to the fore."
Walter Cronkite,I asked [my doctors] if I'd be able to play singles tennis and they said I could. That made me very happy since I haven't played in five years.
Walter Cronkite,"We are keeping company, as the old phrase used to be. I'm not making any moves immediately. I don't think it's proper. My wife has only been gone less than a year. I'll wait until that year has passed, at least."
Walter Cronkite,"Well thank you very much, I didn't expect birthday greetings from outer space."
Walter Cronkite,"To say that we are closer to victory today is to believe, in the face of the evidence, the optimists who have been wrong in the past. To suggest we are on the edge of defeat is to yield to unreasonable pessimism. To say that we are mired in stalemate seems the only realistic, yet unsatisfactory, conclusion....It is increasingly clear to this reporter that the only rational way out then will be to negotiate, not as victors, but as an honorable people who lived up to their pledge to defend democracy and did the best they could."
Walter Cronkite,The perils of duck hunting are great - especially for the duck.
Walter Cronkite,"I think somebody ought to do a survey as to how many great, important men have quit to spend time with their families who spent any more time with their family."
Walter Cronkite,Dan Rather and I just aren't especially chummy.
Walter Cronkite,And that's the way it is.
Walter Cronkite,There's a little more ego involved in these jobs than people might realize.
Walter Cronkite,"The great sadness of my life is that I never achieved the hour newscast, which would not have been twice as good as the half-hour newscast, but many times as good."
Walter Cronkite,Our job is only to hold up the mirror - to tell and show the public what has happened.
Walter Cronkite,"There is no such thing as a little freedom. Either you are all free, or you are not free."
Walter Cronkite,"I think it is absolutely essential in a democracy to have competition in the media, a lot of competition, and we seem to be moving away from that."
Walter Cronkite,Everything is being compressed into tiny tablets. You take a little pill of news every day - 23 minutes - and that's supposed to be enough.
Walter Cronkite,We are not educated well enough to perform the necessary act of intelligently selecting our leaders.
Walter Cronkite,I can't imagine a person becoming a success who doesn't give this game of life everything he's got.
Walter Cronkite,"When you're bringing in a fairly unknown candidate challenging a sitting president, the population needs a lot more information than reduced coverage provides."
Walter Cronkite,"I want to say that probably 24 hours after I told CBS that I was stepping down at my 65th birthday, I was already regretting it. And I regretted it every day since."
Walter Cronkite,"America's health care system is neither healthy, caring, nor a system."
Walter Cronkite,In seeking truth you have to get both sides of a story.
Walter Cronkite,I've gone from the most trusted man in America to one of the most debated.
Walter Cronkite,I think he's terrific. I've always had a great appreciation of his ability. And I would rather like to see him stay on the job there.
Sylvester Croom,"He is an intense competitor and he has a knack for making plays, even turning his mistakes into positives. I think he'll get even better as time goes on."
Sylvester Croom,We're still making mistakes and still not finishing in protections. We need to give Mike some time and he'll make plays.
Sylvester Croom,"I want to hear what they think and what feelings they had through this process. They shared some things with the counselors, and I want them to share those with the rest of the team. I want the team to understand this reality that they are now in the spotlight more than ever. One bad choice can affect the rest of their lives."
Sylvester Croom,"I want him to make people afraid. I want to put fear into them. If he's hungry and plays with some attitude, ain't too many people who are going to deal with him. ..."
Sylvester Croom,"[Last February, one of the first major decisions he had to make as coach was determining the fate of leading returning rusher Nick Turner , whoÂ hadÂ struggled academically and had plead guilty to passing counterfeit money. Croom ultimately dismissed Turner from the team but allowed him to keep his scholarship for the spring semester so he could leave the school in good academic standing.Â ] If a kid doesn't get that degree, it's going to affect him, his family, the kids he's going to have, ... That's a heavy burden to have. I agonized over that decision for a week."
Sylvester Croom,"We had curfew duty together in Green Bay. He's not going to play tricks. He knows my philosophy, and I know his."
Sylvester Croom,The penalties are always on the same people. It's a lack of discipline. At some point you have to play with pride and play for yourself. I can't put faith in their hearts or courage in their minds.
Sylvester Croom,"It is my intent to discipline our players as if they were my own sons, my own flesh and blood. I believe this is the appropriate disciplinary action for the facts as we know them to be."
Sylvester Croom,"We were sloppy today. We got another great effort out of our defense. They're making plays and getting turnovers. Loose balls, tipped balls, they're making plays."
Sylvester Croom,This weekend is absolutely huge for us. This recruiting class will have a huge impact on Mississippi State football.
Sylvester Croom,The guy's a student-athlete. He was being a student.
Sylvester Croom,"(His ability) is no secret, ... (Georgia) figured that out the other night, holding him, grabbing him by the face-guard, making sure he didn't get off the line of scrimmage. They figured out real fast we're trying to get him the ball. We're always trying to get him the ball in a lot of different ways."
David Crosby,We got glimpses into their value systems and their reasons they do things that nobody else has gotten. It was pay dirt. It was seriously good stuff.
David Crosby,"I started singing in coffeehouses when I was still in high school, in Santa Barbara. I took a job washing dishes and busing tables in the coffeehouse, so I could be there, and would beg permission to sing harmony with the guy who was singing onstage."
David Crosby,"His parents that raised him, who are two very sweet people, wrote us a letter, and also James met our keyboard player in Crosby, Stills, Nash, who's a dear friend of mine. And that was the way that actually got him on the phone to me."
David Crosby,"When it all started, record companies - and there were many of them, and this was a good thing - were run by people who loved records, people like Ahmet Ertegun, who ran Atlantic Records, who were record collectors. They got in it because they loved music."
David Crosby,"Describing Woodstock as the big bang, I think that's a great way to describe it, because the important thing about it wasn't how many people were there or that it was a lot of truly wonderful music that got played."
David Crosby,"The people who run record companies now wouldn't know a song if it flew up their nose and died. They haven't a clue, and they don't care. You tell them that, and they go, Yeah? So, your point is?"
David Crosby,Now record companies are run by lawyers and accountants. The shift from the one to the other was definitely related to when the takes started to get big.
David Crosby,"My father being in the movie business, I thought being an actor would be great. But when I started singing to people in coffeehouses, you know, singing folk music and then, later, singing songs that I started to write myself, I felt more than an affinity for it."
David Crosby,"I am having so much fun performing, I feel almost guilty. I think, my God, I hope no one comes and busts me for this."
Fanny Crosby,"The angel of mercy, the child of love, together had flown to the realms above."
Fanny Crosby,Chords that were broken will vibrate once more.
Fanny Crosby,"Can ye fathom the ocean, dark and deep, where the mighty waves and the grandeur sweep?"
Kim Crosby,"Our home was spared,"
Kim Crosby,My heart goes out to all of those people who are still stuck in New Orleans.
Kim Crosby,"Cell phones are not working, land lines are not working, so communication is almost by word of mouth, ... It's a blessing in disguise because people have started communicating with each other in a way that we used to a long time ago. 'Have you seen so and so?' 'Yes, I saw so and so yesterday at this place. They were at the Home Depot trying to get ice and water.' So you know that family is OK."
Kim Crosby,"Of course, my thoughts immediately go out to the children that are in the area. In the New Orleans area, there are families that couldn't get out. The children are now on survival mode. In Slidell, students that I taught don't have a house anymore. There are students who are lost, families we can't locate. The situation is pretty stressful."
Norm Crosby,"When you go into court, you are putting your fate into the hands of twelve people who weren't smart enough to get out of jury duty"
Norm Crosby,When you go into court you are putting your fate into the hands of twelve people who weren't smart enough to get out of jury duty.
Norm Crosby,"I was the first spokesperson for the Better Hearing Institute in Washington. And that's the message we tried to send out - there is hearing help out there, and the technology and options are amazing."
Norm Crosby,I met Elvis first in Las Vegas. I think I was appearing with Tom Jones and he came backstage to say hello to Tom or we went to his dressing room to say hello.
Sidney Crosby,It's nice but I would trade that for a lot more wins.
Sidney Crosby,"We are playing with pride. We have a lot of young guys in here trying to make an impression. We had some momentum going there. I thought we carried the whole third period. It was good to get the momentum, but tough to get it taken away like that."
Sidney Crosby,"It's getting used to the speed, and in a practice atmosphere like that the passes are harder, the guys are stronger, so getting used to it is going to take a little bit of time. I definitely see a bit of improvement as I go on out there, It's going to help me, definitely, when I come here."
Sidney Crosby,It's just tough to see him leave. He's had such an impact on the game. He's really got a passion for the game. I don't think anyone ever should have to deal with so much.
Sidney Crosby,"I've always had a passion for hockey, ... That's the key. You can't be putting in time. You have to enjoy doing what you do."
Sidney Crosby,That's just the nature of the game. There was a lot made out of this game and I think things just escalated a little bit.
Sidney Crosby,"At the start, when we made some mistakes, [Caron] was there."
Sidney Crosby,"We're just playing pretty solid hockey right now and not making too many big mistakes. Five on five, we're making it really tough for teams to play us. We're skating, and we're not giving them a lot of opportunities in our end, for the most part. We have to continue to play like that."
Sidney Crosby,"I just saw a little hole between the two D-men and I tried to hit it hard and break through and always try to make a move there,"
Sidney Crosby,"A good first memory,"
Sidney Crosby,"I think we just realized that was bad luck. I think we knew we were carrying the play in the first, so we weren't too worried."
Sidney Crosby,He went hard to the net and that's what you have to do to score. It's nice to see a guy like that get a goal when he has a chance to play on the top line.
Sidney Crosby,You don't want to get in the habit of seeing those. But I guess we're a little more prepared for stuff like that now.
Sidney Crosby,You can't give up. You've got to keep battling to the end. Winning is a habit. You can't accept losing. Losing is a bad habit to accept.
Sidney Crosby,"If we're down five goals, obviously guys are a little more edgy. It just seemed like both teams weren't really worried about scoring anymore. They just wanted to make sure they were sticking together as a team out there."
Sidney Crosby,"We're playing solid hockey and not making too many very big mistakes. We're not giving up a lot of opportunities, and we have to continue to play like that."
Sidney Crosby,Nicknames come in funny ways like that.
Sidney Crosby,It's probably mixed feelings (going into the break) because we have a little momentum and it would have been nice to try to carry it on. But I think we're all happy to finish it off like this. We can all go into the break feeling good about ourselves and know if we keep playing like this we have a lot to look forward to the rest of the season.
Sidney Crosby,I'm going to try to lead by example. I'm going to do my best for these guys.
Sidney Crosby,"It's something you dream about, scoring in the NHL. There's a lot of emotion that comes out of that. But it would have been nice if we had finished it off."
Sidney Crosby,"I'm still trying to develop consistency, ... You have to think faster up here. The reaction time is fast. You have to think quick, or else you're not going to make a lot happen."
Sidney Crosby,It's probably pretty funny that it could be a little competition we have there.
Sidney Crosby,The defensemen went down and got out of position. So then the goalie had no choice but to play the shot so I knew Mark had an open shot. I gave him a quick look and got him the puck.
Sidney Crosby,"was amazing. You don't have a choice but to play your best. They force you do do that because they're smart and that's the fun part for me, I'm being challenged to think faster and be creative."
Sidney Crosby,"They try to keep a close eye on me, they just wanted to play the body and get their hands up a little bit when they're hitting. I expect every game to be physical."
Sidney Crosby,It was good just to see him out there with us. Hopefully he will see how his body feels and get back out there.
Sidney Crosby,"Going through this is a lot of adversity -- let's be honest, there is a little bit of pressure because we haven't been winning -- and if we can get through this, we'll be better for it, ... It's not an ideal situation but now we realize it's tough to win and we have to be ready every night. We have to dig deep and play determined and play desperate."
Sidney Crosby,It was just the matter of taking advantage of our chances and making things happen. When we move the puck good things happen. It's not like we haven't been doing that in the past. It's just that they haven't been going in. It was nice to see them go in tonight.
Sidney Crosby,He's got a great shot. We just have to get him the puck and he's going to take advantage. He's just hot right now. It seems like every chance he gets he's finding a way to put it in. we want to keep getting him the puck. If he keeps playing like that he's going to be successful.
Sidney Crosby,"That's something he would say. No, he's playing well. He's finding the spots and taking advantage of the chances when he gets them. It's not a fluke that he's in the spots he's in. He knows where to go. He works hard. He's not a guy who's a perimeter guy. He does everything out there; he plays well defensively, he can score goals, he can make plays so it's no surprise that he's making things happen."
Bob Crow,No doubt we will once more be accused of disruption but ... the blame once again lies squarely with management trying to impose rather than negotiate.
Bob Crow,"Without these enforceable minimum standards, operators will be invited to cut corners and compromise fire safety."
Bob Crow,Once again Tube management have jumped the gun and are trying to impose policies without agreement.
Bob Crow,London Underground's point-blank refusal to accept our compromise offer means that strike action remains on for 24 hours over New Year's Eve and over Jan. 8-9.
Cameron Crowe,I wonder if I had gone for laughter and tears from the start how sad (the movie) would've been.
Cameron Crowe,is longer and has more soul.
Cameron Crowe,"Time, ... puts things in proper perspective."
Cameron Crowe,"I love telling stories about people that don't normally get written about. It's a different kind of life here. This is a movie from the heart, and it's a little different from the normal movies you'll see."
Cameron Crowe,"It's hard to do,"
Cameron Crowe,"I think that fate has a really good sense of humor, ... We had come from Toronto where people had given us a standing ovation, and the public screening had gone really well, but then afterward you hear, well, the press -- there was a less adoring reaction."
Cameron Crowe,I turned around and she kind of had some tears in her eyes.
Cameron Crowe,We used music in the film to create an environment. It made it feel like we were telling our story with a little extra -- a little extra soul.
Cameron Crowe,"I always thought I'd write about my dad, at some point, ... I didn't think it would be like this, but it arrived like this. I'd been listening to a lot of Garrison Keillor at the time. I love that simple story that ends on a grace note and you go, 'Wow, I'm just happy to be alive right now.' That was the feeling I was chasing."
Cameron Crowe,The whimsical side of my dad really comes through in this movie.
Cameron Crowe,"She loves Susan Sarandon and I know my dad (would have loved) being married to Susan Sarandon, ... Susan said she learned more about how to play the part from talking to my mom than to me."
Cameron Crowe,"Music is like the other person in this film and it's really important for Orlando's character. It leads him on his journey and is with him on his road trip,"
Cameron Crowe,"Well it kind of is project to project because as a writer I think you always write to some degree about things that you know or things that happened - but my favourite filmmakers, my favourite movies of theirs tend to be the personal movies."
Cameron Crowe,"Well all kinds of movies that you wouldn't expect that I'd want to do, both bigger scale and smaller scale than the ones I've done."
Cameron Crowe,Time puts things in proper perspective.
Cameron Crowe,Probably having fallen in love with music and movies at a young age and then first learning about writing by kind of following the path of writers like Dave Marsh and Lester Bangs and being a rock journalist.
Cameron Crowe,People dance and we have a lot of music and... this might be the closet I get for a while.
Cameron Crowe,It's more like can I build a group of characters and can I tell some universal truths that feel real and aren't formulaic in the spirit of filmmakers gone by who've told American stories that were personal and universal as well.
Cameron Crowe,"I have a desire to work with some actors I really like, so I hope to get out there soon and be back at it - maybe a little less music in the next one."
Cameron Crowe,And I liked that whole idea that energy comes from not disseminating your ideas and talking about them.
Cameron Crowe,"In the future, everybody is going to be a director. Somebody's got to live a real life so we have something to make a movie about."
Cameron Crowe,"Great music is its own movie, already. And the challenge, as a music fan, is to keep the song as powerful as it wants to be, to not tamper with it and to somehow give it a home."
Cameron Crowe,I wanted to make a comment on the obsession with success and failure that we see a lot in America.
Aleister Crowley,"There are hardly half a dozen writers in England today who have not sold out to the enemy. Even when their good work has been a success, Mammon grips them and whispers: ''More money for more work.''"
Aleister Crowley,"It sometimes strikes me that the whole of science is a piece of impudence; that nature can afford to ignore our impertinent interference. If our monkey mischief should ever reach the point of blowing up the earth by decomposing an atom, and even annihilated the sun himself, I cannot really suppose that the universe would turn a hair."
Aleister Crowley,Do what thou wilt shall be the whole of the Law
Aleister Crowley,Love stories are only fit for the solace of people in the insanity of puberty. No healthy adult human being can really care whether so-and-so does or does not succeed in satisfying his physiological uneasiness by the aid of some particular person or not.
Aleister Crowley,Falsehood is invariably the child of fear in one form or another
Aleister Crowley,"To the eyes of a god, mankind must appear as a species of bacteria which multiply and become progressively virulent whenever they find themselves in a congenial culture, and whose activity diminishes until they disappear completely as soon as proper measures are taken to sterilize them."
Aleister Crowley,Chinese civilisation is so systematic that wild animals have been abolished on principle.
Aleister Crowley,Falsehood is invariably the child of fear in one form or another.
Aleister Crowley,The ordinary man looking at a mountain is like an illiterate person confronted with a Greek manuscript.
Aleister Crowley,Ordinary morality is only for ordinary people.
Aleister Crowley,"I was asked to memorise what I did not understand; and, my memory being so good, it refused to be insulted in that manner."
Aleister Crowley,I slept with faith and found a corpse in my arms on awakening; I drank and danced all night with doubt and found her a virgin in the morning.
Aleister Crowley,"The joy of life consists in the exercise of one's energies, continual growth, constant change, the enjoyment of every new experience. To stop means simply to die. The eternal mistake of mankind is to set up an attainable ideal."
Aleister Crowley,Paganism is wholesome because it faces the facts of life.
Aleister Crowley,"Modern morality and manners suppress all natural instincts, keep people ignorant of the facts of nature and make them fighting drunk on bogey tales."
Aleister Crowley,In the absence of willpower the most complete collection of virtues and talents is wholly worthless.
Aleister Crowley,Do what thou wilt shall be the whole of the law.
Aleister Crowley,The people who have really made history are the martyrs.
Aleister Crowley,"The pious pretense that evil does not exist only makes it vague, enormous and menacing."
Aleister Crowley,"Indubitably, Magic is one of the subtlest and most difficult of the sciences and arts. There is more opportunity for errors of comprehension, judgment and practice than in any other branch of physics."
Aleister Crowley,Intolerance is evidence of impotence.
Aleister Crowley,Part of the public horror of sexual irregularity so-called is due to the fact that everyone knows himself essentially guilty.
Aleister Crowley,To read a newspaper is to refrain from reading something worth while. The first discipline of education must therefore be to refuse resolutely to feed the mind with canned chatter.
Aleister Crowley,"I was not content to believe in a personal devil and serve him, in the ordinary sense of the word. I wanted to get hold of him personally and become his chief of staff."
Aleister Crowley,"The conscience of the world is so guilty that it always assumes that people who investigate heresies must be heretics; just as if a doctor who studies leprosy must be a leper. Indeed, it is only recently that science has been allowed to study anything without reproach."
Aleister Crowley,Science is always discovering odd scraps of magical wisdom and making a tremendous fuss about its cleverness.
Aleister Crowley,I have never grown out of the infantile belief that the universe was made for me to suck.
Aleister Crowley,"I can imagine myself on my death-bed, spent utterly with lust to touch the next world, like a boy asking for his first kiss from a woman."
Aleister Crowley,In the absence of will-power the most complete collection of virtues and talents is wholly worthless.
Aleister Crowley,Destiny is an absolutely definite and inexorable ruler. Physical ability and moral determination count for nothing. It is impossible to perform the simplest act when the gods say ''no.'' I have no idea how they bring pressure to bear on such occasions; I only know that it is irresistible.
Robert Crowther,"Ohioans want Darwin's theory of evolution fully and completely presented, including the theory's strengths and weaknesses. The public is solidly behind the approach to teaching evolution that the Ohio state board of education has already adopted. Those attacking the school board for supporting teaching both the evidence for and against evolution don't represent the views of the majority of Ohioans."
Robert Crowther,"Surprisingly, Ohioans want to go further than their leaders with 75% favoring teaching intelligent design alongside of Darwinian evolution. Even after all the attacks on intelligent design by the dogmatic Darwin-only lobby, the public clearly wants to know more about the theory and make up their own minds."
Robert Crowther,"From our point of view, Intelligent Design is not a legal strategy, it's a scientific theory. It's a robust theory and we're getting more and more interest in it all the time."
Tom Cruise,"You don't know anything about the history of journalism, psychology, or my life! ... You can't handle the truth!"
Tom Cruise,On film Vanilla Sky: You're going to get the full experience of what love is.
Tom Cruise,"When I work, I work very hard. So I look to work with people who have that level of dedication. And I depend on that from everyone. From the director to my crews that I work with."
Tom Cruise,"I've never done work for money ever. If your choices are based on grosses and the film doesn't do well, what does that mean? It leaves you with nothing."
Tom Cruise,"It's indescribable. You hold this newborn, and you realize you've got responsibilities like you've never had before."
Robert Crumb,"If I didn't draw comics I was a worthless human being. It was tedious labor, so I worked fast to get it over with."
Robert Crumb,I guess I didn't enjoy drawing very much. It was like homework.
Robert Crumb,Everything that is strong in me has gone into my art work.
Robert Crumb,I have always had an abiding interest in that type of female anatomy.
Robert Crumb,I felt so painfully isolated that I vowed I would get revenge on the world by becoming a famous cartoonist.
Robert Crumb,"When I come up against the real world, I just vacillate."
Robert Crumb,"Oh, yes. I knew I was weird by the time I was four. I knew I wasn't like other boys. I knew I was more fearful. I didn't like the rough and tumble most boys were into. I knew I was a sissy."
Robert Crumb,When people say 'What are underground comics?' I think the best way you can define them is just the absolute freedom involved... we didn't have anyone standing over us.
Robert Crumb,Most of my adult life I had this towering contempt for America.
Penelope Cruz,you cant trust somebody who thinks you're crazy
Penelope Cruz,"I had a horrible, horrible breakdown. It was just huge, like the worst period of my life, and it lasted for a couple of months."
Penelope Cruz,"He's completely different from the others, and he has a special dedication to his actors."
Penelope Cruz,"The most important lesson I've learned in this business is how to say no. I have said no to a lot of temptations, and I am glad I did."
Penelope Cruz,"he can have my body, but he will never have my soul. never!"
Penelope Cruz,"I don't know if I believe in marriage. I believe in family, love and children."
Mark Cuban,"There is no question he has accepted the role and is trying to have as big an impact on every game as he possibly can. As he gets more and more comfortable with it, I think his -- and the team's -- play on offense will continue to improve."
Mark Cuban,"Somebody said that he was trying to break up a fight. There was no fight. He just pushed him. He put his hands to his chest and pushed him. By the way everybody reacted, everybody knew there was a problem, except for the official that got pushed."
Mark Cuban,"I trust Avery. Everybody trusts him. He's been there before. And it's not just about words. He'll discuss it with you and make you understand. He's a great communicator, and he's a great coach."
Mark Cuban,"[It's inevitable that the Mavericks get linked to trade rumors regarding Kidd and other major players who are on the block.] We're not going to make any major trades, ... Everybody fills a role on this team right now and for the future."
Mark Cuban,"We want to learn as the technology evolves, ... We felt that by going out and getting content, building the infrastructure, we could start exposing people to the technology, start building our audience and our revenue streams."
Mark Cuban,I trust A.J. to figure out how to deal with any problems he sees.
Mark Cuban,"He is creating a situation that doesn't exist. Maybe he should request that the league release results of officials' performance evaluations so fans, players and owners can see how wonderful a job they actually do. The officials do a good job overall. This would be his opportunity to confirm it to all."
Mark Cuban,I have always been interested in innovative and cutting edge-technologies coupled with a large market opportunity.
Mark Cuban,"I do not see how this transaction could benefit anyone other than the current management who must be expecting to feather their own nests, ... The $200 million offering price does not come close to fairly valuing the business of this company."
Mark Cuban,"I'm the type that thinks if you don't learn from history, you're doomed to repeat it."
Mark Cuban,"Last year, we put our hands over our heart [for the anthem],"
Mark Cuban,"Jeff is your typical eccentric genius. He locks himself away for months at a time with no human contact just to come up with great formulas for evaluating sports. It's fun to work with him, and his stuff is amazing."
Mark Cuban,"I wish Mike all the best off the court, ... As always, I hope the Spurs lose 82 games."
Mark Cuban,I saw him at the All-Star game. He said he's ready to go.
Mark Cuban,"Sports, music, movies - basically, fans of any form of entertainment don't do a resume analysis before picking their favorite."
Mark Cuban,"I wonder if he dreams about me the nights he spends here in Dallas. OK, I don't wonder. I'm curious about it. Of course, I don't truly believe that I own Phil. But that won't prevent me from walking up to him and say 'Boo' to see if he jumps, just to find out for sure."
Mark Cuban,"I caught Mark doing college games on The Ticket and thought he was great. I made room for him to do radio and he has done so well, T.V. was a natural."
Mark Cuban,"In a world of so many choices, people are going to take the path of least resistance and do the things that are easy and enjoyable for them."
Mark Cuban,"The idea is to give the consumer three choices: go to the movies, get the movie on pay TV or buy the DVD."
Mark Cuban,"By utilizing digital projection and the best independent theaters in the country, we've created a business model that allows filmmakers to control the distribution of their films."
Mark Cuban,"All I can tell you is that the standard answer in this situation is that it isn't personal, it's business,"
Mark Cuban,"Bad boys usually tend to mellow over time. At some point, particularly if they haven't won a title and if they are at the top of their game, they realize they can retain their personalities and have fun and avoid some of the drama and hassles they created in the past."
Mark Cuban,"We both went to school at Indiana University and we were big basketball fans. Living in Dallas, there was no way to listen to our favorite Hoosiers."
Mark Cuban,"It's one of the gutsiest things I've ever heard an athlete say. He wasn't politically correct, but he hit the nail right on the head. He deserves incredible kudos for doing what he thinks is right and what he believes in."
Mark Cuban,Fan Appreciation Night. We wanted to do something outrageous for our fans.
Mark Cuban,"A couple corporate customers of the league . . . were uncomfortable with the appearance of some players. Since the teams couldn't deal with it, they had asked the league to step in and deal with it."
Mark Cuban,The league handles officiating in a far more professional manner than prior to my arrival. They approach it like a real business unit now.
Mark Cuban,Make sure you are the boss. I don't think I would encourage executives that work for me to blog. There can be only 1 public vision for an organization.
Mark Cuban,I think that any reporter or columnist will be a little more careful when doing interviews with me.
Mark Cuban,"This is a chance for these servicemen and women to feel the admiration and respect of 20,000 people, reinforcing for them that we as a nation feel grateful for what they have done for us."
Mark Cuban,The Mercury sponsorship gives us the ability to support our independent film community and the films themselves to the best of our ability.
Ice Cube,"What I wanted people to recognize is that racism is in all of us, in layers. Some in more layers than others. It's not just the Klan guy and the black-fist guy, and it's about peeling away those layers."
Ice Cube,"Everybody is worried about the guy with the black power, leather jacket on, Afro ... worried about those kind of people and not really knowing that racism is not just the obvious."
Ice Cube,I thought it was a good opportunity to perform on TV and get the message out there.
Ice Cube,"When you are cold, surrenderand die to the Heat of the Heart"
Ice Cube,"To see it as a game is dope. You know they've got all these other games, and they finally gave a little respect to one of the classic movies in American history."
Ice Cube,Snoop is the Phil Jackson of youth football coaches. He ain't going to accept nothing but a winner.
Ice Cube,"It was just funny to me that some of our leaders would take that much time and energy to dismiss something that was loved by so many of our people,"
Ice Cube,Snoop Dog is the Phil Jackson of youth football coaches. He ain't going to accept nothing but a winner.
Ice Cube,I think the worst thing you can do about a situation is nothing.
Ice Cube,I'm really excited to be a part of a show that explores race in America. Black. White. will force people to challenge themselves and really examine where we stand in terms of race in this country.
Eddy Cue,We're thrilled to be the first digital music store to offer the songs from Dave Matthews Band for individual purchase.
Eddy Cue,"Our view is that our biggest competitor is illegal music and P2P services. We always thought that if we offered a better alternative, then those customers would be happy to pay,"
Eddy Cue,We've had the No. 1 digital music player in Japan. And now we can say we have the No. 1 online music store in Japan.
Eddy Cue,"We've known that about (400,000 to 500,000 songs) per month is what all the other online music stores in Japan have been doing. The majority of that being Mora,"
Eddy Cue,"We are about 5 per cent of the music market in the US but there is no doubt in my mind that digital music is the future,"
Eddy Cue,"It is certainly our belief that digital music buying is the future of music purchasing. Certainly our customers love it, and you can see it in the younger generation. They buy a lot of music now, and they buy it all online. That is what they know music as. They certainly do not know music as a record or as a CD--they know it as digital bandwidth,"
George Cukor,"Unless the story line carries the scenes, the scenes don't really mean anything."
George Cukor,"It is reassuring for people to feel they have a boss, someone who knows the answers and has charted the course."
George Cukor,"If she was a victim of any kind, she was a victim of her friends."
George Cukor,You can't have any successes unless you can accept failure.
Matt Cullen,"They capitalize on opportunities as good as anyone in the league. You can't give them any space, and if you do, you're going to pay."
Matt Cullen,"I don't think it's anything we'll store away in our memory banks for any reason. I think that when you start a playoff series, it's like starting fresh. It's seven games for everything."
Matt Cullen,They're a great team that can play some really good hockey. These are going to be two very big games for us.
Matt Cullen,"We feel like we belong at this point. It's nice to here, but we have to win games to stay."
Matt Cullen,It's difficult to overstate the impact this has had on the community. We've taken on tons of projects in downtown that might not have been done otherwise. It's created a big spin-off of retail activities.
Matt Cullen,"If you would have told us at the beginning of the season that if we win our last two games, we'd have the conference championship, a lot of people would have laughed. We're happy, we're in a good position."
Daunte Culpepper,I'm thinking I'm still trying to score on every possession. It would make it a lot easier if we got the ball down in their territory.
Daunte Culpepper,[Brooks] is a great competitor. That's what I see in him when he plays.
Daunte Culpepper,"I don't have any rings on my finger, except my wedding band â€“ and that doesn't count as far as a championship goes, ... I want to be a champion in this league and be the best I can be."
Daunte Culpepper,"This was a huge win, a huge win, ... This win means nothing though if we go down to Carolina and don't get a victory there."
Daunte Culpepper,I was confident when the legal process began that the truth would come out.
Daunte Culpepper,"Now that I have confirmed that the Vikings have been seeking to trade me, I have asked for permission to speak to the interested teams. The Vikings have denied my request. If a trade does not happen, then I am asking the Vikings to terminate my contract as soon as possible."
Daunte Culpepper,If a trade does not happen then I am asking the Vikings to terminate my contract as soon as possible.
Daunte Culpepper,We feel we've got a lot of talent on this team and we want to do it now. We took care of business in the offseason.
Daunte Culpepper,"Things are looking good. I'm not going to predict, or rush myself ... I'm just glad to be making the progress that I'm making and hopefully it continues."
Daunte Culpepper,"We have a veteran group with a lot of pride, and we're embarrassed with the way we're playing. I'm determined to fix it. One thing we've got to do is stay together."
Daunte Culpepper,"It felt like a bad episode of the `Twilight Zone,` ... The first thing that sticks out in my mind is the crucial mistakes, the stuff in the red zone. We can`t have turnovers down there."
Daunte Culpepper,"We didn't lay down. A lot of teams would have just folded up in situations like that. We kept fighting through the whole game, and the one thing that is encouraging is it is early in the season."
Daunte Culpepper,"I have made a good faith gesture toward the organization by offering to move my roster bonus around if it will help clear more cap space to sign free agents. If I am not traded, I want to help coach (Brad) Childress make a serious run for the championship this year."
Daunte Culpepper,He told me that the Vikings have not yet spoken to other teams about trading me. I shared my disappointment with the lack of communication and the false reports about me demanding more money coming out of Minnesota. I have requested further talks so that we can explore options for the future.
Daunte Culpepper,I'm determined to fix it. One thing we've got to do is stay together.
Daunte Culpepper,"We have a veteran group and I'm determined to fix it. We just need to stay together,"
Daunte Culpepper,Nobody who was shooting dice wanted to get a dance.
Daunte Culpepper,"We tried a couple of things throughout the week. It ended up with Coach Tice doing it. Coach Loney was up in the booth, calling plays down. He is always bringing up good ideas and he is the (offensive coordinator). But the best way for us today was Coach Tice calling them in. It worked for us and got us in rhythm."
Daunte Culpepper,"Koren Robinson is a guy who has such great ability,"
Daunte Culpepper,"Koren Robinson is a guy who has such great ability. His off-the-field things, everybody goes through something to get where they want. We have to welcome him and embrace him and hope that he understands the importance of him being successful and doing the right thing."
Daunte Culpepper,"Nate is primed for a great year. He's worked very hard, and he has a lot of ability, so he's the type of player who makes plays."
e. e. cummings,When man determined to destroy himself he picked the was of shall and finding only why smashed it into because.
e. e. cummings,For whatever we lose (like a you or a me) it's always ourselves we find in the sea.
e. e. cummings,"who knows if the moon's / a balloon, coming out of a keen city / in the sky - filled with pretty people?"
e. e. cummings,"Who knows if the moon's a balloon, coming out of a keen city in the sky filled with pretty people?"
