author,quote
George Younger,"But when ill indeed, Even dismissing the doctor don't always succeed."
George Younger,Mum's the word.
George Younger,Like two single gentlemen rolled into one.
Yang Yuanqing,This should help improve the overall environment.
Yang Yuanqing,"Our first priority has always been to provide highest-quality, innovative products to our customers. Working together with Microsoft, we have made it easy for our joint customers to get the reliability, service and support only available from genuine software, at great competitive pricing. As a global corporate citizen, we want to lead the efforts to make it possible for ordinary users to enjoy genuine software and to help foster the healthy and orderly development of the IT industry in every country in which we do business."
Yang Yuanqing,"We are a new unified culture, more efficient, more profitable and with better service for our customers."
Yang Yuanqing,Our current cost structure and competitiveness has not been optimized and our product portfolio is not complete enough. We should have higher aspirations.
Yang Yuanqing,"The decline in profit margin reflects an increase of market competition, and shows that we haven't optimized our cost and expense structure. We need to broaden our product portfolio and increase our market coverage."
Lawrence Yun,"Nationwide, the numbers clearly indicate the market is cooling, but cooling from the record sales pace in 2005. Now, we're experiencing what we characterize as healthy levels."
Lawrence Yun,"All housing market indicators are pointing to a move away from the frenzied record sales pace to, I would say, a more healthy rate of activity."
Lawrence Yun,"Prices have doubled in some Florida markets over the past four or five years, so the 10 percent increase we're forecasting for the state this year might seem kind of small compared to recent trends."
Lawrence Yun,"A typical household in the past two years saw about a $20,000 gain in equity. That's not an insignificant chunk. Homeowners see that wealth and use it to buy additional goods."
Lawrence Yun,"What we had in the past couple of years was an unprecedented frenzy of activity. That's what we're seeing: A decline from a frenzied, unsustainable rate."
Lawrence Yun,You need a strong job market with people in their 20s moving out of their parents' homes before rents recover.
Lawrence Yun,"The supply of homes is very tight for new and existing homes. We will continue to see healthy home-price appreciation. For non-home owners, that's bad news. But for home owners, that's building wealth."
Lawrence Yun,"In the Midwest, where homes are very affordable and where home prices have risen much slower than the national average, sales are more dependent on job growth in the overall economy."
Lawrence Yun,I am confident in saying Atlanta will continue to see growth over the next year. The Atlanta area is less sensitive to changes in the housing market right now.
Lawrence Yun,"Our experience says prices do not go down when there's job creation in the local economy. In local markets where they are flat on jobs, they could see prices decline. But we're projecting 2.3 million new jobs this year. The job market is providing a buffer. It's a counter force to rising rates."
Lawrence Yun,"Any time there's job creation, historically prices don't go down."
Steve Yzerman,"But I think the job he's done is overlooked, just because of the talent we have."
Steve Yzerman,"I'm not a big fan of the shootout, but it's in the rules now and you have to make the best of it,"
Steve Yzerman,I'm getting one more opportunity to play for the Stanley Cup so I'm pretty thrilled about that.
Steve Yzerman,"You're so wrapped up in the game, and then they score with a minute to go, I don't really have a whole lot of thoughts other than, it just came to a quick end. As far as my personal situation, it's best to wait a few days, then I can pretty much make a quick decision."
Steve Yzerman,His work ethic is really a good example for the younger guys. Just the experience of being through three Olympic Games will really help settle things down.
Steve Yzerman,"We've always developed it with the close proximity and the Ohio-Michigan thing. There's a lot of enthusiasm at games, and that will just add to it, I'm sure."
Steve Yzerman,"I had 15 months there to debate it and back forth. At times, I was certain I was going to play and there were other times I was certain I wasn't going to play, ... Until the lockout ended and I had a chance to sit down with Kenny Holland to kind of discuss, 'Does it make sense for me to come back, economically, for the organization, personnel wise? What do you want to do with this team?'"
Steve Yzerman,I'm exhausted trying to stay healthy.
Jared Zabransky,"When you see a big safety back there, it's more of a threatening presence."
Jared Zabransky,"You just keep giving it to him. He's a huge weapon for us, and he's a good player. Players go into slumps sometimes."
Jared Zabransky,A couple of those balls were a little more jump balls than I wanted them to be. The rain kind of got me a little bit. ... We felt we could exploit them that way.
Jay Zagorsky,Looking at net worth it's really devastating for both.
Jay Zagorsky,Getting married and staying married is a wonderful way to increase your wealth - but the key is stay married.
Jay Zagorsky,Some people may also be working less and not trying as hard to build wealth as they have marriage troubles. Divorce is often a long and messy process.
Jay Zagorsky,"Couples' wealth disagreements arise because men report higher values for the family assets, while women report larger values for the family's debts."
Jay Zagorsky,"While men come out slightly ahead, divorce destroys wealth dramatically for both sexes."
Jay Zagorsky,"Many of these people may have separated before the divorce became official, which would help explain why wealth starts falling so early. Some people may also be working less and not trying as hard to build wealth as they have marriage troubles. Divorce is often a long and messy process, and you can see this in the four-year decline in wealth."
Jay Zagorsky,"Many of these people may have separated before the divorce became official, which would help explain why wealth starts falling so early. Divorce is often a long and messy process, and you can see this in the four-year decline in wealth."
Jay Zagorsky,"If you really want to increase your wealth, get married and stay married. On the other hand, divorce can devastate your wealth."
Jay Zagorsky,Divorce looks like one of the fastest ways to destroy your wealth.
Jay Zagorsky,"Even a decade after divorce, the median wealth stays below $10,000."
Mahmoud Zahar,Their money will only bring them pain and agony and they will lose.
Mahmoud Zahar,The leaders of these services became multimillionaires. We are going to reform these services. This is our mission.
Mahmoud Zahar,"If not, then I think we will have no option but to protect our people and our land."
Mahmoud Zahar,This convoy is the size of our joy.
Mahmoud Zahar,"Negotiations is not our intention, negotiation is a method,"
Mahmoud Zahar,We must sit down and discuss the cease-fire. We are talking and discussing the cease-fire.
Mahmoud Zahar,It seems like nobody can win the election among the Israelis without dipping his hands in the blood of the Palestinians.
Mahmoud Zahar,"one authority, one weapon."
Mahmoud Zahar,I wish America would cut off its aid. We do not need this satanic money.
Mahmoud Zahar,"If [the Israelis] are going to stop their aggression, by all means -- targeting, demolishing, conquering and others -- we are going to declare that we are committed to a quietness."
Paula Zahn,"I am so excited about what lies ahead here at CNN, ... I am delighted."
Paula Zahn,"Sir, you're not telling me that you just learned that the folks at the convention centre didn't have food and water until today, are you? You had no idea that they were completely cut off?"
Paula Zahn,"Threatened to withhold cooperation, cancel certain issues, or shut the magazine down if G+J did not accede to your demands."
Paula Zahn,"I'm excited by the complete shift in attitudes. Twenty years ago, when I did my first report on colorectal cancer, there was tremendous resistance (from news directors)."
Paula Zahn,"I'm excited by the complete shift in attitudes, ... Twenty years ago, when I did my first report on colorectal cancer, there was tremendous resistance (from news directors)."
Paula Zahn,"My challenge was even greater as a journalist, because this was happening in my own backyard."
Paula Zahn,"I'm a mother, I'm a journalist, I'm an American; I'm all of those things, and it really complicates your job when you have all these things come into play."
Paula Zahn,We're just delighted that management has come around to my way of thinking.
Mark Zaid,"It sounds better than the truth, which is that DOD is not cooperative."
Mark Zaid,"Recreational marijuana use is a fact of life nowadays. It doesn't stop Supreme Court justices from getting on the bench and doesn't stop presidents from getting elected, so why should it stop someone from getting hired by the FBI?"
Mark Zaid,"Suddenly, they were asking for dozens of redactions of the exact same language they'd cleared before."
Mark Zaid,"If those latter two events don't take place within an eight-month period, another million will be provided."
Abbas Zaidi,It is state-level security. Their visit is basically to coordinate with our security officials. The venues are acceptable to them.
Abbas Zaidi,They are welcome to send their delegation but we have prepared a security plan for the Indian team which is already much more effective than what they are asking for.
Abbas Zaidi,"PCB would like to clarify that its management, captain and coach had unanimously agreed to commission 'hard bouncy pitches' for the India series."
Abbas Zaidi,It's now up to him to decide whether to accept our offer or decline it. But our information is that he'll get back to us after first speaking and getting clearance from the United Board of South Africa.
Abbas Zaidi,The President complimented both the teams for playing excellent cricket. He also appreciated both the teams for playing cricket in its true spirit and displaying themselves as true ambassadors of their respective countries.
Gerrit Zalm,I think ministers of finance should not comment on interest rates.
Gerrit Zalm,"is no longer a partner we can trust, and we want new elections, preferably as soon as possible. It's gone far enough with all this bickering. It's time to let the people speak."
Gerrit Zalm,I want elections as soon as possible. ...The most natural formula is that the cabinet resigns and we have elections this year.
Gerrit Zalm,"It is interesting to have the competition commissioner with us. I think there are still some barriers,"
Carlos Zambrano,"I think I was out of the game mentally, ... I was fighting with the umpires, and I was mad at (Murton). ... I apologized to him. I have five years in the big leagues. I don't have to do that."
Carlos Zambrano,"I've been working hard on strength and conditioning. When you do a good job and take care of your body, at the end of the season you feel strong."
Carlos Zambrano,"I like a challenge, and I would like to pitch against the Dominican Republic at the World Baseball Classic."
Ed Zander,"Sun's vision is, and always has been, to deliver services everywhere on the Net."
Ed Zander,We will continue to devote the best technical and service resources of Sun Microsystems to ensure the level of service the eBay community demands.
Ed Zander,"We will continue to devote the best technical and service resources of Sun Microsystems to ensure the level of service the eBay community demands,"
Ed Zander,Motorola designs and delivers innovations that transform the way people think about - and experience - the world around them. We're leading the way with new and compelling devices that work together to erase the barriers between places and services and empower people to connect with personalized entertainment and information.
Ed Zander,I think we have better products. We have to get them out there to our customers when we say we will and our products will win on the shelves.
Ed Zander,Most users don't want to focus on operating systems. This is the architecture that companies such as ours are focusing on.
Ed Zander,Congress has taken an important step toward completing the transition to digital television. This will help keep America on the cutting edge by freeing up spectrum for new wireless technologies.
Ed Zander,"Through the MOTOFWRD competition we are inspiring rising innovators to inspire us, ... The ability to dream, to imagine the possibility, is one of the greatest assets of today's youth and this program allows the next generation of scientists, inventors and designers to show us their best."
Frank Zappa,It would be easier to pay off the national debt overnight than to neutralize the long-range effects of our national stupidity
Frank Zappa,"Some scientists claim that hydrogen, because it is so plentiful, is the basic building block of the universe.  I dispute that.  I say that there is more stupidity than hydrogen, and that is the basic building block of the universe."
Frank Zappa,"The manner in which Americans ''consume'' music has a lot to do with leaving it on their coffee tables, or using it as wallpaper for their lifestyles, like the score of a movie --it's consumed that way without any regard for how and why it's made."
Frank Zappa,Stupidity has a certain charm - ignorance does not
Frank Zappa,Jazz is not dead - it just smells funny
Frank Zappa,"Everybody believes in something and everybody, by virtue of the fact that they believe in something, use that something to support their own existence."
Frank Zappa,"I believe that people have a right to decide their own destiny; people own themselves. I also believe that, in a democracy, government exists because (and only as long as) individual citizens give it a temporary license to exist - in exchange for a promise that it will behave itself. In a democracy you own the government - it doesn't own you. Along with this comes a responsibility to ensure that individual actions, in the pursuit of a personal destiny, do not threaten the well-being of others while the pursuit is in progress."
Frank Zappa,"A composer is a guy who goes around forcing his will on unsuspecting air molecules, often with the assistance of unsuspecting musicians."
Frank Zappa,"Everybody believes in something and everybody, by virtue of the fact that they believe in something, uses that something to support their own existence."
Frank Zappa,"You can't be a real country unless you have a beer and an airline. It helps if you have some kind of a football team, or some nuclear weapons, but at the very least you need a beer."
Frank Zappa,"Without deviation from the norm, progress is not possible."
Frank Zappa,Art is making something out of nothing and selling it.
Frank Zappa,"Without music to decorate it, time is just a bunch of boring production deadlines or dates by which bills must be paid."
Frank Zappa,Without deviation progress is not possible.
Frank Zappa,"Some scientists claim that hydrogen, because it is so plentiful, is the basic building block of the universe. I dispute that. I say there is more stupidity than hydrogen, and that is the basic building block of the universe."
Frank Zappa,I searched for years I found no love. I'm sure that love will never be a product of plasticity.
Frank Zappa,"The computer can't tell you the emotional story. It can give you the exact mathematical design, but what's missing is the eyebrows."
Frank Zappa,"You can't always write a chord ugly enough to say what you want to say, so sometimes you have to rely on a giraffe filled with whipped cream."
Frank Zappa,"There is more stupidity than hydrogen in the universe, and it has a longer shelf life."
Frank Zappa,I never set out to be weird. It was always other people who called me weird.
Frank Zappa,All the good music has already been written by people with wigs and stuff.
Frank Zappa,No change in musical style will survive unless it is accompanied by a change in clothing style. Rock is to dress up to.
Frank Zappa,The United States is a nation of laws: badly written and randomly enforced.
Frank Zappa,"Most rock journalism is people who can't write, interviewing people who can't talk, for people who can't read."
Frank Zappa,Music is always a commentary on society.
Frank Zappa,"It isn't necessary to imagine the world ending in fire or ice. There are two other possibilities: one is paperwork, and the other is nostalgia."
Frank Zappa,One of my favorite philosophical tenets is that people will agree with you only if they already agree with you. You do not change people's minds.
Frank Zappa,"If you want to get laid, go to college. If you want an education, go to the library."
Frank Zappa,There are more love songs than anything else. If songs could make you do something we'd all love one another.
Frank Zappa,"Music, in performance, is a type of sculpture. The air in the performance is sculpted into something."
Allan Zaremberg,"With all the real and pressing problems facing this state, the last thing we need to do is raise taxes $2.4 billion to create a new government-run bureaucracy to replace our current system of preschools."
Allan Zaremberg,"With all the real and pressing problems facing this state, the last thing we need to do is raise taxes $2.4 billion to create a new government run bureaucracy to replace our current system of preschools."
Allan Zaremberg,"You can't just make arbitrary caps without regard to jobs, without regard to costs."
Allan Zaremberg,"The budget presented today is a responsible and reasonable use of the increased revenues produced by our robust economy. With no new taxes, the balanced budget presented today is a good step towards keeping California's economy thriving."
Peter Zarlenga,"To come to be you must have a vision of Being, a Dream, a Purpose, a Principle. You will become what your vision is."
Peter Zarlenga,"Divide your movements into easy-to-do sections. If you fail, divide again."
Peter Zarlenga,"It is hard to begin to move when you don't know where you are moving, how to move, or if you are going to get there."
Peter Zarlenga,First have being in your mind. Make real in your mind then bring that being into reality. The genius is he who sees what is not yet and causes it to come to be.
Peter Zarlenga,No authority is higher than reality.
Peter Zarlenga,"Like when I'm in the bathroom looking at my toilet paper, I'm like 'Wow! That's toilet paper?' I don't know if we appreciate how much we have."
David Zaslav,"The overwhelming majority of people are still going to watch television in a linear fashion. But there's a growing group of people who aren't looking to see what's the best show on in that time slot, but what's the best show available. We need to stay ahead of that."
David Zaslav,There's momentum in the marketplace with portability. Everyone is getting more comfortable with VOD.
David Zaslav,We expect Start Over will help deliver more engaged viewers to our advertisers.
Emil Zatopek,"One day the factory sports coach, who was very strict, pointed at four boys, including me, and ordered us to run in a race. I protested that I was weak and not fit to run, but the coach sent me for a physical examination and the doctor said that I was perfectly well. So I had to run, and when I got started I felt I wanted to win. But I only came in second. That was the way it started."
Emil Zatopek,It's at the borders of pain and suffering that the men are separated from the boys.
Emil Zatopek,"A runner must run with dreams in his heart, not money in his pocket."
Gregg Zaun,"We had a real young team and the young guys made a lot of progress. I don't anybody expected us to be a pennant winner, but I think we got better as an organization this year."
Gregg Zaun,"He's been a good guy and steady performer all year, just giving us one good start after another."
Gregg Zaun,"I've got my pick, but I'm not giving anyone any bulletin-board fodder."
Gregg Zaun,I thought overall he was pretty darn good today. He really showed a lot of character after giving up three in the first inning to keep us in that ball game.
Mao Zedong,Long distance running is particularly good training in perseverance.
Mao Zedong,"So long as a person who has made mistakes... honestly and sincerely wishes to be cured and to mend his ways, we should welcome him and cure his sickness so that he can become a good comrade. We can never succeed if we just let ourselves go and lash at h"
Mao Zedong,"We speak to no other country as frankly and openly as we do to you,"
Mao Zedong,Letting a hundred flowers blossom and a hundred schools of thought contend is the policy for promoting the progress of the arts and the sciences and a flourishing culture in our land.
Mao Zedong,"Classes struggle, some classes triumph, others are eliminated. Such is history; such is the history of civilization for thousands of years."
Mao Zedong,To read too many books is harmful.
Mao Zedong,Our attitude towards ourselves should be to be satiable in learning and towards others to be tireless in teaching.
Mao Zedong,"An army without culture is a dull-witted army, and a dull-witted army cannot defeat the enemy."
Mao Zedong,"I do not agree with the view that to be moral, the motive of one's action has to be benefiting others. People like me want to satisfy our hearts to the full, and in doing so we automatically have the most valuable moral codes."
Mao Zedong,"A revolution is not a dinner party, or writing an essay, or painting a picture, or doing embroidery; it cannot be so refined, so leisurely and gentle, so temperate, kind, courteous, restrained and magnanimous. A revolution is an insurrection, an act of violence by which one class overthrows another."
Alan Zemaitis,"It's the same group of guys, mind you, that was the worst team in Penn State history."
Alan Zemaitis,I really don't bask in the glory of the 'W'.
Alan Zemaitis,"Even though we've had bad fortune in the past, we've always played O-State tough -- always. They know that, and we know that. I can't wait. This is what college football is all about -- two great schools going against each other."
Alan Zemaitis,"The thing about it is, Michael Robinson, Matthew Rice and me, you would think that we are fortune-tellers, the way we scripted the season up to this point. We predicted it all."
Alan Zemaitis,We're beginning a dynasty. We want to have something like USC. The way we (taught) the underclassmen I think we have a real good shot at doing that.
Alan Zemaitis,"It's very important. From the beginning of the season, I always told the media and the young guys understood this that it is up to us to teach these guys how to do it. Don't even worry about it. We're going to get our wins and we're going to make sure that these younger guys understand that we can build a legacy here and that it's not going to stop with just this season."
Alan Zemaitis,"I feel wonderful. It's something when you put your mind to it, battle all adversity and nobody giving us respect _ when you get what you wanted at the end, it makes it that much better."
Alan Zemaitis,"Him not being here last year, you could really feel the absence. Hats off to him, that's just the first game. The kind of player that he is, he can just play all out. Next week he's just going to play better and better and better."
Alan Zemaitis,I didn't believe in my own ability. I didn't have confidence.
Meles Zenawi,"It's true we have our disagreements on border issues, we have disagreements on trade and related issues, but you don't go invading a country whenever you have a dispute on trade issues, ... We have more civilized mechanisms on resolving such problems."
Meles Zenawi,"I regret the deaths but these were not normal demonstrations. You don't see hand grenades thrown at normal demonstrations,"
Meles Zenawi,"We shall negotiate while fighting. We shall fight while negotiating, ... Whichever road leads to peace quickly will be the road we follow."
Led Zeppelin,"Women Zeppelin is what it means,"
Led Zeppelin,Led Zeppelin album without the pleasure principle.
Led Zeppelin,"There's that feeling I get when I look to the west, and my spirit is crying for leaving"
Led Zeppelin,"And it's whispered that soon if we all call a tune, then the Piper will lead us to reason. And a new day will dawn for those who stand long, and the forests will echo with laughter. Does anybody remember laughter?"
Led Zeppelin,"There's a lady who's sure all that glitters is gold, and she's buying a stairway to heaven."
Led Zeppelin,These are the seasons of emotion and like the winds they rise and fall...Upon us all a little rain must fall.
Led Zeppelin,"In my time of dyin', want nobody to moanAll I want them to do is take my body home"
Elias Zerhouni,"These rules are the most restrictive of any rules we know about in the world of biomedical research, ... The rules as you see them today are extremely stringent. With the ban on consulting for paid activities, I think Congress should be very fully reassured we've addressed the fundamental issue of public trust in the integrity of the science."
Elias Zerhouni,"This atlas of genomic changes will provide new insights into the biological basis of cancer, which in turn will lead to new tests to detect cancer in its early, most treatable stages; new therapies to target cancer at its most vulnerable points; and, ultimately, new strategies to prevent cancer."
Elias Zerhouni,"We have a balanced set of conflict of interest rules that protect the integrity of NIH and its ability to provide the American public with an unbiased and trusted source of scientific and health information, while preserving our ability to recruit and retain world class scientists and staff."
Elias Zerhouni,"We have a balanced set of conflict of interest rules that protect the integrity of NIH and its ability to provide the American public with an unbiased and trusted source of scientific and health information, while preserving our ability to recruit and retain world class scientists and staff,"
Dieter Zetsche,We are in a difficult business situation and we know the only way to initiate change effectively is by working together. The true test of a strong relationship is measured during times such as these.
Dieter Zetsche,DaimlerChrysler made significant progress in 2005. But our earnings are still not where we want them to be.
Dieter Zetsche,"Industry sales actually came out higher than expected. In January, we lost some momentum in the marketplace because of the uncertainty surrounding our recovery. By announcing a major portion of our turnaround plan earlier this week, we will recapture that momentum."
Dieter Zetsche,We are not satisfied with last year's results. We can only safeguard the future of our company and the jobs of our employees if we achieve profitable growth.
Dieter Zetsche,We are seeing whether there are more possibilities to intensify our cooperation. We're talking about a whole bunch of projects. We meet each other regularly.
Dieter Zetsche,"DaimlerChrysler made significant progress in the year 2005, but our earnings are still not where we want them to be. We intend to grow profitably and to create added value over the long term - for the benefit of our customers, employees and shareholders."
Kong Zi,"To see what is right and not to do it is want of courage, or of principle."
Kong Zi,"To know what you know and what you do not know, that is true knowledge."
Kong Zi,A gentleman would be ashamed should his deeds not match his words.
Kong Zi,Humility is the solid foundation of all virtues.
Khaleda Zia,Does any one know the number of illegal arms in the country?
Khaleda Zia,"We would relentlessly try to tackle the militants and keep Bangladesh on the road to progress and prosperity,"
Khaleda Zia,"The three-decade-long history has proved that Bangladesh is a close and friendly neighbor and a reliable friend of China,"
Khaleda Zia,"These (disasters) have taken a huge toll in terms of lives and property and our heart goes out to the victims,"
Khaleda Zia,"The nation voted us to power to see unity and communal harmony, not for any division or communality."
Khaleda Zia,"We are close to achieving two other goals, namely, reduction of income poverty and under-five child mortality rates."
Khaleda Zia,"Bangladesh deeply values its excellent bilateral relations with Japan, ... I fondly recall my recent visit to your great country in July this year and my very fruitful discussions with you on matters of bilateral relations and international issues of common concern."
Khaleda Zia,"Factors affecting effective regional cooperation are mindsets and perceptions emanating from the past,"
Khaleda Zia,We'll extend our all possible cooperation in this regard.
Khaleda Zia,"We have decided to make every possible effort to see that the SAFTA Agreement enters into force by January 1, 2006,"
Zinedine Zidane,It went well for Real tonight and we can be happy with how we've done in the tournament until now. We played our game and I think our victory was deserved.
Zinedine Zidane,"Marseille cannot have any regrets about this match,"
Zinedine Zidane,I am first of all from La Castellane and Marseille.
Zinedine Zidane,"We'll do it, we'll do it."
Zinedine Zidane,"We must not let ourselves get driven off course, no matter what happens we must stick to our natural game."
Zinedine Zidane,We are well aware of the task ahead of us in what will be a very difficult match but which we all dream of playing.
Zinedine Zidane,To be recognised by a whole country is incredible. This is massive.
Zinedine Zidane,The England team must always be respected. They always fight to the end.
Zinedine Zidane,"My family are very proud of me, but I am very proud of them and where they come from. I am proud that they come from Kabylie. It is a special place."
Zinedine Zidane,Music was important. Football was the easy part.
Zinedine Zidane,"I'm very inspired by him-it was my father who taught us that an immigrant must work twice as hard as anybody else, that he must never give up."
Zinedine Zidane,I was lucky to come from a difficult area. It teaches you not just about football but also life. There were lots of kids from different races and poor families. People had to struggle to get through the day.
Zinedine Zidane,"I may have had a lot of luck in my life, but I still need to find a challenge in the game."
Zinedine Zidane,I love Madrid. I am happy to be here. I have been here three years and hope to be here longer. But I am proud of where I come from and never forget the people I grew up with.
Zinedine Zidane,I have no message.
Zinedine Zidane,"I have never had the opportunity to play in England, so I know little about it."
Zinedine Zidane,"I have a need to play intensely every day, to fight every match hard."
Zinedine Zidane,I don't know if we are the best team in the world. I am lucky to be playing alongside some of the best players around. It's a dream.
Zinedine Zidane,We were a family who had come from nothing and now we had respect from French people of all sorts.
Zinedine Zidane,My passion for the game comes from the city of Marseille itself. Unfortunately I can't go back there as much I want to because I play a lot here and abroad.
Zinedine Zidane,"Before it was hard to talk about certain things, especially if, like me, you came from a difficult area or an immigrant background."
Zinedine Zidane,A Mediterranean city is really my culture.
Zinedine Zidane,I have decided to come back for Les Bleus.
Zinedine Zidane,"It's the first time it's happened to me and maybe the last. It's a strange sensation, not normal for me. I can't remember scoring three goals, even when I was a kid."
Zinedine Zidane,It will be a physical encounter but we must not respond in kind.
Zinedine Zidane,"After the World Cup, I will stop playing football."
Zinedine Zidane,"It's simple. If we want to have our destiny in our own hands, we need to win our four matches."
Zinedine Zidane,think -- and I stress my words -- about the consequences of voting for a party that does not at all correspond to the values of France.
Zinedine Zidane,The only important thing I have to say is that my father never fought against his country.
Harriet Ziefert,"Since I am both the author and the publisher of this book, I must, of course, take full responsibility for the text."
Harriet Ziefert,"Teachers and parents should try to get these feelings out in the open, down on paper and let them be talked about."
Harriet Ziefert,I have no recollection of ever seeing Ms. Barrett's book -- though it would be foolish of me not to consider the possibility that I might have seen it decades ago and that its structure and some of its language imprinted somewhere on my subconscious.
Harriet Ziefert,I have no recollection of ever seeing Ms. Barrett's book - though it would be foolish of me not to consider the possibility that I might have seen it decades ago and that its structure and some of its language imprinted somewhere on my subconscious.
Zig Ziglar,"Little men with little minds and little imaginations go through life in little ruts, smugly resisting all changes which would jar their little worlds"
Zig Ziglar,"Remember that failure is an event, not a person"
Zig Ziglar,"You were born to win, but to be a winner, you must plan to win, prepare to win, and expect to win."
Zig Ziglar,"If you can dream it, then you can achieve it. You will get all you want in life if you help enough other people get what they want."
Zig Ziglar,"Winning is not everything, but the effort to win is."
Zig Ziglar,"Success means doing the best we can with what we have. Success is the doing, not the getting -- in the trying, not the triumph, Success is a personal standard -- reaching for the highest that is in us -- becoming all that we can be. If we do our best, we are a success. Success is the maximum utilization of the ability that you have."
Zig Ziglar,Don't become a wandering generality. Be a meaningful specific.
Zig Ziglar,"This I do know beyond any reasonable doubt. Regardless of what you are doing, if you pump long enough, hard enough and enthusiastically enough, sooner or later the effort will bring forth the reward."
Zig Ziglar,"Every sale has five basic obstacles: no need, no money, no hurry, no desire, no trust."
Zig Ziglar,Many people spend more time in planning the wedding than they do in planning the marriage
Zig Ziglar,A lot of people quit looking for work as soon as they find a job
Zig Ziglar,"Happiness is not pleasure, it's victory."
Zig Ziglar,"Famous archer, Howard Hill won all of the 267 archery contests he entered. He could hit a bullseye at 50 feet, then split first arrow with the second. Would it be possible for you to shoot better than him? YES, if he were blindfolded! How can you hit a target you can't see? Even worse, how can you hit a target you don't even have!? You need to have GOALS in your life!"
Zig Ziglar,You cannot make it as a wandering generality. You must become a meaningful specific.
Zig Ziglar,"For every sale you miss because you're too enthusiastic, you will miss a hundred because you're not enthusiastic enough."
Zig Ziglar,There has never been a statue erected to honor a critic.
Zig Ziglar,"When a company or individual compromises one time, whether it's on price or principle, the next compromise is right around the corner and you can bet your last nickel on it."
Zig Ziglar,The most important persuasion tool you have in your entire arsenal is integrity.
Zig Ziglar,"I'm in the life-changing business! ... Leadership develops daily, but not in one day."
Zig Ziglar,A narrow mind and a fat head invariably come on the same person
Zig Ziglar,"When you are tough on yourself, life is going to be infinitely easier on you"
Zig Ziglar,"You cannot tailor make your situation in life, but you can tailor make your attitudes to fit those situations."
Zig Ziglar,Are you a SNIOP? Someone who is Sensitive to the Negative Influence Of Others?
Zig Ziglar,"Life is too short to spend your precious time trying to convince a person who wants to live in gloom and doom otherwise. Give lifting that person your best shot, but don't hang around long enough for his or her bad attitude to pull you down. Instead, surround yourself with optimistic people."
Zig Ziglar,"When you put faith, hope and love together, you can raise positive kids in a negative world."
Zig Ziglar,You can have everything in life that you want if you will just help enough other people get what they want.
Zig Ziglar,"If you want to reach a goal, you must see the reaching in your own mind before you actually arrive at your goal."
Zig Ziglar,Building a better you is the first step to building a better America.
Zig Ziglar,"When you are tough on yourself, life is going to be infinitely easier on you."
Zig Ziglar,"Little men with little minds and little imaginations go through life in little ruts, smugly resisting all changes which would jar their little worlds."
Zig Ziglar,"You can have everything in life you want, if you will just help other people get what they want."
Zig Ziglar,"Money isn't the most important thing in life, but it's reasonably close to oxygen on the gotta have it scale."
Zig Ziglar,A lot of people quit looking for work as soon as they find a job.
Zig Ziglar,"If you treat your wife like a thoroughbred, you'll never end up with a nag."
Zig Ziglar,You cannot tailor-make the situations in life but you can tailor-make the attitudes to fit those situations.
Zig Ziglar,"Your attitude, not your aptitude, will determine your altitude."
Zig Ziglar,"Remember that failure is an event, not a person."
Zig Ziglar,"If you go looking for a friend, you're going to find they're very scarce. If you go out to be a friend, you'll find them everywhere."
Zig Ziglar,"You do not pay the price of success, you enjoy the price of success."
Zig Ziglar,Success is dependent upon the glands - sweat glands.
Zig Ziglar,Every obnoxious act is a cry for help.
Zig Ziglar,"Statistics suggest that when customers complain, business owners and managers ought to get excited about it. The complaining customer represents a huge opportunity for more business."
Zig Ziglar,"It's not what you've got, it's what you use that makes a difference."
Zig Ziglar,I believe that being successful means having a balance of success stories across the many areas of your life. You can't truly be considered successful in your business life if your home life is in shambles.
Zig Ziglar,"Failure is a detour, not a dead-end street."
Zig Ziglar,Every choice you make has an end result.
Zig Ziglar,You cannot perform in a manner inconsistent with the way you see yourself.
Zig Ziglar,The way you see people is the way you treat them.
Zig Ziglar,"People often say that motivation doesn't last. Well, neither does bathing - that's why we recommend it daily."
Zig Ziglar,Positive thinking will let you do everything better than negative thinking will.
Zig Ziglar,"If you learn from defeat, you haven't really lost."
Zig Ziglar,Money won't make you happy... but everybody wants to find out for themselves.
Zig Ziglar,"The foundation stones for a balanced success are honesty, character, integrity, faith, love and loyalty."
Zig Ziglar,"If you don't see yourself as a winner, then you cannot perform as a winner."
Zig Ziglar,You cannot climb the ladder of success dressed in the costume of failure.
Zig Ziglar,Many marriages would be better if the husband and the wife clearly understood that they are on the same side.
Zig Ziglar,People don't buy for logical reasons. They buy for emotional reasons.
Zig Ziglar,Expect the best. Prepare for the worst. Capitalize on what comes.
Zig Ziglar,Sometimes adversity is what you need to face in order to become successful.
Zig Ziglar,"You have to ''be'' before you can ''do,'' and do before you can ''have.''"
Zig Ziglar,"It was character that got us out of bed, commitment that moved us into action, and discipline that enabled us to follow through."
Zig Ziglar,"It's your aptitude, not just your attitude that determines your ultimate altitude."
Zig Ziglar,"If you want to reach a goal, you must 'see the reaching' in your own mind before you actually arrive at your goal."
Zig Ziglar,"Success means doing the best we can with what we have. Success is the doing, not the getting; in the trying, not the triumph. Success is a personal standard, reaching for the highest that is in us, becoming all that we can be."
Zig Ziglar,A goal properly set is halfway reached.
Zig Ziglar,"Your attitude, not your aptitude, will determine your altitude"
