author,quote
Erma Bombeck,"When your mother asks, Do you want a piece of advice? it is a mere formality. It doesn't matter if you answer yes or no. You're going to get it anyway."
Erma Bombeck,"If you can't make it better, you can laugh at it."
Erma Bombeck,"When I stand before God at the end of my life, I would hope that I would not have a single bit of talent left, and could say, I used everything you gave me."
Erma Bombeck,Don't confuse fame with success. Madonna is one; Helen Keller is the other.
Erma Bombeck,Thanksgiving dinners take eighteen hours to prepare. They are consumed in twelve minutes. Half-times take twelve minutes. This is not coincidence.
Erma Bombeck,"If a man watches three football games in a row, he should be declared legally dead."
Erma Bombeck,Never lend your car to anyone to whom you have given birth.
Erma Bombeck,Who in their infinite wisdom decreed that Little League uniforms be white? Certainly not a mother.
Erma Bombeck,Never go to a doctor whose office plants have died.
Erma Bombeck,Getting out of the hospital is a lot like resigning from a book club. You're not out of it until the computer says you're out of it.
Erma Bombeck,For years my wedding ring has done its job. It has led me not into temptation. It has reminded my husband numerous times at parties that it's time to go home. It has been a source of relief to a dinner companion. It has been a status symbol in the maternity ward.
Erma Bombeck,"When I stand before God at the end of my life, I would hope that I would not have a single bit of talent left, and could say, 'I used everything you gave me'."
Erma Bombeck,"When humor goes, there goes civilization."
Erma Bombeck,Never go to your high school reunion pregnant or they will think that is all you have done since you graduated.
Erma Bombeck,Never have more children than you have car windows.
Erma Bombeck,Guilt: the gift that keeps on giving.
Erma Bombeck,A friend doesn't go on a diet because you are fat.
Erma Bombeck,Never order food in excess of your body weight.
Erma Bombeck,I come from a family where gravy is considered a beverage.
Erma Bombeck,It takes a lot of courage to show your dreams to someone else.
Erma Bombeck,Dreams have only one owner at a time. That's why dreamers are lonely.
Erma Bombeck,Sometimes I can't figure designers out. It's as if they flunked human anatomy.
Erma Bombeck,Car designers are just going to have to come up with an automobile that outlasts the payments.
Erma Bombeck,A friend never defends a husband who gets his wife an electric skillet for her birthday.
Napoleon Bonaparte,"Water, air, and cleanness are the chief articles in my pharmacy."
Napoleon Bonaparte,The only one who is wiser than anyone is everyone.
Napoleon Bonaparte,The most dangerous moment comes with victory.
Napoleon Bonaparte,Truth alone wounds.
Napoleon Bonaparte,Secrets travel fast in Paris.
Napoleon Bonaparte,Revolution is an idea which has found its bayonets
Napoleon Bonaparte,The first quality for a commander-in-chief is a cool head to receive a correct impression of things. He should not allow himself to be confused by either good or bad news.
Napoleon Bonaparte,"When I want any, good head work done; I always choose a man, if possible with a long nose."
Napoleon Bonaparte,Lack is more in means than in principles.
Napoleon Bonaparte,The art of the police is not to see what it is useless that it should see.
Napoleon Bonaparte,Who saves his country violates no law.
Napoleon Bonaparte,Music is the Voice that tells us that the human race is greater than it knows
Napoleon Bonaparte,There are two levers for moving men -- interest and fear.
Napoleon Bonaparte,"Those who have changed the universe have never done it by changing officials, but always by inspiring the people."
Napoleon Bonaparte,"In revolution there are only two sorts of men, those who cause them and those who profit by them"
Napoleon Bonaparte,"There is no class of people so hard to manage in a state, as those whose intentions are honest, but whose consciences are bewitched."
Napoleon Bonaparte,"Incidents should not govern policy; but, policy incidents."
Napoleon Bonaparte,Vanity made the [French] Revolution; liberty was only a pretext.
Napoleon Bonaparte,Men are lead by trifles.
Napoleon Bonaparte,An order that can be misunderstood will be misunderstood.
Napoleon Bonaparte,"Music, of all the liberal arts, has the greatest influence over the passions, and it is that to which the legislator ought to give the greatest encouragement"
Napoleon Bonaparte,"True heroism consists in being superior to the ills of life, in whatever shape they may challenge us to combat."
Napoleon Bonaparte,The heart of a statesman must be in his head.
Napoleon Bonaparte,"I must see her and press her to my heart. I love her to the point of madness, and I cannot continue to be separated from her. If she no longer loved me, I would have nothing left to do on earth."
Napoleon Bonaparte,Great people are meteors designed to burn so that the earth may be lighted.
Napoleon Bonaparte,Greatness be nothing unless it be lasting.
Napoleon Bonaparte,"Large legislative bodies resolve themselves into coteries, and coteries into jealousies."
Napoleon Bonaparte,Soldiers generally win battles; generals get credit for them.
Napoleon Bonaparte,Never ascribe to malice that which is adequately explained by incompetence.
Napoleon Bonaparte,Men are Moved by two levers only: fear and self interest.
Napoleon Bonaparte,I have only one counsel for you - be master.
Napoleon Bonaparte,"I am the successor, not of Louis XVI, but of Charlemagne."
Napoleon Bonaparte,A revolution is an idea which has found its bayonets.
Napoleon Bonaparte,Great ambition is the passion of a great character. Those endowed with it may perform very good or very bad acts. All depends on the principles which direct them.
Napoleon Bonaparte,"Riches do not consist in the possession of treasures, but in the use made of them."
Napoleon Bonaparte,A Constitution should be short and obscure.
Napoleon Bonaparte,The surest way to remain poor is to be honest.
Napoleon Bonaparte,France has more need of me than I have need of France.
Napoleon Bonaparte,A man cannot become an atheist merely by wishing it.
Napoleon Bonaparte,The surest way to remain poor is to be an honest man.
Napoleon Bonaparte,There is no such thing as accident; it is fate misnamed.
Napoleon Bonaparte,Men take only their needs into consideration - never their abilities.
Napoleon Bonaparte,"The people to fear are not those who disagree with you, but those who disagree with you and are too cowardly to let you know."
Napoleon Bonaparte,England is a nation of shopkeepers.
Napoleon Bonaparte,A revolution can be neither made nor stopped. The only thing that can be done is for one of several of its children to give it a direction by dint of victories.
Napoleon Bonaparte,A celebrated people lose dignity upon a closer view.
Napoleon Bonaparte,The infectiousness of crime is like that of the plague.
Napoleon Bonaparte,Medicines are only fit for old people.
Napoleon Bonaparte,Ambition never is in a greater hurry that I; it merely keeps pace with circumstances and with my general way of thinking.
Napoleon Bonaparte,Respect the burden.
Napoleon Bonaparte,"The herd seek out the great, not for their sake but for their influence; and the great welcome them out of vanity or need."
Napoleon Bonaparte,"The act of policing is, in order to punish less often, to punish more severely."
Napoleon Bonaparte,Courage is like love; it must have hope to nourish it.
Napoleon Bonaparte,"The French complain of everything, and always."
Napoleon Bonaparte,The torment of precautions often exceeds the dangers to be avoided. It is sometimes better to abandon one's self to destiny.
Napoleon Bonaparte,Courage is like love; it must have hope for nourishment.
Napoleon Bonaparte,Ten people who speak make more noise than ten thousand who are silent.
Napoleon Bonaparte,History is a set of lies agreed upon.
Napoleon Bonaparte,A true man hates no one.
Napoleon Bonaparte,The human race is governed by its imagination.
Napoleon Bonaparte,I am sometimes a fox and sometimes a lion. The whole secret of government lies in knowing when to be the one or the other.
Napoleon Bonaparte,A man will fight harder for his interests than for his rights.
Napoleon Bonaparte,The best way to keep one's word is not to give it.
Napoleon Bonaparte,"There is one kind of robber whom the law does not strike at, and who steals what is most precious to men: time."
Napoleon Bonaparte,"To do all that one is able to do, is to be a man; to do all that one would like to do, is to be a god."
Napoleon Bonaparte,It requires more courage to suffer than to die.
Napoleon Bonaparte,We must laugh at man to avoid crying for him.
Napoleon Bonaparte,Victory belongs to the most persevering.
Napoleon Bonaparte,"Forethought we may have, undoubtedly, but not foresight."
Napoleon Bonaparte,Impossible is a word to be found only in the dictionary of fools.
Napoleon Bonaparte,Skepticism is a virtue in history as well as in philosophy.
Napoleon Bonaparte,One must change one's tactics every ten years if one wishes to maintain one's superiority.
Napoleon Bonaparte,"I can no longer obey; I have tasted command, and I cannot give it up."
Napoleon Bonaparte,"If you wish to be a success in the world, promise everything, deliver nothing."
Napoleon Bonaparte,"If you want a thing done well, do it yourself."
Napoleon Bonaparte,"With audacity one can undertake anything, but not do everything."
Napoleon Bonaparte,There is only one step from the sublime to the ridiculous.
Napoleon Bonaparte,"Nothing is more difficult, and therefore more precious, than to be able to decide."
Napoleon Bonaparte,Four hostile newspapers are more to be feared than a thousand bayonets.
Napoleon Bonaparte,The word impossible is not in my dictionary.
Napoleon Bonaparte,"When small men attempt great enterprises, they always end by reducing them to the level of their mediocrity."
Napoleon Bonaparte,Music is the voice that tells us that the human race is greater than it knows.
Napoleon Bonaparte,Public opinion is the thermometer a monarch should constantly consult.
Napoleon Bonaparte,"From the heights of these pyramids, forty centuries look down on us."
Napoleon Bonaparte,Let the path be open to talent.
Napoleon Bonaparte,One should never forbid what one lacks the power to prevent.
Napoleon Bonaparte,The great proof of madness is the disproportion of one's designs to one's means.
Napoleon Bonaparte,A leader is a dealer in hope.
Napoleon Bonaparte,"In order to govern, the question is not to follow out a more or less valid theory but to build with whatever materials are at hand. The inevitable must be accepted and turned to advantage."
Napoleon Bonaparte,Ability is nothing without opportunity.
Napoleon Bonaparte,I made all my generals out of mud.
Napoleon Bonaparte,Among those who dislike oppression are many who like to oppress.
Napoleon Bonaparte,Do you know what amazes me more than anything else? The impotence of force to organize anything.
Napoleon Bonaparte,"There are only two forces in the world, the sword and the spirit. In the long run the sword will always be conquered by the spirit."
Napoleon Bonaparte,"When firmness is sufficient, rashness is unnecessary."
Napoleon Bonaparte,Fashion condemns us to many follies; the greatest is to make ourselves its slave
Napoleon Bonaparte,My downfall raises me to infinite heights.
Napoleon Bonaparte,"When soldiers have been baptized in the fire of a battle-field, they have all one rank in my eyes."
Napoleon Bonaparte,"Never awake me when you have good news to announce, because with good news nothing presses; but when you have bad news, arouse me immediately, for then there is not an instant to be lost."
Napoleon Bonaparte,England is a nation of shopkeepers
Napoleon Bonaparte,Never interrupt your enemy when he is making a mistake.
Napoleon Bonaparte,Doctors will have more lives to answer for in the next world than even we generals
Napoleon Bonaparte,He who fears being conquered is sure of defeat.
Napoleon Bonaparte,The only victory over love is flight.
Napoleon Bonaparte,The first virtue in a soldier is endurance of fatigue; courage is only the second virtue.
Napoleon Bonaparte,A Constitution should be short and obscure
Napoleon Bonaparte,The conscience is the sacred haven of the liberty of man.
Napoleon Bonaparte,The only conquests which are permanent and leave no regrets are our conquests over ourselves.
Napoleon Bonaparte,Power is my mistress. I have worked too hard at her conquest to allow anyone to take her away from me.
Napoleon Bonaparte,The strong man is the one who is able to intercept at will the communication between the senses and the mind.
Napoleon Bonaparte,Throw off your worries when you throw off your clothes at night.
Napoleon Bonaparte,Circumstances - what are circumstances? I make circumstances.
Napoleon Bonaparte,Women are nothing but machines for producing children.
Napoleon Bonaparte,"The battlefield is a scene of constant chaos. The winner will be the one who controls that chaos, both his own and the enemies."
Napoleon Bonaparte,"Someone says, Boys will be boys; he forgot to add, Boys will be men"
Napoleon Bonaparte,The best cure for the body is a quiet mind.
Napoleon Bonaparte,A throne is only a bench covered with velvet.
Napoleon Bonaparte,The bed has become a place of luxury to me! I would not exchange it for all the thrones in the world
Napoleon Bonaparte,Every private in the French army carries a Field Marshall wand in his knapsack.
Napoleon Bonaparte,An army marches on its stomach.
Napoleon Bonaparte,An army marches on it's stomach
Napoleon Bonaparte,The greatest general is he who makes the fewest mistakes.
Napoleon Bonaparte,"I tell you Wellington is a bad general, the English are bad soldiers; we will settle this matter by lunch time."
Napoleon Bonaparte,Valor is a gift. Those having it never know for sure whether they have it till the test comes. And those having it in one test never know for sure if they will have it when the next test comes.
Napoleon Bonaparte,Ability is of little account without opportunity.
Napoleon Bonaparte,"Take time to deliberate, but when the time for action has arrived, stop thinking and go in."
Napoleon Bonaparte,"The extent of your consciousness is limited only by your ability to love and to embrace with your love the space around you, and all it contains"
Napoleon Bonaparte,The truest wisdom is a resolute determination.
Napoleon Bonaparte,"If they want peace, nations should avoid the pin-pricks that precede cannon shots."
Napoleon Bonaparte,There are only two forces that unite men - fear and interest.
Napoleon Bonaparte,Men are more easily governed through their vices than through their virtues.
Napoleon Bonaparte,Doctors will have more lives to answer for in the next world than even we generals.
Napoleon Bonaparte,Imagination rules the world.
Napoleon Bonaparte,What is history but a fable agreed upon?
Napoleon Bonaparte,History is the version of past events that people have decided to agree upon.
Napoleon Bonaparte,"Glory is fleeting, but obscurity is forever."
Napoleon Bonaparte,A picture is worth a thousand words.
James Bond,"What we really need is to get back some of the optimism [in the Middle East peace process] we had five years ago and I'm sure there's going to be a change in the climate within a week,"
James Bond,He (Blackman) was still there where he had fallen the night before . . . I didn't try and wake him.
James Bond,They can't afford it or can't take care of it physically. This would be positive to have volunteer labor.
James Bond,"all new partners, no condoms, no birth control, no consequences at all."
Julian Bond,People who are poor who are living on the edge of poverty or who are living under poverty are tucked away some place else. I don't see them; they don't see me; we don't interact; we have no relation one to the other; no physical relation.
Julian Bond,He always had such a fierce determination to fight segregation in every possible way.
Julian Bond,"You know, I come from six generations of college graduates."
Julian Bond,We quickly became aware that this was bigger than we thought and that we would have to dig deeper and do more. And we're still doing it today.
Julian Bond,"The president of the branch in Atlanta was a pastor of a church, the Reverend Sam Williams, a wonderful guy. He was middle-class and fairly militant for the time and place."
Julian Bond,The First Amendment means everything to me.
Julian Bond,"Part of my task is to modernize the institution and to hasten a kind of quickness, instead of this ponderous way we have of dealing with things."
Julian Bond,I've appeared on a weekly syndicated television show since 1980.
Julian Bond,I was a Georgia state legislator for a great many years.
Julian Bond,"I want to step up our voter-registration activities. Not every branch does it, and not all the time. I want them to go back and get out the vote because I want us to have a big impact on the Congressional elections this year."
Julian Bond,I now teach at American University and the University of Virginia.
Julian Bond,"I do think that some of us began to realize that this was going to be a long struggle that was going to go on for decades, and you'd have to knuckle down. A lot of people in our generation did that. They didn't drop out and run away."
Julian Bond,Griffin Bell later apologized to me for that decision.
Julian Bond,"First, this middle class I think owes its existence to both affirmative action and the expansion of opportunity for people with skills and training."
Julian Bond,"Ever since I've become chairman, there have been profiles of me in People, George, The Washington Post, The Detroit News, and all of them could have been written by the same person."
Julian Bond,But I think the movement was a mix of who was black and young and who was in college then. We came from a variety of backgrounds.
Julian Bond,"But even at the height of these scandals, even at the time when our finances were at their worst, the NAACP branches - the grassroots - kept plugging away. They kept doing what they do, and they do it well."
Julian Bond,But ambition does funny things to people.
Julian Bond,"Any time someone carries a picket sign in front of the White House, that is the First Amendment in action."
Julian Bond,"As skills and energy became more of a demand, people who didn't have skills just got left behind, got shuttled to the side. Education didn't keep up with their promise. Education didn't prepare them for this new world. Jobs went overseas."
Julian Bond,"I tell young people to prepare themselves as best they can for a world that grows more challenging every day-get the best education they can, and couple that education with real-life experience in social justice work."
Julian Bond,Black reporters are as capable of racism as anyone else.
Julian Bond,Violence is black children going to school for 12 years and receiving 6 years' worth of education.
Julian Bond,"Many are attracted to social service - the rewards are immediate, the gratification quick. But if we have social justice, we won't need social service."
Julian Bond,"And I've tried to give us a higher profile. Typically, at a board meeting, we'd pass resolutions about the civil-rights issue of the day, but we'd never tell anyone. So I've instituted a policy of announcing our resolutions at the end of our meetings."
Julian Bond,"People see America through particular lenses, either their profession, their race or their gender. So the party that speaks to our racial perceptions and offers solutions to the racial difficulties which we face is the party that's going to be rewarded with our votes."
Robin Bond,These guys are life. They have no idea how much we appreciate them.
Robin Bond,We've come a million miles from the bad old days. But no law changes the basic fact that employers want to do what's good for business. Their job is not necessarily to do what is good for you.
Robin Bond,"Schedule your vacation around the schedule of your business. For instance, if you work in accounting, don't plan on vacationing in March."
Dietrich Bonhoeffer,"The mark of solitude is silence, as speech is the mark of community. Silence and speech have the same inner correspondence and difference as do solitude and community. One does not exist without the other. Right speech comes out of silence, and right silence comes out of speech."
Dietrich Bonhoeffer,"The essence of optimism is that it takes no account of the present, but it is a source of inspiration, of vitality and hope where others have resigned; it enables a man to hold his head high, to claim the future for himself and not to abandon it to h"
Dietrich Bonhoeffer,"If you do a good job for others, you heal yourself at the same time, because a dose of joy is a spiritual cure."
Dietrich Bonhoeffer,Gratitude changes the pangs of memory into a tranquil joy
Dietrich Bonhoeffer,A God who let us prove his existence would be an idol
Dietrich Bonhoeffer,It is the characteristic excellence of the strong man that he can bring momentous issues to the fore and make a decision about them. The weak are always forced to decide between alternatives they have not chosen themselves.
Dietrich Bonhoeffer,"To understand reality is not the same as to know about outward events. It is to perceive the essential nature of things. The best-informed man is not necessarily the wisest. Indeed there is a danger that precisely in the multiplicity of his knowledge he will lose sight of what is essential. But on the other hand, knowledge of an apparently trivial detail quite often makes it possible to see into the depth of things. And so the wise man will seek to acquire the best possible knowledge about events, but always without becoming dependent upon this knowledge. To recognize the"
Dietrich Bonhoeffer,"Action springs not from thought, but from a readiness for responsibility."
Pierre Bonnard,"Draw your pleasure, paint your pleasure, and express your pleasure strongly."
Pierre Bonnard,Color does not add a pleasant quality to design - it reinforces it.
Pierre Bonnard,A painting that is well composed is half finished.
Josh Boone,"A chance to redeem ourselves. We just weren't ourselves in the Villanova game. They took us out of our offense and defense and in the second half we didn't get out on shooters as much as we could. If we do the same thing against West Virginia, it's going to be the same thing because they're a great three-point shooting team as well."
Josh Boone,"Once again, we've had another wake-up call and we know we can't sleep through a game."
Josh Boone,"Just being tough and running. Those are the two main things. We?re going to have to be tough every play. We?re going to have to not let them force us out of our offense, and we?re going to have to run as much as we can, especially the big men."
Josh Boone,I don?t think there?s anything that you can really build on. It?s just the knowledge that you need to approach every game like it?s the last game you?re going to play.
Josh Boone,It helps a lot but it's not just experience. It has a lot to do with conditioning and the depth of our team. The last couple of games we've really been able to just wear other teams down toward the end of the game and really start to pull away.
Neal Boortz,I don't believe in atheists.
Neal Boortz,There is nothing quite so depressing as waking up to face a day when you know that you are going to have to deal with a government office or bureaucrat.
Neal Boortz,"If it is wrong for you to take money from someone else who earned it, to take their money by force for your own needs, then it is certainly just as wrong for you to demand that the government step forward and do this dirty work for you."
Neal Boortz,Freedom isn't for wimps.
Neal Boortz,"The key to accepting responsibility for your life is to accept the fact that your choices, every one of them, are leading you inexorably to either success or failure, however you define those terms."
Neal Boortz,"Wallow too much in sensitivity and you can't deal with life, or the truth."
Neal Boortz,"Free speech is meant to protect unpopular speech. Popular speech, by definition, needs no protection."
Neal Boortz,A lot of people out there pay good lip service to the idea of personal freedom... right up to the point that someone tries to do something that they don't personally approve of.
Neal Boortz,"The main purpose of Social Security is to redistribute wealth, to make an increasingly large number of Americans dependent on government for their basic needs in their retirement years."
David Booth,"We've got good talent; everyone works hard; and we all get along great. There's no cliques on the team like there's been in the past. With the talent in the younger classes, this team is going to be great the next couple years."
David Booth,"We're one of the only teams without a superstar. Our success isn't determined by one player, it's determined by the team."
David Booth,"Today, men write more than women, but it's on screen. The computer has made men free to write, and they're writing more than in the history of the world."
David Booth,I don't think we were as prepared on Saturday. We didn't come out with that same fire that we did on Friday.
David Booth,I don't dictate what humans should read. Only 15-20 percent of men read fiction. The rest don't.
David Booth,The schools are in danger of becoming tours where people visit old-fashioned times. We have to find ways to unite the outside and the inside of school.
David Booth,Christmas is a big deal in our family. A regular tree from any old lot just wouldn't do.
David Booth,Literacy is such a complicated adventure today.
Paul Booth,"It seems like yesterday that he was starting his first game as a freshman. If memory serves me correct, the first time he played he had 10 points, 10 assists and no turnovers, so I kind of knew after that night we had something special."
Paul Booth,They get their points in bunches and they get a lot of them off turnovers. Our kids have worked hard for this game.
Paul Booth,We called timeout and asked the kids to try not to foul. But (the Blazers) are very quick and continued to attack the rim and we continued to foul. Tonight someone was looking over us in the sense that they didn't make their free throws.
Paul Booth,"I don't think we played fantastic. Our transition defense was suspect. We made some bad decisions early in the second half, but then we picked it up. We questioned ourselves, but we have the answers now."
Steve Booysen,"The improved margin can be attributed primarily to the implementation of IFRS, which requires certain fee income directly related to the acquisition of loans to be treated as part of the net interest margin."
Steve Booysen,"The group's cost-to-income ratio is in line with the ratio reported for March 2005 if the costs relating to the Barclays transaction and synergy initiatives are excluded. However, if the Barclays related costs are included, the cost-to-income ratio deteriorated from 56.6% in March 2005 to 58.0% in December 2005 owing to top-line income growth, at 17.9%, lagging expenditure growth over the period."
Steve Booysen,This low charge is underpinned by the further improvement in the number and value of non-performing loans and increased success in the recovery of previously written-off amounts.
Scott Boras,"We learned from [ Alex Rodriguez ], when Seattle tried to trade him during his last year [that] it was a very difficult thing to do, ... If your team is remotely in the race you're better off keeping the player because clubs aren't going to give up much for a short, two-month stay."
Scott Boras,"I don't think high school players should be drafted unless clubs are required to pay the guys over $5 million. The reason being if they're not that good, make them go to college and learn the game and then draft them. But if you draft a high school player you have to guarantee his future. And if the player is not that good the team won't take the risk. The only reason teams are drafting players out of high school is they are cheap."
Scott Boras,"The Japanese teams start practicing in mid-January. They have a decisive advantage. For the American hitters, particularly the power hitters, it's not there yet. You take power away from the American players, all of a sudden you're going to have close games."
Scott Boras,"Kevin didn't have me pursue any teams because he wanted to see how his health was. He decided after the painful process last year he was not going to play. His arm is still remarkably good, but it's about his back. He had to endure a lot to throw last year."
Scott Boras,"He spoke to many Dominican friends and American friends, and many American players. If he was going to play in the classic, he was going to honor his citizenship and play for the United States."
Scott Boras,"The economics of the game have never been better, [which] proves that investment in players, star players, is the way to go. The fact is if an owner wants to win there are premium players out there. And we know the revenues are there for them to pursue them."
Scott Boras,"They had a conversation early in the week. They exchanged some dialogue, and they're going to talk again later."
Scott Boras,"His strength has increased since he left college by about 15, 20 percent. So he comes to spring training really after a six . . . seven-month extensive training program."
Scott Boras,"Greg's drag, ... may be his own choice."
Scott Boras,"When they drafted Pelf, he had thrown a lot of innings. We all felt he would benefit from a break, so we didn't even really start serious talks until January."
Scott Boras,Alex has made the decision to participate in the World Baseball Classic for the United States. He decided that he should honor the country where he's a citizen.
David Borenstein,Tis nobler to lose honor to save the lives of men than it is to gain honor by taking them.
David Borenstein,'Tis nobler to lose honor to save the lives of men than it is to gain honor by taking them.
David Borenstein,Feelings are not supposed to be logical. Dangerous is the man who has rationalized his emotions.
David Borenstein,Nineties style isn't.
David Borenstein,One cannot subdue a man by holding back his hands. Lasting peace comes not from force.
Anita Borg,We'll try to be a catalyst for development projects that include women at all levels - in the design and development process.
Anita Borg,Women will change the corporation more than we expect.
Anita Borg,"None of these devices address that women keep track of many people's lives, not just their own."
Anita Borg,"Leaders of the future will have to be visionary and be able to bring people in - real communicators. These are things that women bring to leadership and executive positions, and it's going to be incredibly valuable and incredibly in demand."
Victor Borge,He was happily married - but his wife wasn't
Victor Borge,Ah Mozart! He was happily married - but his wife wasn't.
Victor Borge,Santa Claus has the right idea: visit people once a year
Victor Borge,"When an opera star sings her head off, she usually improves her appearance"
Victor Borge,He was happily married - but his wife wasn't.
Victor Borge,Santa Claus has the right idea: visit people once a year.
Victor Borge,Santa Claus has the right idea - visit people only once a year.
Victor Borge,"If I have caused just one person to wipe away a tear of laughter, that's my reward."
Victor Borge,"When an opera star sings her head off, she usually improves her appearance."
Victor Borge,I wish to thank my parents for making it all possible... and I wish to thank my children for making it necessary.
Victor Borge,I only know two pieces; one is 'Clair de Lune' and the other one isn't.
Victor Borge,The difference between a violin and a viola is that a viola burns longer.
Victor Borge,"I don't mind going back to daylight saving time. With inflation, the hour will be the only thing I've saved all year."
Victor Borge,Laughter is the closest distance between two people.
Victor Borge,My father invented a cure for which there was no disease and unfortunately my mother caught it and died of it.
Victor Borge,"Humor is something that thrives between man's aspirations and his limitations. There is more logic in humor than in anything else. Because, you see, humor is truth."
Jorge Borges,"Like all writers, he measured the achievements of others by what they had accomplished, asking of them that they measure him by what he envisaged or planned."
Jorge Borges,"Time is the substance from which I am made. Time is a river which carries me along, but I am the river; it is a tiger that devours me, but I am the tiger; it is a fire that consumes me, but I am the fire."
Jorge Borges,Your unforgivable sins do not allow you to see my splendor
Jorge Borges,"Reality is not always probable, or likely."
Jorge Borges,Life itself is a quotation.
Jorge Borges,The truth is that we live out our lives putting off all that can be put off; perhaps we all know deep down that we are immortal and that sooner or later all men will do and know all things.
Jorge Borges,The Falklands thing was a fight between two bald men over a comb.
Jorge Borges,"Literature is not exhaustible, for the sufficient and simple reason that a single book is not. A book is not an isolated entity: it is a narration, an axis of innumerable narrations. One literature differs from another, either before or after it, not so much because of the text as for the manner in which it is read."
Jorge Borges,One concept corrupts and confuses the others. I am not speaking of the Evil whose limited sphere is ethics; I am speaking of the infinite.
Jorge Borges,Democracy is an abuse of statistics.
Jorge Borges,"Every writer ''creates'' his own precursors. His work modifies our conception of the past, as it will modify the future."
Jorge Borges,"To be immortal is commonplace; except for man, all creatures are immortal, for they are ignorant of death; what is divine, terrible, incomprehensible, is to know that one is immortal."
Jorge Borges,"In general, every country has the language it deserves."
Robert Bork,[Roberts has always been popular and has always been the] big man on campus. ... I can fend for myself on the way down.
Robert Bork,Only 1.5 Percent of Law Professors Sign Letter Opposing Roberts.
Robert Bork,"In a constitutional democracy the moral content of law must be given by the morality of the framer or legislator, never by the morality of the judge"
Robert Bork,"[Law is] vulnerable to the winds of intellectual or moral fashion, which it then validates as the commands of our most basic concept."
Robert Bork,a disaster on every level.
Robert Bork,The opposition reflected the polarization that existed in this country.
Robert Bork,"Those who made and endorsed our Constitution knew man's nature, and it is to their ideas, rather than to the temptations of utopia, that we must ask that our judges adhere"
Robert Bork,"[One noted legal authority endorses the White House response.] As I understand it, you can get marijuana whether or not you're really sick at all, ... Whether or not it really helps with pain or illness, effectively it's the legalization of marijuana."
Robert Bork,"When a judge assumes the power to decide which distinctions made in a statute are legitimate and which are not, he assumes the power to disapprove of any and all legislation, because all legislation makes distinctions."
Robert Bork,"Robert Bork's America is a land in which women would be forced into back-alley abortions, blacks would sit at segregated lunch counters, rogue police could break down citizens' doors in midnight raids, schoolchildren could not be taught about evolution...."
Robert Bork,An egalitarian educational system is necessarily opposed to meritocracy and reward for achievement. It is inevitably opposed to procedures that might reveal differing levels of achievement.
Norman Borlaug,Yet food is something that is taken for granted by most world leaders despite the fact that more than half of the population of the world is hungry.
Norman Borlaug,"Without food, man can live at most but a few weeks; without it, all other components of social justice are meaningless."
Norman Borlaug,"Therefore I feel that the aforementioned guiding principle must be modified to read: If you desire peace, cultivate justice, but at the same time cultivate the fields to produce more bread; otherwise there will be no peace."
Norman Borlaug,There are no miracles in agricultural production.
Norman Borlaug,The green revolution has an entirely different meaning to most people in the affluent nations of the privileged world than to those in the developing nations of the forgotten world.
Norman Borlaug,"The forgotten world is made up primarily of the developing nations, where most of the people, comprising more than fifty percent of the total world population, live in poverty, with hunger as a constant companion and fear of famine a continual menace."
Norman Borlaug,The destiny of world civilization depends upon providing a decent standard of living for all mankind.
Norman Borlaug,"Plant diseases, drought, desolation, despair were recurrent catastrophes during the ages - and the ancient remedies: supplications to supernatural spirits or gods."
Norman Borlaug,"Nevertheless, the number of farmers, small as well as large, who are adopting the new seeds and new technology is increasing very rapidly, and the increase in numbers during the past three years has been phenomenal."
Norman Borlaug,"Man's survival, from the time of Adam and Eve until the invention of agriculture, must have been precarious because of his inability to ensure his food supply."
Norman Borlaug,Man seems to insist on ignoring the lessons available from history.
Norman Borlaug,"Man can and must prevent the tragedy of famine in the future instead of merely trying with pious regret to salvage the human wreckage of the famine, as he has so often done in the past."
Norman Borlaug,"For, behind the scenes, halfway around the world in Mexico, were two decades of aggressive research on wheat that not only enabled Mexico to become self-sufficient with respect to wheat production but also paved the way to rapid increase in its production in other countries."
Norman Borlaug,Food is the moral right of all who are born into this world.
Norman Borlaug,"During the past three years spectacular progress has been made in increasing wheat, rice, and maize production in several of the most populous developing countries of southern Asia, where widespread famine appeared inevitable only five years ago."
Norman Borlaug,"Contrasting sharply, in the developing countries represented by India, Pakistan, and most of the countries in Asia and Africa, seventy to eighty percent of the population is engaged in agriculture, mostly at the subsistence level."
Norman Borlaug,"Cereal production in the rain-fed areas still remains relatively unaffected by the impact of the green revolution, but significant change and progress are now becoming evident in several countries."
Norman Borlaug,"Almost certainly, however, the first essential component of social justice is adequate food for all mankind."
Norman Borlaug,"Civilization as it is known today could not have evolved, nor can it survive, without an adequate food supply."
Marco Boschetti,"If [the target's] average pay is half of the buyer's average pay, guess whattheir payroll is going up 50%. All those things need to be allowed for within the projection model in which you value the business, which is all a function of the CFO."
Marco Boschetti,"We believe this success is a direct consequence of companies' improved management of the M&A process, from target selection and pricing, to due diligence to implementation. In the future, this learning curve will certainly continue. So, while gaining competitive advantage through M&As is now a legitimate business strategy for growth, long-term success will depend on increasingly sophisticated M&A capability."
Marco Boschetti,"In some countries, it's easier to play games, or their liabilities are less transparent."
Amar Bose,"We did experiments with the Boston Symphony for many years where we measured the angles of incidence of sound arriving at the ears of the audience, then took the measurements back to MIT and analyzed them."
