author,quote
Herman Melville,"All wars are boyish, and are fought by boys"
Herman Melville,"How it is I know not; but there is no place like a bed for confidential disclosures between friends. Man and wife, they say, there open the very bottom of their souls to each other; and some old couples often lie and chat over old times till nearly morning. Thus, then, in our hearts honeymoon, lay I and Queequeg -- a cozy, loving pair."
Herman Melville,"The beauty myth moves for men as a mirage; its power lies in its ever-receding nature. When the gap is closed, the lover embraces only his own disillusion."
Herman Melville,". . . these are the times of dreamy quietude, when beholding the tranquil beauty and brilliancy of the ocean's skin, one forgets the tiger heart that pants beneath it; and would not willingly remember, that this velvet paw but conceals a remorseless fang."
Herman Melville,Is there some principal of nature which states that we never know the quality of what we have until it is gone?
Herman Melville,Yet habit - strange thing! what cannot habit accomplish?
Herman Melville,"Truth is the silliest thing under the sun. Try to get a living by the Truth and go to the Soup Societies. Heavens! Let any clergyman try to preach the Truth from its very stronghold, the pulpit, and they would ride him out of his church on his own pulpit bannister."
Herman Melville,"Toil is man's allotment; toil of brain, or toil of hands, or a grief that's more than either, the grief and sin of idleness."
Herman Melville,"To be hated cordially, is only a left-handed compliment."
Herman Melville,"There is one knows not what sweet mystery about this sea, whose gently awful stirrings seem to speak of some hidden soul beneath."
Herman Melville,"There is a touch of divinity even in brutes, and a special halo about a horse, that should forever exempt him from indignities."
Herman Melville,"There are times when even the most potent governor must wink at transgression, in order to preserve the laws inviolate for the future."
Herman Melville,"There are some persons in this world, who, unable to give better proof of being wise, take a strange delight in showing what they think they have sagaciously read in mankind by uncharitable suspicions of them."
Herman Melville,"Truth is in things, and not in words."
Herman Melville,It is impossible to talk or to write without apparently throwing oneself helplessly open.
Herman Melville,"To be called one thing, is oftentimes to be another."
Herman Melville,"I am, as I am; whether hideous, or handsome, depends upon who is made judge."
Herman Melville,"Heaven have mercy on us all - Presbyterians and Pagans alike - for we are all somehow dreadfully cracked about the head, and sadly need mending."
Herman Melville,"Let us speak, though we show all our faults and weaknesses, - for it is a sign of strength to be weak, to know it, and out with it - not in a set way and ostentatiously, though, but incidentally and without premeditation."
Herman Melville,"The march of conquest through wild provinces, may be the march of Mind; but not the march of Love."
Herman Melville,"At sea a fellow comes out. Salt water is like wine, in that respect."
Herman Melville,"There is sorrow in the world, but goodness too; and goodness that is not greenness, either, no more than sorrow is."
Herman Melville,"Where do murderers go, man! Who's to doom, when the judge himself is dragged to the bar?"
Herman Melville,A man thinks that by mouthing hard words he understands hard things.
Herman Melville,"There is something wrong about the man who wants help. There is somewhere a deep defect, a want, in brief, a need, a crying need, somewhere about that man."
Herman Melville,A whale ship was my Yale College and my Harvard.
Herman Melville,"He piled upon the whale's white hump the sum of all the general rage and hate felt by his whole race from Adam down; and then, as if his chest had been a mortar, he burst his hot heart's shell upon it."
Herman Melville,"In this world, shipmates, sin that pays its way can travel freely, and without passport; whereas Virtue, if a pauper, is stopped at all frontiers."
Herman Melville,"Faith, like a jackal, feeds among the tombs, and even from these dead doubts she gathers her most vital hope."
Herman Melville,Art is the objectification of feeling.
Herman Melville,It is better to fail in originality than to succeed in imitation.
Herman Melville,"Some dying men are the most tyrannical; and certainly, since they will shortly trouble us so little for evermore, the poor fellows ought to be indulged."
Herman Melville,There are some enterprises in which a careful disorderliness is the true method.
Herman Melville,It is not down in any map; true places never are.
Herman Melville,"To produce a mighty book, you must choose a mighty theme. No great and enduring volume can ever be written on the flea, though many there be that have tried it."
Herman Melville,"Friendship at first sight, like love at first sight, is said to be the only truth."
Herman Melville,"There is nothing namable but that some men will, or undertake to, do it for pay."
Herman Melville,Truth uncompromisingly told will always have its ragged edges.
Herman Melville,There is all of the difference in the world between paying and being paid.
Herman Melville,There are hardly five critics in America; and several of them are asleep.
Herman Melville,"Know, thou, that the lines that live are turned out of a furrowed brow."
Herman Melville,"Hope is the struggle of the soul, breaking loose from what is perishable, and attesting her eternity."
Herman Melville,"He who has never failed somewhere, that man can not be great."
Herman Melville,A smile is the chosen vehicle of all ambiguities.
Herman Melville,They talk of the dignity of work. The dignity is in leisure.
Herman Melville,There is no quality in this world that is not what it is merely by contrast. Nothing exists in itself.
Herman Melville,"Let America first praise mediocrity even, in her children, before she praises... the best excellence in the children of any other land."
Herman Melville,"We cannot live only for ourselves. A thousand fibers connect us with our fellow men; and among those fibers, as sympathetic threads, our actions run as courses, and they come back to us as effects."
Menander Menander,Riches cover a multitude of woes.
Menander Menander,"The sword the body wounds, sharp words the mind."
Menander Menander,Culture makes all men gentle.
Menander Menander,Even God lends a hand to honest boldness.
Menander Menander,The person who has the will to undergo all labor may win any goal.
Menander Menander,The man who runs may fight again.
Menander Menander,It is not white hair that engenders wisdom.
Menander Menander,The chief beginning of evil is goodness in excess.
Menander Menander,"Let bravery be thy choice, but not bravado."
Menander Menander,"I call a fig a fig, a spade a spade."
Menander Menander,"Marriage, if one will face the truth, is an evil, but a necessary evil."
Carlos Mencia,I have little compassion for people in trailer parks who refuse tomove after getting tornado warnings. How hard is it for them torelocate? Their house have wheels.
Carlos Mencia,"I am a product. . . . I'm a comedian. I'm not curing cancer. In the end, I tell jokes. I make people laugh. I make sense out of ridiculous situations, but in the end, it's all about laughter. It's all about your cheek hurting, your stomach hurting."
Carlos Mencia,"God has a sense of humor. If you don't believe me, tomorrow go to wal-mart and just look at people."
Carlos Mencia,"If you ain't laughing, you ain't living, baby."
Mencius Mencius,Friends are the siblings God never gave us.
Mencius Mencius,Sincerity is the way to heaven.
Mencius Mencius,"Every duty is a charge, but the charge of oneself is the root of all others."
Mencius Mencius,There is no greater delight than to be conscious of sincerity on self-examination.
Mencius Mencius,"We live, not as we wish to, but as we can."
Mencius Mencius,"Evil exists to glorify the good. Evil is negative good. It is a relative term. Evil can be transmuted into good. What is evil to one at one time, becomes good at another time to somebody else."
Mencius Mencius,Great is the man who has not lost his childlike heart.
Mencius Mencius,Friendship is one mind in two bodies.
Mencius Mencius,It is not difficult to govern. All one has to do is not to offend the noble families.
Mencius Mencius,Kindly words do not enter so deeply into men as a reputation for kindness.
H.L. Mencken,I write in order to attain that feeling of tension relieved and function achieved which a cow enjoys on giving milk.
H.L. Mencken,"For centuries, theologians have been explaining the unknowable in terms of the-not-worth-knowing."
H.L. Mencken,When women kiss it always reminds me of prizefighters shaking hands
H.L. Mencken,"No matter how long he lives, no man ever becomes as wise as the average woman of forty-eight."
H.L. Mencken,"Nine times out of ten, in the arts as in life, there is actually no truth to be discovered;  there is only error to be exposed"
H.L. Mencken,It is hard to believe that a man is telling the truth when you know that you would lie if you were in his place.
H.L. Mencken,The truth that survives is simply the lie that is pleasantest to believe
H.L. Mencken,I believe that it is better to tell the truth than a lie. I believe it is better to be free than to be a slave. And I believe it is better to know than to be ignorant.
H.L. Mencken,If women believed in their husbands they would be a good deal happier and also a good deal more foolish.
H.L. Mencken,"Time stays, we go."
H.L. Mencken,"The truth is that the average schoolmaster, on all the lower levels, is and always must be essentially and next door to an idiot, for how can one imagine an intelligent man engaging in so puerile an avocation?"
H.L. Mencken,"Unquestionably, there is progress. The average American now pays twice as much in taxes as he formerly got in wages."
H.L. Mencken,"How little it takes to make life unbearable: a pebble in the shoe, a cockroach in the spaghetti, a woman's laugh."
H.L. Mencken,"Before a man speaks, it is always safe to assume that he is a fool. After he speaks it is seldom necessary to assume."
H.L. Mencken,Love is the delusion that one man or woman differs from another.
H.L. Mencken,Remorse is regret that one waited so long to do it
H.L. Mencken,"After all, all he did was string together a lot of old, well-known quotations."
H.L. Mencken,"Unionism, seldom if ever, uses such powers as it has to ensure better work; almost always it devotes a large part of that power to safeguard bad work."
H.L. Mencken,"For every complex problem there is an answer that is clear, simple, and wrong."
H.L. Mencken,Women have simple tastes. They get pleasure out of the conversation of children in arms and men in love.
H.L. Mencken,The average man does not get pleasure out of an idea because he thinks it is true; he thinks it is true because he gets pleasure out of it.
H.L. Mencken,"Philosophy consists very largely of one philosopher arguing that all other philosophers are jackasses. He usually proves it, and I should add that he also usually proves that he is one himself."
H.L. Mencken,There is no record in history of a happy philosopher.
H.L. Mencken,"Philosophy consists very largely of one philosopher arguing that all others are jackasses. He usually proves it, and I should add that he also usually proves that he is one himself."
H.L. Mencken,"Whenever you hear a man speak of his love for his country, it is a sign that he expects to be paid for it."
H.L. Mencken,"Nothing is more patent, indeed, than the fact that charity merely converts the unfit - who, in the course of nature, would soon die out and so cease to encumber the earth - into parasites - who live on indefinitely, a nuisance and a burden to their b"
H.L. Mencken,Nature abhors a moron
H.L. Mencken,Time is the great equalizer in the field of morals.
H.L. Mencken,"Morality is the theory that every human act must be either right or wrong, and that 99 % of them are wrong."
H.L. Mencken,"The difference between a moral man and a man of honor is that the latter regrets a discreditable act, even when it has worked and he has not been caught."
H.L. Mencken,"All human progress, even in morals, has been the work of men who have doubted the current moral values, not of men who have whooped them up and tried to enforce them."
H.L. Mencken,"On one issue, at least, men and women agree: they both distrust women"
H.L. Mencken,Man is always looking for someone to boast to; woman is always looking for a shoulder to put her head on.
H.L. Mencken,"Man weeps to think that he will die so soon; woman, that she was born so long ago."
H.L. Mencken,"Marriage is a wonderful institution, but who would want to live in an institution?"
H.L. Mencken,Whenever a husband and wife begin to discuss their marriage they are giving evidence at a coroner's inquest.
H.L. Mencken,"If I ever marry it will be on a sudden impulse, as a man shoots himself."
H.L. Mencken,"For it is mutual trust, even more than mutual interest that holds human associations together. Our friends seldom profit us but they make us feel safe. Marriage is a scheme to accomplish exactly that same end."
H.L. Mencken,The truth that survives is simply the lie that is pleasantest to believe.
H.L. Mencken,"Lying is not only excusable; it is not only innocent; it is, above all, necessary and unavoidable. Without the ameliorations that it offers, life would become a mere syllogism and hence too metallic to be borne."
H.L. Mencken,I believe in only one thing: liberty; but I do not believe in liberty enough to want to force it upon anyone.
H.L. Mencken,"Most people want security in this world, not liberty."
H.L. Mencken,"The idea that leisure is of value in itself is only conditionally true. The average man simply spends his leisure as a dog spends it. His recreations are all puerile, and the time supposed to benefit him really only stupefies him."
H.L. Mencken,It doesn't take a majority to make a rebellion; it takes only a few determined leaders and a sound cause.
H.L. Mencken,"Say what you will about the Ten Commandments, you must always come back to the pleasant fact that there are only ten of them."
H.L. Mencken,A judge is a law student who grades his own papers.
H.L. Mencken,One horse-laugh is worth ten thousand syllogisms. It is not only more effective; it is also vastly more intelligent.
H.L. Mencken,But I wonder where we will land if trial Judges begin deciding that the fact that a man has committed an atrocious crime is proof sufficient that he is not responsible for his acts
H.L. Mencken,"We are here and it is now. Further than that, all human knowledge is moonshine."
H.L. Mencken,When women kiss it always reminds one of prize-fighters shaking hands.
H.L. Mencken,Injustice is relatively easy to bear what stings is justice.
H.L. Mencken,"If you want peace, work for justice."
H.L. Mencken,"It is impossible to imagine the universe run by a wise, just and omnipotent God, but it is quite easy to imagine it run by a board of gods. If such a board actually exists it operates precisely like the board of a corporation that is losing money."
H.L. Mencken,We suffer most when the White House busts with ideas
H.L. Mencken,It seems to me that a great university ought to have room in it for men subscribing to every sort of idea that is currently prevalent
H.L. Mencken,"Strike an average between what a woman thinks of her husband a month before she marries him and what she thinks of him a year afterward, and you will have the truth about him."
H.L. Mencken,Man is a beautiful machine that works very badly.
H.L. Mencken,"Have you ever watched a crab on the shore crawling backward in search of the Atlantic Ocean, and missing? That's the way the mind of man operates."
H.L. Mencken,Honor is simply the morality of superior men.
H.L. Mencken,A home is not a mere transient shelter: its essence lies in the personalities of the people who live in it
H.L. Mencken,"In order to teach chemistry or psychology or even history or Greek a man must actually know something, but for the teacher of English nothing seems to be necessary beyond a crude capacity to read and write"
H.L. Mencken,Historian -- an unsuccessful novelist.
H.L. Mencken,"As the arteries grow hard, the heart grows soft."
H.L. Mencken,Misogynist:  A man who hates women as much as women hate one another
H.L. Mencken,"There is only one honest impulse at the bottom of Puritanism, and that is the impulse to punish the man with a superior capacity for happiness"
H.L. Mencken,"The objection of the scandalmonger is not that she tells of racy doings, but that she pretends to be indignant about them."
H.L. Mencken,It is impossible to imagine Goethe or Beethoven being good at billiards or golf.
H.L. Mencken,A gentlemen is one who never strikes a woman without provocation.
H.L. Mencken,Church: A place in which gentlemen who have never been to Heaven brag about it to people who will never get there
H.L. Mencken,"For it is mutual trust, even more than mutual interest that holds human associations together.  Our friends seldom profit us but they make us feel safe... Marriage is a scheme to accomplish exactly that same end."
H.L. Mencken,We must be willing to pay a price for freedom.
H.L. Mencken,The most costly of all follies is to believe passionately in the palpably not true. It is the chief occupation of mankind.
H.L. Mencken,"The trouble with fighting for human freedom is that one  spends most of one's time defending scoundrels.  For it  is against scoundrels that oppressive laws are first aimed,  and oppression must be stopped at the beginning if it is  to be stopped at"
H.L. Mencken,"Puritanism:  The haunting fear that someone, somewhere, may be happy"
H.L. Mencken,To expect defeat is nine-tenths of defeat itself.
H.L. Mencken,"School days, I believe, are the unhappiest in the whole span of human existence."
H.L. Mencken,It is hard for the ape to believe he descended from man.
H.L. Mencken,"I believe that all government is evil, and that trying to improve it is largely a waste of time."
H.L. Mencken,"During many a single week, I daresay, more money is spent in New York upon useless and evil things than would suffice to run the kingdom of Denmark for a year"
H.L. Mencken,The comfortable estate of widowhood is the only hope that keeps up a wife's spirits.
H.L. Mencken,"The one permanent emotion of the inferior man is fear - fear of the unknown, the complex, the inexplicable. What he wants above everything else is safety."
H.L. Mencken,"The aim of public education is not to spread enlightenment at all; it is simply to reduce as many individuals as possible to the same safe level, to breed a standard citizenry, to put down dissent and originality"
H.L. Mencken,The ideal way to get rid of any infectious disease would be to shoot instantly every person who comes down with it
H.L. Mencken,"The world always makes the assumption that the exposure of an error is identical with the discovery of truth--that the error and truth are simply opposite.  They are nothing of the sort.  What the world turns to, when it is cured on one error, is usu"
H.L. Mencken,A man loses his sense of direction after four drinks; a woman loses hers after four kisses
H.L. Mencken,The cure for the evils of democracy is more democracy.
H.L. Mencken,"I confess I enjoy democracy immensely. It is incomparably idiotic, and hence incomparably amusing."
H.L. Mencken,"Democracy is the theory that the common people know what They want, and deserve to get it good and hard."
H.L. Mencken,"Democracy is based upon so childish a complex of fallacies that they must be protected by a rigid system of taboos, else even half-wits would argue it to pieces"
H.L. Mencken,Democracy is also a form of worship. It is the worship of Jackals by Jackasses.
H.L. Mencken,"Under democracy one party always devotes its chief energies to trying to prove that the other party is unfit to rule - and both commonly succeed, and are right"
H.L. Mencken,Free speech is too dangerous to a democracy to be permitted
H.L. Mencken,Democracy is the theory that the common people know what they want and deserve to get it good and hard.
H.L. Mencken,"When I die I shall be content to vanish into nothingness.... No show, however good, could conceivably be good forever.... I do not believe in immortality, and have no desire for it."
H.L. Mencken,The great secret of happiness in love is to be glad that the other fellow married her
H.L. Mencken,"A cynic is a man who, when he smells flowers, looks around for a coffin."
H.L. Mencken,The cynics are right nine times out of ten.
H.L. Mencken,To be in love is merely to be in a perpetual state of anesthesia.
H.L. Mencken,Love is the triumph of imagination over intelligence.
H.L. Mencken,The essence of a self-reliant and autonomous culture is an unshakeable egoism.
H.L. Mencken,"It is impossible to think of a man of any actual force and originality, universally recognized as having those qualities, who spent his whole life appraising and describing the work of other men."
H.L. Mencken,Criticism is prejudice made plausible.
H.L. Mencken,The common argument that crime is caused by poverty is a kind of slander on the poor.
H.L. Mencken,Conscience is the inner voice that warns us somebody may be looking.
H.L. Mencken,Conscience is the inner voice which warns us that someone may be looking.
H.L. Mencken,Conscience is a mother-in-law whose visit never ends.
H.L. Mencken,Conscience is a mother-in-law whose visit never ends
H.L. Mencken,The way for newspapers to meet the competition of radio and television is simply to get out better papers
H.L. Mencken,"School days are the unhappiest in the whole span if human existence. They are full of dull, unintelligible tasks, new and unpleasant ordinances, with brutal violations of common sense and common decency."
H.L. Mencken,I hate all sports as rabidly as a person who likes sports hates common sense.
H.L. Mencken,"Let's not burn the universities yet. After all, the damage they do might be worse."
H.L. Mencken,"For men become civilized, not in proportion to their willingness to believe, but in proportion to their readiness to doubt."
H.L. Mencken,Life is a constant oscillation between the sharp horns of dilemmas.
H.L. Mencken,"It is the dull man who is always sure, and the sure man who is always dull."
H.L. Mencken,Temptation is an irresistible force at work on a movable body
H.L. Mencken,"It is a sin to believe evil of others, but it is seldom a mistake."
H.L. Mencken,Faith may be defined briefly as an illogical belief in the occurrence of the improbable.
H.L. Mencken,The chief value of money lies in the fact that one lives in a world in which it is overestimated.
H.L. Mencken,"Each party steals so many articles of faith from the other, and the candidates spend so much time making each other's speeches, that by the time election day is past there is nothing much to do save turn the sitting rascals out and let a new gang in."
H.L. Mencken,"Democracy is only a dream: it should be put in the same category as Arcadia, Santa Claus, and Heaven."
H.L. Mencken,"Men have a much better time of it than women. For one thing, they marry later, for another thing, they die earlier."
H.L. Mencken,"Opera in English is, in the main, just about as sensible as baseball in Italian."
H.L. Mencken,Democracy is a pathetic belief in the collective wisdom of individual ignorance.
H.L. Mencken,"The theory seems to be that as long as a man is a failure he is one of God's children, but that as soon as he succeeds he is taken over by the Devil."
H.L. Mencken,No one in this world has ever lost money by underestimating the intelligence of the great masses of the plain people. Nor has anyone ever lost public office thereby.
H.L. Mencken,Democracy is the art and science of running the circus from the monkey cage.
H.L. Mencken,All men are frauds. The only difference between them is that some admit it. I myself deny it.
H.L. Mencken,I never smoked a cigarette until I was nine.
H.L. Mencken,"It is inaccurate to say that I hate everything. I am strongly in favor of common sense, common honesty, and common decency. This makes me forever ineligible for public office."
H.L. Mencken,"A man always remembers his first love with special tenderness, but after that he begins to bunch them."
H.L. Mencken,The only really happy folk are married women and single men.
H.L. Mencken,"No matter how happily a woman may be married, it always pleases her to discover that there is a nice man who wishes that she were not."
H.L. Mencken,"On one issue at least, men and women agree; they both distrust women."
H.L. Mencken,Old age ain't no place for sissies.
H.L. Mencken,The older I grow the more I distrust the familiar doctrine that age brings wisdom.
H.L. Mencken,"Every man is thoroughly happy twice in his life: just after he has met his first love, and just after he has left his last one"
H.L. Mencken,It is a peculiarity of the American mind that it regards any excursion into the truth as an adventure into cynicism
H.L. Mencken,I go on working for the same reason that a hen goes on laying eggs.
John Mendel,"Judging by the vanity plates in California - 'Saving More,' 'Low Mileage' - hybrid is a badge of honor that people want to wear. Hydrogen is the path to the future. But, on the way to hydrogen, hybrid is an alternative."
John Mendel,"For 2006, the Civic underwent the most radical transformation in its 33-year history. It is a cornerstone of the Honda lineup, and we're delighted that Motor Trend has recognized the new levels of styling, performance, technology, safety and value that characterize the new Civic. Customers have validated our direction too, as evidenced by strong sales of the new model."
John Mendel,"I believe it's constantly good to be paranoid. If I'm not worried about Toyota (Motor Corp.) or the Koreans, I'm worried about the Chinese. I think that sets up a pretty good framework for how you need to operate."
Lee Mendelson,It was a hit because of the morals and humor of a great Midwestern guy.
Lee Mendelson,I've always said that the reason 'A Charlie Brown Christmas' is a classic is because it reflects the Midwest values that Charles Schulz grew up with.
Lee Mendelson,"Charlie Brown's message, decrying the commercialization of Christmas, is even more relevant today than it was in 1965."
Lee Mendelson,We felt the show was too slow and wouldn't resonate with any segment of the audience. Even our choice of music was questionable at the time.
Lee Mendelson,Sparky liked it from the beginning.
Felix Mendelssohn,"Though everything else may appear shallow and repulsive, even the smallest task in music is so absorbing, and carries us so far away from town, country, earth, and all worldly things, that it is truly a blessed gift of God."
Felix Mendelssohn,"People often complain that music is too ambiguous, that what they should think when they hear it is so unclear, whereas everyone understands words. With me, it is exactly the opposite, and not only with regard to an entire speech but also with individual words."
Felix Mendelssohn,"Ever since I began to compose, I have remained true to my starting principle: not to write a page because no matter what public, or what pretty girl wanted it to be thus or thus; but to write solely as I myself thought best, and as it gave me pleasure."
Felix Mendelssohn,"These seem to me so ambiguous, so vague, so easily misunderstood in comparison to genuine music, which fills the soul with a thousand things better than words."
Bronco Mendenhall,It was a gratifying victory. We executed to the highest level that we have all year. We still have a long way to go but we're making significant strides.
Bronco Mendenhall,"There's no way to know what to expect. It's far greater than that, it's a tremendous responsibility. I'm amazed daily with what it requires, but I'm grateful and humbled with the opportunity."
Bronco Mendenhall,I'm not sure you mess with principles like that.
Bronco Mendenhall,They can come to practice and see if what we're telling them about the program is for real.
Bronco Mendenhall,It was a mistake. I wouldn't do it again like that.
Bronco Mendenhall,"It was about our improvement,"
Bronco Mendenhall,We did not recruit potential. We recruited players that play hard right now.
Bronco Mendenhall,"It's opened my eyes,"
Bronco Mendenhall,"The linebackers we felt before spring were talented enough and had enough leadership and experience to make sure we had enough of them on the field. It's a significant change in terms of the number of 'backers out there, not a significant change in terms of scheme. But who they are has warranted us making some adjustments to make sure we get our best players out there. There's tremendous competition, depth and talent at that position. That's why we're featuring those players in our defense this year."
Bronco Mendenhall,"[Mendenhall also acknowledged that TCU has better overall team speed.] The clear way to beat speed is with execution based on tendencies, ... I want our football team to play fast on Saturday. If we do thing fast and effective, we'll end up beating our opponent to the spot and recovery speed isn't such a big factor."
Bronco Mendenhall,We have plenty to improve on. We didn't do our part as it relates to execution and that ultimately was it today.
Bronco Mendenhall,"Is there one vision, is there one focus, is there one execution standard? Absolutely,"
Bronco Mendenhall,"We have an immediate need on special teams. As we evaluated our special teams, we determined it was important to find an experienced deep snapper. Matthew will help us fill that need."
Bronco Mendenhall,"There's been some criticism for that game,"
Bronco Mendenhall,"Once you have a symbol that reflects greatness, it should not be changed, ... Consistency is key to a lasting tradition."
Bronco Mendenhall,He's bringing consistency and he's bringing in simplicity and he's bringing in a mind-set of staying the course. You're not seeing an offense that's maybe as variable from week to week.
Bronco Mendenhall,I'm extremely excited about this class. The first word that comes to my mind is character.
Bronco Mendenhall,I think we're progressing well. We're seeing the balls caught in front of the secondary and they have leverage. Now we need to work on finishing and tackling at a higher level.
Bronco Mendenhall,It's designed to show appreciation for what they have done for the program and to give them a chance to have nothing asked of them but to enjoy the day.
Bronco Mendenhall,"We should get about 60 plays, and everyone will play. We want to make sure everyone gets some action."
Bronco Mendenhall,"Their quarterback last year was very mobile with a lot of bootleg and play action, and very difficult to keep in the pocket. This quarterback's mobility isn't the same, but [he has] experience. We're preparing for him as if he were a returning starter. I think he's capable of leading their team, within the scheme they use, at a very high level."
Sam Mendes,"There is an immense, childlike enthusiasm about the man. It's inspiring when you work with a 77-year-old man who has that kind of love and excitement still in him about what he does. And like Paul Newman, each day is like the first day of his career."
Sam Mendes,I play a lot of cricket.
Sam Mendes,"I'm from the theater, where the process of creating a character from the ground up is something that's not imposed on him. We started working on it months in advance, and we rehearsed for two weeks, and even the look of his apartment came out of discussions with him and the production designer."
Sam Mendes,Thank God I don't live in Los Angeles. I think if you're there the whole time it just gets out of proportion and you lose touch completely with reality.
Sam Mendes,"You make the movies for audiences. You get as many people to see the movie as possible. You do not make them for Academy voters. There are only 6,000 and me. It's going to get at least one vote. I'll vote across the board for my movie."
Thomas Menino,"It'll be a Christmas tree as long as I'm around,"
Thomas Menino,"I grew up with a Christmas tree, I'm going to stay with a Christmas tree,"
Thomas Menino,"Like so many other health conditions, the burden of breast cancer seems to fall more heavily on women of color,"
Karl A. Menninger,"One does not fall in love; one grows into love, and love grows in him."
Karl A. Menninger,The voice of the intelligence is drowned out by the roar of fear. It is ignored by the voice of desire. It is contradicted by the voice of shame. It is biased by hate and extinguished by anger. Most of all it is silenced by ignorance.
Karl A. Menninger,Police are not all bad guys. Nobody is all bad guys.
Karl A. Menninger,Hope is a necessity for normal life and the major weapon against the suicide impulse.
Karl A. Menninger,"What's done to children, they will do to society."
Karl A. Menninger,"We need criminals to identify ourselves with, to secretly envy and to stoutly punish. They do for us the forbidden, illegal things we wish to do."
Karl A. Menninger,Love cures people -- both the ones who give it and the ones who receive it.
Karl A. Menninger,Unrest of spirit is a mark of life.
Robert Menzies,"A man may be a tough, concentrated, successful money-maker and never contribute to his country anything more than a horrible example. A manager may be tough and practical, squeezing out, while the going is good, the last ounce of profit and dividend, and may leave behind him an exhausted industry and a legacy of industrial hatred. A tough manager may never look outside his own factory walls or be conscious of his partnership in a wider world. I often wonder what strange cud such men sit chewing when their working days are over, and the accumulating riches of the mind have eluded them."
Robert Menzies,"Men of genius are not to be analyzed by commonplace rules. The rest of us who have been or are leaders, more commonplace in our quality, will do well to remember two things. One is never to forget posterity when devising a policy. The other is never to think of posterity when making a speech."
Robert Menzies,You don't have a democracy. It's a photocracy.
Robert Menzies,It is a simple but sometimes forgotten truth that the greatest enemy to present joy and high hopes is the cultivation of retrospective bitterness.
Robert Menzies,"The long-established and noble rule of Law, one of the greatest products of the character and tradition of British history, has suffered a deadly blow. Blackmail has become respectable."
Robert Menzies,Never forget posterity when devising a policy. Never think of posterity when making a speech.
John Mercer,"In practice, we've been working on point patterns and recognition. There are certain sequences you go through during a point. We want (the players) to find a balance between making unforced errors and playing too defensively."
John Mercer,"I thought we played better, especially with the bottom half of the lineup today. We showed a lot of improvement and I feel like we're getting better as we go along."
John Mercer,She's been solid all year and shown a lot of consistency in her wins and effort. We're glad she was recognized with the award and hopefully she and the rest of the team will continue to improve as we head toward the Conference USA tournament.
John Mercer,Those four are the best recruiting class we've had since we've been here. They're going to do nothing but get better and we're excited to see where they take us in the future.
Larry Merchant,"I haven't seen Johnson enough in the past to know, but he's a guy who's fought all these years, 16 years, finally gets a title, he's fighting for his biggest payday, he's still fighting back in occasional flurries, just as Jimmy Garcia did when he fought Gabe Ruelas. So he was still fighting back, Every time he went back to the corner he seemed to be going slower and slower. In fact I did mention after the eighth, ninth round that he sorta wobbled onto his stool. So the signs were there and it's in the hands of the referee."
Larry Merchant,There are too many governing bodies. They're all corrupt. I think they have replaced the old Mobsters with the kind of 'corporate rule' of boxing.
Larry Merchant,"Too much youth, hunger, mission, and talent."
Larry Merchant,"Follow the wisdom of the great actor, James Cagney, you hit your mark, you look the other guy in the eye, and you tell the truth."
Suzy Merchant,I think every kid on our team was in foul trouble. That was disappointing.
Suzy Merchant,I think Ryan and Nikki (Knapp) did a great job of being leaders tonight. They kind of rode Carrie Moore there down the stretch.
Suzy Merchant,"I hate preparing for them. These guys aren't easy to play against. They've got 100 different defenses, they're scrappy as heck, they got a shooter, and they got a four-guy that can score."
James Meredith,be equal in reality.
James Meredith,Walk Against Fear.
James Meredith,Liberal whites are the greatest enemy of African Americans.
James Meredith,My answer to the racial problem in America is to not deal with it at all. The founding fathers dealt with it when they made the Constitution.
Angela Merkel,"I am not here for women only, but also for women."
Angela Merkel,"He promised they would reduce unemployment by two million, ... Instead it grew. That's the truth."
Angela Merkel,"We will take care of every single person in our society. That is our task,"
Angela Merkel,"The race isn't over until September 18 at 6 p.m.,"
Angela Merkel,if we offer these countries an economic perspective.
Angela Merkel,"You are lying ... Herr Chancellor! ... You are the past, you have failed."
Angela Merkel,"The SPD is whipping up fears and telling a lot of lies. They're making charges that have nothing to do with reality,"
Angela Merkel,It was a great joy to see the Holy Father. We are all very proud to have a German Pope.
Angela Merkel,"What is most important is to create new jobs,"
Angela Merkel,"He announced he would create two million jobs but what do we have now? One and half million fewer people in work,"
Angela Merkel,We must do everything to say: priority for jobs.
Angela Merkel,"And considering my allowance was 250 marks (about $15) per month, that extra income was rather important."
Angela Merkel,Worst in German History
Angela Merkel,"Ms Merkel has not sold her soul. The reform of the health insurance scheme next year will show that,"
Angela Merkel,"They can rest assured, ... that the government will do everything in its power to bring both the kidnapped to safety and to secure their lives."
Angela Merkel,"They can rest assured the government will do everything in its power to bring both the kidnapped to safety and to secure their lives,"
Angela Merkel,"If people want the future, we have made them an offer."
Angela Merkel,attacking our policies because he has no concept for the future.
Angela Merkel,We in no way want to question the future of social security.
Angela Merkel,a failure in Iraq will be a catastrophe maybe even more for Europe than the United States.
Angela Merkel,"And I think that a woman as chancellor can also serve as a good example,"
Angela Merkel,The internal market can only function if electricity is able to circulate freely and if we can agree on European champions and do not think solely in national terms.
Angela Merkel,"It goes without saying that difficult discussions remain ahead of us, but we will conduct them with optimism, determination and a bit of joy that voters have chosen us for this job,"
