author,quote
Jared Diamond,"Tasmania lies 130 miles southeast of Australia. When it was first visited by Europeans in 1642, Tasmania was occupied by 4,000 hunter-gatherers related to mainland Australians, but with the simplest technology of any recent people on Earth. Unlike mainland Aboriginal Australians, Tasmanians couldn't start a fire."
Jared Diamond,African cavalry mounted on rhinos or hippos would have made mincemeat of European cavalry mounted on horses. But it couldn't happen.
Jared Diamond,"why, for instance, only 2 per cent of Europeans contract the disease as opposed to 13 per cent of African Americans, 17 per cent of U.S. Latinos and up to 50 per cent of Native Americans"
Jared Diamond,"Science is often misrepresented as ̦the body of knowledge acquired by performing replicated controlled experiments in the laboratory.̦ Actually, science is something broader: the acquisition of reliable knowledge about the world."
Jared Diamond,"Why were there far more species of domesticated animals in Eurasia than in the Americas? The Americas harbor over a thousand native wild mammal species, so you might initially suppose that the Americas offered plenty of starting material for domestication."
Jared Diamond,"Although native Africans domesticated some plants in the Sahel and in Ethiopia and in tropical West Africa, they acquired valuable domestic animals only later, from the north."
Jared Diamond,"The United States has long thought of itself as the land of infinite plenty, and historically we did have abundant resources. But now we are gradually exhausting our fisheries, our topsoil, our water. On top of that, we're coming to the end of world resources."
Jared Diamond,"Domesticated plants and animals yield far more calories per acre than do wild habitats, in which most species are inedible to humans."
Jared Diamond,"The broadest pattern of history - namely, the differences between human societies on different continents - seems to me to be attributable to differences among continental environments, and not to biological differences among peoples themselves."
Jared Diamond,"Twenty years ago, you might have been pessimistic and said there's no hope. But these days, some of our very biggest companies are acting remarkably cleanly. And in some cases, although not all cases, the CEOs are the driving forces behind that."
Jared Diamond,"Introspection and preserved writings give us far more insight into the ways of past humans than we have into the ways of past dinosaurs. For that reason, I'm optimistic that we can eventually arrive at convincing explanations for these broadest patterns of human history."
Jared Diamond,"I've always been interested in a lot of things, and a lot of things at the same time, and I always tried to explain them to myself. I ask a lot of questions."
Jared Diamond,"No government is here forever. And there are other forces - the most potent force in our society, in fact, big business - doing good for the environment."
Jared Diamond,Human societies vary in lots of independent factors affecting their openness to innovation.
Jared Diamond,"We're uncomfortable about considering history as a science. It's classified as a social science, which is considered not quite scientific."
Jared Diamond,Eurasia ended up with the most domesticated animal species in part because it's the world's largest land mass and offered the most wild species to begin with.
Jared Diamond,"Australia is the smallest continent, and most of it can support only small human populations because of low rainfall and productivity."
Jared Diamond,"We can't manipulate some stars while maintaining other stars as controls; we can't start and stop ice ages, and we can't experiment with designing and evolving dinosaurs."
Jared Diamond,All human societies go through fads in which they temporarily either adopt practices of little use or else abandon practices of considerable use.
Jared Diamond,"Infectious diseases introduced with Europeans, like smallpox and measles, spread from one Indian tribe to another, far in advance of Europeans themselves, and killed an estimated 95% of the New World's Indian population."
Jared Diamond,"It's striking that Native Americans evolved no devastating epidemic diseases to give to Europeans, in return for the many devastating epidemic diseases that Indians received from the Old World."
Jared Diamond,Native Americans had only stone and wooden weapons and no animals that could be ridden. Those military advantages repeatedly enabled troops of a few dozen mounted Spaniards to defeat Indian armies numbering in the thousands.
Jared Diamond,"The southward advance of native African farmers with Central African crops halted in Natal, beyond which Central African crops couldn't grow - with enormous consequences for the recent history of South Africa."
Jared Diamond,I'd rather spend my leisure time doing what some people call my work and I call my fun.
Jared Diamond,"AIDS and malaria and TB are national security issues. A worldwide program to get a start on dealing with these issues would cost about $25 billion... It's, what, a few months in Iraq."
Jared Diamond,"Measles and TB evolved from diseases of our cattle, influenza from a disease of pigs, and smallpox possibly from a disease of camels. The Americas had very few native domesticated animal species from which humans could acquire such diseases."
Jared Diamond,I personally am not conscious of my accent.
Jared Diamond,"Why did human development proceed at such different rates on different continents for the last 13,000 years?"
Jared Diamond,"Technology causes problems as well as solves problems. Nobody has figured out a way to ensure that, as of tomorrow, technology won't create problems. Technology simply means increased power, which is why we have the global problems we face today."
Jared Diamond,Australia is the most isolated continent.
Jared Diamond,"Thousands of years ago, humans domesticated every possible large wild mammal species fulfilling all those criteria and worth domesticating, with the result that there have been no valuable additions of domestic animals in recent times, despite the efforts of modern science."
Jared Diamond,"Starbucks goes to a great effort, and pays twice as much for its coffee as its competitors do, and is very careful to help coffee producers in developing countries grow coffee without pesticides and in ways that preserve forest structure."
Jared Diamond,"If you gave me 10 million dollars, I wouldn't live any differently. Although nowadays I guess you'd have to raise that to 20 million to mean anything."
Jared Diamond,"Take air quality in the United States today: It's about 30 percent better than it was 25 years ago, even though there are now more people driving more cars."
Jared Diamond,"Tasmanian history is a study of human isolation unprecedented except in science fiction - namely, complete isolation from other humans for 10,000 years."
Jared Diamond,"We study the injustices of history for the same reason that we study genocide, and for the same reason that psychologists study the minds of murderers and rapists... to understand how those evil things came about."
Jared Diamond,Federal elections happen every two years in this country. Presidential elections every four years. And four years just isn't long enough to dismantle all the environmental laws we've got in this country.
Jared Diamond,"The rate of human invention is faster, and the rate of cultural loss is slower, in areas occupied by many competing societies with many individuals and in contact with societies elsewhere."
Jared Diamond,I decided that now is the time to start doing the things that really interest me and I find important. It was in the 10 years of the MacArthur grant that I began working on my first book... and I began putting more work into environmental history.
Jared Diamond,"Lest those islands still seem to you too remote in space and time to be relevant to our modern societies, just think about the risks... of our increasing globalization and increasing worldwide economic interdependence."
Jared Diamond,"Some people have much more pull than other people. But when I say that the public has ultimate responsibility, I'm not saying it in a moral sense. I'm just saying it in the sense of what is it that's really going to bring change."
Jared Diamond,Biology is the science. Evolution is the concept that makes biology unique.
Jared Diamond,"Until the end of the last Ice Age around 11,000 B.C., all humans on all continents were still living as Stone Age hunter/gatherers."
Jared Diamond,Technology has to be invented or adopted.
Neil Diamond,"I'm lucky.  Hard work is the key, but luck plays a part."
Neil Diamond,"I made a U-turn and went back 40 years to try to recapture those feelings, ... The major difference between this album and my first or second album is I think the lyrics now go to places I could never go to then."
Neil Diamond,"When you're on a merry-go-round, you miss a lot of the scenery."
Neil Diamond,"There's a mystery to writing, and you don't really know where most of it comes from."
Neil Diamond,"The main objective in any song, the songs that I write, has always been that it reflect the way I feel, that it touch me when I'm finished with it, that it moves me, that it can take me along with it and involve me in what its saying."
Neil Diamond,Songwritng is what I do.
Neil Diamond,"Songwriting is different from music, although I don't deny now that it would be nice to have a little more background in music theory."
Neil Diamond,Songs are life in 80 words or less.
Neil Diamond,"Song Sung Blue took a lot of compressing and refining, and it has one of my favorite lyrics."
Neil Diamond,"Performing is the easiest part of what I do, and songwriting is the hardest."
Neil Diamond,"No, I majored in biology, in a pre-med program."
Neil Diamond,"If it can affect me, if it has meaning to me, if I feel I can do it well, I will do it and record it and thats why I recorded these songs."
Neil Diamond,"I've looked at photographs of myself during concerts and it sometimes looks as if I'm in a fencing move, with a guitar in my hands instead of a sword."
Neil Diamond,"I've always thought of music as something which gives the words their flight and their wings and the music often comes first, although sometimes I'll have a concept, a title idea, a lyric idea that I want to write and the lyric will come first."
Neil Diamond,"I'm lucky. Hard work is the key, but luck plays a part."
Neil Diamond,I think probably Australians have just a little more taste than most people.
Neil Diamond,I still need practice in enjoying the fruits of success.
Neil Diamond,I don't like all of the music to be serious and deadly.
Neil Diamond,Chelsea Morning is a great Joni Mitchell song and I guess I'm partial to her lyrics because they show me a slightly different perspective on life.
Neil Diamond,"Brooklyn is not the easiest place to grow up in, although I wouldn't change that experience for anything."
Neil Diamond,"Because my musical training has been limited, I've never been restricted by what technical musicians might call a song."
Neil Diamond,"I came back to performing with a different attitude about performing and myself. I wasn't expecting perfection any more, just hoping for an occasional inspiration."
Neil Diamond,It's very difficult for me to say 'I love you' but to sing 'I love you' for me is easier.
Russ Diamond,All these have been through our support period. Others are going through the process.
Russ Diamond,We're in the middle of vetting potential candidates.
Russ Diamond,"Instead of just giving us a tax break and putting the money back into the General Fund, we've got to go knock on their door, tell them what our cause is. And the truth is, we don't send them to Harrisburg to be sugar daddies."
Russ Diamond,It takes courage to overthrow your government.
Russ Diamond,"I'm going to retake ownership of my constitution. The constitution was written to limit the power of those we elect to office. This fight is a very important one. There are 12.5 million Pennsylvanians and 253 people in office in Harrisburg, drunk on the power. They don't get it. Out here, it's us versus them."
Russ Diamond,"When there?s competition, the cream rises to the top. Pennsylvania is tired of the same old sour milk."
Russ Diamond,Part of the beauty of freedom is that freedom is chaotic.
Lou DiBella,"To tell you the truth, that fight should have been stopped 30 seconds before it was."
Lou DiBella,I squeezed his hand in the ambulance and he opened his eyes and said he had a terrible headache and then he passed out again.
Lou DiBella,"On June 17, everybody is going to see clearly who's the real champion."
Lou DiBella,That's a disincentive to being the undisputed champion.
Lou DiBella,This diminishes nothing. He is still the undisputed champion.
Lou DiBella,"He had a good 24 hours, ... Doctors said the swelling in his brain did go down.                                                                                                                         They wouldn't go so far as to say he is out of danger, but they are now more optimistic."
Lou DiBella,"It has an extremely strong, hard-core audience, ... It has been marginalized as a sport of cable TV. It's never been an advertiser-friendly sport because you don't know how long a bout will go, and some advertisers are hesitant due to its perception of something of a blood sport. But I don't think anyone is going to lose money on this bout."
Lou DiBella,"It has an extremely strong, hard-core audience. It has been marginalized as a sport of cable TV. It's never been an advertiser-friendly sport because you don't know how long a bout will go, and some advertisers are hesitant due to its perception of something of a blood sport. But I don't think anyone is going to lose money on this bout."
Leonardo DiCaprio,"I don't think my parents would be shocked about anything I did, because they're so laid-back."
Leonardo DiCaprio,My mother is a walking miracle...
Leonardo DiCaprio,There's some of Romeo's romance in me... I romanticise a lot of things in my mind...
Leonardo DiCaprio,The last thing I want to turn into is a fat Hollywood jerk. I was brought up without much money and I was happy. I don't think that I will strive for money or success and end up greedy or big-headed. That only leads to unhappiness. I can still be dow
Leonardo DiCaprio,"My God, no! I hate this whole hunk thing! I feel when I see myself in that, and these other cute faces, that I'm just part of this meat factory, like, Wow! Here's the hunk of the month! This month we're shoving Leonardo DiCaprio down your throat! Isn"
Leonardo DiCaprio,Love at first sight? I absolutely believe in it! You've got to keep the faith. Who doesn't like the idea that you could see someone tomorrow and she could be the love of your life? It's very romantic.
Leonardo DiCaprio,"People want you to be a crazy, out-of-control teen brat. They want you miserable, just like them. They don't want heroes; what they want is to see you fall."
Leonardo DiCaprio,"When I grew up, I lived in the ghettos of Hollywood; it was the most disgusting place to be. I was known as the crazy little kid. I did impressions. Then I realized that's not what I want to do. I don't want to be a comedian to please other people."
Leonardo DiCaprio,Anyone I'm with has to give me freedom. I like to be with someone who has character and style and someone who is very understanding.
Leonardo DiCaprio,What I really wanted was to travel and see all the different animals that were on the verge of extinction.
Leonardo DiCaprio,"I want to be a jerk like the rest of my friends, and have fun, and not care about the consequences, but I just can't now."
Leonardo DiCaprio,I get a friend to travel with me... I need somebody to bring me back to who I am. It's hard to be alone.
Leonardo DiCaprio,"To believe in love, to be ready to give up anything for it, to be willing to risk your life for it, is the ultimate tragedy."
Leonardo DiCaprio,"With Romeo and Juliet, you're talking about two people who meet one night, and get married the same night. I believe in love at first sight-but it hasn't happened to me yet."
Leonardo DiCaprio,I'm just starting to scratch the surface of what really makes me happy and it's taken me a while to admit that acting like a little child and being a jerk and a punk is fun.
Leonardo DiCaprio,"It's easy to fall into the trap of believing all the hype that's written about you... Who knows? In a couple of years, you might find me in the loony bin!"
Leonardo DiCaprio,"I prefer ordinary girls - you know, college students, waitresses, that sort of thing. Most of the girls I go out with are just good friends. Just because I go out to the cinema with a girl, it doesn't mean we are dating."
Leonardo DiCaprio,I've never been Romeo who meets a girl and falls for her immediately. It's been a much slower process for me each time I've gone into a relationship.
Tony DiCecco,"Tara King is really on her game right now. We still need to get a couple more perimeter players to knock down shots for us, but Tara did a great job of hitting some big ones."
Tony DiCecco,"This was a very, very, very physical game, and it's hard to officiate when it gets like that."
Tony DiCecco,It was a very disappointing loss. We didn't do what we needed to do down the stretch for us to win the basketball game. Creighton did.
Charles Dickens,No one is useless in this world who lightens the burdens of another.
Charles Dickens,"Papa, potatoes, poultry, prunes and prism, are all very good words for the lips..."
Charles Dickens,"But I am sure that I have always thought of Christmas time, when it has come round...as a good time; a kind, forgiving, charitable, pleasant time; the only time I know of, in the long calendar of the year, when men and women seem by one consent to open their shut-up hearts freely."
Charles Dickens,". . . when the locked door opens, and there comes in a young woman, deadly pale, and with long fair hair, who glides to the fire, and sits down in the chair we have left there, wringing her hands."
Charles Dickens,The mistake was made of putting some of the trouble out of King Charles's head into my head.
Charles Dickens,". . . I wish you to know that you have been the last dream of my soul. In my degradation I have not been so degraded but that the sight of you with your father, and of this home made such a home by you, has stirred old shadows that I thought had died out of me. Since I knew you, I have been troubled by a remorse that I thought would never reproach me again, and have heard whispers from old voices impelling me upward, that I thought were silent for ever. I have had unformed ideas of striving afresh, beginning anew, shaking off sloth and sensuality, and fighting out the abandoned fight. A dream, all a dream, that ends in nothing, and leaves the sleeper where he lay down, but I wish you to know that you inspired it."
Charles Dickens,Subscribe to our noble society for providing the infant negroes in the West Indies with flannel waistcoats and moral pocket handkerchiefs.
Charles Dickens,"Dreams are the bright creatures of poem and legend, who sport on earth in the night season, and melt away in the first beam of the sun, which lights grim care and stern reality on their daily pilgrimage through the world."
Charles Dickens,"A dangerous quality, if real; and a not less dangerous one, if feigned."
Charles Dickens,He had but one eye and the popular prejudice runs in favour of two.
Charles Dickens,"To be shelterless and alone in the open country, hearing the wind moan and watching for day through the whole long weary night; to listen to the falling rain, and crouch for warmth beneath the lee of some old barn or rick, or in the hollow of a tree; are dismal things -- but not so dismal as the wandering up and down where shelter is, and beds and sleepers are by thousands; a houseless rejected creature."
Charles Dickens,"Professionally he declines and falls, and as a friend he drops into poetry."
Charles Dickens,Philosophers are only men in armor after all.
Charles Dickens,"When you're a married man, Samivel, you'll understand a good many things as you don't understand now; but whether it's worth while, going through so much, to learn so little, as the charity-boy said when he got to the end of the alphabet, is a matter o taste."
Charles Dickens,"Literature should stand by itself, of itself, and for itself."
Charles Dickens,Language was not powerful enough to describe the infant phenomenon.
Charles Dickens,"A smattering of everything, and a knowledge of nothing."
Charles Dickens,"With affection beaming in one eye, and calculation shining out of the other."
Charles Dickens,"I should be happy, myself, to propose two months . . . but I have a partner, Mr. Jorkins."
Charles Dickens,"Its matter was not new to me, but was presented in a new aspect. It shook me in my habit - the habit of nine-tenths of the world - of believing that all was right about me, because I was used to it . . ."
Charles Dickens,"A moment, and its glory was no more. The sun went down beneath the long dark lines of hill and cloud which piled up in the west an airy city, wall heaped on wall, and battlement on battlement; the light was all withdrawn; the shining church turned cold and dark; the stream forgot to smile; the birds were silent; and the gloom of winter dwelt on everything."
Charles Dickens,"I do not know the American gentleman, God forgive me for putting two such words together."
Charles Dickens,The word of a gentleman is as good as his bond; and sometimes better.
Charles Dickens,We cannot have single gentlemen to come into this establishment and sleep like double gentlemen without paying extra for it . . .
Charles Dickens,"Once a gentleman, and always a gentleman."
Charles Dickens,"A heart well worth winning, and well won. A heart that, once won, goes through fire and water for the winner, and never changes, and is never daunted."
Charles Dickens,"Then Bob proposed: 'A Merry Christmas to us all, my dears. God bless us!' Which all his family re-echoed. 'God bless us every one!' said Tiny Tim, the last of all."
Charles Dickens,"Walter, she said, looking full upon him with her affectionate eyes, like you, I hope for better things. I will pray for them, and believe that they will arrive."
Charles Dickens,"Mr Podsnap settled that whatever he put behind him he put out of existence . . . Mr Podsnap had even acquired a peculiar flourish of his right arm in often clearing the world of its most difficult problems, by sweeping them behind him."
Charles Dickens,"When a man bleeds inwardly, it is a dangerous thing for himself; but when he laughs inwardly, it bodes no good to other people."
Charles Dickens,We forge the chains we wear in life.
Charles Dickens,There are only two styles of portrait painting; the serious and the smirk.
Charles Dickens,"There are not a few among the disciples of charity who require, in their vocation, scarcely less excitement than the votaries of pleasure in theirs."
Charles Dickens,"Send forth the child and childish man together, and blush for the pride that libels our own old happy state, and gives its title to an ugly and distorted image."
Charles Dickens,"Reflect upon your present blessings of which every man has many - not on your past misfortunes, of which all men have some."
Charles Dickens,"It is a far, far better thing that I do, than I have ever done; it is a far, far better rest that I go to, than I have ever known."
Charles Dickens,"If there were no bad people, there would be no good lawyers."
Charles Dickens,He had but one eye and the pocket of prejudice runs in favor of two.
Charles Dickens,"Dignity, and even holiness too, sometimes, are more questions of coat and waistcoat than some people imagine."
Charles Dickens,Credit is a system whereby a person who can not pay gets another person who can not pay to guarantee that he can pay.
Charles Dickens,"Anything for the quick life, as the man said when he took the situation at the lighthouse."
Charles Dickens,There is nothing so strong or safe in an emergency of life as the simple truth.
Charles Dickens,We are so very 'umble.
Charles Dickens,"Although a skillful flatterer is a most delightful companion if you have him all to yourself, his taste becomes very doubtful when he takes to complimenting other people."
Charles Dickens,"Papa, potatoes, poultry, prunes and prism, are all very good words for the lips."
Charles Dickens,"'Tis love that makes the world go round, my baby."
Charles Dickens,"May not the complaint, that common people are above their station, often take its rise in the fact of uncommon people being below theirs?"
Charles Dickens,"In the little world in which children have their existence, whosoever brings them up, there is nothing so finely perceived and so finely felt, as injustice."
Charles Dickens,Credit is a system whereby a person who can't pay gets another person who can't pay to guarantee that he can pay.
Charles Dickens,"A wonderful fact to reflect upon, that every human creature is constituted to be that profound secret and mystery to every other."
Charles Dickens,There are books of which the backs and covers are by far the best parts.
Charles Dickens,"I will honor Christmas in my heart, and try to keep it all the year."
Charles Dickens,"The civility which money will purchase, is rarely extended to those who have none."
Charles Dickens,Life is made of ever so many partings welded together.
Charles Dickens,"Charity begins at home, and justice begins next door."
Charles Dickens,No one is useless in this world who lightens the burden of it to anyone else.
Charles Dickens,"That sort of half sigh, which, accompanied by two or three slight nods of the head, is pity's small change in general society."
Charles Dickens,"Oh the nerves, the nerves; the mysteries of this machine called man! Oh the little that unhinges it, poor creatures that we are!"
Charles Dickens,You don't carry in your countenance a letter of recommendation.
Charles Dickens,"Reflect upon your present blessings, of which every man has plenty; not on your past misfortunes of which all men have some."
Charles Dickens,The one great principle of English law is to make business for itself.
Charles Dickens,"It was the best of times, it was the worst of times."
Charles Dickens,"This is a world of action, and not for moping and droning in."
Charles Dickens,Let us be moral. Let us contemplate existence.
Charles Dickens,Vices are sometimes only virtues carried to excess!
Charles Dickens,A person who can't pay gets another person who can't pay to guarantee that he can pay. Like a person with two wooden legs getting another person with two wooden legs to guarantee that he has got two natural legs. It don't make either of them able to do a walking-match.
Charles Dickens,"The men who learn endurance, are they who call the whole world, brother."
Charles Dickens,He would make a lovely corpse.
Charles Dickens,"It is a pleasant thing to reflect upon, and furnishes a complete answer to those who contend for the gradual degeneration of the human species, that every baby born into the world is a finer one than the last."
Charles Dickens,No one is useless in the world who lightens the burden of it for anyone else.
Charles Dickens,"To conceal anything from those to whom I am attached, is not in my nature. I can never close my lips where I have opened my heart."
Charles Dickens,A loving heart is the truest wisdom.
Charles Dickens,"I have known a vast quantity of nonsense talked about bad men not looking you in the face. Don't trust that conventional idea. Dishonesty will stare honesty out of countenance any day in the week, if there is anything to be got by it."
Charles Dickens,"Home is a name, a word, it is a strong one; stronger than magician ever spoke, or spirit ever answered to, in the strongest conjuration."
Charles Dickens,"An idea, like a ghost, must be spoken to a little before it will explain itself."
Charles Dickens,There are strings in the human heart that had better not be vibrated.
Charles Dickens,The pain of parting is nothing to the joy of meeting again.
Charles Dickens,"Whatever I have tried to do in life, I have tried with all my heart to do it well; whatever I have devoted myself to, I have devoted myself completely; in great aims and in small I have always thoroughly been in earnest."
Charles Dickens,A day wasted on others is not wasted on one's self.
Charles Dickens,I only ask to be free. The butterflies are free.
Charles Dickens,Any man may be in good spirits and good temper when he's well dressed. There ain't much credit in that.
Charles Dickens,It is a melancholy truth that even great men have their poor relations.
Charles Dickens,"It opens the lungs, washes the countenance, exercises the eyes, and softens down the temper; so cry away."
Charles Dickens,"Have a heart that never hardens, and a temper that never tires, and a touch that never hurts."
Charles Dickens,A boy's story is the best that is ever told.
Charles Dickens,The whole difference between construction and creation is exactly this: that a thing constructed can only be loved after it is constructed; but a thing created is loved before it exists.
Charles Dickens,"Annual income twenty pounds, annual expenditure nineteen six, result happiness."
Charles Dickens,"Nature gives to every time and season some beauties of its own; and from morning to night, as from the cradle to the grave, it is but a succession of changes so gentle and easy that we can scarcely mark their progress."
Charles Dickens,Fan the sinking flame of hilarity with the wing of friendship; and pass the rosy wine.
Charles Dickens,Regrets are the natural property of grey hairs.
Charles Dickens,"Cows are my passion. What I have ever sighed for has been to retreat to a Swiss farm, and live entirely surrounded by cows - and china."
Charles Dickens,"It was one of those March days when the sun shines hot and the wind blows cold: when it is summer in the light, and winter in the shade."
Charles Dickens,"Bring in the bottled lightning, a clean tumbler, and a corkscrew."
Charles Dickens,It's my old girl that advises. She has the head. But I never own to it before her. Discipline must be maintained.
Charles Dickens,"I never could have done what I have done without the habits of punctuality, order, and diligence, without the determination to concentrate myself on one subject at a time."
Charles Dickens,"There is no deception now, Mr. Weller. Tears, said Job, with a look of momentary slyness, tears are not the only proofs of distress, nor the best ones."
Charles Dickens,"So now, as an infallible way of making little ease great ease, I began to contract a quantity of debt."
Charles Dickens,"Darkness is cheap, and Scrooge liked it."
Charles Dickens,"In love of home, the love of country has its rise."
Charles Dickens,"There are dark shadows on the earth, but its lights are stronger in the contrast."
Charles Dickens,"Now, I return to this young fellow. And the communication I have got to make is, that he has great expectations."
Charles Dickens,Electric communication will never be a substitute for the face of someone who with their soul encourages another person to be brave and true.
Charles Dickens,"Minds, like bodies, will often fall into a pimpled, ill-conditioned state from mere excess of comfort."
Charles Dickens,Circumstances beyond my individual control.
Charles Dickens,A merry Christmas to everybody! A happy New Year to all the world!
Charles Dickens,"I will honor Christmas in my heart, and try to keep it all year."
Charles Dickens,"Christmas was close at hand, in all his bluff and hearty honesty; it was the season of hospitality, merriment, and open-heartedness; the old year was preparing, like an ancient philosopher, to call his friends around him, and amidst the sound of feasting and revelry to pass gently and calmly away."
Charles Dickens,"Scrooge was better than his word. He did it all, and infinitely more; and to Tiny Tim, who did not die, he was a second father. He became as good a friend, as good a master, and as good a man, as the good old city knew, or any other good old city, town, or borough, in the good old world. Some people laughed to see the alteration in him, but he let them laugh, and little heeded them; for he was wise enough to know that nothing ever happened on this globe, for good, at which some people did not have their fill of laughter in the outset; and knowing that such as these would be blind anyway, he thought it quite as well that they should wrinkle up their eyes in grins, as have the malady in less attractive forms. His own heart laughed: and that was quite enough for him."
Charles Dickens,"It is good to be children sometimes, and never better than at Christmas, when its mighty Founder was a child Himself"
Charles Dickens,"Happy, happy Christmas, that can win us back to the delusions of our childhood days, recall to the old man the pleasures of his youth, and transport the traveler back to his own fireside and quiet home!"
Charles Dickens,"Cheerfulness and contentment are great beautifiers, and are fatuous preservers of youthful looks"
Charles Dickens,"I feel an earnest and humble desire, and shall till I die, to increase the stock of harmless cheerfulness."
Charles Dickens,Cheerfulness and contentment are great beautifiers and are famous preservers of youthful looks.
Charles Dickens,"Vether it's worth goin' through so much, to learn so little, as the charity-boy said ven he got to the end of the alphabet, is a matter o' taste."
Charles Dickens,I never see any difference in boys. I only know two sorts of boys. Mealy boys and beef-faced boys.
Charles Dickens,"Institutionalised in sports, the military, acculturated sexuality, the history and mythology of heroism, violence is taught to boys until they becomes its advocates"
Charles Dickens,"I've a pretty large experience of boys, and you're a bad set of fellows. Now mind . . . you behave yourself !"
Charles Dickens,"Now, what I want is, facts. Teach these boys and girls nothing but Facts. Facts alone are wanted in life. Plant nothing else, and root out everything else. You can only form the minds of reasoning animals upon Facts: nothing else will ever be of any service to them. This is the principle on which I bring up my own children, and this is the principle on which I bring up these children. Stick to Facts, sir!"
Charles Dickens,"No one who can read, ever looks at a book, even unopened on a shelf, like one who cannot."
Charles Dickens,"Tis love that makes the world go round, my baby"
Charles Dickens,Every baby born into the world is a finer one than the last
Charles Dickens,"It was a good thing to have a couple of thousand people all rigid and frozen together, in the palm of one's hand."
Charles Dickens,"You might, from your appearance, be the wife of Lucifer. Nevertheless, you shall not get the better of me. I am an Englishwoman."
Charles Dickens,Keep up appearances whatever you do.
Charles Dickens,"If its individual citizens, to a man, are to be believed, it always is depressed, and always is stagnated, and always is at an alarming crisis, and never was otherwise; though as a body, they are ready to make oath upon the Evangelists, at any hour of the day or night, that it is the most thriving and prosperous of all countries on the habitable globe."
Charles Dickens,"Father Time is not always a hard parent, and, though he tarries for none of his children, often lays his hand lightly upon those who have used him well; making them old men and women inexorably enough, but leaving their hearts and spirits young and in full vigor. With such people the gray head is but the impression of the old fellow's hand in giving them his blessing, and every wrinkle but a notch in the quiet calendar of a well-spent life."
Charles Dickens,The age of chivalry is past. Bores have succeeded to dragons.
Charles Dickens,"It was the best of times, it was the worst of times, it was the age of wisdom, it was the age of foolishness . . . it was the spring of hope, it was the winter of despair . . . in short, the period was so far like the present period . . . ."
Charles Dickens,"With affection beaming in one eye, and calculation out of the other."
Charles Dickens,"If you could see my legs when I take my boots off, you'd form some idea of what unrequited affection is."
Charles Dickens,"A silent look of affection and regard when all other eyes are turned coldly away--the consciousness that we possess the sympathy and affection of one being when all others have deserted us--is a hold, a stay, a comfort, in the deepest affliction, which no wealth could purchase, or power bestow."
Charles Dickens,"Many merry Christmases, friendships, great accumulation of cheerful recollections, affection on earth, and Heaven at last for all of us."
Charles Dickens,Accidents will occur in the best-regulated families
Charles Dickens,"Accidents will occur in the best-regulated families; and in families not regulated by that pervading influence which sanctifies while it enhances... in short, by the influence of Woman, in the lofty character of Wife, they may be expected with confidence, and must be borne with philosophy."
Charles Dickens,"There is a wisdom of the head, and a wisdom of the heart."
Charles Dickens,The first rule of business is: Do other men for they would do you.
Charles Dickens,Great men are seldom over-scrupulous in the arrangement of their attire.
Eric Dickerson,"When they have their hands on their knees, that's when they're tired."
Eric Dickerson,"She told me I wasn't playing for the coach, I was playing for myself."
Eric Dickerson,Most of the hits I take come on top of the shoulder pads.
Eric Dickerson,"I'd love to be in the Hall of Fame one day and win Super Bowl rings, or even one... and stay healthy."
Eric Dickerson,I think the Colts use my skills well.
Eric Dickerson,"I run upright mostly when I see daylight, so if you watch film you'll see I don't get hit in the chest much."
Eric Dickerson,I don't give players a chance to hit me.
Eric Dickerson,"I believe if I stay tall and run up high, I can see better."
John Dickerson,"We have by-law 461 that defines what a residence is. It defines a residence as a place where 95 percent of important family time takes place such as sleeping, where mail is received and where meals are prepared."
John Dickerson,"It still looks as though it's gonna go down to the wire, ... and the campaign finance reform plan did nothing to change that. People still think of John McCain as the campaign finance reform candidate."
John Dickerson,"The debt proves that the more than doubling of staff expenses was not affordable and still isn't, ... The supervisors need to discipline themselves to consider long-term decisions."
John Dickerson,"It's her choice. She could play in the boys sectional if she wanted to, because the school doesn't have a girls team."
Bruce Dickinson,"I can't work like this,"
Bruce Dickinson,"I'm a ham. I was immediately attracted to fencing because it seemed like a romantic, melodramatic form of combat."
Bruce Dickinson,"When I left the band, what the band did is really their own business. And their career - they got on with it, and I got on with my career."
Bruce Dickinson,"I don't like being recognised, I have no interest in being famous at all, I just do what I do. If I could be like Captain Kirk and beam myself up and then beam myself down, I would!"
Bruce Dickinson,"I do like Marylin Manson, actually. I think, he's very talented and he did make some great music."
Bruce Dickinson,Best two rock voices I've heard in a last few years both have been from grunge bands: it's Eddie Vedder and the other one is Chris Cornell from Soundgarden.
Bruce Dickinson,"The more guitars we have onstage the better, as I'm concerned."
Bruce Dickinson,I'll be arriving at the last possible minute and walking on stage raging and pillaging and then disappearing immediately afterwards.
Bruce Dickinson,Rock music should be gross: that's the fun of it. It gets up and drops its trousers.
Bruce Dickinson,I'm not going to do any more solo touring.
Bruce Dickinson,"I guess that the salary that they get when they are working with me is, like, it beats working at McDonalds, so it has got some things going for it."
Bruce Dickinson,The mystical poetry of William Blake's artwork also forms the basis for the album cover.
Bruce Dickinson,A guy called Arthur Brown... was a big influence of mine... and also Ian Anderson from Jethro Tull.
Bruce Dickinson,"I enjoy making solo albums because over the years it's evolved into more of a genuine personal expression of story-telling and day dreams, and I work in a way that has more control."
Bruce Dickinson,Major labels blow all their money massively and blame it on the band.
