author,quote
Shaquille O'Neal,"Everybody knows what that is really about. He had to make a choice, the young guy [Bryant] or the old guy. He made his choice, and good luck with his choice."
Shaquille O'Neal,"My comments were made out of frustration in the heat of the moment. But I realize that my choice of words was inappropriate and again, I would like to apologize."
Shaquille O'Neal,"We're just going to come out and play. We know that we're supposed to win all the games, but if we don't, we just have to take the next game and focus on what we did wrong in the game before and just try to do better at the next game."
Shaquille O'Neal,That is why one day I said my game will be like the Pythagorean Theorem - hard to figure out. A lot of people really don't know the Pythagorean Theory. They don't make them like me anymore. They don't want to make them like that anymore.
Shaquille O'Neal,Someday I might have to put down a basketball and have a regular 9-to-5 like everybody else.
Shaquille O'Neal,Me shooting 40% at the foul line is just God's way to say nobody's perfect.
Shaquille O'Neal,"I want to be strong, dominant. Like Wilt Chamberlain."
Shaquille O'Neal,"I started out as a football player. I liked to inflict pain. In basketball, it was the same thing."
Shaquille O'Neal,"I put a lot into it, and when I am done playing, I plan on going undercover and then being the sheriff or chief of police somewhere, either Miami or Orlando, I don't know yet."
Shaquille O'Neal,"I play against a front and a back every night, Ming does not have to do that, Duncan does not have to do that, Garnett doesn't do that. I am the only one that has to do that."
Shaquille O'Neal,I have never been a shooter.
Shaquille O'Neal,"I had an awful first quarter but I picked it up. To all you single guys out there, it's not how you start the date, it's how you finish it sir. A lot of people can, you know, start the date with flowers and candy, but if you don't finish the date - you know what I mean?"
Shaquille O'Neal,I guess people think the taller you are the more dominant you have to be.
Shaquille O'Neal,I average 25 with three guys on me and they are just looking at stats I guess.
Shaquille O'Neal,I am the number one Ninja and I have killed all the Shoguns in front of me.
Shaquille O'Neal,"Everything happens for a reason. I'm used to it, I prepare for it. Like I say, at the end of the day, those in charge of their own destiny are going to do what's rights for them and their family."
Shaquille O'Neal,"But, hey I did everything the right way and earned my spot in this game, nothing was given to me."
Shaquille O'Neal,"But that is the only thing that slows me down is the system. No one, two or three was big enough to slow me down, only the system. It was the system that slowed me down to make my numbers fall. Not because I am older."
Shaquille O'Neal,I don't believe that I personally have been changed by the money. The bad thing is people assume you've changed because now you have money.
Shaquille O'Neal,"David Stern should get with the mothers of the NBA and let the moms decide what the dress code should be. I asked my mother if I could wear a chain, and she told me yeah. So I do stuff that my parents allow me to do."
Shaquille O'Neal,I don't get nervous in any situation. There's no such thing as nerves when you're playing games.
Shaquille O'Neal,We want to win. We want to win big. We want to win the whole thing.
Shaquille O'Neal,Our offense is like the pythagorean theorem: There is no answer!
Shaquille O'Neal,"This is a tough game. There are times when you've got to play hurt, when you've got to block out the pain."
Shaquille O'Neal,I would like to be refered to as 'The Big Aristotle'.
Shaquille O'Neal,Why don't you bring your face up here and let me punch it? Then you can tell me (if I'm stronger).
Shaquille O'Neal,"They shot the ball well early. What comes out of the microwave hot doesn't always stay hot. I know, because I eat bagels in the morning."
Shaquille O'Neal,One lucky shot deserves another.
Shaquille O'Neal,"And I want to do it the right way, like everybody else, not just a famous figurehead that gets a job because he is a famous basketball player. I want to really learn the business."
Shaquille O'Neal,I started out as a young Ninja and killed all of the Shoguns. I am a Shogun now and I'm holding my spot. There probably won't be another Shogun after this.
Shaquille O'Neal,I'm very excited about my new agreement with the Heat. This contract allows me to address all of my family's long-term financial goals while allowing the Heat the ability to acquire those players that we need to win a championship.
Shaquille O'Neal,"[O'Neal didn't let the rebuke go unnoticed.] He doesn't need advice on how to play his position, but he needs advice on how to play team ball, ... If it's going to be my team, I'll voice my opinion. If he don't like it, he can opt out."
Shaquille O'Neal,"If you got the game, you got the game. That's why Tiger Woods is out there playing golf with Greg Norman."
Shaquille O'Neal,"I'm tired of hearing about money, money, money, money, money. I just want to play the game, drink Pepsi, wear Reebok."
Buck O'Neil,"I've had some success, I really have. But I tell you what, you got to get that education."
Buck O'Neil,"A lot about the game has changed, and thankfully, much of it is for the better. There is still work to do, but today we have a Negro Leagues Baseball Museum, we have black owners, managers and executives of teams...and look what Nike has done! The Untold Truth Collection represents more than a jersey or a pair of sneakers. It represents our lives, our story, our legacy."
Buck O'Neil,"You know, people that think that about you, you know, it means everything in the world. (They're) showing their love for me because they know I love them."
Buck O'Neil,"Don't be so hard on him, ... Maybe he's got a young boy of his own at home."
Buck O'Neil,"He was wonderful and kind, always insisting on gentlemanly behavior and a good suit."
Buck O'Neil,The general manager of a baseball team can have lunch with the governor or he might have dinner with the United States president.
Tom O'Neil,It's the ultimate reality TV.
Tom O'Neil,The nominations are both the start and the stop of this year's Oscars race.
Tom O'Neil,"The guild nominations shook up the entire race with 'Crash' coming through on all the lists. Now, it looks like it will be a strong best picture contender."
Tom O'Neil,"In some ways, your Oscar speech is as important as the movie performance that got you the award. It's your chance to live forever in showbiz history. Or bore them to tears and come off as selfish and pampered."
Tom O'Neil,"The faulty premise here among the disciples of 'Passion' is that the movie was worthy,"
Tom O'Neil,"It's one thing to thank your mother, or someone who helped get your first job so you didn't have to sleep in your car. Hilary Swank gave one of the best speeches (for 1999's Boys Don't Cry) by staying personal. But who wants to hear a list of attorneys?"
Tom O'Neil,"When they snub 'E.T.' in favor of 'Gandhi,' it's a salute to the noble ideas and high-mindedness and values of Gandhi. It's not a sincere belief that that was the best film of the year."
Tom O'Neil,"It's out front early ... and sometimes it can hurt to be too far out front, too early."
Tom O'Neil,He wins no matter what because he really gets on the Hollywood radar this year.
Tom O'Neil,"They're hugged and slapped at the same time for what makes them so marketable. Hollywood is a sick, hypocritical place."
Tom O'Neil,"We see beauty punished in show business all the time. These people who have everything else  beauty, fame, paycheck gold  are being denied the trophy from their peers because something has to be withheld."
Tom O'Neil,"A smile is the most important expression a star can make. If the smile is a 200-watt smile, it's extraordinary. It's become a cosmetic necessity for the fancy folk. It's now more noticeable when you meet a star up close who doesn't have it."
Tom O'Neil,"It looks ridiculously unnatural up close, but Hollywood is the place where fakeness is celebrated. It's another example of extreme mouth makeovers. â€¦ Now you have a completely fake smile: pillow lips, bleached teeth and veneers."
Tom O'Neil,"There should be a compromise between having good, clean teeth for television and not looking freakish. But they take it to an extreme."
Tom O'Neil,"It's better that they fake it at the podium and show some class than let old feuds fume. It's important to forget those petty squabbles, look at the big picture and thank the people they disagreed with."
Tom O'Neil,"Stewart was helplessly miscast, to put it in Hollywood terms. He presided with some dignity and class and coolness, but he will not be invited back."
Tom O'Neil,"We see beauty punished in show business all the time. These people who have everything else â€” beauty, fame, paycheck gold â€” are being denied the trophy from their peers because something has to be withheld."
Tom O'Neil,"What's not here are those shows on the WB, like 'The Gilmore Girls,' which the TV Critics Association of America tells us is the best show on television, ... Why didn't it get any Emmy nominations? And what about 'Scrubs'? ... It's holding its own, critics love it, viewers love it, but Emmy voters aren't watching it, because it's too young skewing, and the geezer Emmy voters have a demographic a little north of what 'Scrubs' viewers are."
Tom O'Neil,Their acceptance speeches are often proof of what lousy actors they are. They're often thanking people we know they sparred with all over the place.
Eugene O'Neill,Happiness hates the timid! So does science!
Eugene O'Neill,"Curiosity killed the cat, but satisfaction brought it back"
Eugene O'Neill,Man's loneliness is but his fear of life.
Eugene O'Neill,"The old -- like children -- talk to themselves, for they have reached that hopeless wisdom of experience which knows that though one were to cry it in the streets to multitudes, or whisper it in the kiss to one's beloved, the only ears that can ever hear one's secrets are one's own!"
Jim O'Neill,The idea that currencies are less important to trade accounts now doesn't stand up to serious analysis.
Jim O'Neill,"We are basically waiting for the electronic security system to be 100 percent certified, and we are not there yet."
Jim O'Neill,"We expect from utilities what our customers expect from us, which is to supply a quality product. Our customers demand we focus on products that are reliable and make going about their day more convenient and easier. We expect from our utilities that they provide reliable power service so we can concentrate on our customer needs without having to set aside resources that do not focus on our customers' needs."
Jim O'Neill,I've been here for 24 years and we were giving out calendars when I started here.
Jim O'Neill,"Without a further [dollar] decline, U.S. net foreign indebtedness and the federal debt burden threaten to become overwhelming."
Jim O'Neill,"If you are so powerful in your communication, you may find you cannot get financial conditions to a level of tightness needed to bring inflation down."
Jim O'Neill,The ability for consumers to accelerate their purchases is high. Stronger-than-anticipated demand could result in the BOJ changing their minds about keeping easy policies for too long.
John O'Neill,"If I joined it, I couldn't live in this area because Catholics don't like the police."
John O'Neill,We are honored to have been selected to participate in this important project. We view this opportunity as an endorsement of our proven environmental management practices at our facility.
John O'Neill,At the flea market we'll have a table where we try to sell donated items and we'll contribute that money to the scholarship fund. We'll also cook the hot dogs and hamburgers and help out with the concessions.
John O'Neill,He mixes talent with great work ethic. He had a great freshman campaign and continues to improve. We hope with the continued strength development and experience that he will get faster and faster.
John O'Neill,We now have the ability to look for a match which will assist us in preparing for the World Cup.
Martin O'Neill,"It was a fantastic game and I thought the players were brilliant to come back from two goals behind,"
Martin O'Neill,"It's exciting stuff at the moment. We're scoring goals but the way we're defending means we're needing three and four goals to win games,"
Martin O'Neill,There are a couple of difficult games coming up like away to Hearts.
Martin O'Neill,I don't know where the players get their determination and their courage to keep going and they deserve great credit.
Martin O'Neill,"The goals gave us confidence and the tempo was good, but in the second half we over indulged, started playing fancy flicks and our centre-half started trying back-heels which might please the fans, but I'm not sure about the manager."
Martin O'Neill,"It has happened on more than one occasion now where the Rangers game gets dwarfed because of commitments elsewhere,"
Martin O'Neill,"I left football for personal reasons and these circumstances haven't changed one jot. I can't see them changing for the foreseeable future,"
Martin O'Neill,I am leaving Celtic purely for personal reasons and I am extremely sorry to be departing in such circumstances.
Paul O'Neill,a sign of the growing strength of the anti-terror coalition.
Paul O'Neill,I didn't think this was worthy of me running across the street and telling the president. I don't go across the street and tell the president every time somebody calls me.
Paul O'Neill,to assure ourselves that their problems were not going to get translated into larger problems for the U.S. and the world capital markets.
Paul O'Neill,"We are very pleased with our earnings performance for the first half of the year, since we have been able to more than offset a 16 percent drop in aluminum prices on the (London Metals Exchange) since the beginning of 1998, ... We look forward to the addition of Alumax in the next quarter and have been hard at work with Alumax employees to make the acquisition very beneficial to Alcoa customers and shareholders."
Paul O'Neill,I pray daily . . . for peace.
Paul O'Neill,serious money is being blocked now.
Paul O'Neill,"This report shows that if we follow the current law, including the revenue raising components ... then there is a prospect down the road that we cannot meet the obligations that you have made by law to the American people,"
Paul O'Neill,with a view to ensuring that investors in all mortgage-backed securities are provided with the information that they should have.
Paul O'Neill,"If we're going to have a tax reduction ... I don't know why we wouldn't want it now, ... It won't hurt. We'll get ready for the next round of expansion in our economy."
Paul O'Neill,"In our history we have seen times when there is a disconnect between the stock market and the fundamental productive power of our economy, ... The reality is that our economy remains solid, and our recovery is well under way."
Paul O'Neill,"If you look at the market as a forecaster of the future, the markets are now above where they were when we re-opened the markets on September the 17th,"
Paul O'Neill,"I think our economy is coming back,"
Paul O'Neill,"I think ... our economy will rebound into reasonable rates of growth as we move into next year, ... So I am optimistic."
Paul O'Neill,"The U.S. economy has the potential to grow at 3 or 3.5 percent real growth for the indefinite future,"
Paul O'Neill,The company had a duty to inform its shareholders and its employees about things that were going on inside the company. That's not a federal government responsibility.
Paul O'Neill,from the very beginning.
Paul O'Neill,"We are pleased with the quarter's results, ... Despite low aluminum prices - which are down 14 percent since the beginning of 1998 -- we have maintained strong earnings."
Paul O'Neill,We are pleased with the quarter's results. Despite low aluminum prices - which are down 14 percent since the beginning of 1998 -- we have maintained strong earnings.
Paul O'Neill,"With our economy slowing, now is the time to boost consumer confidence with quick congressional action,"
Aristotle Onassis,We must free ourselves of the hope that the sea will ever rest. We must learn to sail in high winds.
Aristotle Onassis,"If women didn't exist, all the money in the world would have no meaning."
Aristotle Onassis,"After a certain point, money is meaningless. It ceases to be the goal. The game is what counts."
Aristotle Onassis,To succeed in business it is necessary to make others see things as you see them.
Aristotle Onassis,It is during our darkest moments that we must focus to see the light.
Aristotle Onassis,The secret of business is to know something that nobody else knows.
Jacqueline Onassis,I am a woman above everything else.
Jacqueline Onassis,"There are two kinds of women: those who want power in the world, and those who want power in bed"
Jacqueline Onassis,I don't understand it. Jack will spend any amount of money to buy votes but he balks at investing a thousand dollars in a beautiful painting.
Jacqueline Onassis,"When Harvard men say they have graduated from Radcliffe, then we've made it."
Jacqueline Onassis,"Whenever I was upset by something in the papers, Jack always told me to be more tolerant, like a horse flicking away flies in the summer."
Jacqueline Onassis,I always wanted to be some kind of writer or newspaper reporter. But after college... I did other things.
Jacqueline Onassis,I don't think there are any men who are faithful to their wives.
Jacqueline Onassis,I want minimum information given with maximum politeness.
Jacqueline Onassis,"The first time you marry for love, the second for money, and the third for companionship."
Jacqueline Onassis,There are many little ways to enlarge your child's world. Love of books is the best of all.
Jacqueline Onassis,What is sad for women of my generation is that they weren't supposed to work if they had families. What were they going to do when the children are grown - watch the raindrops coming down the window pane?
Jacqueline Onassis,"Dear God, please take care of your servant John Fitzgerald Kennedy."
Jacqueline Onassis,The one thing I do not want to be called is First Lady. It sounds like a saddle horse.
Jacqueline Onassis,It looks like it's been furnished by discount stores.
Jacqueline Onassis,"I want to live my life, not record it."
Jacqueline Onassis,The only routine with me is no routine at all.
Jacqueline Onassis,A camel makes an elephant feel like a jet plane.
Yoko Ono,"When I turned 60, it didn't bother me at all."
Yoko Ono,Spread the word. Spread the peace.
Yoko Ono,All my concerts had no sounds in them; they were completely silent. People had to make up their own music in their minds!
Yoko Ono,"What we do really affects the world. Most of us think we can't do anything, but it really isn't true."
Yoko Ono,"What the Beatles did was something incredible, it was more than what a band could do. We have to give them respect."
Yoko Ono,"We are all dreamers creating the next world, the next beautiful world for ourselves and for our children."
Yoko Ono,True artists are prophets. I don't want to be that prophetic in that sense because it's so lonely.
Yoko Ono,The nice thing about the gallery shows is that without having to pay any money you can just go and see it.
Yoko Ono,The cynicism that you have is not your real soul.
Yoko Ono,The 1960s were about releasing ourselves from conventional society and freeing ourselves.
Yoko Ono,People make music to get a reaction. Music is communication.
Yoko Ono,"No one person could have broken up a band, especially one the size of the Beatles."
Yoko Ono,My life was pretty rough.
Yoko Ono,"Mothers are not supposed to give guidance, right' Sean's doing his own thing."
Yoko Ono,Most of the fans of John Lennon and maybe John and Yoko are younger than me.
Yoko Ono,Life with another person is always difficult.
Yoko Ono,John wrote with a very deep love for the human race and a concern for its future.
Yoko Ono,"If your life changes, we can change the world, too."
Yoko Ono,I'm not going to doubt my life.
Yoko Ono,"I think of John every day. I do try to block it, but December 8th is not the only day I think of him."
Yoko Ono,"I just go with the flow, so any style can be in my music - that makes it exciting."
Yoko Ono,Healing yourself is connected with healing others.
Yoko Ono,Every drop in the ocean counts.
Yoko Ono,Being alone is very difficult.
Yoko Ono,"At least I had that, one guy understood me."
Yoko Ono,Artists are going to be the metronome of this society.
Yoko Ono,Art is my life and my life is art.
Yoko Ono,Why do they cover Paul's songs but never mine?
Yoko Ono,Everybody's an artist. Everybody's God. It's just that they're inhibited.
Yoko Ono,"Remember, each one of us has the power to change the world. Just start thinking peace, and the message will spread quicker than you think."
Yoko Ono,I saw that nothing was permanent. You don't want to possess anything that is dear to you because you might lose it.
Yoko Ono,"I'm a very obsessive type. If I do get into it, I'll soon be there 12 hours a day. I just don't want to do that."
Yoko Ono,"Marriage is a gamble, let's be honest."
Peter Oppenheimer,"As we anticipated, this pause was even more evident in the March quarter. Our sales teams were not discouraged from telling customers to wait for Intel-based Macs if that was the best thing for the customer."
Peter Oppenheimer,You have to bear in mind that the chip sector was the first industry into a recession and its not unreasonable to believe it would be first to come out. When it comes out of a recession it should herald a recovery for the technology sector but chip inventories are critical.
Peter Oppenheimer,"We are targeting the second-best quarter in the company's history, second only to last quarter, with revenue of about $4.3bn."
Peter Oppenheimer,We had nearly $14 billion in revenue â€“ the best in our history.
Peter Oppenheimer,"You've seen a big rotation over the last two or three days out of the 'new economy' toward the old, and it really continues the scene that we saw yesterday with the Nasdaq falling and the Dow rising quite sharply,"
Bill O'Reilly,We are chasing down the truth here and that is a hard game.
Bill O'Reilly,"Wait a minute. I'm running this operation, Bill."
Bill O'Reilly,admire the philosophy of the Third Reich.
Bill O'Reilly,That's right. You've a little bit more intelligence than he has.
Bill O'Reilly,"When you call us, ladies and gentlemen, just so you know, we do have your phone number, and if you say anything untoward, obscene, or anything like that, Fox security will then contact your local authorities, and you will be held accountable."
Bill O'Reilly,"Sean Penn is a left-wing guy, ... He's been that way, his father was that way, he's always going to be that way. He goes down to New Orleans with his boat, he rescues some people, and he does some good. The right kills him, and his wife curses at the right - it's all just a whole big charade. It doesn't really mean anything other than the fact that the guy did actually rescue some people."
Bill O'Reilly,"a real debate on the issues, not his silly name-calling."
Bill O'Reilly,"But I don't have any confidence in Donald Rumsfeld at this point. Do you, Colonel Cowan? I don't think he's leveling with the American people. I think that he doesn't have enough people over there to clean up the corruption, or fight the insurgency, or provide security for the oil pipeline, which they need [for] the money. I don't have any confidence in the secretary of defense at this point."
Bill O'Reilly,"Commentary and opinion is not spin. What spin is, is taking a set of circumstances, all right, and taking that circumstance and making it not what it is."
Bill O'Reilly,"They established their patriotic credentials long ago, and are either supportive of the Bush agenda or know when to keep their traps shut."
Bill O'Reilly,I've been to Africa three times. All right? You can't bring Western reasoning into the culture. The same way you can't bring it into fundamental Islam.
Bill O'Reilly,You could put on monkeys jumping up and down and get bigger numbers than MSNBC.
Bill O'Reilly,"As the tree is bent, so it will grow."
Bill O'Reilly,Lotsa people want to hurt me. That's the price you pay for being a big mouth.
Bill O'Reilly,Jobs that cannot be delivered must never be promised. It's unfair to raise people's hopes that way.
Bill O'Reilly,"It's hard to do it because you gotta look people in the eye and tell 'em they're irresponsible and lazy. And who's gonna wanna do that? Because that's what poverty is, ladies and gentlemen. In this country, you can succeed if you get educated and work hard. Period. Period."
Bill O'Reilly,"If the Americans go in and overthrow Saddam Hussein and it's clean, he has nothing, I will apologize to the nation, and I will not trust the Bush administration again."
Bill O'Reilly,Americans will respect your beliefs if you just keep them private.
Bill O'Reilly,"Yeah, I'm obnoxious, yeah, I cut people off, yeah, I'm rude. You know why? Because you're busy."
Bill O'Reilly,Dan Rather is guilty of not being skeptical enough about a story that was politically loaded.
Bill O'Reilly,"How desperate some in the print media are to smear Fox News. In the words of Teresa Heinz Kerry, the newspaper critics can shove it."
Bill O'Reilly,"You want to have two guys making out in front of your 4-year-old? It's OK with them. A guy smoking a joint, blowing the smoke into your little kid's face? OK with them. And I'm not exaggerating here. This is exactly what the secular movement stands for."
Bill O'Reilly,"That's my advice to all homosexuals, whether they're in the Boy Scouts, or in the Army or in high school: Shut up, don't tell anybody what you do, your life will be a lot easier."
Bill O'Reilly,Public misbehavior by the famous is a powerful teaching tool.
James O'Shaughnessy,"If you have a 401(k) at work and you don't use it, it's like literally walking by buckets of money every day,"
James O'Shaughnessy,"In terms of thinking about market valuations, think, do I care? My goals are 10, 20 years from now, not now. If you have shorter-term goals, you should be aware that market valuations fluctuate wildly."
James O'Shaughnessy,"The model never varies. It never has an ego problem; it never has a fight with its spouse; it never wants to prove that it's right. The model is never hung-over after a night of partying -- it just does the same thing, time and time again. Very boring, very profitable."
James O'Shaughnessy,"I tell people to design their ideal life. What do you want to do? What do you want to be? ... Sit down, add up your expenses, write out your life."
John O'Shea,You couldn't have asked for a better gallop going into a Group One race.
John O'Shea,"I rate the Sydney horses as an amazing bunch and Paratroopers in the best of them,"
John O'Shea,"Frankie was all aggression, a 119-pound stick of dynamite, ... He wasn't a very big guy at all but he definitely had huge heart. He never went back (in the boxing ring), always forward, forward, forward."
John O'Shea,"I see it as a slow Rwanda. No one is prepared to take the necessary action. We knew that the AU troops couldn't do the job, but so far there has been nothing but talk - the UN is preparing for this or that, but nothing is being done yet."
Eddie O'Sullivan,"As well as the return of the more senior players, we still have a good blend of youth with Andrew Trimble, Rory Best, Neil Best and Jerry Flannery all coming into the Six Nations with a little bit more experience."
Eddie O'Sullivan,They scored one good try but we gifted them the rest and paid the price.
Eddie O'Sullivan,Barry has shown significant improvement with every game he has played this year with Munster. His call-up to the national squad is due reward for his performances to date.
Eddie O'Sullivan,Paul is full of fire and enthusiasm and the perfect man to get the team going.
Eddie O'Sullivan,It's great that we're authors of our own destiny in this championship.
James O'Sullivan,You look at this floor and you see a striking polarity. It's the market--people who say they want fuel economy and others who say they want power. We try to give them both.
James O'Sullivan,This has important implications for overall growth.
James O'Sullivan,Those factors caution against extrapolating the third-quarter surge.
James O'Sullivan,"Those factors caution against extrapolating the third-quarter surge,"
James O'Sullivan,"Frankly, the risk of a major pickup seems to have faded lately. We haven't gotten more action from energy prices."
Paul O'Sullivan,And the fourth model we've developed is one which you would work to incorporate several of the existing networks which already meet the speed requirements.
Paul O'Sullivan,While new growth for the year is expected to moderate we aim to exceed overall market growth.
Paul O'Sullivan,"Our mobile customer numbers showed strong growth, despite the market getting closer to saturation and experiencing strong price competition with capped plans."
Ronnie O'Sullivan,The physical and mental pain [of playing snooker] has been taking its toll.
Ronnie O'Sullivan,"Losing used to hurt me,"
Ronnie O'Sullivan,I know what I want to do and there's no point giving my secrets away.
Ronnie O'Sullivan,I do entertain a lot of negative thoughts and I haven't got any self-belief. But I haven't done bad for someone without any self-belief.
Tim O'Sullivan,"[It was the pre-season CAA-favored Rams' first conference victory (1-1-1). O'Sullivan has made a number of lineup alterations, among them moving senior left back Stephen Shirley to holding central midfielder.] In the last two weeks, he has been one of the bright spots, ... He has become an on-field leader we did not have."
Tim O'Sullivan,There is not a lot of conviction buying dollars now.
Tim O'Sullivan,We're going to send her ... a couple of bottles of Seaside Festival wine so she can celebrate the birth of her child.
Robert Orben,Happiness is a very small desk and a very big wastebasket
Robert Orben,"I understand the big food companies are developing a tearless onion. I think they can do it  -- after all, they've already given us tasteless bread."
Robert Orben,A compliment is verbal sunshine
Robert Orben,"Spring is God's way of saying, 'One more time!'"
Robert Orben,"More than ever before, Americans are suffering from back problems: back taxes, back rent, back auto payments."
Robert Orben,"If you can laugh together, you can work together."
Robert Orben,"Every morning I get up and look through the Forbes list of the richest people in America. If I'm not there, I go to work."
Robert Orben,Planned obsolescence is not really a new concept. God used it with people.
Robert Orben,"In prehistoric times, mankind often had only two choices in crisis situations: fight or flee. In modern times, humor offers us a third alternative; fight, flee - or laugh."
Robert Orben,Illegal aliens have always been a problem in the United States. Ask any Indian.
Robert Orben,Don't think of it as failure. Think of it as time-released success.
Robert Orben,There are days when it takes all you've got just to keep up with the losers.
Robert Orben,What bothers me about TV is that it tends to take our minds off our minds.
Robert Orben,Love is so confusing - you tell a girl she looks great and what's the first thing you do? Turn out the lights!
Robert Orben,Do your kids a favor - don't have any.
Robert Orben,"Inflation is bringing us true democracy. For the first time in history, luxuries and necessities are selling at the same price."
Robert Orben,Time flies. It's up to you to be the navigator.
Robert Orben,"Sometimes I get the feeling the whole world is against me, but deep down I know that's not true. Some of the smaller countries are neutral."
Robert Orben,Every speaker has a mouth; An arrangement rather neat. Sometimes it's filled with wisdom. Sometimes it's filled with feet.
Robert Orben,"With my luck, if I ever invested in General Motors, they'd bust it to Corporal!"
Robert Orben,Inflation is the crabgrass in your savings.
Robert Orben,"I got a Valentine's Day card from my girl. It said, 'Take my heart! Take my arms! Take my lips!' Which is just like her. Keeping the best part for herself."
Robert Orben,Most people would like to be delivered from temptation but would like it to keep in touch.
Robert Orben,There's so much pollution in the air now that if it weren't for our lungs there'd be no place to put it all.
Robert Orben,A vacation is having nothing to do and all day to do it in.
Robert Orben,"Every day I get up and look through the Forbes list of the richest people in America.  If I'm not there, I go to work."
Robert Orben,Life was a lot simpler when what we honored was father and mother rather than all major credit cards.
Robert Orben,"I take my children everywhere, but they always find their way back home."
Robert Orben,A graduation ceremony is an event where the commencement speaker tells thousands of students dressed in identical caps and gowns that 'individuality' is the key to success.
Robert Orben,Washington is a place where politicians don't know which way is up and taxes don't know which way is down.
Robert Orben,"Older people shouldn't eat health food, they need all the preservatives they can get."
Robert Orben,Never raise your hand to your children - it leaves your midsection unprotected.
Robert Orben,Quit worrying about your health. It will go away.
Robert Orben,To err is human - and to blame it on a computer is even more so.
Robert Orben,"Every day I get up and look through the Forbes list of the richest people in America. If I'm not there, I go to work."
Magglio Ordonez,You have to get used to winning. Winning is a habit. Losing is a habit.
Magglio Ordonez,The doctors have cleared me. I'll be ready to play by spring training. Everybody will see. I'm pain-free and in better shape than ever now after rehabbing so long.
Magglio Ordonez,"I want to spend time with my fans. This team made a big commitment to sign me here. I have to return that. I have to be here. I have to spend time with my teammates, with the fans, with all you guys. I need to do that. Detroit has a lot of good fans."
Magglio Ordonez,My body is healthy 100%.
Magglio Ordonez,The division has a lot of good teams. Chicago is one of those teams. We have to play good baseball and try to do better if we want to catch them.
Ed Orgeron,"The truth came out, and we felt that everything we did was ethical."
Ed Orgeron,"Bruce Hall made some strides at running back. We moved him there earlier in the week, because we needed depth at that position. We saw he could run the ball when he was at quarterback. He is a tough kid."
Ed Orgeron,"We could not stop (Vanderbilt quarterback Jay Cutler) on third down, ... I'm the defensive coordinator, so I take full responsibility."
Ed Orgeron,"We could not stop (Vanderbilt quarterback Jay Cutler) on third down. I'm the defensive coordinator, so I take full responsibility."
Ed Orgeron,We had a good practice today. We went through every special situation you can think of. We concentrated on sudden change and overtime. It was needed and good work. We just wanted a practice where we covered all the bases and all the things that can happen in a football game.
Ed Orgeron,We obviously have some work to do on offense. I asked the football team to give us 15 great days (in spring drills) and they did that.
Ed Orgeron,"We have to keep fighting. We were close, but not good enough. I came here to win. We got close, but we let it slip away from us."
Ed Orgeron,We are glad to come home after playing two away games. And obviously it is college football here in the South. It is going to be fun. We are looking forward to walking through the Grove and looking forward to coming home with a victory.
Ed Orgeron,The key to our recruiting class is Brent Schaeffer. He's going to be our quarterback. There will be no quarterback controversy at Ole Miss.
Ed Orgeron,Hayward is a tremendous athlete. He is a player we feel like is going to have a great impact on our defensive line. I am looking forward to him joining our program.
Ed Orgeron,Patrick had an outstanding season and is most worthy of this additional first team All-America recognition. He plays with great passion and has worked hard to become one of the finest linebackers in the country.
Origen,"This also is a part of the teaching of the Church, that there are certain angels of God, and certain good influences, which are His servants in accomplishing the salvation of men."
Origen,"This also is a part of the Church's teaching, that the world was made and took its beginning at a certain time, and is to be destroyed on account of its wickedness."
Origen,"Then, in the next place, we must know that every being which is endowed with reason, and transgresses its statutes and limitations, is undoubtedly involved in sin by swerving from rectitude and justice."
Origen,"The physical voice we use in prayer need not be great nor startling; even should we not lift up any great cry or shout, God will yet hear us."
Origen,"Now our whole activity is devoted to God, and our whole life, since we are bent on progress in divine things."
Origen,"Having refuted, then, as well as we could, every notion which might suggest that we were to think of God as in any degree corporeal, we go on to say that, according to strict truth, God is incomprehensible, and incapable of being measured."
Origen,"For whatever be the knowledge which we are able to obtain of God, either by perception or reflection, we must of necessity believe that He is by many degrees far better than what we perceive Him to be."
Origen,"For if the mystery concealed of old is made manifest to the Apostles through the prophetic writings, and if the prophets, being wise men, understood what proceeded from their own mouths, then the prophets knew what was made manifest to the Apostles."
Origen,"But the Wisdom of God, which is His only-begotten Son, being in all respects incapable of change or alteration, and every good quality in Him being essential, and such as cannot be changed and converted, His glory is therefore declared to be pure and sincere."
Origen,"But God, who is the beginning of all things, is not to be regarded as a composite being, lest perchance there should be found to exist elements prior to the beginning itself, out of which everything is composed, whatever that be which is called composite."
Origen,"But Paul, in his preaching of the Gospel, is a debtor to deliver the word not to Barbarians only, but also to Greeks, and not only to the unwise, who would easily agree with him, but also to the wise."
Origen,"This opinion, however, is held by most, that the devil was an angel, and that, having become an apostate, he induced as many of the angels as possible to fall away with himself, and these up to the present time are called his angels."
Origen,"When a house is being built which is to be made as strong as possible, the building takes place in fine weather and in calm, so that nothing may hinder the structure from acquiring the needed solidity."
Origen,"To him who, though by no means near the end, is yet advancing, He is the way; to him who has put off all that is dead He is the life."
Origen,"We must believe what is good and true about the prophets, that they were sages, that they did understand what proceeded from their mouths, and that they bore prudence on their lips."
Judith Orloff,"The archetype of the witch is very powerful, and each woman has that witch inside her in a powerful good sense, not in terms of black magic,"
