author,quote
Amy Tan,"People think it's a terrible tragedy when somebody has Alzheimer's. But in my mother's case, it's different. My mother has been unhappy all her life. ... For the first time in her life, she's happy."
Amy Tan,"Whenever I'm with my mother, I feel as though I have to spend the whole time avoiding land mines. The Kitchen God's Wife"
Amy Tan,"Whenever my mother talks to me, she begins the conversation as if we were already in the middle of an argument"
Amy Tan,"If you can't change your fate, change your attitude."
Amy Tan,You write a book and you hope somebody will go out and pay $24.95 for what you've just said. I think books were my salvation. Books saved me from being miserable.
Amy Tan,"You can get sucked into the idea that, 'Gosh, this is impressive. Maybe I should do this. It will look good.' Or 'I'll write like this because it will impress that critic.'"
Amy Tan,Writing is an extreme privilege but it's also a gift. It's a gift to yourself and it's a gift of giving a story to someone.
Amy Tan,Words to me were magic. You could say a word and it could conjure up all kinds of images or feelings or a chilly sensation or whatever. It was amazing to me that words had this power.
Amy Tan,We are the kind of people who obsess over one word... but we have only one shot to get it right in concert. It was hard the first time I practiced with them. I was so nervous that my vocal chords were paralyzed for about a half-hour.
Amy Tan,"There are a lot of people who think that's what's needed to be successful is always being right, always being careful, always picking the right path."
Amy Tan,The forbidden things were a great influence on my life. I was forbidden from reading A Catcher in the Rye.
Amy Tan,"That was a wonderful period in my life. I mean, I didn't become an artist, but somebody let me do something I loved. What a luxury, to do something you love to do."
Amy Tan,"She said 'I'm by commission. You don't have to pay anything until you sell anything.' I said, 'Well fine. You want to be my agent and not make anything.' I thought, 'Boy, is she dumb.'"
Amy Tan,Placing on writers the responsibility to represent a culture is an onerous burden.
Amy Tan,"People think it's a terrible tragedy when somebody has Alzheimer's. But in my mother's case, it's different. My mother has been unhappy all her life. For the first time in her life, she's happy."
Amy Tan,"No one in my family was a reader of literary fiction. So, I didn't have encouragement, but I didn't have discouragement, because I don't think anybody knew what that meant."
Amy Tan,"My parents told me I would become a doctor and then in my spare time I would become a concert pianist. So, both my day job and my spare time were sort of taken care of."
Amy Tan,My parents had very high expectations. They expected me to get straight A's from the time I was in kindergarten.
Amy Tan,My mother said I was a clingy kid until I was about four. I also remember that from the age of eight she and I fought almost every day.
Amy Tan,It's both rebellion and conformity that attack you with success.
Amy Tan,"I would still like to have that luxury, to be able to just sit and draw for hours and hours and hours. In a way, that's what I do as a writer."
Amy Tan,"I would find myself laughing and wondering where these ideas came from. You can call it imagination, I suppose. But I was grateful for wherever they came from."
Amy Tan,"I was intelligent enough to make up my own mind. I not only had freedom of choice, I had freedom of expression."
Amy Tan,I wanted to write stories for myself. At first it was purely an aesthetic thing about craft. I just wanted to become good at the art of something. And writing was very private.
Amy Tan,"I used to think that my mother got into arguments with people because they didn't understand her English, because she was Chinese."
Amy Tan,I thought I was clever enough to write as well as these people and I didn't realize that there is something called originality and your own voice.
