author,quote
Ralph Waldo Emerson,Pictures must not be too picturesque.
Ralph Waldo Emerson,"In art, the hand can never execute anything higher than the heart can imagine."
Ralph Waldo Emerson,Every artist was first an amateur.
Ralph Waldo Emerson,"For every minute you remain angry, you give up sixty seconds of peace of mind."
Ralph Waldo Emerson,"All diseases run into one, old age."
Ralph Waldo Emerson,Science does not know its debt to imagination.
Marc Emery,"His intent is to stop the extradition and have me charged under Canadian law in a Canadian courtroom,"
Marc Emery,"Everybody took the money, from the income tax departments representing the province and the federal government,"
Marc Emery,"in the business of putting the marijuana culture away in prisons for a long time. As the leader of the marijuana people around the world, they have targeted me, and when I go to the United States - if I am extradited - you will never see me alive in Canada again."
Ray Emery,You get excited. You work for the bounces you get.
Ray Emery,"I don't really read that stuff, but I'm sure he's probably trying to get in my head."
Ray Emery,"I just wanted to play well, I don't worry about what other people say. I didn't make any big saves. I just tried to stay in the middle of the net and let my big body stop the puck."
Ray Emery,"It just kind of worked out that over the course of the past three years, I played a couple of games here and there and I had a great team in front of me all the time so I reeled off nine kind of without recognizing it until the end of it,"
Ray Emery,"I had three weeks to prepare for one game. You'd like to think when you have the opportunity to prepare for three weeks, I could go out and make some big saves. The other guy outplayed me. I feel accountable to the other guys. We're fighting for first place. It's disappointing."
Ray Emery,They want to see wins and it was a tough night. It's understood you don't want to get booed but they were cheering when I was winning so that's part of being a fan.
Ray Emery,I just want to play as well as I can each and every night and take it one step at a time. I haven't gotten ahead of myself. I just want to look forward to the next game and let Dom's situation and the rest take care of itself.
Ray Emery,"I just want to play as well as I can each and every night and take it one step at a time. I haven't gotten ahead of myself, I just want to look forward to the next game and let Dom's situation and the rest take care of itself."
Ray Emery,"I'll take the good bounces for sure. Luck was on our side, definitely."
Ray Emery,"You work for the bounces you get. Luck was on our side, definitely."
Ray Emery,I was really excited. This is close to my home town in Hamilton. I grew up with Hockey Night in Canada sitting at home watching it. This was one of the biggest games of my life.
Ray Emery,"We won tonight, but I think I made more mistakes than in some of the past games. I felt a bit better and felt more comfortable seeing game-type plays. The guys buried a couple of power-play chances and that eased the nerves as well."
Ray Emery,"We won tonight but I made more mistakes than I did in some of the past games. When you lose as a goaltender you're definitely under a magnifying glass. Just to get a win maybe put that whole, I haven't won in a while, behind me and gives me a chance to work on the things I need to work on and start fresh with the next game."
Ray Emery,We won tonight but I made more mistakes than I did in some of the past games. When you lose as a goaltender you're definitely under a magnifying glass. Just to get a win maybe put that whole (slump) behind me.
Ray Emery,"I didn't even know about it. I'm sure he didn't play as many games as we did this month (16), but Bernie Parent ... that's pretty cool."
Ray Emery,"It didn't bother them -- they live way out in the country, man. My dad couldn't believe I got paid $500 to eat it. He works at the steel mill back home. He makes that in a week."
Ray Emery,"The boys actually got a bit more talkative between the second and third. It was pretty quiet at the start and then the guys started saying, 'We've got to do this,' and, 'We've got to start playing with a bit more desperation.' It was exciting to see it because we talked about it and we actually went out and did it."
Ray Emery,Better than being complacent. It's a fresh start for us. You can see that in the boys ... it's an opportunity to put ourselves in a good position going into the playoffs.
Ray Emery,"Just playing more, I'm more comfortable. A big part is the boys are giving me a lead a lot of nights. Playing more has just let me be more comfortable in different situations in the game."
Eminem,Two Against Nature.
Eminem,I grew up listening to 2 Live Crew and N.W.A. and I never went out and shot nobody.
Eminem,"These times are so hard, and their getting even harder."
Eminem,not very happy about the situation.
Eminem,"You can't control who likes you. If I got Backstreet Boy fans what am I supposed to do? Turn them away? Whoever likes my stuff, likes my stuff but just know Slim Shady is hip hop, I grew up on hip hop, it's the music I love and it's the music I respect. I respect the culture...that's me."
Eminem,I just don't like her as a person. I learned a lesson from it - don't believe the hype. She doesn't really have it all together.
Eminem,"Yeah, I did see where the people dissing me were coming from. But, it's like, anything that happened in the past between black and white, I can't really speak on it, because I wasn't there. I don't feel like me being born the color I am makes me any less of a person."
Eminem,"When you're a little kid, you don't see color, and the fact that my friends were black never crossed my mind. It never became an issue until I was a teenager and started trying to rap."
Eminem,"These times are so hard, and they're getting even harder."
Eminem,"Say there's a white kid who lives in a nice home, goes to an all-white school, and is pretty much having everything handed to him on a platter - for him to pick up a rap tape is incredible to me, because what that's saying is that he's living a fantasy life of rebellion."
Eminem,"Personally, I just think rap music is the best thing out there, period. If you look at my deck in my car radio, you're always going to find a hip-hop tape; that's all I buy, that's all I live, that's all I listen to, that's all I love."
Eminem,"My thing is this; if I'm sick enough to think it, then I'm sick enough to say it."
Eminem,My only scheme was to be a rapper.
Eminem,"It sometimes feels like a strange movie, you know, it's all so weird that sometimes I wonder if it is really happening."
Eminem,"I'd go to, like, six different schools in one year. We were on welfare, and my mom never ever worked."
Eminem,"I want to solidify as an artist and show that as I grow as a person and make mistakes and learn from them, I'm going to grow artistically."
Eminem,I say what I want to say and do what I want to do. There's no in between. People will either love you for it or hate you for it.
Eminem,I need drama in my life to keep making music.
Eminem,I come from Detroit where it's rough and I'm not a smooth talker.
Eminem,I am who I am and I say what I think. I'm not putting a face on for the record.
Eminem,"I always wished for this, but it's almost turning into more of a nightmare than a dream."
Eminem,Fame hit me like a ton of bricks.
Eminem,"Before I was famous, when I was just working in Gilbert's Lodge, everything was moving in slow motion."
Eminem,I don't hate women - they just sometimes make me mad.
Eminem,Sometimes I feel like rap music is almost the key to stopping racism.
Eminem,"To the people I forgot, you weren't on my mind for some reason and you probably don't deserve any thanks anyway."
Eminem,A lot of truth is said in jest.
Eminem,"I was poor white trash, no glitter, no glamour, but I'm not ashamed of anything."
Eminem,"Somewhere deep down there's a decent man in me, he just can't be found."
Eminem,Anybody with a sense of humor is going to put on my album and laugh from beginning to end.
Eminem,I think my first album opened a lot of doors for me to push the freedom of speech to the limit.
Eminem,"The truth is you don't know what is going to happen tomorrow. Life is a crazy ride, and nothing is guaranteed."
Eminem,"There was a while when I was feeling like, 'Damn, if I'd just been born black, I would not have to go through all this'."
Eminem,"I am whatever you say I am; if I wasn't, then why would you say I am."
Eminem,"Dealing with backstabbers, there was one thing I learned. They're only powerful when you got your back turned."
Eminem,My father? I never knew him. Never even seen a picture of him.
Tetsu Emori,This is a huge amount of money in the commodities market. Oil prices would be pushed up by this kind of pension fund money.
Tetsu Emori,Oil may peak during the hurricane season in August or September. Economic growth will add to tightness in supply.
Tetsu Emori,"After some profit-taking, we are now waiting for the inventory data. But the Nigerian crisis remains a serious issue."
Dick Enberg,He was the first superstar of sports television.
Dick Enberg,"said Simms. ''It's a matter of time. The game is much faster in the TV booth. It's so hard to get it done in a three-man booth. There's less time to talk. With only two guys, Troy will be able to set it up, and decide what he wants to show and tell. I'm sure he's going to enjoy it. I'm also sure he liked Cris and working with him. But this is about freedom."
Dick Enberg,He was the first superstar of sports television because he did all of the big events. He's the last of the dinosaurs. No one will ever be the voice of so many major events at the same time ever again.
Dick Enberg,"Do kids ever tire of Christmas? The excitement of this job is never dull because in all the years and thousands of games I've called, I've never done the same one twice."
Dick Enberg,There wasn't a great living athlete or legend who wasn't on the show. I met every one of my heroes.
Michael Ende,"When it comes to controlling human beings, there is no better instrument than lies. Because you see, humans live by beliefs. And beliefs can be manipulated. The power to manipulate beliefs is the only thing that counts."
Michael Ende,"In their view, even leisure time had to be used to the full, so as to extract the maximum of entertainment and relaxation with the minimum of delay."
Michael Ende,"No architect troubled to design houses that suited people who were to live in them, because that would have meant building a whole range of different houses. It was far cheaper and, above all, timesaving to make them identical."
Horace Engdahl,He did not say many words. He was very happy.
Horace Engdahl,"It's been a long time since the prize has gone to someone like that. Esthetic literature has dominated because, I think, the modernist trend has been to frown upon scientific literature,"
Horace Engdahl,"We have a very strict discipline now. No documents leave the building and the (Academy) members are not allowed to discuss the choice by email or with members of their family. So far this year, I have not seen any sign that there is a leak,"
Friedrich Engels,All history has been a history of class struggles between dominated classes at various stages of social development
Friedrich Engels,"The proletariat uses the State not in the interests of freedom but in order to hold down its adversaries, and as soon as it becomes possible to speak of freedom the State as such ceases to exist."
Friedrich Engels,"The state is not abolished, it withers away."
Friedrich Engels,Some laws of state aimed at curbing crime are even more criminal.
Friedrich Engels,"Everything must justify its existence before the judgment seat of Reason, or give up existence."
Friedrich Engels,Look at the Paris Commune. That was the Dictatorship of the Proletariat.
Friedrich Engels,All history has been a history of class struggles between dominated classes at various stages of social development.
Friedrich Engels,Freedom is the recognition of necessity.
Friedrich Engels,"From the first day to this, sheer greed was the driving spirit of civilization."
Friedrich Engels,Just as Marx used to say about the French Marxists of the late seventies: All I know is that I am not a Marxist
Friedrich Engels,"Naturally, the workers are perfectly free; the manufacturer does not force them to take his materials and his cards, but he says to them..'If you don't like to be frizzled in my frying- pan, you can take a walk into the fire."
Friedrich Engels,"Everything must justify its existence before the judgment seat of Reason, or give up existence"
Friedrich Engels,An ounce of action is worth a ton of theory.
Gordon England,"This is a day for us to remember all those loved ones that were lost and everyone who suffered so much that day, ... It is a day to remember the first responders and all those who came to the rescue. And a day to remember all those who wear the cloth of our nation around the world, who protect and defend the freedoms and liberties that we so cherish."
Gordon England,"We need systems like this for the simple fact that we need to attract the very best talent we can. So we need a very responsive and modern personnel system so we can attract people, and those people will have the ability to perform to their highest potential."
Gordon England,"Since joining President Bush's administration in 2001, it has been a profound honor to serve our nation, the magnificent men and women of the United States Navy and Marine Corps and those of the Department of Homeland Security. I am grateful to the president for asking me to continue serving our armed forces as the deputy to [Defense] secretary [Donald] Rumsfeld."
Gordon England,There is no quick solution. This is just hard work.
Gordon England,"[The BTA will be responsible for] business process re-engineering, core business mission activities and Investment Review Board matters as determined, and revised by the DBSMC, ... The BTA shall also ensure consistency and continuity across the core business missions of the department."
Gordon England,"The president said that this is not removing a mole. You know, removing a mole, that's an outpatient sort of an operation. This was removing a cancer, removing a cancer takes more time."
Roger Enrico,that are our strength and heritage.
Roger Enrico,"We are now, we believe, more knowledgeable about how to approach the reality of this new, certainly more dynamic, video marketplace."
Roger Enrico,"We are confident we will deliver a solid, high-quality first quarter, consistent with the consensus estimate, and we believe we will achieve strong results for the year, in line with our goals."
Roger Enrico,"When I was elected CEO, I said I hoped to have the perseverance to stay long enough to get the job done and the wisdom not to remain too long, ... By the end of 2001, I will have been a part of the PepsiCo team for 30 terrific years. I'm sure it will be surprising to very few people that I now feel it is time to move on to creating a new chapter in my life."
Roger Enrico,"In really good companies, you have to lead. You have to come up with big ideas and express them forcefully. I have always been encouraged -- or sometimes forced -- to confront the very natural fear of being wrong. I was constantly pushed to find out what I really thought and then to speak up. Over time, I came to see that waiting to discover which way the wind was blowing is an excellent way to learn how to be a follower."
Roger Enrico,"In really good companies, you have to lead. You have to come up with big ideas and express them forcefully."
Roger Enrico,The soft stuff is always harder than the hard stuff.
Roger Enrico,"Their real aim was to force us to pay a stupendous ransom to avoid our very legitimate initiative against Coke being compromised,"
Roger Enrico,"There was a feeling in the food and beverage industry that players like Quaker and others were too small to play on a global stage, so there was this push to merge,"
Roger Enrico,"The creation of a closely aligned, separately managed bottler of this size would help us pursue consolidation opportunities and improve our performance in the marketplace."
Roger Enrico,"The creation of a closely aligned, separately managed bottler of this size would help us pursue consolidation opportunities and improve our performance in the marketplace,"
Heraclitus Ephesus,Stupidity is better kept a secret than displayed
Heraclitus Ephesus,"The soul is dyed the color of its thoughts. Think only on those things that are in line with your principles and can bear the light of day. The content of your character is your choice. Day by day, what you do is who you become.Heraclitus535-475 BC (approximately), Philosopher and Author"
Heraclitus Ephesus,"It is better to hide ignorance, but it is hard to do this when we relax over wine"
Heraclitus Ephesus,The nature of things is in the habit of concealing itself
Heraclitus Ephesus,A man's character is his guardian divinity.
Heraclitus Ephesus,Opposition brings concord. Out of discord comes the fairest harmony.
Heraclitus Ephesus,"No man ever steps in the same river twice, for it's not the same river and he's not the same man."
Heraclitus Ephesus,There is nothing permanent except change.
Heraclitus Ephesus,"Couples are wholes and not wholes, what agrees disagrees, the concordant is discordant. From all things one and from one all things."
Heraclitus Ephesus,You cannot step twice into the same river; for other waters are continually flowing in.
Heraclitus Ephesus,You could not step twice into the same rivers; for other waters are ever flowing on to you.
Heraclitus Ephesus,Man is most nearly himself when he achieves the seriousness of a child at play.
Heraclitus Ephesus,Big results require big ambitions.
Heraclitus Ephesus,Much learning does not teach understanding.
Heraclitus Ephesus,Nothing endures but change.
Heraclitus Ephesus,"Hide our ignorance as we will, an evening of wine soon reveals it."
Heraclitus Ephesus,Eyes are more accurate witnesses than ears
Heraclitus Ephesus,Our envy always lasts longer than the happiness of those we envy.
Heraclitus Ephesus,The world is nothing but a great desire to live and a great dissatisfaction with living
Heraclitus Ephesus,It is hard to contend against one's heart's desire; for whatever it wishes to have it buys at the cost of soul.
Heraclitus Ephesus,Man is not made for defeat
Heraclitus Ephesus,The real constitution of things is accustomed to hide itself
Heraclitus Ephesus,Character is destiny.
Heraclitus Ephesus,"Good character is not formed in a week or a month. It is created little by little, day by day. Protracted and patient effort is needed to develop good character."
Heraclitus Ephesus,It would not be better if things happened to men just as they wish.
Epictetus,Control thy passions lest they take vengence on thee.
Epictetus,Only the educated are free.
Epictetus,"I have a lantern. You steal my lantern. What, then, is your honour worth no more to you than the price of my lantern?"
Epictetus,He who exercises wisdom exercises the knowledge which is about God.
Epictetus,A man that seeks truth and loves it must be reckoned precious to any human society.
Epictetus,"So you wish to conquer in the Olympic games, my friend? And I too, by the Gods, and a fine thing it would be! But first mark the conditions and the consequences, and then set to work. You will have to put yourself under discipline; to eat by rule, to avoid cakes and sweetmeats; to take exercise at the appointed hour whether you like it or no, in cold and heat; to abstain from cold drinks and from wine at your will; in a word, to give yourself over to the trainer as to a physician. Then in the conflict itself you are likely enough to dislocate your wrist or twist your ankle, to swallow a great deal of dust, or to be severely thrashed, and, after all these things, to be defeated."
Epictetus,"The soul's impurity consists in bad judgments, and purification consists in producing in it right judgments, and the pure soul is one which has right judgments."
Epictetus,"If you set your heart upon philosophy, you must straightway prepare yourself to be laughed at and mocked by many who will say Behold a philosopher arisen among us! or How came you by that brow of scorn? But do you cherish no scorn, but hold to those things which seem to you the best, as one set by God in that place. Remember too, that if you abide in those ways, those who first mocked you, the same shall afterwards reverence you; but if you yield to them, you will be laughed at twice as much as before."
Epictetus,"Men are disturbed not by things that happen, but by their opinion of the things that happen."
Epictetus,"Men are disturbed not by things, but by the views which they take of them"
Epictetus,Nature gave us one tongue and two ears so we could hear twice as much as we speak.
Epictetus,Liars are the cause of all the sins and crimes in the world.
Epictetus,"Never in any case say I have lost such a thing, but I have returned it. Is your child dead? It is a return. Is your wife dead? It is a return. Are you deprived of your estate? is not this also a return?"
Epictetus,The world turns aside to let any man pass who knows where he is going.
Epictetus,"Whenever you are angry, be assured that it is not only a present evil, but that you have increased a habit."
Epictetus,"We tell lies, yet it is easy to show that lying is immoral."
Epictetus,"We should not moor a ship with one anchor, or our life with one hope."
Epictetus,The two powers which in my opinion constitute a wise man are those of bearing and forbearing.
Epictetus,One that desires to excel should endeavor in those things that are in themselves most excellent.
Epictetus,"If you seek truth you will not seek victory by dishonorable means, and if you find truth you will become invincible."
Epictetus,"If you desire to be good, begin by believing that you are wicked."
Epictetus,"All philosophy lies in two words, sustain and abstain."
Epictetus,"If thy brother wrongs thee, remember not so much his wrong-doing, but more than ever that he is thy brother."
Epictetus,"Nothing great is created suddenly, any more than a bunch of grapes or a fig. If you tell me that you desire a fig. I answer you that there must be time. Let it first blossom, then bear fruit, then ripen."
Epictetus,"Men are disturbed not by things, but by the view which they take of them."
Epictetus,"Do not seek to bring things to pass in accordance with your wishes, but wish for them as they are, and you will find them."
Epictetus,Do not laugh much or often or unrestrainedly.
Epictetus,"Difficulties show men what they are. In case of any difficulty remember that God has pitted you against a rough antagonist that you may be a conqueror, and this cannot be without toil."
Epictetus,"If one oversteps the bounds of moderation, the greatest pleasures cease to please."
Epictetus,"Neither should a ship rely on one small anchor, nor should life rest on a single hope."
Epictetus,"Keep silence for the most part, and speak only when you must, and then briefly."
Epictetus,Silence is safer than speech.
Epictetus,"We are not to give credit to the many, who say that none ought to be educated but the free; but rather to the philosophers, who say that the well-educated alone are free."
Epictetus,First say to yourself what you would be; and then do what you have to do.
Epictetus,"Be careful to leave your sons well instructed rather than rich, for the hopes of the instructed are better than the wealth of the ignorant."
Epictetus,You are a little soul carrying around a corpse.
Epictetus,"If evil be spoken of you and it be true, correct yourself, if it be a lie, laugh at it."
Epictetus,No man is free who is not master of himself.
Epictetus,Freedom is the right to live as we wish.
Epictetus,You may be always victorious if you will never enter into any contest where the issue does not wholly depend upon yourself.
Epictetus,"Not every difficult and dangerous thing is suitable for training, but only that which is conducive to success in achieving the object of our effort."
Epictetus,Is freedom anything else than the right to live as we wish? Nothing else.
Epictetus,"Practice yourself, for heaven's sake in little things, and then proceed to greater."
Epictetus,There is nothing good or evil save in the will.
Epictetus,"If you wish to be a writer, write."
Epictetus,The essence of philosophy is that a man should so live that his happiness shall depend as little as possible on external things.
Epictetus,"First learn the meaning of what you say, and then speak."
Epictetus,"No greater thing is created suddenly, any more than a bunch of grapes or a fig. If you tell me that you desire a fig, I answer you that there must be time. Let it first blossom, then bear fruit, then ripen."
Epictetus,"Know, first, who you are, and then adorn yourself accordingly."
Epictetus,"Whoever does not regard what he has as most ample wealth, is unhappy, though he be master of the world."
Epictetus,"People are not disturbed by things, but by the view they take of them."
Epictetus,To accuse others for one's own misfortunes is a sign of want of education. To accuse oneself shows that one's education has begun. To accuse neither oneself nor others shows that one's education is complete.
Epictetus,God has entrusted me with myself.
Epictetus,"If virtue promises happiness, prosperity and peace, then progress in virtue is progress in each of these for to whatever point the perfection of anything brings us, progress is always an approach toward it."
Epictetus,"It's not what happens to you, but how you react to it that matters."
Epictetus,It is impossible to begin to learn that which one thinks one already knows.
Epictetus,"It is not he who reviles or strikes you who insults you, but your opinion that these things are insulting."
Epictetus,"He is a wise man who does not grieve for the things which he has not, but rejoices for those which he has."
Epictetus,"Freedom is not procured by a full enjoyment of what is desired, but by controlling the desire."
Epictetus,"Do not seek to have events happen as you want them to, but instead want them to happen as they do happen, and your life will go well"
Epictetus,"We must not believe the many,  who say that only free people ought to be educated,  but we should rather believe the philosophers who say that only the educated are free"
Epictetus,He is a drunkard who takes more than three glasses though he be not drunk.
Epictetus,The greater the difficulty the more glory in surmounting it. Skillful pilots gain their reputation from storms and tempests.
Epictetus,"A strict belief, fate is the worst kind of slavery; on the other hand there is comfort in the thought that God will be moved by our prayers."
Epictetus,"Remember that you are an actor in a drama, of such a part as it may please the master to assign you, for a long time or for a little as he may choose. And if he will you to take the part of a poor man, or a cripple, or a ruler, or a private citizen, then may you act that part with grace! For to act well the part that is allotted to us, that indeed is ours to do, but to choose it is another s."
Epictetus,One that desires to excel should endeavor in those things that are in themselves most excellent
Epictetus,No great thing is created suddenly.
Epictetus,"Covetousness like jealousy, when it has taken root, never leaves a person, but with their life. Cowardice is the dread of what will happen."
Epictetus,We have two ears and one mouth so that we can listen twice as much as we speak.
Epictetus,Difficulties are things that show a person what they are.
Epictetus,Confident because of our caution
Epictetus,"When you are offended at any man's fault, turn to yourself and study your own failings. Then you will forget your anger."
Epictetus,Any person capable of angering you becomes your master. He can anger you only when you permit yourself to be disturbed by him.
Epictetus,"Difficulties show men what they are.  In case of any difficulty remember that God has pitted you against a rough antagonist that you may be a conqueror, and this cannot be without toil."
Epictetus,"Common and vulgar people ascribe all ills that they feel to others; people of little wisdom ascribe to themselves; people of much wisdom, to no one."
Epictetus,"The materials of action are variable, but the use we make of them should be constant"
Epictetus,"It is the nature of the wise to resist pleasures, but the foolish to be a slave to them."
Epictetus,"Make the best use of what is in your power, and take the rest as it happens."
Epictetus,"The key is to keep company only with people who uplift you, whose presence calls forth your best."
Epictetus,"Imagine for yourself a character, a model personality, whose example you determine to follow, in private as well as in public."
Epictetus,It takes more than just a good looking body. You've got to have the heart and soul to go with it.
Epictetus,There is only one way to happiness and that is to cease worrying about things which are beyond the power of our will.
Epictetus,"Wealth consists not in having great possessions, but in having few wants."
Epicurus,"Of all the things which wisdom provides to make life entirely happy, much the greatest is the possession of friendship"
Epicurus,We cannot live pleasantly without living wisely and nobly and righteously
Epicurus,"Of all the things which wisdom provides to make us entirely happy, much the greatest is the possession of friendship."
Epicurus,"A free life cannot acquire many possessions, because this is not easy to do without servility to mobs or monarchs."
Epicurus,"Of all things which wisdom provides to make life entirely happy, much the greatest is the possession of friendship."
Epicurus,Justice... is a kind of compact not to harm or be harmed.
Epicurus,The time when most of you should withdraw into yourself is when you are forced to be in a crowd.
Epicurus,"It is better for you to be free of fear lying upon a pallet,than to have a golden couch and a rich table and be full of trouble."
Epicurus,"If thou wilt make a man happy, add not unto his riches but take away from his desires."
Epicurus,The misfortune of the wise is better than the prosperity of the fool.
Epicurus,Of all the things which wisdom acquires to produce the blessedness of the complete life far the greatest is the possession of Friendship.
Epicurus,The art of living well and the art of dying well are one.
Epicurus,We do not so much need the help of our friends as the confidence of their help in need.
Epicurus,Nothing is enough for the man to whom enough is too little.
Epicurus,"If God listened to the prayers of men, all men would quickly have perished: for they are forever praying for evil against one another."
Epicurus,Misfortune seldom intrudes upon the wise man; his greatest and highest interests are directed by reason throughout the course of life.
Epicurus,It is impossible to live a pleasant life without living wisely and well and justly. And it is impossible to live wisely and well and justly without living a pleasant life.
Epicurus,"The greater difficulty, the more glory in surmounting it. Skillful pilots gain their reputation from storms and tempests."
Epicurus,Skillful pilots gain their reputation from storms and tempest.
Epicurus,"I never desired to please the rabble. What pleased them, I did not learn; and what I knew was far removed from their understanding."
Epicurus,Riches do not exhilarate us so much with their possession as they torment us with their loss.
Epicurus,Freedom is the greatest fruit of self-sufficiency
Epicurus,"Is God willing to prevent evil, but not able? Then he is not omnipotent. Is he able, but not willing? Then he is malevolent. Is he both able and willing? Then whence cometh evil? Is he neither able nor willing? Then why call him God?"
Epicurus,Let no one delay the study of philosophy while young nor weary of it when old
Epicurus,"Those who tell the young man to live well and the old man to die well is nothing but a fool, not only for what life has in happiness to both young and old, but also for one must be careful in live honestly as well as die honestly."
Epicurus,It is not so much our friends' help that helps us as the confident knowledge that they will help us.
Epicurus,Do not spoil what you have by desiring what you have not; remember that what you now have was once among the things you only hoped for.
Epicurus,"The greater difficulty, the more glory in surmounting it.  Skillful pilots gain their reputation from storms and tempests."
Epicurus,It is folly for a man to pray to the gods for that which he has the power to obtain by himself.
Epicurus,There is no such thing as justice in the abstract; it is merely a compact between men.
Epicurus,"The greater the difficulty, the more the glory in surmounting it."
Epicurus,"It is not so much our friends' help that helps us, as the confidence of their help."
Mike Epps,You would be surprised of films that people just don't see. You know what I mean? I'm always working and I'm a film buff but I'm an old school film buff.
Mike Epps,"You know, you can't make the people do what you want them to do."
Mike Epps,"You know, my life's changed now. I'm starting to experience what people are really supposed to do. You supposed to be married. You're supposed to have a family, kids, treat your wife right."
Mike Epps,"Yeah, I don't mess with chicks younger. They got to be almost thirty."
Mike Epps,"With Ice Cube they ain't no telling. He might have one cocked and loaded, ready to bust. We might do The Sunday, two old men sitting around the house waiting on the social security check."
Mike Epps,"When you're an actor, you meet actresses."
Mike Epps,"They have what you call a black night where they have black people come in for just one night only to watch comedy, and you get all your local drug dealers, thugs, prostitutes, all of them come in, sit down, and listen to you tell jokes. They the hardest people to make laugh."
Mike Epps,"She didn't break his heart, but I feel like a man is supposed to be a man, he ain't supposed to be all involved in that. That's why she got sisters and friend for. Just show up with the ring and act right."
Mike Epps,"Just the fact that I'm in the game is great. I'm just blessed to be working. I got a plan, but I'm humble and I try to be humble."
Mike Epps,"I've been with this young lady for about two years now, and my life changed. I don't even think that way no more. I feel good, too, that I'm changed. Now I feel regular. I feel like I'm supposed to."
Mike Epps,"I'm humble enough to wait and just chill. I'm having fun just working with these good people, man."
Mike Epps,I'm gonna have to develop myself. I'm just going to do the best that I can do.
Mike Epps,"I'm engaged, on the way to being married."
Mike Epps,I'm a survivor of life. I try to give the glory to God and appreciate what's happening to me.
Mike Epps,I watch old school film so that I can learn so much that I just sort of miss all the new stuff.
Mike Epps,"I think in life, the sense of humor and comedy always exists."
Mike Epps,"I left Indiana, and I ain't been back since. I've been doing comedy and paying my bills."
Mike Epps,"I learned that you don't have to be all over the place, that you can be subtle and you can say what you say. The words that you put together can be just as hilarious as falling all over the place or doing something."
Mike Epps,I don't know why people think I'm this ad-lib dude.
Mike Epps,"I can remember when I was a baby and my mother was there watching the show. I went and bought 100 episodes and watched them. I respect it so much that the sitcom itself and Ed Norton; I'm not playing Ed Norton but my version of it, cause I'm a black man."
Mike Epps,"Honestly, I feel like I am a leading man, and it's just going to take the right project, the female and the right studio. It's got to all gel together, you know what I mean?"
Mike Epps,Everybody that's living in this earth is living in a situation. It's not narrow-minded to the point where everybody is serious and nobody has a personality. I think people die telling jokes.
Mike Epps,"Every now and then you get a nice Jewish kid who likes black people and they would come in, and it would be a stream of them, and have black friends and really feel the black struggle on the acting tip and it's a reason why all of us are not dying in the movie."
Mike Epps,"Cedric, man, it's like if I'm working with you, like I'm sitting here now talking to you, I want to get along with you. That's how I am. I feel like if I get along with you, the work will be splendid."
Mike Epps,But I'm real conscious about what I do. I don't care what the label is. I'm looking at the outcome of it.
Mike Epps,I'm telling a Richard Pryor story through me.
Paul Epstein,If you can tell me where this is going you're worth a zillion dollars. I've never felt the need for a crystal ball as much as I have now. Things are changing at such a breakneck rate. It's not just the technology. It's the financial underpinnings of that technology.
Paul Epstein,"We're really going to market the I-75 corridor, which includes Ohio and Minnesota. We have a great reputation, and we feel like Pensacola has so much to offer for people."
Paul Epstein,"Warmer winters and nights are altering the distribution of mosquito-borne diseases, while extreme weather events such as floods and droughts are spawning large"
Paul Epstein,"We are looking at an emergence of new diseases and a resurgence of old diseases, and redistribution of old diseases on a global scale."
Robert Epstein,Surveys show that the real savvy job-seekers keep their resum̩s online -- but without their names and other (identifying) information about them.
Robert Epstein,"Children are receiving anti-psychotics with greater frequency, and that may be because they are viewed as less dangerous than the older medications and can be helpful for conditions that were previously treated with other medications."
Robert Epstein,"It leads you to wonder whether these children are being treated for insomnia caused by hyperactivity, or whether the medication itself causes the insomnia."
Robert Epstein,"The beauty of the Internet,"
Theo Epstein,"It was a fair trade because there was tremendous talent on both sides. The Red Sox are getting more established talent, but the Marlins are getting tremendous upside talent and affordable talent. One side was paying a lot more money in exchange for the more established players. They weren't perfect prospects and we weren't getting perfect players."
Theo Epstein,"said a beaming Faxon, his smile Kennedy-like in its width and charismatic luster, ''which I don't really care about."
Theo Epstein,"Because we're still in a pennant race, we won't be able to reward all deserving players. [Decisions] will be based on the needs of the big league club."
Theo Epstein,"I think the future is bright. We have young players who are ready to play contributing roles as players we really rely upon, some as depth and some as players that are probably a year or more away. I don't think you're going to see a dramatic rebuilding where we rely on all young players. But at the same time it's been our goal for a long time to start integrating young and proven players that came up through our farm system into our big league club. I think you'll see more of that next year."
Theo Epstein,"This year, for a lot reasons and for a lot of teams, has been an exercise in survival. Getting past the attrition of a long year for a lot of different reasons, ... We both survived in probably the toughest division in baseball to get to a point where whomever wins that series will probably get in. It doesn't matter how we got here. It's what we do the rest of the way."
Theo Epstein,"This year, for a lot reasons and for a lot of teams, has been an exercise in survival. Getting past the attrition of a long year for a lot of different reasons. We both survived in probably the toughest division in baseball to get to a point where whomever wins that series will probably get in. It doesn't matter how we got here. It's what we do the rest of the way."
Theo Epstein,A situation may arise where he's a better option than what we have. There aren't too many guys you can bring in under these circumstances and be sure they won't be afraid.
Theo Epstein,"It's been less than an ideal year, but under the circumstances he's made significant contributions."
Theo Epstein,I don't think you ever want to see your team struggle. I think the fact that we had to overcome adversity during the regular season probably helped us.
Rassie Erasmus,We are just trying out some tactical things. It all depends on what tactics we'll use against the Bulls. At this stage we are just testing some players to see what patterns they fit into and what they are comfortable with.
Rassie Erasmus,We can't complain. The weather has been cool and near perfect for training. The players should peak on Friday night.
